measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2020-09-11 12:08:00,0.0,4576.1,0.0,21.555,2512.2,13.745,12.035,208.74,12.182,206.27,0.0,2282.9,5023.7,2293.3,41.443,47.354,44.489,50
2020-09-11 12:09:00,0.0,4606.4,0.0,21.667,2512.7,13.744,12.053,208.47,12.247,205.64,0.0,2284.9,5029.8,2321.5,41.455,47.401,43.737,50
2020-09-11 12:10:00,0.0,4542.1,0.0,21.936,2497.8,13.745,12.009,207.99,11.677,210.21,0.0,2280.9,4936.2,2261.3,41.48,47.474,43.731,50
2020-09-11 12:11:00,0.0,4538.1,0.0,22.095,2483.6,13.744,11.994,207.07,11.988,207.06,0.0,2267.5,4964.8,2270.6,41.467,47.485,45.274,50
2020-09-11 12:12:00,0.0,4506.7,0.0,21.761,2507.3,13.744,12.159,206.21,11.594,209.67,0.0,2270.4,4917.1,2236.3,41.452,47.47,45.049,50
2020-09-11 12:13:00,0.0,4517.4,0.0,21.391,2494.4,13.744,12.161,205.11,12.012,205.81,0.0,2263.1,4964.8,2254.4,41.487,47.501,46.08,50
2020-09-11 12:14:00,0.0,4482.5,0.0,21.626,2515.4,13.745,12.338,203.88,11.28,211.46,0.0,2276.2,4875.7,2206.4,41.441,47.519,45.771,50
2020-09-11 12:15:00,0.0,4524.5,0.0,21.268,2516.0,13.744,12.357,203.61,11.926,206.27,0.0,2278.5,4974.8,2246.1,41.438,47.49,46.064,50
2020-09-11 12:16:00,0.0,4532.1,0.0,21.554,2519.1,13.743,12.393,203.26,12.007,205.77,0.0,2278.4,4988.3,2253.8,41.491,47.523,45.304,50
2020-09-11 12:17:00,0.0,4455.3,0.0,21.735,2506.8,13.743,12.364,202.75,11.178,211.12,0.0,2262.0,4837.4,2193.4,41.448,47.562,46.178,50
2020-09-11 12:18:00,0.0,4486.0,0.0,22.109,2514.1,13.743,12.495,201.21,11.746,206.96,0.0,2267.0,4944.0,2219.0,41.439,47.593,45.991,50
2020-09-11 12:19:00,0.0,4424.0,0.0,22.185,2512.1,13.743,12.529,200.51,11.247,210.54,0.0,2268.3,4852.4,2155.7,41.451,47.633,46.629,50
2020-09-11 12:20:00,0.0,4298.0,0.0,21.869,2368.4,13.743,11.436,209.92,11.711,205.8,0.0,2075.3,4776.8,2222.8,41.463,47.617,48.055,50
2020-09-11 12:21:00,0.0,4149.4,0.0,21.447,2424.1,13.743,11.828,205.07,10.993,211.23,0.0,2049.4,4725.3,2100.1,41.447,47.539,48.614,50
2020-09-11 12:22:00,0.0,4380.4,0.0,21.906,2412.8,13.743,11.79,204.78,11.587,206.36,0.0,2197.4,4802.7,2183.0,41.419,47.434,47.816,50
2020-09-11 12:23:00,0.0,4271.5,0.0,22.35,2282.9,13.743,11.046,209.44,11.587,205.74,0.0,2083.9,4665.3,2187.7,41.441,47.394,48.189,50
2020-09-11 12:24:00,0.0,4283.6,0.0,22.098,2399.1,13.743,11.688,205.38,11.095,209.16,0.0,2200.8,4709.4,2082.8,41.419,47.346,47.871,50
2020-09-11 12:25:00,0.0,4326.4,0.0,21.41,2351.9,13.743,11.383,207.45,11.48,207.08,0.0,2162.3,4727.9,2164.1,41.42,47.318,48.17,50
2020-09-11 12:26:00,0.0,4314.6,0.0,21.678,2402.1,13.743,11.727,204.95,11.342,207.48,0.0,2188.4,4749.9,2126.3,41.378,47.257,46.986,50
2020-09-11 12:27:00,0.0,4374.4,0.0,21.621,2408.5,13.743,11.754,205.04,11.656,205.82,0.0,2181.3,4805.7,2193.1,41.335,47.236,47.706,50
2020-09-11 12:28:00,0.0,4141.9,0.0,21.563,2275.5,13.743,11.012,210.3,11.186,208.19,0.0,2071.8,4601.3,2070.2,41.351,47.233,47.77,50
2020-09-11 12:29:00,0.0,4370.7,0.0,21.849,2410.2,13.743,11.743,205.36,11.538,206.33,0.0,2192.4,4789.7,2178.4,41.354,47.145,47.389,50
2020-09-11 12:30:00,0.0,4381.3,0.0,21.815,2394.3,13.742,11.689,204.95,11.584,205.68,0.0,2187.5,4775.3,2193.9,41.354,47.093,47.512,50
2020-09-11 12:31:00,0.0,4144.9,0.0,21.932,2285.2,13.74,11.07,209.0,11.13,207.45,0.0,2086.4,4591.1,2058.5,41.38,47.12,48.38,50
2020-09-11 12:32:00,0.0,4128.6,0.0,22.087,2370.0,13.742,11.578,204.83,11.249,207.14,0.0,2003.2,4698.8,2125.4,41.336,47.123,49.17,50
2020-09-11 12:33:00,0.0,4167.6,0.0,21.997,2355.7,13.743,11.5,204.99,11.148,205.89,0.0,2145.0,4650.5,2022.6,41.316,47.073,48.922,50
2020-09-11 12:34:00,0.0,4083.7,0.0,21.131,2312.2,13.742,11.264,205.37,11.284,206.01,0.0,1959.6,4635.2,2124.1,41.298,47.018,49.243,50
2020-09-11 12:35:00,0.0,3987.2,0.0,21.407,2194.3,13.741,10.589,210.04,10.96,207.16,0.0,2007.3,4464.2,1980.0,41.286,47.001,49.772,50
2020-09-11 12:36:00,0.0,4197.4,0.0,21.685,2273.1,13.741,10.97,208.02,11.146,206.62,0.0,2081.1,4575.0,2116.4,41.301,46.986,49.743,50
2020-09-11 12:37:00,0.0,4258.9,0.0,21.798,2323.1,13.741,11.291,205.86,11.274,205.98,0.0,2131.7,4644.0,2127.2,41.289,46.937,48.862,50
2020-09-11 12:38:00,0.0,4139.8,0.0,21.65,2343.9,13.742,11.43,205.19,11.218,206.6,0.0,2134.2,4660.2,2005.7,41.277,46.924,48.694,50
2020-09-11 12:39:00,0.0,4286.0,0.0,21.909,2367.9,13.741,11.536,205.37,11.287,207.3,0.0,2147.1,4706.6,2139.0,41.267,46.916,48.523,50
2020-09-11 12:40:00,0.0,4178.2,0.0,21.987,2315.9,13.741,11.19,208.89,11.479,205.95,0.0,2126.1,4679.1,2052.2,41.287,46.938,47.835,50
2020-09-11 12:41:00,0.0,4358.0,0.0,21.855,2398.0,13.74,11.689,205.26,11.511,206.17,0.0,2193.2,4769.6,2164.9,41.276,46.956,48.248,50
2020-09-11 12:42:00,0.0,4139.0,0.0,22.01,2328.3,13.741,11.282,207.2,11.275,207.16,0.0,2133.6,4662.5,2005.5,41.322,46.97,48.705,50
2020-09-11 12:43:00,0.0,4216.0,0.0,21.9,2257.3,13.74,10.931,208.97,11.28,206.71,0.0,2067.6,4587.8,2148.5,41.383,46.972,49.252,50
2020-09-11 12:44:00,0.0,4180.3,0.0,22.248,2283.1,13.741,11.013,208.2,11.074,207.19,0.0,2076.4,4576.4,2103.9,41.353,46.973,50.108,50
2020-09-11 12:45:00,0.0,4185.2,0.0,22.242,2337.3,13.74,11.547,202.44,10.929,207.19,0.0,2117.3,4600.0,2068.0,41.363,46.988,50.797,50
2020-09-11 12:46:00,0.0,4103.6,0.0,22.554,2272.8,13.74,11.113,204.67,10.77,207.2,0.0,2068.9,4503.3,2034.8,41.381,47.004,50.579,50
2020-09-11 12:47:00,0.0,4039.4,0.0,22.643,2284.2,13.74,11.113,205.68,11.038,206.12,0.0,2091.9,4558.3,1947.5,41.371,46.999,50.636,50
2020-09-11 12:48:00,0.0,3109.5,0.0,22.243,1683.8,13.74,8.1193,207.39,8.4805,203.8,0.0,1540.4,3412.7,1569.0,41.345,46.893,50.051,50
2020-09-11 12:49:00,0.0,2340.5,0.0,21.913,1267.0,13.739,6.122,206.94,6.4752,201.6,0.0,1156.8,2572.1,1183.7,41.214,46.545,48.047,50
2020-09-11 12:50:00,0.0,3251.1,0.0,21.014,1745.0,13.739,8.1741,214.33,8.4436,213.3,0.0,1611.3,3550.5,1639.8,41.54,46.036,46.034,50
2020-09-11 12:51:00,0.0,4298.9,0.0,20.211,2325.3,13.738,10.765,216.16,11.012,215.48,0.0,2136.4,4695.7,2162.6,41.963,45.904,46.245,50
2020-09-11 12:52:00,0.0,4298.7,0.0,20.174,2348.7,13.738,11.442,205.23,11.361,207.39,0.0,2147.6,4702.2,2151.2,41.77,46.081,47.793,50
2020-09-11 12:53:00,0.0,3677.3,0.0,20.492,2021.4,13.737,9.9461,203.37,9.4773,209.98,0.0,1854.2,4011.7,1823.1,41.345,46.198,47.513,50
2020-09-11 12:54:00,0.0,3998.4,0.0,20.314,2245.3,13.738,10.933,205.4,9.839200000000002,216.17,0.0,2054.7,4372.5,1943.8,41.295,46.148,47.628,50
2020-09-11 12:55:00,0.0,4284.3,0.0,20.403,2382.5,13.737,11.628,204.97,11.025,210.31,0.0,2166.5,4699.4,2117.9,41.256,46.18,48.529,50
2020-09-11 12:56:00,0.0,4246.7,0.0,20.353,2375.0,13.736,11.501,207.1,11.609,207.22,0.0,2054.4,4778.4,2192.4,41.143,46.333,48.014,50
2020-09-11 12:57:00,0.0,4320.0,0.0,20.276,2356.7,13.736,11.393,206.92,11.436,207.15,0.0,2158.8,4724.0,2161.3,41.015,46.406,48.67,50
2020-09-11 12:58:00,0.0,4411.4,0.0,20.236,2389.6,13.736,11.599,206.32,11.65,206.66,0.0,2193.4,4796.1,2218.1,40.956,46.379,49.266,50
2020-09-11 12:59:00,0.0,2742.1,0.0,20.189,1418.9,13.735,6.8161,211.09,7.7962,202.58,0.0,1292.5,2998.3,1449.6,41.012,46.399,46.874,50
2020-09-11 13:00:00,0.0,2392.8,0.0,19.826,1297.0,13.736,6.1634,208.74,6.5418,203.12,0.0,1188.7,2628.7,1204.1,40.984,46.023,43.493,50
2020-09-11 13:01:00,0.0,3723.7,0.0,19.877,1988.8,13.735,9.1598,216.96,10.554,202.13,0.0,1813.8,4124.1,1909.9,40.908,45.574,41.828,50
2020-09-11 13:02:00,0.0,3594.0,0.0,19.977,1878.2,13.735,8.351499999999998,224.81,10.434,202.36,0.0,1709.1,3987.9,1884.9,41.265,45.487,39.966,50
2020-09-11 13:03:00,0.0,4177.5,0.0,20.078,2165.5,13.734,9.5802,225.99,12.18,202.16,0.0,1972.4,4628.3,2205.1,41.423,45.489,39.971,50
2020-09-11 13:04:00,0.0,2970.1,0.0,19.806,1582.2,13.734,7.1032,222.58,8.657199999999998,198.49,0.0,1438.4,3300.6,1531.7,41.637,45.516,39.572,50
2020-09-11 13:05:00,0.0,2646.2,0.0,19.699,1414.4,13.734,6.3422,222.81,7.574499999999999,202.86,0.0,1287.1,2947.8,1359.1,41.337,45.265,38.601,50
2020-09-11 13:06:00,0.0,1334.5,0.0,19.876,738.4099999999999,13.734,3.4127,216.52,3.7135,204.18,0.0,667.01,1496.7,667.44,41.576,44.853,36.617,50
2020-09-11 13:07:00,0.0,2378.1,0.0,19.919,1290.5,13.734,6.2747,206.61,6.3254,207.32,0.0,1182.3,2598.4,1195.8,41.476,44.286,35.401,50
2020-09-11 13:08:00,0.0,4269.7,0.0,19.768,2319.7,13.734,11.466,202.34,11.591,202.85,0.0,2119.7,4670.9,2150.1,41.163,44.035,36.245,50
2020-09-11 13:09:00,0.0,4395.9,0.0,19.655,2379.2,13.735,11.046,215.4,11.672,209.87,0.0,2156.0,4828.7,2239.9,40.765,44.353,36.78,50
2020-09-11 13:10:00,0.0,4222.2,0.0,19.483,2290.0,13.735,10.708,213.8,11.457,205.77,0.0,2070.6,4648.8,2151.7,40.923,44.767,36.201,50
2020-09-11 13:11:00,0.0,3399.0,0.0,19.276,1870.8,13.734,8.9642,208.64,8.6726,214.49,0.0,1708.7,3715.8,1690.4,40.836,44.976,35.553,50
2020-09-11 13:12:00,0.0,4092.1,0.0,19.222,2242.5,13.734,10.909,205.61,10.551,213.49,0.0,2039.0,4494.9,2053.2,40.832,44.882,36.746,50
2020-09-11 13:13:00,0.0,4353.2,0.0,19.713,2418.5,13.734,11.838,204.22,11.215,213.39,0.0,2170.3,4812.0,2183.0,40.773,44.928,37.491,50
2020-09-11 13:14:00,0.0,3677.0,0.0,19.956,2084.8,13.733,9.8254,209.84,9.9984,207.73,0.0,1799.1,4166.1,1877.9,40.816,45.124,37.406,50
2020-09-11 13:15:00,0.0,2907.0,0.0,20.023,1588.7,13.734,7.308099999999999,214.7,7.4059,214.36,0.0,1439.1,3188.6,1467.9,40.761,45.006,35.773,50
2020-09-11 13:16:00,0.0,3393.7,0.0,19.865,1858.6,13.734,8.5106,218.23,8.847699999999998,214.76,0.0,1675.3,3760.4,1718.5,40.392,44.776,36.312,50
2020-09-11 13:17:00,0.0,4140.2,0.0,19.532,2246.0,13.733,10.229,219.33,10.762,215.27,0.0,2029.4,4563.3,2110.8,40.244,44.663,35.537,50
2020-09-11 13:18:00,0.0,4613.9,0.0,19.621,2477.2,13.733,11.246,220.29,12.58,206.97,0.0,2235.3,5080.6,2378.6,40.291,44.738,36.506,50
2020-09-11 13:19:00,0.0,4644.0,0.0,19.649,2506.7,13.734,11.51,217.79,12.696,205.31,0.0,2258.4,5112.3,2385.7,40.491,45.02,37.12,50
2020-09-11 13:20:00,0.0,4561.0,0.0,19.746,2468.6,13.734,11.313,218.18,12.266,208.82,0.0,2228.1,5028.0,2333.0,40.674,45.24,37.389,50
2020-09-11 13:21:00,0.0,4628.9,0.0,19.88,2486.6,13.734,11.565,215.01,11.99,211.72,0.0,2278.2,5024.2,2350.7,40.544,45.34,37.895,50
2020-09-11 13:22:00,0.0,4600.4,0.0,19.793,2486.3,13.734,11.691,212.69,12.313,207.23,0.0,2260.6,5037.4,2339.9,40.489,45.509,39.038,50
2020-09-11 13:23:00,0.0,4584.4,0.0,19.692,2487.8,13.734,11.908,208.93,12.261,206.99,0.0,2266.5,5024.8,2318.0,40.509,45.595,39.405,50
2020-09-11 13:24:00,0.0,4110.1,0.0,19.82,2236.7,13.734,10.847,206.15,11.012,206.39,0.0,2036.5,4508.4,2073.7,40.549,45.608,37.753,50
2020-09-11 13:25:00,0.0,3490.0,0.0,19.81,1865.0,13.734,9.0357,207.5,9.390300000000002,208.38,0.0,1711.3,3820.2,1778.8,40.512,45.451,36.407,50
2020-09-11 13:26:00,0.0,2984.3,0.0,19.807,1624.7,13.734,7.7605,209.49,8.1083,204.05,0.0,1479.9,3279.7,1504.5,40.274,45.169,34.727,50
2020-09-11 13:27:00,0.0,3042.0,0.0,20.026,1637.2,13.734,7.4515,219.99,8.1356,210.51,0.0,1491.2,3346.6,1550.9,40.556,44.792,34.816,50
2020-09-11 13:28:00,0.0,2217.9,0.0,19.737,1184.3,13.735,5.2087,227.17,5.8967,212.43,0.0,1076.6,2438.0,1141.2,40.871,44.408,33.308,50
2020-09-11 13:29:00,0.0,3776.6,0.0,19.734,2005.1,13.735,8.8863,225.58,10.11,212.06,0.0,1825.3,4147.9,1951.4,40.926,43.993,34.032,50
2020-09-11 13:30:00,0.0,2632.8,0.0,19.913,1424.8,13.734,6.4811,219.88,7.0093,210.79,0.0,1294.9,2901.9,1337.9,40.94,43.959,34.045,50
2020-09-11 13:31:00,0.0,2551.6,0.0,20.06,1383.0,13.735,6.4127,215.18,6.7416,208.92,0.0,1266.7,2788.4,1284.9,40.956,43.733,33.768,50
2020-09-11 13:32:00,0.0,3911.9,0.0,19.981,2121.3,13.735,9.6401,219.95,10.336,211.07,0.0,1915.4,4305.0,1996.6,40.867,43.589,34.569,50
2020-09-11 13:33:00,0.0,4542.0,0.0,20.124,2477.4,13.736,11.416,216.99,11.758,214.47,0.0,2236.1,4998.9,2305.9,40.702,43.853,36.125,50
2020-09-11 13:34:00,0.0,4349.4,0.0,19.91,2370.7,13.736,10.944,216.63,11.264,214.88,0.0,2145.0,4791.0,2204.4,40.367,44.339,36.669,50
2020-09-11 13:35:00,0.0,4046.8,0.0,19.946,2191.1,13.736,10.009,218.87,10.439,215.98,0.0,1991.6,4446.5,2055.3,40.46,44.644,36.716,50
2020-09-11 13:36:00,0.0,3601.2,0.0,19.989,1947.9,13.736,9.0114,215.95,9.5718,209.45,0.0,1769.4,3958.0,1831.9,40.419,44.738,37.683,50
2020-09-11 13:37:00,0.0,3395.8,0.0,20.207,1843.7,13.736,8.739499999999998,211.1,9.1155,205.37,0.0,1682.0,3713.9,1713.8,40.231,44.639,37.001,50
2020-09-11 13:38:00,0.0,4339.8,0.0,20.392,2357.2,13.736,11.13,211.69,11.28,211.37,0.0,2137.8,4741.7,2202.0,39.958,44.446,36.769,50
2020-09-11 13:39:00,0.0,4529.9,0.0,20.345,2457.3,13.737,11.54,212.93,11.849,211.21,0.0,2234.4,4959.7,2295.6,39.974,44.592,36.999,50
2020-09-11 13:40:00,0.0,4227.5,0.0,20.305,2297.9,13.736,10.965,209.59,11.286,207.51,0.0,2092.9,4637.8,2134.7,40.164,44.763,37.365,50
2020-09-11 13:41:00,0.0,1704.9,0.0,20.487,941.58,13.735,4.4897,209.74,4.6555,204.92,0.0,849.63,1895.9,855.25,40.262,44.671,36.432,50
2020-09-11 13:42:00,0.0,1512.4,0.0,20.434,833.12,13.738,3.9536,210.69,4.0684,205.86,0.0,754.51,1670.8,757.89,39.867,44.137,34.152,50
2020-09-11 13:43:00,0.0,3736.5,0.0,20.172,2027.8,13.738,9.7448,208.22,9.9115,207.2,0.0,1844.1,4084.2,1892.4,39.729,43.544,33.668,50
2020-09-11 13:44:00,0.0,4013.6,0.0,20.185,2184.3,13.738,10.587,206.28,10.141,216.15,0.0,1984.9,4375.3,2028.8,39.791,43.557,34.465,50
2020-09-11 13:45:00,0.0,3510.2,0.0,20.03,1894.8,13.738,9.2121,205.66,8.949999999999998,215.33,0.0,1725.2,3819.9,1785.1,39.886,43.788,34.176,50
2020-09-11 13:46:00,0.0,2244.1,0.0,20.17,1212.5,13.738,6.0653,199.91,5.7655,214.75,0.0,1102.0,2451.8,1142.2,40.477,43.727,34.211,50
2020-09-11 13:47:00,0.0,1472.6,0.0,19.961,795.2799999999999,13.738,3.929,202.46,3.7929,214.8,0.0,720.77,1610.0,751.7999999999998,40.539,43.426,32.199,50
2020-09-11 13:48:00,0.0,1528.8,0.0,19.602,831.9299999999998,13.739,3.8174,217.92,3.7436,225.1,0.0,752.84,1674.6,776.0,40.242,42.846,30.758,50
2020-09-11 13:49:00,0.0,1668.5,0.0,19.887,906.19,13.738,4.0897,221.8,4.0091,228.82,0.0,823.1599999999999,1822.6,845.37,39.899,42.298,30.502,50
2020-09-11 13:50:00,0.0,1682.7,0.0,20.108,917.37,13.738,4.285,214.09,4.2087,221.12,0.0,833.07,1848.0,849.63,39.595,41.92,29.756,50
2020-09-11 13:51:00,0.0,1724.5,0.0,19.793,907.02,13.739,4.374,209.03,4.66,209.35,0.0,840.73,1881.3,883.7899999999998,39.431,41.633,28.856,50
2020-09-11 13:52:00,0.0,1734.7,0.0,19.704,954.46,13.739,4.5306,210.67,4.6531,202.8,0.0,869.96,1898.1,864.69,39.293,41.321,28.188,50
2020-09-11 13:53:00,0.0,1535.9,0.0,19.717,842.5299999999999,13.74,3.9981,210.73,4.097,202.81,0.0,772.49,1673.4,763.39,39.177,40.991,27.186,50
2020-09-11 13:54:00,0.0,1335.1,0.0,19.774,736.09,13.74,3.494,210.68,3.568,203.18,0.0,678.35,1461.0,656.76,38.986,40.637,26.752,50
2020-09-11 13:55:00,0.0,1246.5,0.0,19.529,690.04,13.74,3.2728,210.85,3.3267,204.98,0.0,630.96,1371.9,615.57,38.743,40.198,25.687,50
2020-09-11 13:56:00,0.0,1264.6,0.0,19.414,695.03,13.74,3.138,221.54,3.2142,219.04,0.0,629.86,1399.0,634.77,38.36,39.636,25.192,50
2020-09-11 13:57:00,0.0,1741.0,0.0,19.513,953.33,13.741,4.3837,217.97,4.019,235.23,0.0,879.61,1900.4,861.39,38.196,39.166,25.257,50
2020-09-11 13:58:00,0.0,2257.8,0.0,19.523,1243.9,13.741,5.7151,217.58,5.255,236.2,0.0,1135.7,2484.9,1122.0,38.12,39.069,25.723,50
2020-09-11 13:59:00,0.0,2384.3,0.0,19.736,1296.2,13.74,5.9701,217.27,5.7698,227.8,0.0,1189.2,2608.1,1195.1,38.302,39.263,26.39,50
2020-09-11 14:00:00,0.0,1955.6,0.0,20.018,1071.6,13.741,4.9083,218.29,4.7329,229.24,0.0,976.12,2156.4,979.5,38.503,39.633,26.709,50
2020-09-11 14:01:00,0.0,3389.0,0.0,20.185,1879.6,13.741,8.6116,218.39,7.7351,235.87,0.0,1725.0,3705.9,1664.1,38.636,39.877,27.467,50
2020-09-11 14:02:00,0.0,3939.4,0.0,20.582,2241.4,13.741,10.385,215.98,8.7375,238.61,0.0,2049.3,4326.0,1890.1,38.969,40.291,29.596,50
2020-09-11 14:03:00,0.0,4325.6,0.0,20.6,2424.9,13.742,11.453,211.77,9.9056,233.06,0.0,2222.4,4730.8,2103.3,39.393,41.084,31.105,50
2020-09-11 14:04:00,0.0,3661.4,0.0,20.079,2004.5,13.741,9.5111,210.88,9.0241,222.77,0.0,1837.2,4016.1,1824.2,39.265,41.844,32.154,50
2020-09-11 14:05:00,0.0,2840.8,0.0,20.098,1542.2,13.742,7.0558,218.58,7.0108,223.31,0.0,1415.1,3107.6,1425.6,39.574,42.083,32.402,50
2020-09-11 14:06:00,0.0,2496.1,0.0,20.312,1361.3,13.742,6.2005,219.45,6.2509,220.73,0.0,1242.0,2741.8,1254.2,39.886,41.946,32.085,50
2020-09-11 14:07:00,0.0,1907.2,0.0,20.121,1035.6,13.743,4.5797,226.21,4.7948,222.02,0.0,940.8,2099.9,966.44,39.871,41.659,30.845,50
2020-09-11 14:08:00,0.0,2022.4,0.0,19.964,1079.2,13.743,4.6427,232.5,5.2616,216.37,0.0,982.21,2218.0,1040.2,39.666,41.312,29.289,50
2020-09-11 14:09:00,0.0,3354.1,0.0,19.838,1800.7,13.743,7.9558,226.15,8.4329,220.91,0.0,1643.0,3664.0,1711.1,39.428,41.009,29.087,50
2020-09-11 14:10:00,0.0,2532.4,0.0,19.911,1364.8,13.743,6.2685,217.66,6.3896,216.53,0.0,1247.2,2748.5,1285.2,39.351,40.983,28.617,50
2020-09-11 14:11:00,0.0,1302.7,0.0,19.808,715.7,13.743,3.3668,212.59,3.3652,215.52,0.0,646.46,1441.0,656.22,39.289,40.785,28.466,50
2020-09-11 14:12:00,0.0,1192.1,0.0,19.76,651.48,13.744,3.0485,213.73,3.0279,217.96,0.0,591.19,1311.3,600.9,39.06,40.468,27.565,50
2020-09-11 14:13:00,0.0,1263.7,0.0,19.56,689.86,13.744,3.2642,211.63,3.2799,211.63,0.0,635.96,1383.1,627.71,38.687,39.986,26.449,50
2020-09-11 14:14:00,0.0,1643.0,0.0,19.569,904.33,13.744,4.3614,206.33,4.2408,213.72,0.0,817.6599999999999,1807.2,825.36,38.352,39.395,26.216,50
2020-09-11 14:15:00,0.0,1748.8,0.0,19.623,951.95,13.744,4.5835,208.27,4.5062,214.11,0.0,870.4199999999998,1914.4,878.4,38.288,39.023,26.229,50
2020-09-11 14:16:00,0.0,2991.5,0.0,19.611,1616.9,13.745,7.9938,202.27,7.9588,207.29,0.0,1484.8,3267.9,1506.6,38.201,38.939,27.185,50
2020-09-11 14:17:00,0.0,3566.6,0.0,19.635,1935.2,13.745,9.3152,207.7,9.2082,213.98,0.0,1772.9,3905.9,1793.8,38.353,39.24,28.609,50
2020-09-11 14:18:00,0.0,3788.8,0.0,19.909,2047.9,13.746,9.7537,209.96,9.5225,218.17,0.0,1873.7,4125.3,1915.1,38.853,39.841,29.701,50
2020-09-11 14:19:00,0.0,3544.4,0.0,20.091,1919.0,13.746,9.0455,212.14,8.7786,220.83,0.0,1756.6,3857.2,1787.8,39.113,40.428,29.651,50
2020-09-11 14:20:00,0.0,3313.3,0.0,20.13,1796.9,13.746,8.564999999999998,209.73,8.386699999999998,217.29,0.0,1646.0,3619.6,1667.3,39.449,40.831,29.813,50
2020-09-11 14:21:00,0.0,2840.9,0.0,20.296,1520.4,13.745,7.4127,205.08,7.1723,217.22,0.0,1411.4,3078.2,1429.5,39.736,41.008,29.489,50
2020-09-11 14:22:00,0.0,2838.7,0.0,20.162,1527.9,13.746,7.2575,210.2,7.1765,216.88,0.0,1419.2,3084.0,1419.5,39.782,40.94,29.805,50
2020-09-11 14:23:00,0.0,2463.2,0.0,20.177,1341.5,13.746,6.2874,213.24,6.3307,215.05,0.0,1225.2,2703.7,1238.0,39.825,40.864,29.811,50
2020-09-11 14:24:00,0.0,3122.4,0.0,19.938,1681.8,13.747,7.6417,219.5,8.0873,212.76,0.0,1556.9,3397.1,1565.5,39.798,40.733,29.555,50
2020-09-11 14:25:00,0.0,3767.2,0.0,19.918,2032.3,13.747,9.1032,223.27,10.051,208.46,0.0,1860.7,4127.3,1906.5,39.882,40.715,30.031,50
2020-09-11 14:26:00,0.0,3834.7,0.0,20.067,2071.9,13.747,9.3534,221.54,9.9633,214.25,0.0,1894.3,4206.5,1940.4,40.172,40.935,29.684,50
2020-09-11 14:27:00,0.0,3468.3,0.0,20.044,1873.0,13.747,8.4624,221.33,8.9664,214.89,0.0,1713.7,3799.7,1754.7,40.227,41.087,29.913,50
2020-09-11 14:28:00,0.0,3235.7,0.0,19.956,1752.9,13.749,8.0767,217.17,8.2445,217.1,0.0,1607.1,3543.3,1628.6,39.892,41.116,29.912,50
2020-09-11 14:29:00,0.0,2630.7,0.0,20.028,1429.5,13.748,6.7672,211.18,6.7181,217.16,0.0,1307.5,2888.6,1323.1,39.915,41.112,29.765,50
2020-09-11 14:30:00,0.0,2132.4,0.0,20.036,1159.3,13.749,5.4502,212.83,5.4594,216.15,0.0,1058.7,2340.5,1073.7,40.03,41.057,28.572,50
2020-09-11 14:31:00,0.0,1949.1,0.0,19.954,1069.3,13.749,4.8727,219.43,5.1392,208.76,0.0,973.42,2142.0,975.63,39.946,40.774,27.39,50
2020-09-11 14:32:00,0.0,1570.7,0.0,19.731,867.6599999999999,13.749,3.9259,221.05,4.1738,207.04,0.0,786.5399999999998,1732.0,784.1599999999999,39.731,40.372,26.482,50
2020-09-11 14:33:00,0.0,1370.0,0.0,19.569,751.07,13.75,3.4358,218.64,3.5563,211.89,0.0,680.11,1504.6,689.9,39.308,39.845,25.561,50
2020-09-11 14:34:00,0.0,1473.3,0.0,19.471,798.37,13.75,3.5842,222.74,3.6209,224.62,0.0,725.0299999999999,1611.6,748.2899999999998,38.741,39.181,24.87,50
2020-09-11 14:35:00,0.0,1305.8,0.0,19.357,716.5,13.75,3.23,221.85,3.242,224.82,0.0,646.32,1445.2,659.51,38.275,38.676,24.311,50
2020-09-11 14:36:00,0.0,1192.5,0.0,19.425,654.08,13.75,2.9584,221.09,2.9034,228.5,0.0,591.36,1317.5,601.17,37.988,38.169,23.914,50
2020-09-11 14:37:00,0.0,1113.1,0.0,19.547,608.77,13.75,2.7714,219.66,2.7188,227.15,0.0,554.98,1226.4,558.06,37.68,37.76,23.35,50
2020-09-11 14:38:00,0.0,1095.0,0.0,19.4,599.02,13.751,2.7916,214.6,2.7199,223.67,0.0,549.17,1207.4,545.85,37.301,37.3,22.955,50
2020-09-11 14:39:00,0.0,1105.5,0.0,19.438,605.13,13.752,2.7921,216.74,2.7328,224.36,0.0,555.39,1218.3,550.11,37.142,36.904,22.854,50
2020-09-11 14:40:00,0.0,1098.3,0.0,19.491,605.07,13.752,2.7795,217.69,2.7486,223.03,0.0,547.7,1218.1,550.62,37.082,36.695,22.81,50
2020-09-11 14:41:00,0.0,1092.6,0.0,19.471,602.55,13.752,2.7864,216.25,2.7262,224.0,0.0,544.59,1213.2,548.0,37.002,36.458,22.789,50
2020-09-11 14:42:00,0.0,1088.9,0.0,19.446,599.75,13.752,2.7655,216.87,2.73,222.2,0.0,544.34,1206.4,544.51,36.75,36.385,22.718,50
