measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-08-28 00:00:00,-0.063,0.381,0.0,21.052,0.003,0.007,0.001,0.008,1e-05,2e-05,0.0,22.63,22.728,24.45,0.0,0.0,-4.89,50
2008-08-28 00:15:00,-0.062,0.398,0.0,21.192,0.003,0.008,0.0,0.008,0.0,2e-05,0.0,22.661,22.69,24.407,0.0,0.0,-4.91,50
2008-08-28 00:30:00,-0.0599999999999999,0.403,0.0,21.689,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.708,22.713,24.477,0.0,0.0,-4.832,50
2008-08-28 00:45:00,-0.063,0.389,0.0,22.201,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.747,22.732,24.559,0.0,0.0,-4.996,50
2008-08-28 01:00:00,-0.063,0.391,0.0,22.009,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.798,22.798,24.614,0.0,0.0,-5.375,50
2008-08-28 01:15:00,-0.063,0.384,0.0,22.021,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.813,22.79,24.664,0.0,0.0,-4.884,50
2008-08-28 01:30:00,-0.063,0.382,0.0,22.377,0.003,0.008,0.0,0.008,0.0,2e-05,0.0,22.834,22.83,24.705,0.0,0.0,-4.587,50
2008-08-28 01:45:00,-0.063,0.381,0.0,22.81,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.896,22.893,24.745,0.0,0.0,-5.282,50
2008-08-28 02:00:00,-0.063,0.381,0.0,21.926,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.905,22.902,24.813,0.0,0.0,-6.168,50
2008-08-28 02:15:00,-0.063,0.381,0.0,22.486,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.899,22.888,24.807,0.0,0.0,-5.165,50
2008-08-28 02:30:00,-0.063,0.381,0.0,20.956,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.875,22.856,24.853,0.0,0.0,-6.305,50
2008-08-28 02:45:00,-0.063,0.381,0.0,18.299,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.371,22.427,24.716,0.0,0.0,-5.451,50
2008-08-28 03:00:00,-0.063,0.384,0.0,17.249,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,21.8,21.958,24.413,0.0,0.0,-4.461,50
2008-08-28 03:15:00,-0.063,0.391,0.0,17.535,0.003,0.008,0.0,0.007,0.0,2e-05,0.0,21.805,21.879,24.124,0.0,0.0,-5.436,50
2008-08-28 03:30:00,-0.063,0.39,0.0,16.794,0.003,0.008,0.001,0.008,1e-05,2e-05,0.0,21.847,21.895,23.846,0.0,0.0,-5.781,50
2008-08-28 03:45:00,-0.063,0.406,0.0,17.116,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.769,21.794,23.665,0.0,0.0,-5.07,50
2008-08-28 04:00:00,-0.063,0.4079999999999999,0.0,15.866,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,21.693,21.741,23.472,0.0,0.0,-6.42,50
2008-08-28 04:15:00,-0.0529999999999999,0.452,0.0,15.98,0.004,0.008,0.001,0.008,1e-05,3e-05,0.0,21.496,21.579,23.133,0.0,0.0,-5.159,50
2008-08-28 04:30:00,-0.05,0.4939999999999999,0.0,15.829,0.004,0.008,0.001,0.008,1e-05,3e-05,0.0,21.217,21.347,22.848,0.0,0.0,-4.725,50
2008-08-28 04:45:00,-0.0359999999999999,0.523,0.0,15.471,0.004,0.0599999999999999,0.0,0.008,0.0,0.00024,0.0,20.926,21.115,22.57,0.0,0.0,-5.198,50
2008-08-28 05:00:00,-0.005,0.565,0.0,15.05,0.004,4.331,0.0,3.497,0.0,0.0173199999999999,0.019,20.493,20.799,22.265,0.0,0.0,-4.942,50
2008-08-28 05:15:00,-0.138,0.275,0.0,14.42,0.006,71.889,0.001,70.768,0.07077,0.4313299999999999,0.516,20.221,20.544,21.956,0.0,0.0,-4.626,50
2008-08-28 05:30:00,-1.006,-1.454,0.0,13.906,0.0439999999999999,148.766,0.0149999999999999,152.128,2.28192,6.5457,9.183,19.848,20.271,21.656,0.0,0.0,-0.8619999999999999,50
2008-08-28 05:45:00,23.784,45.896,0.0,13.598,0.231,200.433,0.201,207.49,41.70549,46.30002,80.584,20.223,20.348,21.43,0.0,0.0,24.897,50
2008-08-28 06:00:00,130.519,256.281,0.0,13.583,0.763,205.717,0.7429999999999999,211.884,157.42981,156.96207,317.597,20.489,20.679,21.288,0.0,0.0,76.59399999999998,50
2008-08-28 06:15:00,289.646,573.795,0.0,13.747,1.458,225.627,1.444,228.739,330.29912,328.96417,659.899,21.095,21.287,21.388,0.0,0.0,134.081,50
2008-08-28 06:30:00,490.568,971.378,0.0,13.94,2.333,231.533,2.326,234.569,545.60749,540.16649,1086.002,23.204,22.925,21.55,0.0,0.0,198.039,50
2008-08-28 06:45:00,714.99,1417.349,0.0,13.993,3.33,233.218,3.334,235.718,785.88381,776.61594,1562.326,26.35,25.297,21.649,0.0,0.0,267.031,50
