measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2007-07-16 00:00:00,0.0,0.0,0.0,22.819,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.422,24.368,26.024,0.0,0.0,-5.823,50
2007-07-16 00:15:00,0.0,0.0,0.0,22.759,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.392,24.338,26.09,0.0,0.0,-5.422,50
2007-07-16 00:30:00,-0.001,0.0,0.0,22.589,0.001,0.007,0.0,0.008,0.0,1e-05,0.0,24.317,24.284,26.132,0.0,0.0,-5.139,50
2007-07-16 00:45:00,-0.002,0.0,0.0,22.343,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.273,24.222,26.169,0.0,0.0,-5.346,50
2007-07-16 01:00:00,-0.002,0.0,0.0,22.237,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.183,24.146,26.138,0.0,0.0,-5.47,50
2007-07-16 01:15:00,-0.002,0.0,0.0,22.177,0.001,0.007,0.0,0.008,0.0,1e-05,0.0,24.142,24.098,26.102,0.0,0.0,-5.124,50
2007-07-16 01:30:00,-0.001,0.0,0.0,22.065,0.0,0.007,0.0,0.008,0.0,0.0,0.0,24.074,24.03,26.04,0.0,0.0,-5.06,50
2007-07-16 01:45:00,0.0,0.0,0.0,22.025,0.0,0.007,0.0,0.008,0.0,0.0,0.0,24.001,23.947,26.01,0.0,0.0,-4.69,50
2007-07-16 02:00:00,0.0,0.0,0.0,21.938,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.922,23.883,25.952,0.0,0.0,-5.454,50
2007-07-16 02:15:00,-0.001,0.0,0.0,21.853,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.852,23.796,25.888,0.0,0.0,-5.513,50
2007-07-16 02:30:00,-0.001,0.0,0.0,21.806,0.0,0.006,0.0,0.007,0.0,0.0,0.0,23.766,23.729,25.804,0.0,0.0,-5.378,50
2007-07-16 02:45:00,-0.001,0.0,0.0,21.772,0.0,0.006,0.0,0.007,0.0,0.0,0.0,23.712,23.651,25.731,0.0,0.0,-6.122,50
2007-07-16 03:00:00,-0.001,0.0,0.0,21.564,0.0,0.006,0.0,0.007,0.0,0.0,0.0,23.622,23.583,25.656,0.0,0.0,-5.519,50
2007-07-16 03:15:00,0.001,0.0,0.0,21.591,0.0,0.007,0.0,0.006,0.0,0.0,0.0,23.557,23.509,25.587,0.0,0.0,-5.604,50
2007-07-16 03:30:00,0.001,0.0,0.0,21.466,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.502,23.451,25.519,0.0,0.0,-5.597,50
2007-07-16 03:45:00,0.001,0.0,0.0,21.442,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.418,23.39,25.449,0.0,0.0,-5.623,50
2007-07-16 04:00:00,0.001,0.0,0.0,21.302,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.341,23.285,25.359,0.0,0.0,-5.826,50
2007-07-16 04:15:00,0.002,0.0,0.0,21.27,0.0,2.293,0.0,1.54,0.0,0.0,0.002,23.315,23.249,25.287,0.0,0.0,-5.74,50
2007-07-16 04:30:00,0.002,0.0,0.0,21.441,0.002,37.204,0.0,36.357,0.0,0.07441,0.14,23.221,23.209,25.2,0.0,0.0,-5.766,50
2007-07-16 04:45:00,-0.01,0.0,0.0,21.221,0.0149999999999999,125.76,0.002,126.252,0.2525,1.8864,2.067,23.187,23.15,25.107,0.0,0.0,-4.218,50
2007-07-16 05:00:00,-0.027,0.0,0.0,21.015,0.0589999999999999,165.586,0.0299999999999999,166.888,5.00664,9.769570000000002,14.652,23.19,23.164,25.058,0.0,0.0,0.951,50
2007-07-16 05:15:00,0.016,0.0,0.0,20.842,0.066,217.675,0.042,217.906,9.15205,14.36655,23.112,23.385,23.39,25.029,0.0,0.0,7.519,50
2007-07-16 05:30:00,1.227,0.0,0.0,20.947,0.435,175.188,0.405,178.596,72.33137999999998,76.20677999999998,148.215,23.644,23.671,25.039,0.0,0.0,24.759,50
2007-07-16 05:45:00,2.452,0.0,0.0,21.475,0.69,190.25,0.663,193.237,128.11613,131.2725,260.487,24.055,24.139,25.044,0.0,0.0,59.847,50
2007-07-16 06:00:00,4.517,0.0,0.0,22.082,1.031,212.287,1.018,213.423,217.26461,218.8679,436.48,24.623,24.69,25.082,0.0,0.0,103.72,50
2007-07-16 06:15:00,7.402,0.0,0.0,22.53,1.575,218.06,1.567,219.669,344.22132,343.4445,688.132,25.769,25.787,25.219,0.0,0.0,148.611,50
2007-07-16 06:30:00,11.01,0.0,0.0,23.138,2.26,220.786,2.26,222.257,502.30082,498.97636,1001.587,27.958,27.722,25.394,0.0,0.0,198.357,50
2007-07-16 06:45:00,15.247,0.0,0.0,23.667,3.076,221.983,3.069,224.412,688.72043,682.81971,1371.559,31.03,30.363,25.623,0.0,0.0,253.601,50
2007-07-16 07:00:00,19.924,0.0,0.0,24.383,3.991,222.025,3.979,225.059,895.50976,886.1017799999998,1781.384,33.938,33.035,25.86,0.0,0.0,315.577,50
2007-07-16 07:15:00,24.063,0.0,0.0,25.619,4.856,219.752,4.844,222.683,1078.67645,1067.11571,2145.067,35.882,34.982,26.092,0.0,0.0,372.519,50
2007-07-16 07:30:00,28.24,0.0,0.0,26.554,5.772,216.541,5.762,219.257,1263.35883,1249.87465,2512.537,37.627,36.709,26.352,0.0,0.0,431.871,50
2007-07-16 07:45:00,31.858,0.0,0.0,27.685,6.625,212.508,6.628,214.842,1423.97278,1407.8655,2831.192,39.16,38.23,26.611,0.0,0.0,486.97,50
2007-07-16 08:00:00,35.166,0.0,0.0,28.717,7.434,208.68,7.444,211.195,1572.13558,1551.32712,3122.746,40.602,39.698,26.907,0.0,0.0,539.562,50
2007-07-16 08:15:00,38.538,0.0,0.0,29.263,8.163999999999998,208.179,8.169,211.195,1725.25196,1699.57336,3424.976,42.164,41.211,27.369,0.0,0.0,588.118,50
2007-07-16 08:30:00,41.776,0.0,0.0,28.966,8.875999999999998,207.847,8.9,210.513,1873.5657,1844.84997,3718.073,43.617,42.761,27.877,0.0,0.0,636.144,50
2007-07-16 08:45:00,44.485,0.0,0.0,29.534,9.596,204.936,9.599,208.083,1997.38872,1966.56586,3963.262,44.851,43.964,28.367,0.0,0.0,685.102,50
2007-07-16 09:00:00,47.044,0.0,0.0,30.094,10.217,203.863,10.286,205.655,2115.36733,2082.86827,4196.029,45.924,45.165,28.833,0.0,0.0,735.484,50
2007-07-16 09:15:00,49.272,0.0,0.0,30.891,10.454,205.813,10.811,204.384,2209.59542,2151.5691,4353.175,45.887,44.178,29.262,0.0,0.0,779.403,50
2007-07-16 09:30:00,50.3,0.0,0.0,31.671,10.738,206.714,10.937,207.339,2267.66664,2219.69493,4480.38,45.265,43.28,29.635,0.0,0.0,818.825,50
2007-07-16 09:45:00,52.121,0.0,0.0,32.271,11.161,206.456,11.295,207.3,2341.4535,2304.25542,4638.182,45.843,43.67,30.022,0.0,0.0,858.6609999999998,50
2007-07-16 10:00:00,53.379,0.0,0.0,32.977,11.402,206.456,11.557,207.609,2399.33721,2354.01131,4745.638,46.426,44.208,30.441,0.0,0.0,890.825,50
