measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__1333,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,gh_irradiance__1328,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,reflector_temp_1__638,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-10-30 21:24:00,,,,0.0,0.4737,-0.1128,,,,0.3609,,,,0.0,,,,,15.174,,,,,,,,,,,,,,,,,13.876,,,21.227,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.148,,,20.023,,,11.339,,,,,,,,,,,,,,,-2.2147,,,,,,,,,,,,,,50
2012-10-30 21:25:00,,,,0.0,0.4061,-0.3609,,,,0.0451,,,,0.0,,,,,15.159,,,,,,,,,,,,,,,,,13.876,,,21.227,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.097,,,19.931,,,11.308,,,,,,,,,,,,,,,-2.2146,,,,,,,,,,,,,,50
2012-10-30 21:26:00,,,,0.0,0.2707,-0.8121,,,,-0.5413999999999999,,,,0.0,,,,,15.106,,,,,,,,,,,,,,,,,13.877,,,21.22,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.097,,,19.913,,,11.26,,,,,,,,,,,,,,,-2.2146,,,,,,,,,,,,,,50
2012-10-30 21:27:00,,,,0.0,0.4285999999999999,-0.564,,,,-0.1353999999999999,,,,0.0,,,,,15.079,,,,,,,,,,,,,,,,,13.877,,,21.214,,0.0067999999999999,0.3611039999999999,,,0.0,,,0.0,0.0,0.0024555072,,,,0.0024555072,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.133,,,19.95,,,11.319,,,,,,,,,,,,,,,-2.1308,,,,,,,,,,,,,,50
2012-10-30 21:28:00,,,,0.0,0.3383999999999999,-0.4061,,,,-0.0676999999999999,,,,0.0,,,,,15.101,,,,,,,,,,,,,,,,,13.877,,,21.214,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.165,,,19.951,,,11.273,,,,,,,,,,,,,,,-2.1475,,,,,,,,,,,,,,50
2012-10-30 21:29:00,,,,0.0,0.3383999999999999,-0.5865,,,,-0.2482,,,,0.0,,,,,15.055,,,,,,,,,,,,,,,,,13.876,,,21.209,,0.0067999999999999,0.3911959999999999,,,0.0,,,-0.0020999999999999,0.0,0.0026601327999999,,,,0.0026601327999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.171,,,19.944,,,11.178,,,,,,,,,,,,,,,-2.1811,,,,,,,,,,,,,,50
2012-10-30 21:30:00,,,,0.0,0.5865,-0.3158,,,,0.2707,,,,0.0,,,,,14.995,,,,,,,,,,,,,,,,,13.877,,,21.202,,0.0067999999999999,0.4062419999999999,,,0.0,,,0.0,0.0,0.0027624455999999,,,,0.0027624455999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.166,,,19.922,,,11.086,,,,,,,,,,,,,,,-2.1979,,,,,,,,,,,,,,50
2012-10-30 21:31:00,,,,0.0,0.564,-0.203,,,,0.3609,,,,0.0,,,,,14.866,,,,,,,,,,,,,,,,,13.876,,,21.203,,0.0067999999999999,0.3911959999999999,,,0.0,,,0.0,0.0,0.0026601327999999,,,,0.0026601327999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.154,,,19.904,,,11.033,,,,,,,,,,,,,,,-2.2482,,,,,,,,,,,,,,50
2012-10-30 21:32:00,,,,0.0,0.5865,0.0225999999999999,,,,0.6090999999999999,,,,0.0,,,,,14.798,,,,,,,,,,,,,,,,,13.878,,,21.192,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.131,,,19.887,,,10.949,,,,,,,,,,,,,,,-2.2315,,,,,,,,,,,,,,50
2012-10-30 21:33:00,,,,0.0,0.5189,0.0225999999999999,,,,0.5413999999999999,,,,0.0,,,,,14.934,,,,,,,,,,,,,,,,,13.878,,,21.189,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.088,,,19.854,,,10.901,,,,,,,,,,,,,,,-2.2482,,,,,,,,,,,,,,50
2012-10-30 21:34:00,,,,0.0,0.5413999999999999,0.5865,,,,1.1279,,,,0.0,,,,,14.984,,,,,,,,,,,,,,,,,13.879,,,21.187,,0.0067999999999999,0.3611039999999999,,,0.0,,,0.0,0.0,0.0024555072,,,,0.0024555072,,,,0.0,,,29.021,,,,,,,,,,,,,,,,,,,,,,,,,,20.092,,,19.874,,,10.893,,,,,,,,,,,,,,,-2.1811,,,,,,,,,,,,,,50
2012-10-30 21:35:00,,,,0.0,0.4963,-0.1579,,,,0.3383999999999999,,,,0.0,,,,,14.969,,,,,,,,,,,,,,,,,13.879,,,21.177,,0.0067999999999999,0.3611039999999999,,,0.0,,,0.0,0.0,0.0024555072,,,,0.0024555072,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.122,,,19.906,,,10.821,,,,,,,,,,,,,,,-2.1811,,,,,,,,,,,,,,50
2012-10-30 21:36:00,,,,0.0,0.4285999999999999,0.2482,,,,0.6767999999999998,,,,0.0,,,,,15.003,,,,,,,,,,,,,,,,,13.879,,,21.177,,0.0067999999999999,0.3911959999999999,,,0.0,,,0.0,0.0,0.0026601327999999,,,,0.0026601327999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.15,,,19.934,,,10.824,,,,,,,,,,,,,,,-2.2147,,,,,,,,,,,,,,50
2012-10-30 21:37:00,,,,0.0,0.564,0.1353999999999999,,,,0.6993,,,,0.0,,,,,15.047,,,,,,,,,,,,,,,,,13.879,,,21.171,,0.0067999999999999,0.3911959999999999,,,0.0,,,0.0,0.0,0.0026601327999999,,,,0.0026601327999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.162,,,19.939,,,10.843,,,,,,,,,,,,,,,-2.1811,,,,,,,,,,,,,,50
2012-10-30 21:38:00,,,,0.0,0.4737,-0.3835,,,,0.0902,,,,0.0,,,,,15.146,,,,,,,,,,,,,,,,,13.88,,,21.163,,0.0067999999999999,0.421288,,,0.0,,,0.0,0.0,0.0028647583999999,,,,0.0028647583999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.159,,,19.948,,,10.822,,,,,,,,,,,,,,,-2.1811,,,,,,,,,,,,,,50
2012-10-30 21:39:00,,,,0.0,0.4285999999999999,0.203,,,,0.6316,,,,0.0,,,,,15.197,,,,,,,,,,,,,,,,,13.879,,,21.164,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.146,,,19.942,,,10.79,,,,,,,,,,,,,,,-2.2147,,,,,,,,,,,,,,50
2012-10-30 21:40:00,,,,0.0,0.6993,0.3383999999999999,,,,1.0377,,,,0.0,,,,,15.124,,,,,,,,,,,,,,,,,13.879,,,21.154,,0.0067999999999999,0.3911959999999999,,,0.0,,,0.0,0.0,0.0026601327999999,,,,0.0026601327999999,,,,0.0,,,38.514,,,,,,,,,,,,,,,,,,,,,,,,,,20.112,,,19.882,,,10.709,,,,,,,,,,,,,,,-2.2147,,,,,,,,,,,,,,50
2012-10-30 21:41:00,,,,0.0,0.6542,-0.0676999999999999,,,,0.5865,,,,0.0,,,,,15.055,,,,,,,,,,,,,,,,,13.879,,,21.151,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.045,,,19.771,,,10.654,,,,,,,,,,,,,,,-2.2315,,,,,,,,,,,,,,50
2012-10-30 21:42:00,,,,0.0,0.4511999999999999,-0.3158,,,,0.1353999999999999,,,,0.0,,,,,15.015,,,,,,,,,,,,,,,,,13.88,,,21.151,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.064,,,19.789,,,10.552,,,,,,,,,,,,,,,-2.2147,,,,,,,,,,,,,,50
2012-10-30 21:43:00,,,,0.0,0.564,0.2255999999999999,,,,0.7895999999999999,,,,0.0,,,,,15.023,,,,,,,,,,,,,,,,,13.879,,,21.139,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.148,,,19.895,,,10.469,,,,,,,,,,,,,,,-2.4328,,,,,,,,,,,,,,50
2012-10-30 21:44:00,,,,0.0,0.4285999999999999,-0.5413999999999999,,,,-0.1128,,,,0.0,,,,,14.978,,,,,,,,,,,,,,,,,13.88,,,21.141,,0.0067999999999999,0.4062419999999999,,,0.0,,,0.0,0.0,0.0027624455999999,,,,0.0027624455999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.254,,,20.018,,,10.44,,,,,,,,,,,,,,,-2.4329,,,,,,,,,,,,,,50
2012-10-30 21:45:00,,,,0.0,0.4963,0.6993,,,,1.1956,,,,0.0,,,,,14.893,,,,,,,,,,,,,,,,,13.879,,,21.14,,0.0067999999999999,0.4062419999999999,,,0.0,,,0.0,0.0,0.0027624455999999,,,,0.0027624455999999,,,,0.0,,,30.731,,,,,,,,,,,,,,,,,,,,,,,,,,20.306,,,20.092,,,10.408,,,,,,,,,,,,,,,-2.2651,,,,,,,,,,,,,,50
2012-10-30 21:46:00,,,,0.0,0.4963,0.0225999999999999,,,,0.5189,,,,0.0,,,,,14.86,,,,,,,,,,,,,,,,,13.881,,,21.128,,0.0067999999999999,0.3611039999999999,,,0.0,,,0.0,0.0,0.0024555072,,,,0.0024555072,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.331,,,20.111,,,10.457,,,,,,,,,,,,,,,-2.2986,,,,,,,,,,,,,,50
2012-10-30 21:47:00,,,,0.0,0.4511999999999999,-0.4285999999999999,,,,0.0225999999999999,,,,0.0,,,,,15.189,,,,,,,,,,,,,,,,,13.879,,,21.126,,0.0067999999999999,0.3611039999999999,,,0.0,,,-0.0020999999999999,0.0,0.0024555072,,,,0.0024555072,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.31,,,20.062,,,10.675,,,,,,,,,,,,,,,-2.2651,,,,,,,,,,,,,,50
2012-10-30 21:48:00,,,,0.0,0.4511999999999999,0.0676999999999999,,,,0.5189,,,,0.0,,,,,15.446,,,,,,,,,,,,,,,,,13.879,,,21.126,,0.0067999999999999,0.436334,,,0.0,,,0.0,0.0,0.0029670712,,,,0.0029670712,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.257,,,19.996,,,10.917,,,,,,,,,,,,,,,-2.1476,,,,,,,,,,,,,,50
2012-10-30 21:49:00,,,,0.0,0.4511999999999999,-0.4511999999999999,,,,0.0,,,,0.0,,,,,15.942,,,,,,,,,,,,,,,,,13.879,,,21.127,,0.0067999999999999,0.466426,,,0.0,,,0.0,0.0,0.0031716968,,,,0.0031716968,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.194,,,19.915,,,11.121,,,,,,,,,,,,,,,-2.047,,,,,,,,,,,,,,50
2012-10-30 21:50:00,,,,0.0,0.3835,-0.6993,,,,-0.3158,,,,0.0,,,,,16.336,,,,,,,,,,,,,,,,,13.88,,,21.115,,0.0067999999999999,0.421288,,,0.0,,,0.0,0.0,0.0028647583999999,,,,0.0028647583999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.112,,,19.827,,,11.261,,,,,,,,,,,,,,,-1.5604,,,,,,,,,,,,,,50
2012-10-30 21:51:00,,,,0.0,0.4285999999999999,-0.2933,,,,0.1353999999999999,,,,0.0,,,,,16.389,,,,,,,,,,,,,,,,,13.88,,,21.116,,0.0067999999999999,0.3911959999999999,,,0.0,,,0.0,0.0,0.0026601327999999,,,,0.0026601327999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.143,,,19.869,,,11.293,,,,,,,,,,,,,,,-1.5101,,,,,,,,,,,,,,50
2012-10-30 21:52:00,,,,0.0,0.3158,-0.4963,,,,-0.1804999999999999,,,,0.0,,,,,16.431,,,,,,,,,,,,,,,,,13.879,,,21.117,,0.0067999999999999,0.4062419999999999,,,0.0,,,0.0,0.0,0.0027624455999999,,,,0.0027624455999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.221,,,19.949,,,11.382,,,,,,,,,,,,,,,-1.4765,,,,,,,,,,,,,,50
2012-10-30 21:53:00,,,,0.0,0.4285999999999999,0.0676999999999999,,,,0.4963,,,,0.0,,,,,16.56,,,,,,,,,,,,,,,,,13.879,,,21.117,,0.0067999999999999,0.3611039999999999,,,0.0,,,0.0020999999999999,0.0,0.0024555072,,,,0.0024555072,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.304,,,20.022,,,11.524,,,,,,,,,,,,,,,-1.4261,,,,,,,,,,,,,,50
2012-10-30 21:54:00,,,,0.0,0.3383999999999999,-0.3609,,,,-0.0225999999999999,,,,0.0,,,,,16.514,,,,,,,,,,,,,,,,,13.879,,,21.106,,0.0067999999999999,0.3761499999999999,,,0.0,,,0.0,0.0,0.00255782,,,,0.00255782,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.338,,,20.072,,,11.726,,,,,,,,,,,,,,,-1.3255,,,,,,,,,,,,,,50
2012-10-30 21:55:00,,,,0.0,0.3383999999999999,-0.4737,,,,-0.1353999999999999,,,,0.0,,,,,16.493,,,,,,,,,,,,,,,,,13.878,,,21.106,,0.0067999999999999,0.45138,,,0.0,,,0.0,0.0,0.003069384,,,,0.003069384,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.335,,,20.095,,,11.938,,,,,,,,,,,,,,,-1.2584,,,,,,,,,,,,,,50
2012-10-30 21:56:00,,,,0.0,0.3609,-0.2707,,,,0.0902,,,,0.0,,,,,16.583,,,,,,,,,,,,,,,,,13.879,,,21.106,,0.0067999999999999,0.45138,,,0.0,,,0.0,0.0,0.003069384,,,,0.003069384,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.308,,,20.069,,,12.014,,,,,,,,,,,,,,,-1.1913,,,,,,,,,,,,,,50
2012-10-30 21:57:00,,,,0.0,0.4285999999999999,-0.203,,,,0.2255999999999999,,,,0.0,,,,,16.493,,,,,,,,,,,,,,,,,13.879,,,21.105,,0.0067999999999999,0.45138,,,0.0,,,0.0,0.0,0.003069384,,,,0.003069384,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.251,,,20.031,,,12.224,,,,,,,,,,,,,,,-1.208,,,,,,,,,,,,,,50
2012-10-30 21:58:00,,,,0.0,0.4737,0.0225999999999999,,,,0.4963,,,,0.0,,,,,16.744,,,,,,,,,,,,,,,,,13.879,,,21.105,,0.0067999999999999,0.496518,,,0.0,,,0.0,0.0,0.0033763223999999,,,,0.0033763223999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.222,,,20.027,,,12.547,,,,,,,,,,,,,,,-1.1577,,,,,,,,,,,,,,50
2012-10-30 21:59:00,,,,0.0,0.4061,-0.3383999999999999,,,,0.0676999999999999,,,,0.0,,,,,16.743,,,,,,,,,,,,,,,,,13.879,,,21.107,,0.0067999999999999,0.481472,,,0.0,,,0.0,0.0,0.0032740095999999,,,,0.0032740095999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,,20.085,,,12.595,,,,,,,,,,,,,,,-1.0067,,,,,,,,,,,,,,50
2012-10-30 22:00:00,,,,0.0,0.5189,-0.203,,,,0.3158,,,,0.0,,,,,16.527,,,,,,,,,,,,,,,,,13.879,,,21.099,,0.0067999999999999,0.421288,,,0.0,,,0.0,0.0,0.0028647583999999,,,,0.0028647583999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.388,,,20.196,,,12.72,,,,,,,,,,,,,,,-1.2752,,,,,,,,,,,,,,50
2012-10-30 22:01:00,,,,0.0,0.2933,-0.2707,,,,0.0225999999999999,,,,0.0,,,,,16.775,,,,,,,,,,,,,,,,,13.876,,,21.095,,0.0067999999999999,0.3911959999999999,,,0.0,,,0.0,0.0,0.0026601327999999,,,,0.0026601327999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.437,,,20.327,,,12.789,,,,,,,,,,,,,,,-1.1242,,,,,,,,,,,,,,50
2012-10-30 22:02:00,,,,0.0,0.3383999999999999,-0.1804999999999999,,,,0.1579,,,,0.0,,,,,16.747,,,,,,,,,,,,,,,,,13.88,,,21.094,,0.0067999999999999,0.3310119999999999,,,0.0,,,0.0,0.0,0.0022508815999999,,,,0.0022508815999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.455,,,20.37,,,12.821,,,,,,,,,,,,,,,-1.2081,,,,,,,,,,,,,,50
2012-10-30 22:03:00,,,,0.0,0.4285999999999999,-0.1579,,,,0.2707,,,,0.0,,,,,16.422,,,,,,,,,,,,,,,,,13.879,,,21.094,,0.0067999999999999,0.240736,,,0.0,,,0.0,0.0,0.0016370047999999,,,,0.0016370047999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.438,,,20.339,,,12.739,,,,,,,,,,,,,,,-1.4094,,,,,,,,,,,,,,50
2012-10-30 22:04:00,,,,0.0,0.4061,-0.1804999999999999,,,,0.2255999999999999,,,,0.0,,,,,16.056,,,,,,,,,,,,,,,,,13.878,,,21.094,,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,,0.0014323792,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.412,,,20.293,,,12.589,,,,,,,,,,,,,,,-1.5101,,,,,,,,,,,,,,50
2012-10-30 22:05:00,,,,0.0,0.4061,-0.2707,,,,0.1353999999999999,,,,0.0,,,,,15.713,,,,,,,,,,,,,,,,,13.878,,,21.094,,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,,0.0014323792,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.349,,,20.21,,,12.457,,,,,,,,,,,,,,,-1.8457,,,,,,,,,,,,,,50
2012-10-30 22:06:00,,,,0.0,0.4285999999999999,-0.1579,,,,0.2707,,,,0.0,,,,,15.496,,,,,,,,,,,,,,,,,13.878,,,21.095,,0.0067999999999999,0.240736,,,0.0,,,0.0,0.0,0.0016370047999999,,,,0.0016370047999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.267,,,20.126,,,12.343,,,,,,,,,,,,,,,-2.1309,,,,,,,,,,,,,,50
2012-10-30 22:07:00,,,,0.0,0.3609,-0.0902,,,,0.2707,,,,0.0,,,,,15.392,,,,,,,,,,,,,,,,,13.876,,,21.092,,0.0067999999999999,0.22569,,,0.0,,,0.0,0.0,0.001534692,,,,0.001534692,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.18,,,20.063,,,12.188,,,,,,,,,,,,,,,-2.2651,,,,,,,,,,,,,,50
2012-10-30 22:08:00,,,,0.0,0.4285999999999999,-0.1579,,,,0.2707,,,,0.0,,,,,15.187,,,,,,,,,,,,,,,,,13.878,,,21.097,,0.0067999999999999,0.22569,,,0.0,,,0.0,0.0,0.001534692,,,,0.001534692,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.177,,,20.078,,,12.092,,,,,,,,,,,,,,,-2.6007,,,,,,,,,,,,,,50
2012-10-30 22:09:00,,,,0.0,0.3609,-0.0902,,,,0.2707,,,,0.0,,,,,15.161,,,,,,,,,,,,,,,,,13.878,,,21.094,,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,,0.0014323792,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.209,,,20.108,,,12.03,,,,,,,,,,,,,,,-2.6175,,,,,,,,,,,,,,50
2012-10-30 22:10:00,,,,0.0,0.4285999999999999,-0.2255999999999999,,,,0.203,,,,0.0,,,,,15.112,,,,,,,,,,,,,,,,,13.877,,,21.094,,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,,0.0013300663999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.222,,,20.11,,,12.003,,,,,,,,,,,,,,,-2.6175,,,,,,,,,,,,,,50
2012-10-30 22:11:00,,,,0.0,0.3609,-0.203,,,,0.1579,,,,0.0,,,,,15.228,,,,,,,,,,,,,,,,,13.878,,,21.094,,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,,0.0013300663999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.226,,,20.082,,,12.034,,,,,,,,,,,,,,,-2.6175,,,,,,,,,,,,,,50
2012-10-30 22:12:00,,,,0.0,0.4737,-0.1353999999999999,,,,0.3383999999999999,,,,0.0,,,,,15.545,,,,,,,,,,,,,,,,,13.878,,,21.095,,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,,0.0013300663999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.205,,,20.052,,,12.113,,,,,,,,,,,,,,,-2.349,,,,,,,,,,,,,,50
2012-10-30 22:13:00,,,,0.0,0.3609,-0.1579,,,,0.203,,,,0.0,,,,,15.842,,,,,,,,,,,,,,,,,13.878,,,21.094,,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,,0.0013300663999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.171,,,20.015,,,12.249,,,,,,,,,,,,,,,-2.198,,,,,,,,,,,,,,50
2012-10-30 22:14:00,,,,0.0,0.4737,-0.203,,,,0.2707,,,,0.0,,,,,15.923,,,,,,,,,,,,,,,,,13.877,,,21.097,,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,,0.0013300663999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.149,,,19.976,,,12.402,,,,,,,,,,,,,,,-1.8457,,,,,,,,,,,,,,50
2012-10-30 22:15:00,,,,0.0,0.3383999999999999,-0.2707,,,,0.0676999999999999,,,,0.0,,,,,15.961,,,,,,,,,,,,,,,,,13.877,,,21.094,,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,,0.0013300663999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.158,,,19.979,,,12.518,,,,,,,,,,,,,,,-1.7785,,,,,,,,,,,,,,50
2012-10-30 22:16:00,,,,0.0,0.4285999999999999,0.0676999999999999,,,,0.4963,,,,0.0,,,,,15.964,,,,,,,,,,,,,,,,,13.877,,,21.097,,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,,0.0013300663999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.239,,,20.164,,,12.545,,,,,,,,,,,,,,,-1.5772,,,,,,,,,,,,,,50
2012-10-30 22:17:00,,,,0.0,0.3158,-0.2480999999999999,,,,0.0676999999999999,,,,0.0,,,,,15.955,,,,,,,,,,,,,,,,,13.877,,,21.096,,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,,0.0014323792,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.288,,,20.318,,,12.584,,,,,,,,,,,,,,,-1.6275,,,,,,,,,,,,,,50
2012-10-30 22:18:00,,,,0.0,0.3835,-0.1804999999999999,,,,0.203,,,,0.0,,,,,16.041,,,,,,,,,,,,,,,,,13.878,,,21.097,,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,,0.0014323792,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.318,,,20.331,,,12.621,,,,,,,,,,,,,,,-1.5101,,,,,,,,,,,,,,50
2012-10-30 22:19:00,,,,0.0,0.4285999999999999,-0.1804999999999999,,,,0.2482,,,,0.0,,,,,15.959,,,,,,,,,,,,,,,,,13.877,,,21.095,,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,,0.0014323792,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.263,,,20.235,,,12.608,,,,,,,,,,,,,,,-1.4765,,,,,,,,,,,,,,50
