measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2011-08-13 00:00:00,,0.0,0.2928,-0.2026999999999999,,0.0901,,0.0,,22.893,13.731,26.542,0.0340999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.601,,25.332,,20.112,,,,,,-568.04,50
2011-08-13 00:01:00,,0.0,0.3741999999999999,-0.2079,,0.1663,,0.0,,22.715,13.729,26.532,0.0339,0.0,,0.0,,0.0038999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.593,,25.354,,20.126,,,,,,-99999.0,50
2011-08-13 00:02:00,,0.0,0.3153,-0.3153,,0.0,,0.0,,22.889,13.732,26.536,0.0340999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.604,,25.381,,20.21,,,,,,-775.2,50
2011-08-13 00:03:00,,0.0,0.2702999999999999,-0.3603,,-0.0901,,0.0,,23.06,13.732,26.523,0.0339,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.6,,25.369,,20.24,,,,,,-1011.4,50
2011-08-13 00:04:00,,0.0,0.3603,-0.1802,,0.1802,,0.0,,23.007,13.731,26.521,0.0337999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.598,,25.367,,20.223,,,,,,-555.14,50
2011-08-13 00:05:00,,0.0,0.1577,-0.518,,-0.3603,,0.0,,22.889,13.733,26.522,0.0339,0.0,,0.0,,-0.0064,0.0,0.0,,0.0,0.0,,-99999.0,,25.607,,25.381,,20.145,,,,,,-1308.9,50
2011-08-13 00:06:00,,0.0,0.2702999999999999,-0.4504,,-0.1802,,0.0,,22.859,13.732,26.511,0.0339,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.596,,25.374,,20.166,,,,,,-808.02,50
2011-08-13 00:07:00,,0.0,0.3377999999999999,-0.0451,,0.2928,,0.0,,22.92,13.732,26.508,0.0337999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.599,,25.386,,20.201,,,,,,-711.98,50
2011-08-13 00:08:00,,0.0,0.2702999999999999,-0.3377999999999999,,-0.0675999999999999,,0.0,,22.836,13.732,26.508,0.0337999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.601,,25.394,,20.146,,,,,,-839.13,50
2011-08-13 00:09:00,,0.0,0.3153,-0.2702999999999999,,0.0451,,0.0,,22.778,13.733,26.5,0.0335999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.596,,25.393,,20.081,,,,,,-1036.4,50
