measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-06-09 00:00:00,0.0,-2.6142,0.0,14.846,0.0,13.751,0.00423,0.0,0.0,0.0021199999999999,0.0,0.51832,0.0,-3.1325,23.865,11.546,11.536,11.27,-377.95,50
2022-06-09 00:01:00,0.0,-2.4564,0.0,14.805,-3e-05,13.75,0.0043699999999999,-0.00423,0.0,-0.01058,0.0,0.56339,-3e-05,-3.0198,23.864,11.505,11.443,11.211,-561.04,50
2022-06-09 00:02:00,0.0,-2.6592,0.0,14.766,-1e-05,13.752,0.00423,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.47325,-1e-05,-3.1325,23.861,11.469,11.425,11.162,-508.98,50
2022-06-09 00:03:00,0.0,-2.6142,0.0,14.786,-3e-05,13.752,0.00451,-0.0063499999999999,-0.0001399999999999,0.0021199999999999,0.0,0.45071,-3e-05,-3.0649,23.866,11.421,11.389,11.102,-391.16,50
2022-06-09 00:04:00,0.0,-2.5466,0.0,14.83,0.0,13.751,0.0046499999999999,0.0,0.0,0.01058,0.0,0.45071,0.0,-2.9973,23.862,11.355,11.403,11.062,-812.73,50
2022-06-09 00:05:00,0.0,-2.6367,0.0,14.904,-3e-05,13.753,0.0050699999999999,-0.0063499999999999,-0.0002799999999999,0.0063499999999999,0.0,0.54086,-4e-05,-3.1776,23.859,11.284,11.324,11.001,-781.5399999999998,50
2022-06-09 00:06:00,0.0,-2.6367,0.0,14.913,-1e-05,13.752,0.0043699999999999,-0.0021199999999999,0.0,0.0,0.0,0.51832,-1e-05,-3.155,23.855,11.231,11.281,10.913,-577.16,50
2022-06-09 00:07:00,0.0,-2.5916,0.0,14.854,0.0,13.753,0.00366,0.0,0.0,-0.01481,0.0,0.54086,0.0,-3.1325,23.853,11.164,11.215,10.825,-899.65,50
2022-06-09 00:08:00,0.0,-2.7043,0.0,14.809,0.0,13.753,0.0043699999999999,0.0,0.0,0.0,0.0,0.60846,0.0,-3.3127,23.846,11.133,11.183,10.81,-403.82,50
2022-06-09 00:09:00,0.0,-2.5465,0.0,14.822,-4e-05,13.753,0.00408,-0.00847,0.0,0.00847,0.0,0.54086,-4e-05,-3.0874,23.842,11.136,11.23,10.752,-547.07,50
2022-06-09 00:10:00,0.0,-2.6818,0.0,14.875,0.0,13.753,0.00408,0.0,0.0,-0.01481,0.0,0.74368,0.0,-3.4254,23.845,11.127,11.208,10.776,-209.05,50
2022-06-09 00:11:00,0.0,-2.8621,0.0,14.947,-1e-05,13.754,0.00451,-0.0021199999999999,0.0,0.0063499999999999,0.0,0.631,-1e-05,-3.493,23.826,11.169,11.267,10.797,-149.78,50
2022-06-09 00:12:00,0.0,-2.7043,0.0,15.082,0.0,13.755,0.00352,0.0,0.0,-0.0126999999999999,0.0,0.6986,0.0,-3.4029,23.808,11.265,11.301,10.789,-469.02,50
2022-06-09 00:13:00,0.0,-2.5466,0.0,15.137,0.0,13.755,0.0043699999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.47325,0.0,-3.0198,23.806,11.315,11.28,10.82,-550.06,50
2022-06-09 00:14:00,0.0,-2.5916,0.0,15.156,1e-05,13.755,0.0046499999999999,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.58593,1e-05,-3.1776,23.784,11.315,11.231,10.771,-712.31,50
2022-06-09 00:15:00,0.0,-2.6142,0.0,15.13,-1e-05,13.756,0.00451,-0.0021199999999999,0.0,0.0,0.0,0.60846,-1e-05,-3.2226,23.774,11.325,11.182,10.727,-302.85,50
2022-06-09 00:16:00,0.0,-2.5015,0.0,15.082,-3e-05,13.756,0.00451,-0.00423,0.0,-0.0021199999999999,0.0,0.47325,-3e-05,-2.9747,23.768,11.359,11.171,10.758,-740.63,50
2022-06-09 00:17:00,0.0,-2.4339,0.0,15.234,-8e-05,13.756,0.0050699999999999,-0.01481,-0.0001399999999999,0.0,0.0,0.54086,-8e-05,-2.9747,23.745,11.612,11.345,10.839,-492.07,50
2022-06-09 00:18:00,0.0,-2.6142,0.0,15.439,-1e-05,13.756,0.0050699999999999,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.60846,-1e-05,-3.2226,23.691,11.711,11.437,10.98,-334.1,50
2022-06-09 00:19:00,0.0,-2.6367,0.0,15.449,-3e-05,13.756,0.0050699999999999,-0.0063499999999999,-0.0006999999999999,0.00423,0.0,0.56339,-4e-05,-3.2001,23.635,11.696,11.489,11.029,-642.52,50
2022-06-09 00:20:00,0.0,-2.5015,0.0,15.629,-4e-05,13.756,0.0050699999999999,-0.00847,-0.0001399999999999,0.01058,0.0,0.51832,-4e-05,-3.0198,23.584,11.827,11.621,11.136,-543.89,50
2022-06-09 00:21:00,0.0,-2.6818,0.0,16.009,-6e-05,13.754,0.0050699999999999,-0.0126999999999999,-0.0001399999999999,0.0,0.0,0.56339,-7e-05,-3.2452,23.556,12.124,11.837,11.224,-354.07,50
2022-06-09 00:22:00,0.0,-2.5691,0.0,16.236,0.0,13.756,0.00423,0.0,0.0,-0.00423,0.0,0.47325,0.0,-3.0424,23.526,12.323,12.002,11.325,-364.9,50
2022-06-09 00:23:00,0.0,-2.4789,0.0,16.326,-2e-05,13.757,0.00451,-0.00423,0.0,-0.00423,0.0,0.47325,-2e-05,-2.9522,23.49,12.536,12.162,11.487,-537.63,50
2022-06-09 00:24:00,0.0,-2.7269,0.0,16.447,1e-05,13.757,0.00408,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58593,1e-05,-3.3127,23.458,12.695,12.281,11.661,-538.88,50
2022-06-09 00:25:00,0.0,-2.5015,0.0,16.589,-2e-05,13.758,0.0050699999999999,-0.00423,0.0,0.0063499999999999,0.0,0.49579,-2e-05,-2.9973,23.416,12.839,12.468,11.771,-569.58,50
2022-06-09 00:26:00,0.0,-2.5465,0.0,16.707,-1e-05,13.757,0.0043699999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.60847,-1e-05,-3.155,23.377,12.975,12.526,11.808,-786.02,50
2022-06-09 00:27:00,0.0,-2.5016,0.0,16.694,0.0,13.758,0.00408,0.0021199999999999,0.0,-0.00847,0.0,0.6760899999999999,0.0,-3.1776,23.337,12.962,12.597,11.851,-482.94,50
2022-06-09 00:28:00,0.0,-2.7043,0.0,16.684,0.0,13.758,0.00352,0.0,0.0,-0.00847,0.0,0.7662299999999999,0.0,-3.4705,23.301,13.012,12.628,11.932,-196.75,50
2022-06-09 00:29:00,0.0,-2.5692,0.0,16.622,-1e-05,13.759,0.0039399999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.47325,-1e-05,-3.0424,23.255,13.0,12.605,11.949,-541.1,50
2022-06-09 00:30:00,0.0,-2.7269,0.0,16.583,-1e-05,13.758,0.00451,-0.0021199999999999,-0.0001399999999999,0.0063499999999999,0.0,0.54088,-1e-05,-3.2678,23.218,12.937,12.609,11.941,-776.61,50
2022-06-09 00:31:00,0.0,-2.6818,0.0,16.538,0.0,13.759,0.00408,0.0,0.0,-0.01058,0.0,0.63102,0.0,-3.3128,23.193,12.93,12.56,11.984,-223.7,50
2022-06-09 00:32:00,0.0,-2.4565,0.0,16.451,0.0,13.759,0.00338,0.0021199999999999,0.0,-0.00423,0.0,0.5408899999999999,0.0,-2.9974,23.173,12.842,12.504,11.943,-637.59,50
2022-06-09 00:33:00,0.0,-2.7044,0.0,16.341,-2e-05,13.759,0.00493,-0.00423,0.0,-0.0021199999999999,0.0,0.6085,-2e-05,-3.3129,23.161,12.763,12.469,11.96,-520.17,50
2022-06-09 00:34:00,0.0,-2.5918,0.0,16.282,-1e-05,13.759,0.00366,-0.0021199999999999,0.0,-0.00847,0.0,0.65358,-1e-05,-3.2454,23.153,12.653,12.418,11.924,-608.45,50
2022-06-09 00:35:00,0.0,-2.5016,0.0,16.186,-8e-05,13.759,0.0050699999999999,-0.01482,0.0001399999999999,0.01058,0.0,0.4958199999999999,-7e-05,-2.9975,23.133,12.548,12.357,11.906,-530.25,50
2022-06-09 00:36:00,0.0,-2.6369,0.0,16.081,-2e-05,13.76,0.0043699999999999,-0.00423,0.0,0.0021199999999999,0.0,0.5409,-2e-05,-3.1778,23.123,12.442,12.305,11.858,-694.68,50
2022-06-09 00:37:00,0.0,-2.637,0.0,15.963,0.0,13.76,0.00493,0.0,0.0,0.00423,0.0,0.51837,0.0,-3.1553,23.113,12.375,12.299,11.872,-647.87,50
2022-06-09 00:38:00,0.0,-2.5243,0.0,15.898,-2e-05,13.761,0.00423,-0.00423,0.0,-0.0063499999999999,0.0,0.54091,-2e-05,-3.0652,23.105,12.339,12.301,11.853,-725.25,50
2022-06-09 00:39:00,0.0,-2.682,0.0,15.848,0.0,13.761,0.00451,0.0,-0.0001399999999999,-0.0126999999999999,0.0,0.5409199999999998,0.0,-3.2229,23.127,12.279,12.265,11.825,-486.92,50
2022-06-09 00:40:00,0.0,-2.6371,0.0,15.811,-1e-05,13.761,0.00479,-0.0021199999999999,0.0,-0.00423,0.0,0.5634599999999998,-1e-05,-3.2005,23.152,12.249,12.203,11.759,-504.4,50
2022-06-09 00:41:00,0.0,-2.5919,0.0,15.762,-2e-05,13.761,0.0046499999999999,-0.00423,-0.0002799999999999,0.00847,0.0,0.5634799999999999,-2e-05,-3.1554,23.172,12.222,12.274,11.838,-488.3,50
2022-06-09 00:42:00,0.0,-2.592,0.0,15.791,-4e-05,13.761,0.00451,-0.00847,0.0,-0.0021199999999999,0.0,0.5409399999999999,-4e-05,-3.1329,23.2,12.313,12.405,12.009,-513.68,50
2022-06-09 00:43:00,0.0,-2.6821,0.0,15.841,0.0,13.761,0.00451,0.0,0.0,-0.0063499999999999,0.0,0.56347,0.0,-3.2456,23.228,12.345,12.474,12.12,-704.0,50
2022-06-09 00:44:00,0.0,-2.6596,0.0,15.788,1e-05,13.761,0.00366,0.00423,0.0,-0.00847,0.0,0.6761599999999999,1e-05,-3.3357,23.252,12.325,12.482,12.163,-333.05,50
2022-06-09 00:45:00,0.0,-2.5018,0.0,15.726,-3e-05,13.762,0.00479,-0.0063499999999999,-0.0001399999999999,0.01058,0.0,0.45078,-4e-05,-2.9526,23.269,12.343,12.497,12.177,-947.2,50
2022-06-09 00:46:00,0.0,-2.5469,0.0,15.652,-6e-05,13.761,0.0050699999999999,-0.0126999999999999,-0.00042,0.00847,0.0,0.54095,-6e-05,-3.0879,23.28,12.284,12.431,12.113,-494.7,50
2022-06-09 00:47:00,0.0,-2.6597,0.0,15.574,-3e-05,13.762,0.00479,-0.0063499999999999,0.0,0.0021199999999999,0.0,0.49586,-3e-05,-3.1556,23.291,12.104,12.244,11.923,-653.16,50
2022-06-09 00:48:00,0.0,-2.7047,0.0,15.487,0.0,13.762,0.00479,0.0,-0.0001399999999999,0.0126999999999999,0.0,0.45079,0.0,-3.1555,23.298,11.986,12.121,11.789,-673.83,50
2022-06-09 00:49:00,0.0,-2.6597,0.0,15.374,-2e-05,13.763,0.00479,-0.00423,0.0,-0.0126999999999999,0.0,0.5860199999999999,-2e-05,-3.2457,23.307,11.848,11.994,11.657,-607.2,50
2022-06-09 00:50:00,0.0,-2.5019,0.0,15.274,0.0,13.763,0.0039399999999999,0.0,0.0,-0.0063499999999999,0.0,0.60857,0.0,-3.1105,23.309,11.736,11.846,11.547,-494.11,50
2022-06-09 00:51:00,0.0,-2.7724,0.0,15.174,-2e-05,13.764,0.0046499999999999,-0.00423,-0.0001399999999999,0.0021199999999999,0.0,0.58603,-2e-05,-3.3583,23.309,11.639,11.719,11.411,-133.36,50
2022-06-09 00:52:00,0.0,-2.5019,0.0,15.077,-3e-05,13.764,0.00479,-0.00423,0.0,0.0021199999999999,0.0,0.45079,-3e-05,-2.9527,23.31,11.568,11.624,11.358,-959.34,50
2022-06-09 00:53:00,0.0,-2.84,0.0,15.012,-1e-05,13.764,0.0050699999999999,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.58603,-1e-05,-3.426,23.303,11.648,11.616,11.276,-147.47,50
2022-06-09 00:54:00,0.0,-2.5019,0.0,15.068,2e-05,13.763,0.00479,0.00423,0.0,-0.00847,0.0,0.4958699999999999,2e-05,-2.9978,23.299,11.611,11.536,11.166,-701.07,50
2022-06-09 00:55:00,0.0,-2.547,0.0,15.213,1e-05,13.764,0.00493,0.0021199999999999,0.0,-0.00847,0.0,0.54095,1e-05,-3.0879,23.3,11.674,11.527,11.123,-374.55,50
2022-06-09 00:56:00,0.0,-2.7949,0.0,15.163,1e-05,13.764,0.0050699999999999,0.0021199999999999,0.0,0.0,0.0,0.58603,1e-05,-3.3809,23.302,11.595,11.437,11.1,-380.02,50
2022-06-09 00:57:00,0.0,-2.5921,0.0,15.086,1e-05,13.764,0.0038,0.0021199999999999,0.0,-0.0126999999999999,0.0,0.60857,1e-05,-3.2006,23.299,11.547,11.386,11.071,-679.61,50
2022-06-09 00:58:00,0.0,-2.84,0.0,15.016,-1e-05,13.765,0.0050699999999999,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.54095,-1e-05,-3.3809,23.304,11.523,11.347,11.062,-230.21,50
2022-06-09 00:59:00,0.0,-2.7498,0.0,14.941,0.0,13.765,0.0046499999999999,0.0021199999999999,0.0,-0.00847,0.0,0.58603,0.0,-3.3358,23.311,11.456,11.272,11.001,-385.5,50
2022-06-09 01:00:00,0.0,-2.6146,0.0,14.861,-6e-05,13.766,0.0050699999999999,-0.0126999999999999,-0.0005599999999999,0.0021199999999999,0.0,0.54095,-7e-05,-3.1556,23.309,11.37,11.164,10.916,-625.33,50
2022-06-09 01:01:00,0.0,-2.6371,0.0,14.775,0.0,13.767,0.00479,0.0021199999999999,0.0,-0.00847,0.0,0.51841,0.0,-3.1556,23.312,11.323,11.156,10.892,-411.08,50
2022-06-09 01:02:00,0.0,-2.5019,0.0,14.691,-1e-05,13.767,0.00493,-0.0021199999999999,0.0001399999999999,0.00423,0.0,0.4733299999999999,-1e-05,-2.9752,23.314,11.343,11.128,10.861,-695.78,50
2022-06-09 01:03:00,0.0,-2.7048,0.0,14.716,0.0,13.766,0.0046499999999999,0.0,-0.0001399999999999,0.0,0.0,0.56349,0.0,-3.2682,23.315,11.469,11.107,10.864,-585.53,50
2022-06-09 01:04:00,0.0,-2.547,0.0,14.901,3e-05,13.766,0.00451,0.0063499999999999,0.0,-0.0126999999999999,0.0,0.45079,3e-05,-2.9978,23.315,11.599,11.186,11.059,-591.35,50
2022-06-09 01:05:00,0.0,-2.6146,0.0,15.159,-2e-05,13.767,0.00493,-0.00423,0.0,0.0021199999999999,0.0,0.58603,-2e-05,-3.2006,23.311,11.705,11.289,11.165,-538.45,50
2022-06-09 01:06:00,0.0,-2.5244,0.0,15.447,-4e-05,13.767,0.0046499999999999,-0.00847,-0.0001399999999999,-0.00423,0.0,0.4733299999999999,-4e-05,-2.9978,23.31,11.794,11.417,11.303,-554.89,50
2022-06-09 01:07:00,0.0,-2.9076,0.0,15.678,0.0,13.767,0.0050699999999999,0.0,0.0,-0.01058,0.0,0.58603,0.0,-3.4936,23.306,11.776,11.394,11.306,-324.61,50
2022-06-09 01:08:00,0.0,-2.6371,0.0,15.845,0.0,13.767,0.00479,0.0,0.0,-0.0063499999999999,0.0,0.60857,0.0,-3.2457,23.3,11.819,11.448,11.309,-414.12,50
2022-06-09 01:09:00,0.0,-2.5921,0.0,15.806,-1e-05,13.767,0.00451,-0.0021199999999999,0.0,-0.01058,0.0,0.56349,-1e-05,-3.1556,23.301,11.803,11.407,11.326,-570.53,50
2022-06-09 01:10:00,0.0,-2.5019,0.0,15.72,-1e-05,13.767,0.0046499999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.58603,-1e-05,-3.0879,23.294,11.874,11.47,11.324,-501.36,50
2022-06-09 01:11:00,0.0,-2.7949,0.0,15.713,0.0,13.767,0.0050699999999999,0.0,0.0,0.0021199999999999,0.0,0.63111,0.0,-3.426,23.287,11.967,11.578,11.341,-15.619,50
2022-06-09 01:12:00,0.0,-2.4568,0.0,15.698,-5e-05,13.767,0.00493,-0.01058,-0.0001399999999999,0.0126999999999999,0.0,0.51841,-6e-05,-2.9752,23.261,11.942,11.617,11.356,-620.62,50
2022-06-09 01:13:00,0.0,-2.5244,0.0,15.579,-2e-05,13.767,0.00479,-0.00423,0.0,-0.0063499999999999,0.0,0.54095,-2e-05,-3.0654,23.193,11.954,11.649,11.364,-830.5,50
2022-06-09 01:14:00,0.0,-2.5695,0.0,15.501,1e-05,13.769,0.0043699999999999,0.0021199999999999,0.0,-0.01058,0.0,0.56349,1e-05,-3.133,23.16,11.961,11.595,11.331,-490.95,50
2022-06-09 01:15:00,0.0,-2.4794,0.0,15.457,-6e-05,13.768,0.0050699999999999,-0.0126999999999999,0.0001399999999999,0.00423,0.0,0.4958699999999999,-7e-05,-2.9752,23.157,11.986,11.583,11.354,-913.47,50
2022-06-09 01:16:00,0.0,-2.6371,0.0,15.426,-3e-05,13.769,0.0050699999999999,-0.0063499999999999,-0.0001399999999999,-0.00847,0.0,0.63111,-3e-05,-3.2682,23.176,12.14,11.611,11.425,-736.1,50
2022-06-09 01:17:00,0.0,-2.7048,0.0,15.45,-1e-05,13.77,0.00479,-0.0021199999999999,0.0,0.00423,0.0,0.56349,-1e-05,-3.2682,23.181,12.193,11.705,11.543,-568.98,50
2022-06-09 01:18:00,0.0,-2.547,0.0,15.545,1e-05,13.77,0.00479,0.0021199999999999,0.0,-0.00423,0.0,0.40571,1e-05,-2.9527,23.184,12.231,11.797,11.56,-759.4,50
2022-06-09 01:19:00,0.0,-2.4794,0.0,15.513,-5e-05,13.77,0.0050699999999999,-0.01058,-0.0005599999999999,0.00847,0.0,0.54095,-6e-05,-3.0203,23.183,12.241,11.801,11.618,-744.0299999999999,50
2022-06-09 01:20:00,0.0,-2.547,0.0,15.583,-4e-05,13.77,0.0050699999999999,-0.00847,-0.00042,0.00847,0.0,0.51841,-5e-05,-3.0654,23.177,12.395,11.955,11.715,-565.29,50
2022-06-09 01:21:00,0.0,-2.4794,0.0,15.789,-3e-05,13.771,0.0050699999999999,-0.0063499999999999,-0.0001399999999999,0.00847,0.0,0.54095,-3e-05,-3.0203,23.159,12.519,12.023,11.822,-439.49,50
2022-06-09 01:22:00,0.0,-2.547,0.0,15.895,-6e-05,13.771,0.0050699999999999,-0.0126999999999999,-0.0002799999999999,0.01058,0.0,0.4958699999999999,-7e-05,-3.0429,23.137,12.65,12.182,12.007,-621.92,50
2022-06-09 01:23:00,0.0,-2.5921,0.0,15.933,0.0,13.771,0.0050699999999999,0.0,0.0,-0.0063499999999999,0.0,0.51841,0.0,-3.1105,23.102,12.725,12.314,12.101,-598.09,50
2022-06-09 01:24:00,0.0,-2.5019,0.0,15.941,-1e-05,13.771,0.00493,-0.0021199999999999,0.0001399999999999,0.0,0.0,0.54095,-1e-05,-3.0429,23.076,12.795,12.468,12.269,-507.0,50
2022-06-09 01:25:00,0.0,-2.6822,0.0,16.014,-1e-05,13.771,0.00493,-0.0021199999999999,0.0,-0.00847,0.0,0.54095,-1e-05,-3.2232,23.086,12.87,12.619,12.341,-450.15,50
2022-06-09 01:26:00,0.0,-2.7273,0.0,16.029,-2e-05,13.771,0.00493,-0.00423,0.0,-0.0021199999999999,0.0,0.56349,-2e-05,-3.2907,23.092,12.825,12.594,12.322,-489.82,50
2022-06-09 01:27:00,0.0,-2.6371,0.0,15.951,-2e-05,13.771,0.0050699999999999,-0.00423,-0.0001399999999999,0.00847,0.0,0.56349,-3e-05,-3.2006,23.099,12.785,12.593,12.282,-364.7,50
2022-06-09 01:28:00,0.0,-2.6146,0.0,15.835,-2e-05,13.771,0.0050699999999999,-0.00423,0.0,0.00423,0.0,0.56349,-2e-05,-3.1781,23.101,12.764,12.588,12.291,-560.34,50
2022-06-09 01:29:00,0.0,-2.6371,0.0,15.668,2e-05,13.772,0.0050699999999999,0.00423,0.0001399999999999,-0.00847,0.0,0.60857,2e-05,-3.2457,23.114,12.728,12.664,12.29,-467.36,50
2022-06-09 01:30:00,0.0,-2.6146,0.0,15.507,-1e-05,13.773,0.0050699999999999,-0.0021199999999999,0.0,0.00423,0.0,0.56349,-1e-05,-3.1781,23.119,12.681,12.641,12.253,-612.48,50
2022-06-09 01:31:00,0.0,-2.9302,0.0,15.396,0.0,13.772,0.0050699999999999,0.0,0.0,0.0,0.0,0.60857,0.0,-3.5387,23.122,12.645,12.602,12.244,-404.02,50
