measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-11-23 00:00:00,5.222,0.0,0.0,-14.556,114.703,2.419,0.007,159.156,0.0,158.898,0.0,1.11409,1.192,13.408,13.705,13.064,0.0,0.0,-5.135,50
2004-11-23 00:15:00,5.232,0.0,0.0,-14.566,114.876,2.111,0.007,159.419,0.0,159.163,0.0,1.11593,1.222,13.411,13.581,12.968,0.0,0.0,-4.21,50
2004-11-23 00:30:00,5.235,0.0,0.0,-14.637,114.922,2.018,0.007,159.52,0.0,159.257,0.0,1.11664,1.25,13.381,13.521,12.983,0.0,0.0,-4.836,50
2004-11-23 00:45:00,5.235,0.0,0.0,-14.583,114.921,1.841,0.007,159.543,0.0,159.277,0.0,1.1168,1.253,13.444,13.565,13.034,0.0,0.0,-4.937,50
2004-11-23 01:00:00,5.236,0.0,0.0,-14.58,114.942,1.736,0.007,159.53,0.0,159.261,0.0,1.11671,1.272,13.424,13.504,12.968,0.0,0.0,-4.819,50
2004-11-23 01:15:00,5.239,0.0,0.0,-14.557,115.018,0.8469999999999999,0.007,159.626,0.0,159.349,0.0,1.11738,1.27,13.292,13.423,12.886,0.0,0.0,-5.433,50
2004-11-23 01:30:00,5.242,0.0,0.0,-14.649,115.106,0.886,0.007,159.724,0.0,159.435,0.0,1.11807,1.272,13.104,13.233,12.792,0.0,0.0,-5.853,50
2004-11-23 01:45:00,5.244,0.0,0.0,-14.622,115.126,0.796,0.007,159.767,0.0,159.488,0.0,1.11837,1.274,12.941,13.121,12.73,0.0,0.0,-4.957,50
2004-11-23 02:00:00,5.245,0.0,0.0,-14.576,115.166,0.6159999999999999,0.007,159.802,0.0,159.525,0.0,1.11861,1.294,12.934,13.108,12.661,0.0,0.0,-5.165,50
2004-11-23 02:15:00,5.247,0.0,0.0,-14.566,115.24,0.5879999999999999,0.007,159.823,0.0,159.551,0.0,1.11876,1.296,12.884,13.049,12.616,0.0,0.0,-4.139,50
2004-11-23 02:30:00,5.23,0.0,0.0,-14.535,114.781,0.564,0.007,159.158,0.0,158.892,0.0,1.11411,1.29,12.873,13.035,12.568,0.0,0.0,-3.938,50
2004-11-23 02:45:00,5.234,0.0,0.0,-14.537,114.874,0.5829999999999999,0.007,159.311,0.0,159.041,0.0,1.11518,1.283,12.854,12.949,12.5,0.0,0.0,-4.74,50
2004-11-23 03:00:00,5.233,0.0,0.0,-14.532,114.88,0.519,0.007,159.304,0.0,159.032,0.0,1.11513,1.287,12.897,13.0,12.489,0.0,0.0,-3.891,50
2004-11-23 03:15:00,5.229,0.0,0.0,-14.544,114.806,0.3579999999999999,0.007,159.232,0.0,158.954,0.0,1.11462,1.287,12.901,12.99,12.447,0.0,0.0,-4.218,50
2004-11-23 03:30:00,5.225,0.0,0.0,-14.578,114.743,0.1789999999999999,0.007,159.16,0.0,158.891,0.0,1.11412,1.286,12.899,13.021,12.346,0.0,0.0,-4.379,50
2004-11-23 03:45:00,5.229,0.0,0.0,-14.571,114.792,-0.021,0.007,159.243,0.0,158.96,0.0,1.1147,1.286,12.905,13.016,12.211,0.0,0.0,-4.198,50
2004-11-23 04:00:00,5.226,0.0,0.0,-14.566,114.768,-0.17,0.007,159.183,0.0,158.907,0.0,1.11428,1.272,13.038,13.07,12.094,0.0,0.0,-5.195,50
2004-11-23 04:15:00,5.209,0.0,0.0,-14.515,114.404,-0.262,0.007,158.699,0.0,158.419,0.0,1.11089,1.264,13.084,13.099,11.923,0.0,0.0,-5.447,50
2004-11-23 04:30:00,5.203,0.0,0.0,-14.562,114.272,-0.3009999999999999,0.007,158.555,0.0,158.281,0.0,1.10989,1.258,13.049,13.026,11.725,0.0,0.0,-5.014,50
2004-11-23 04:45:00,5.202,0.0,0.0,-14.516,114.247,-0.381,0.007,158.552,0.0,158.28,0.0,1.10986,1.246,13.085,13.044,11.586,0.0,0.0,-5.242,50
2004-11-23 05:00:00,5.191,0.0,0.0,-14.52,114.048,-0.466,0.007,158.262,0.0,157.994,0.0,1.10783,1.236,13.108,13.076,11.5,0.0,0.0,-4.87,50
2004-11-23 05:15:00,5.18,0.0,0.0,-14.53,113.81,-0.4799999999999999,0.007,157.623,0.0,157.362,0.0,1.10336,1.252,12.94,12.923,11.363,0.0,0.0,-4.858,50
2004-11-23 05:30:00,5.191,0.0,0.0,-14.498,114.141,-0.7219999999999999,0.007,158.07,0.0,157.803,0.0,1.10649,1.231,12.933,12.938,11.285,0.0,0.0,-4.925,50
2004-11-23 05:45:00,5.182,0.0,0.0,-14.496,113.995,-0.918,0.007,157.879,0.0,157.611,0.0,1.10515,1.229,12.913,12.941,11.27,0.0,0.0,-5.15,50
2004-11-23 06:00:00,5.166,0.0,0.0,-14.491,113.645,-0.983,0.007,157.464,0.0,157.206,0.0,1.10225,1.227,12.976,12.953,11.251,0.0,0.0,-4.792,50
2004-11-23 06:15:00,5.203,0.0,0.0,-14.581,114.429,-1.165,0.007,158.76,0.0,158.506,0.0,1.11132,1.244,12.809,12.819,11.204,0.0,0.0,-4.29,50
2004-11-23 06:30:00,5.199,0.0,0.0,-14.503,114.332,-1.437,0.007,158.028,0.0,157.77,0.0,1.1062,1.236,12.846,12.85,11.146,0.0,0.0,-5.869,50
2004-11-23 06:45:00,5.208,0.0,0.0,-14.479,114.592,-1.823,0.007,158.212,0.0,157.96,0.0,1.10748,1.238,12.891,12.886,11.09,0.0,0.0,-6.192,50
2004-11-23 07:00:00,5.216,0.0,0.0,-13.201,114.764,-2.15,0.0109999999999999,163.24,0.0,164.442,0.0,1.79564,1.996,12.914,12.884,11.03,0.0,0.0,-4.09,50
2004-11-23 07:15:00,5.203,0.0,0.0,-12.699,114.523,-2.25,0.016,195.616,0.0,199.418,0.0,3.12986,3.368,12.956,12.923,10.967,0.0,0.0,-1.481,50
2004-11-23 07:30:00,5.208,0.0,0.0,-13.031,114.525,-2.1,0.017,229.173,0.0,232.222,0.0,3.89594,4.243,12.95,12.977,10.933,0.0,0.0,6.405,50
2004-11-23 07:45:00,5.207,0.0,0.0,-13.031,114.498,-1.959,0.0179999999999999,256.704,0.0,258.42,0.0,4.62067,4.973,13.012,12.978,10.893,0.0,0.0,24.984,50
2004-11-23 08:00:00,5.198,0.0,0.0,-13.034,114.26,-2.041,0.0179999999999999,270.327,0.0,271.081,0.0,4.86589,5.377,13.049,13.072,10.968,0.0,0.0,50.836,50
2004-11-23 08:15:00,5.204,0.0,0.0,-13.236,114.297,-1.748,0.019,282.877,0.0,283.201,0.0,5.37466,5.83,13.083,13.102,11.059,0.0,0.0,165.459,50
2004-11-23 08:30:00,5.188,0.0,0.0,-13.488,113.92,-1.527,0.019,284.103,0.0,284.363,0.0,5.39796,5.897,13.111,13.172,11.221,0.0,0.0,254.893,50
2004-11-23 08:45:00,5.187,0.0,0.0,-13.484,113.692,-1.461,0.019,283.803,0.0,284.065,0.0,5.39226,5.868,13.081,13.17,11.232,0.0,0.0,355.109,50
2004-11-23 09:00:00,5.173,0.0,0.0,-13.225,113.521,-1.396,0.019,276.749,0.0,277.241,0.0,5.25823,5.603,13.122,13.258,11.276,0.0,0.0,134.693,50
2004-11-23 09:15:00,5.175,0.0,0.0,-13.133,113.425,-1.285,0.019,280.961,0.0,281.461,0.0,5.33826,5.773,13.193,13.287,11.331,0.0,0.0,188.533,50
2004-11-23 09:30:00,5.184,0.0,0.0,-13.065,113.403,-0.877,0.019,279.296,0.0,279.78,0.0,5.30662,5.709,13.315,13.401,11.333,0.0,0.0,182.112,50
2004-11-23 09:45:00,5.193,0.0,0.0,-13.092,113.615,-0.466,0.019,278.375,0.0,278.785,0.0,5.28913,5.625,13.319,13.415,11.281,0.0,0.0,221.466,50
2004-11-23 10:00:00,5.179,0.0,0.0,-13.062,113.543,-0.454,0.0179999999999999,276.376,0.0,276.828,0.0,4.97477,5.571,13.351,13.445,11.315,0.0,0.0,154.459,50
2004-11-23 10:15:00,5.169,0.0,0.0,-13.198,113.419,-0.551,0.019,281.721,0.001,282.141,0.28214,5.3527,5.873,13.315,13.453,11.318,0.0,0.0,235.776,50
2004-11-23 10:30:00,5.171,0.0,0.0,-13.312,113.368,0.0109999999999999,0.019,281.901,0.0,282.246,0.0,5.35612,5.814,13.298,13.415,11.29,0.0,0.0,778.085,50
2004-11-23 10:45:00,5.167,0.0,0.0,-13.232,113.322,1.013,0.019,274.679,0.0,274.971,0.0,5.2189,5.563,13.305,13.395,11.289,0.0,0.0,550.334,50
2004-11-23 11:00:00,5.152,0.0,0.0,-13.283,113.319,0.4879999999999999,0.0179999999999999,276.784,0.0,277.213,0.0,4.98211,5.559,13.365,13.489,11.331,0.0,0.0,431.472,50
2004-11-23 11:15:00,5.141,0.0,0.0,-13.086,113.29,0.5939999999999999,0.019,281.047,0.0,281.311,0.0,5.33989,5.693,13.427,13.522,11.446,0.0,0.0,598.838,50
2004-11-23 11:30:00,5.176,0.0,0.0,-13.038,113.759,1.15,0.0179999999999999,271.589,0.0,271.162,0.0,4.8886,5.4,13.48,13.556,11.48,0.0,0.0,980.759,50
2004-11-23 11:45:00,5.188,0.0,0.0,-13.031,113.956,1.1,0.0179999999999999,271.379,0.0,271.444,0.0,4.88482,5.378,13.521,13.59,11.579,0.0,0.0,985.978,50
2004-11-23 12:00:00,5.186,0.0,0.0,-13.031,113.88,1.156,0.0179999999999999,271.447,0.0,271.56,0.0,4.88605,5.376,13.46,13.563,11.717,0.0,0.0,1013.151,50
2004-11-23 12:15:00,5.186,0.0,0.0,-13.031,113.861,1.41,0.0179999999999999,269.457,0.0,269.91,0.0,4.85023,5.344,13.328,13.534,11.725,0.0,0.0,753.84,50
