measured_on,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__565,ac_power__752,ac_voltage__568,ac_volts__757,ambient_temp__570,ambient_temp__759,das_battery_voltage__575,das_battery_voltage__769,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__564,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__571,module_temp_1__760,module_temp_2__572,module_temp_2__761,module_temp_3__573,module_temp_3__762,poa_irradiance__563,poa_irradiance__750,system_id
2012-11-12 00:00:00,,0.0,0.7015,0.0225999999999999,,0.7240999999999999,,0.0,,-1.1425,,14.248,,8.607699999999998,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9484,,7.8174,,-3.5525,,-1.3464,50
2012-11-12 00:01:00,,0.0,0.7102,-0.0208999999999999,,0.6893,,0.0,,-1.081,,14.244,,8.607699999999998,0.017,0.060184,,0.0,,0.0038999999999999,0.0,0.001023128,,0.001023128,0.0,-99999.0,,7.9668,,7.850399999999999,,-3.4711,,-1.3049,50
2012-11-12 00:02:00,,0.0,0.7240999999999999,0.1358,,0.8598,,0.0,,-0.9802,,14.248,,8.607699999999998,0.017,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.966999999999999,,7.8796,,-3.4165,,-1.1612,50
2012-11-12 00:03:00,,0.0,0.6787999999999998,-0.2036999999999999,,0.4752,,0.0,,-1.0114,,14.247,,8.607699999999998,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.0028,,7.9268,,-3.2623,,-1.1275,50
2012-11-12 00:04:00,,0.0,0.7240999999999999,0.2036999999999999,,0.9277,,0.0,,-0.9256,,14.248,,8.607699999999998,0.017,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9862,,7.9856,,-3.1824,,-1.1949,50
2012-11-12 00:05:00,,0.0,0.7240999999999999,0.0,,0.7240999999999999,,0.0,,-0.9241,,14.248,,8.607699999999998,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9513,,7.979199999999999,,-3.1297,,-1.0939,50
2012-11-12 00:06:00,,0.0,0.7240999999999999,-0.0453,,0.6787999999999998,,0.0,,-0.9422,,14.247,,8.607699999999998,0.017,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9241,,7.9856,,-3.0853,,-1.1107,50
2012-11-12 00:07:00,,0.0,0.6787999999999998,0.0679,,0.7467,,0.0,,-0.9635,,14.248,,8.607699999999998,0.017,0.0451379999999999,,0.0,,0.0043,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.906799999999999,,7.997099999999999,,-2.9814,,-1.1612,50
2012-11-12 00:08:00,,0.0,0.7692999999999999,-0.0225999999999999,,0.7467,,0.0,,-1.013,,14.248,,8.607699999999998,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.881,,7.9848,,-3.0561,,-1.0097,50
2012-11-12 00:09:00,,0.0,0.6787999999999998,-0.0453,,0.6336,,0.0,,-1.1165,,14.248,,8.606899999999998,0.017,0.0451379999999999,,0.0,,-0.0043,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.8522,,7.974599999999999,,-2.9926,,-1.178,50
2012-11-12 00:10:00,,0.0,0.7692999999999999,0.0453,,0.8145999999999999,,0.0,,-0.9403,,14.248,,8.606899999999998,0.017,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.8365,,7.9518,,-3.0276,,-1.0434,50
2012-11-12 00:11:00,,0.0,0.6562,0.0453,,0.7015,,0.0,,-0.9589,,14.248,,8.607699999999998,0.017,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.8159,,7.9398,,-3.1269,,-1.0098,50
2012-11-12 00:12:00,,0.0,0.6787999999999998,-0.0453,,0.6336,,0.0,,-0.9524,,14.247,,8.607699999999998,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.8017,,7.9448,,-3.3061,,-1.0939,50
2012-11-12 00:13:00,,0.0,0.7240999999999999,-0.1131,,0.6109,,0.0,,-1.0924,,14.248,,8.606899999999998,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.7815,,7.9474,,-3.4511,,-1.1781,50
2012-11-12 00:14:00,,0.0,0.7467,0.1584,,0.9051,,0.0,,-1.2111,,14.248,,8.5988,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.755499999999999,,7.9265,,-3.6423,,-1.3295,50
2012-11-12 00:15:00,,0.0,0.7240999999999999,-0.0679,,0.6562,,0.0,,-1.1752,,14.248,,8.596999999999998,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.7301,,7.896,,-3.5687,,-1.4305,50
2012-11-12 00:16:00,,0.0,0.7015,0.0453,,0.7467,,0.0,,-1.0602,,14.248,,8.596999999999998,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.731499999999999,,7.894599999999999,,-3.5306,,-1.279,50
2012-11-12 00:17:00,,0.0,0.7467,0.2036999999999999,,0.9504,,0.0,,-1.0733,,14.248,,8.596999999999998,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.735699999999999,,7.9191,,-3.5957,,-1.2959,50
2012-11-12 00:18:00,,0.0,0.6562,-0.2942,,0.3619999999999999,,0.0,,-1.0332,,14.247,,8.596999999999998,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.7558,,7.931199999999999,,-3.6258,,-1.2286,50
2012-11-12 00:19:00,,0.0,0.6787999999999998,0.2036999999999999,,0.8825,,0.0,,-1.0028,,14.248,,8.596999999999998,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.7659,,7.9255,,-3.6412,,-1.3968,50
2012-11-12 00:20:00,,0.0,0.7692999999999999,0.2942,,1.0635,,0.0,,-0.9715,,14.248,,8.596999999999998,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.7636,,7.8918,,-3.7005,,-1.4137,50
2012-11-12 00:21:00,,0.0,0.7015,0.0453,,0.7467,,0.0,,-0.9344,,14.248,,8.596999999999998,0.017,0.060184,,0.0,,0.0020999999999999,0.0,0.001023128,,0.001023128,0.0,-99999.0,,7.7401,,7.843899999999999,,-3.7606,,-1.5483,50
2012-11-12 00:22:00,,0.0,0.6787999999999998,-0.1358,,0.5431,,0.0,,-0.9737,,14.247,,8.5888,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.7062,,7.7956,,-3.7599,,-1.6156,50
2012-11-12 00:23:00,,0.0,0.7240999999999999,0.0,,0.7240999999999999,,0.0,,-1.0428,,14.248,,8.5862,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.6956,,7.8037,,-3.8434,,-1.5483,50
2012-11-12 00:24:00,,0.0,0.6109,-0.0904999999999999,,0.5203999999999999,,0.0,,-1.0407,,14.248,,8.5862,0.017,0.0451379999999999,,0.0,,-0.0064,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.6956,,7.8087,,-3.8543,,-1.5988,50
2012-11-12 00:25:00,,0.0,0.6336,-0.2263,,0.4073,,0.0,,-1.0014,,14.249,,8.5862,0.017,0.07523,,0.0,,-0.0043,0.0,0.00127891,,0.00127891,0.0,-99999.0,,7.7164,,7.7873,,-3.9291,,-1.481,50
2012-11-12 00:26:00,,0.0,0.5656999999999999,-0.6787999999999998,,-0.1131,,0.0,,-0.9976,,14.248,,8.5862,0.017,0.105322,,0.0,,0.0,0.0,0.001790474,,0.001790474,0.0,-99999.0,,7.7206,,7.7371,,-4.0037,,-1.5652,50
2012-11-12 00:27:00,,0.0,0.7015,0.0453,,0.7467,,0.0,,-1.0365,,14.249,,8.5845,0.017,0.0902759999999999,,0.0,,0.0020999999999999,0.0,0.001534692,,0.001534692,0.0,-99999.0,,7.7389,,7.706,,-4.1668,,-1.6325,50
2012-11-12 00:28:00,,0.0,0.6562,0.2489,,0.9051,,0.0,,-1.1209,,14.249,,8.5773,0.017,0.0902759999999999,,0.0,,0.0,0.0,0.001534692,,0.001534692,0.0,-99999.0,,7.779,,7.6731,,-4.3699,,-1.8512,50
2012-11-12 00:29:00,,0.0,0.792,0.0679,,0.8598,,0.0,,-1.1169,,14.249,,8.5754,0.017,0.105322,,0.0,,0.0,0.0,0.001790474,,0.001790474,0.0,-99999.0,,7.7823,,7.6441,,-4.4186,,-2.0364,50
2012-11-12 00:30:00,,0.0,0.7240999999999999,-0.3168,,0.4073,,0.0,,-1.0712,,14.25,,8.5754,0.017,0.0902759999999999,,0.0,,0.0,0.0,0.001534692,,0.001534692,0.0,-99999.0,,7.7678,,7.6246,,-4.4666,,-2.1542,50
2012-11-12 00:31:00,,0.0,0.7467,-0.4073,,0.3393999999999999,,0.0,,-1.0778,,14.249,,8.5754,0.017,0.0902759999999999,,0.0,,0.0,0.0,0.001534692,,0.001534692,0.0,-99999.0,,7.7873,,7.6318,,-4.4393,,-2.2215,50
2012-11-12 00:32:00,,0.0,0.5431,-0.4752,,0.0679,,0.0,,-0.9373,,14.249,,8.5754,0.017,0.07523,,0.0,,-0.0064,0.0,0.00127891,,0.00127891,0.0,-99999.0,,7.7823,,7.6454,,-4.415,,-2.0027,50
2012-11-12 00:33:00,,0.0,0.6109,-0.5656999999999999,,0.0453,,0.0,,-0.9681,,14.25,,8.5746,0.017,0.060184,,0.0,,-0.0020999999999999,0.0,0.001023128,,0.001023128,0.0,-99999.0,,7.8179,,7.6295,,-4.5186,,-1.9859,50
2012-11-12 00:34:00,,0.0,0.7692999999999999,-0.0904999999999999,,0.6787999999999998,,0.0,,-1.0231,,14.249,,8.5692,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.8389,,7.5847,,-4.7134,,-2.1205,50
2012-11-12 00:35:00,,0.0,0.5431,-0.4978,,0.0453,,0.0,,-1.1776,,14.25,,8.5647,0.017,0.0451379999999999,,0.0,,-0.0043,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.853,,7.565299999999999,,-4.8121,,-2.2383,50
2012-11-12 00:36:00,,0.0,0.6787999999999998,0.2263,,0.9051,,0.0,,-1.3108,,14.249,,8.5647,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.877399999999998,,7.581,,-4.9934,,-2.5076,50
2012-11-12 00:37:00,,0.0,0.8372,0.3168,,1.154,,0.0,,-1.361,,14.25,,8.5647,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9025,,7.6097,,-5.1109,,-2.6254,50
2012-11-12 00:38:00,,0.0,0.5883,-0.4299,,0.1584,,0.0,,-1.2627,,14.25,,8.5647,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9161,,7.646099999999999,,-5.1521,,-2.6254,50
2012-11-12 00:39:00,,0.0,0.8145999999999999,0.2263,,1.0409,,0.0,,-1.2692,,14.25,,8.5647,0.0167999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0007583184,,0.0007583184,0.0,-99999.0,,7.9546,,7.647599999999999,,-5.2323,,-2.6086,50
2012-11-12 00:40:00,,0.0,0.792,0.1584,,0.9504,,0.0,,-1.3237,,14.251,,8.5585,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.992,,7.6456,,-5.3569,,-2.5917,50
2012-11-12 00:41:00,,0.0,0.6336,-0.0225999999999999,,0.6109,,0.0,,-1.3866,,14.25,,8.554,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.0234,,7.658299999999999,,-5.5791,,-2.6254,50
2012-11-12 00:42:00,,0.0,0.6787999999999998,-0.3168,,0.3619999999999999,,0.0,,-1.3619,,14.25,,8.554,0.017,0.07523,,0.0,,-0.0064,0.0,0.00127891,,0.00127891,0.0,-99999.0,,8.018399999999998,,7.6698,,-5.6275,,-2.6254,50
2012-11-12 00:43:00,,0.0,0.7240999999999999,0.2489,,0.973,,0.0,,-1.402,,14.25,,8.554,0.017,0.07523,,0.0,,0.0043,0.0,0.00127891,,0.00127891,0.0,-99999.0,,8.003299999999998,,7.6547,,-5.8049,,-2.6086,50
2012-11-12 00:44:00,,0.0,0.792,0.0225999999999999,,0.8145999999999999,,0.0,,-1.4449,,14.25,,8.554,0.017,0.07523,,0.0,,0.0020999999999999,0.0,0.00127891,,0.00127891,0.0,-99999.0,,7.9862,,7.6447,,-5.8867,,-2.6591,50
2012-11-12 00:45:00,,0.0,0.7015,-0.0225999999999999,,0.6787999999999998,,0.0,,-1.456,,14.251,,8.5494,0.017,0.07523,,0.0,,-0.0043,0.0,0.00127891,,0.00127891,0.0,-99999.0,,7.9245,,7.5579,,-5.9436,,-2.8947,50
2012-11-12 00:46:00,,0.0,0.7015,0.0453,,0.7467,,0.0,,-1.38,,14.248,,8.544,0.0167999999999999,0.060184,,0.0,,-0.0043,0.0,0.0010110912,,0.0010110912,0.0,-99999.0,,7.879699999999999,,7.535199999999999,,-6.128,,-2.9283,50
2012-11-12 00:47:00,,0.0,0.6787999999999998,0.0679,,0.7467,,0.0,,-1.402,,14.25,,8.5432,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.8959,,7.5953,,-6.2695,,-3.0125,50
2012-11-12 00:48:00,,0.0,0.6787999999999998,-0.0679,,0.6109,,0.0,,-1.4071,,14.25,,8.5432,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9461,,7.651,,-6.2953,,-3.0461,50
2012-11-12 00:49:00,,0.0,0.7015,-0.0904999999999999,,0.6109,,0.0,,-1.3612,,14.25,,8.5432,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9474,,7.6454,,-6.288,,-3.0293,50
2012-11-12 00:50:00,,0.0,0.7240999999999999,0.2263,,0.9504,,0.0,,-1.2563,,14.25,,8.5432,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.9375,,7.628199999999999,,-6.2894,,-3.0294,50
2012-11-12 00:51:00,,0.0,0.7240999999999999,0.0679,,0.792,,0.0,,-1.1276,,14.25,,8.542199999999998,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,7.973099999999999,,7.658,,-6.1799,,-2.8778,50
2012-11-12 00:52:00,,0.0,0.7015,0.4299,,1.1314,,0.0,,-1.11,,14.25,,8.5324,0.017,0.0451379999999999,,0.0,,0.0064,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.0369,,7.7004,,-6.1185,,-2.575,50
2012-11-12 00:53:00,,0.0,0.6787999999999998,-0.4526,,0.2263,,0.0,,-1.1689,,14.25,,8.5324,0.017,0.0451379999999999,,0.0,,-0.0043,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.1134,,7.7341,,-6.1703,,-2.272,50
2012-11-12 00:54:00,,0.0,0.6336,0.0453,,0.6787999999999998,,0.0,,-1.2257,,14.25,,8.5324,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.142799999999998,,7.7335,,-6.1149,,-2.3225,50
2012-11-12 00:55:00,,0.0,0.8145999999999999,0.4073,,1.2219,,0.0,,-1.3153,,14.25,,8.5324,0.017,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,35.488,,8.119199999999998,,7.7563,,-6.1996,,-2.3057,50
2012-11-12 00:56:00,,0.0,0.7692999999999999,0.0453,,0.8145999999999999,,0.0,,-1.3771,,14.249,,8.5324,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.1399,,7.8007,,-6.2298,,-2.6086,50
2012-11-12 00:57:00,,0.0,0.5431,-0.6336,,-0.0904999999999999,,0.0,,-1.2986,,14.25,,8.5288,0.017,0.0451379999999999,,0.0,,-0.0064,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.157,,7.8,,-6.229,,-2.5917,50
2012-11-12 00:58:00,,0.0,0.792,-0.4073,,0.3846999999999999,,0.0,,-1.2133,,14.249,,8.5217,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.1986,,7.8251,,-6.1857,,-2.575,50
2012-11-12 00:59:00,,0.0,0.7015,-0.3846999999999999,,0.3168,,0.0,,-1.1587,,14.25,,8.5217,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2379,,7.881599999999999,,-6.1276,,-2.3898,50
2012-11-12 01:00:00,,0.0,0.6787999999999998,0.1584,,0.8372,,0.0,,-0.9644,,14.25,,8.5217,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2558,,7.9088,,-5.9376,,-2.2383,50
2012-11-12 01:01:00,,0.0,0.7467,0.6336,,1.3803,,0.0,,-0.8813999999999999,,14.25,,8.5217,0.017,0.0451379999999999,,0.0,,0.0064,0.0,0.000767346,,0.000767346,0.0,23.598,,8.2629,,7.8837,,-5.8971,,-2.0196,50
2012-11-12 01:02:00,,0.0,0.7015,0.0679,,0.7692999999999999,,0.0,,-0.9805,,14.25,,8.5217,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.275,,7.8894,,-6.0127,,-2.0869,50
2012-11-12 01:03:00,,0.0,0.8145999999999999,0.0453,,0.8599,,0.0,,-1.1167,,14.25,,8.5209,0.017,0.030092,,0.0,,0.0,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.297,,7.9172,,-5.9635,,-2.2383,50
2012-11-12 01:04:00,,0.0,0.8145999999999999,0.6109,,1.4255,,0.0,,-1.01,,14.251,,8.515399999999998,0.017,0.030092,,0.0,,0.0020999999999999,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.287499999999998,,7.8918,,-5.7527,,-2.2888,50
2012-11-12 01:05:00,,0.0,0.7692999999999999,-0.0904999999999999,,0.6787999999999998,,0.0,,-0.9307,,14.25,,8.5128,0.017,0.030092,,0.0,,0.0,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.2139,,7.864099999999999,,-5.6429,,-2.1205,50
2012-11-12 01:06:00,,0.0,0.6562,-0.0453,,0.6109,,0.0,,-1.0358,,14.25,,8.511,0.017,0.0451379999999999,,0.0,,-0.0043,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2293,,7.8981,,-5.6292,,-2.0869,50
2012-11-12 01:07:00,,0.0,0.6787999999999998,0.0225999999999999,,0.7015,,0.0,,-0.9892,,14.25,,8.511,0.017,0.030092,,0.0,,-0.0043,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.259399999999998,,7.928899999999999,,-5.5212,,-2.0027,50
2012-11-12 01:08:00,,0.0,0.7015,-0.0225999999999999,,0.6787999999999998,,0.0,,-0.9491,,14.251,,8.511,0.017,0.030092,,0.0,,0.0020999999999999,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.2178,,7.8902,,-5.4579,,-1.9017,50
2012-11-12 01:09:00,,0.0,0.6562,-0.0453,,0.6109,,0.0,,-0.9062,,14.251,,8.511,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2322,,7.8672,,-5.2161,,-2.0027,50
2012-11-12 01:10:00,,0.0,0.6787999999999998,-0.0904999999999999,,0.5883,,0.0,,-0.7818,,14.25,,8.511,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.237199999999998,,7.8601,,-5.0324,,-1.8344,50
2012-11-12 01:11:00,,0.0,0.6336,-0.2715,,0.3619999999999999,,0.0,,-0.7455,,14.25,,8.511,0.017,0.030092,,0.0,,0.0,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.2051,,7.8086,,-4.9032,,-1.8176,50
2012-11-12 01:12:00,,0.0,0.792,0.2489,,1.0409,,0.0,,-0.7330999999999999,,14.25,,8.511,0.0167999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0007583184,,0.0007583184,0.0,-99999.0,,8.1879,,7.8029,,-4.7786,,-1.7839,50
2012-11-12 01:13:00,,0.0,0.6336,0.0679,,0.7015,,0.0,,-0.7585,,14.251,,8.511,0.0167999999999999,0.030092,,0.0,,0.0,0.0,0.0005055456,,0.0005055456,0.0,-99999.0,,8.1856,,7.8364,,-4.7108,,-1.784,50
2012-11-12 01:14:00,,0.0,0.6562,-0.4073,,0.2489,,0.0,,-0.7316,,14.251,,8.511,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2093,,7.8651,,-4.7822,,-1.8681,50
2012-11-12 01:15:00,,0.0,0.792,0.4073,,1.1993,,0.0,,-0.7833,,14.25,,8.511,0.017,0.030092,,0.0,,0.0043,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.235799999999998,,7.9023,,-4.8825,,-1.8176,50
2012-11-12 01:16:00,,0.0,0.6562,-0.3168,,0.3393999999999999,,0.0,,-0.8458999999999999,,14.251,,8.514599999999998,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.201499999999998,,7.8636,,-4.9151,,-2.0027,50
2012-11-12 01:17:00,,0.0,0.8372,-0.1131,,0.7240999999999999,,0.0,,-0.8377999999999999,,14.25,,8.5217,0.0167999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0007583184,,0.0007583184,0.0,-99999.0,,8.2337,,7.8916,,-4.9194,,-2.1037,50
2012-11-12 01:18:00,,0.0,0.7467,-0.0904999999999999,,0.6562,,0.0,,-0.8648,,14.25,,8.5217,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2429,,7.926,,-4.9056,,-2.1879,50
2012-11-12 01:19:00,,0.0,0.7692999999999999,0.2036999999999999,,0.973,,0.0,,-0.8095,,14.25,,8.5217,0.0167,0.0451379999999999,,0.0,,0.0,0.0,0.0007538046,,0.0007538046,0.0,-99999.0,,8.2107,,7.920899999999999,,-4.8263,,-2.1205,50
2012-11-12 01:20:00,,0.0,0.6787999999999998,0.2263,,0.9051,,0.0,,-0.7329999999999999,,14.251,,8.5217,0.017,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2272,,7.9889,,-4.6838,,-1.9186,50
2012-11-12 01:21:00,,0.0,0.6787999999999998,-0.0453,,0.6336,,0.0,,-0.7264,,14.251,,8.5226,0.017,0.0451379999999999,,0.0,,0.0,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.2903,,8.0821,,-4.6116,,-1.8344,50
2012-11-12 01:22:00,,0.0,0.6109,-0.5203999999999999,,0.0904999999999999,,0.0,,-0.7290999999999999,,14.25,,8.527,0.0167999999999999,0.0451379999999999,,0.0,,-0.0043,0.0,0.0007583184,,0.0007583184,0.0,-99999.0,,8.346999999999998,,8.1103,,-4.7634,,-1.683,50
2012-11-12 01:23:00,,0.0,0.792,0.1584,,0.9504,,0.0,,-0.8393,,14.248,,8.5324,0.0167999999999999,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0007583184,,0.0007583184,0.0,-99999.0,,8.4061,,8.132799999999998,,-4.8452,,-1.8849,50
2012-11-12 01:24:00,,0.0,0.5883,-0.2036999999999999,,0.3846999999999999,,0.0,,-0.6335,,14.25,,8.5324,0.0167999999999999,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.0007583184,,0.0007583184,0.0,-99999.0,,8.443799999999998,,8.1479,,-4.8372,,-1.9354,50
2012-11-12 01:25:00,,0.0,0.7692999999999999,-0.3619999999999999,,0.4073,,0.0,,-0.6428,,14.25,,8.5333,0.0167999999999999,0.060184,,0.0,,0.0,0.0,0.0010110912,,0.0010110912,0.0,-99999.0,,8.4749,,8.1486,,-4.947,,-2.0027,50
2012-11-12 01:26:00,,0.0,0.6336,-0.5431,,0.0904999999999999,,0.0,,-0.7232,,14.248,,8.5387,0.017,0.060184,,0.0,,0.0,0.0,0.001023128,,0.001023128,0.0,-99999.0,,8.490199999999998,,8.0869,,-4.8762,,-2.0701,50
2012-11-12 01:27:00,,0.0,0.6787999999999998,0.7240999999999999,,1.4029,,0.0,,-0.6963,,14.249,,8.5432,0.017,0.0451379999999999,,0.0,,0.0043,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.479599999999998,,8.003199999999998,,-4.7801,,-2.171,50
2012-11-12 01:28:00,,0.0,0.7015,0.0,,0.7015,,0.0,,-0.6641,,14.249,,8.5432,0.0167,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.0007538046,,0.0007538046,0.0,-99999.0,,8.4288,,7.9668,,-4.7086,,-2.171,50
2012-11-12 01:29:00,,0.0,0.6336,-0.3846999999999999,,0.2489,,0.0,,-0.5111999999999999,,14.249,,8.5432,0.0167999999999999,0.0451379999999999,,0.0,,-0.0043,0.0,0.0007583184,,0.0007583184,0.0,-99999.0,,8.361,,7.9216,,-4.7263,,-2.0532,50
2012-11-12 01:30:00,,0.0,0.6787999999999998,-0.1131,,0.5656999999999999,,0.0,,-0.517,,14.248,,8.5468,0.017,0.0451379999999999,,0.0,,-0.0043,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.3838,,7.940299999999999,,-4.7101,,-2.0196,50
2012-11-12 01:31:00,,0.0,0.6109,0.0679,,0.6787999999999998,,0.0,,-0.5454,,14.248,,8.554,0.017,0.0451379999999999,,0.0,,0.0064,0.0,0.000767346,,0.000767346,0.0,-99999.0,,8.4419,,8.006299999999998,,-4.7086,,-2.0196,50
2012-11-12 01:32:00,,0.0,0.6562,-0.1358,,0.5203999999999999,,0.0,,-0.7076,,14.248,,8.554,0.0166,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0007492907999999,,0.0007492907999999,0.0,-99999.0,,8.4805,,8.040599999999998,,-4.8562,,-2.0869,50
2012-11-12 01:33:00,,0.0,0.6109,-0.0904999999999999,,0.5203999999999999,,0.0,,-0.8296,,14.248,,8.554,0.0167,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0007538046,,0.0007538046,0.0,-99999.0,,8.517699999999998,,8.096999999999998,,-4.9598,,-2.2047,50
2012-11-12 01:34:00,,0.0,0.6787999999999998,0.0904999999999999,,0.7692999999999999,,0.0,,-0.9704,,14.248,,8.5593,0.017,0.030092,,0.0,,0.0,0.0,0.000511564,,0.000511564,0.0,-99999.0,,8.542199999999998,,8.1189,,-4.963,,-2.272,50
