measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2012-07-10 00:00:00,,0.0,0.4282,-0.0901,,0.338,,0.0,,18.763,,13.792,,24.248,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.944,,21.577,,15.83,,-0.5867,,50
2012-07-10 00:01:00,,0.0,0.4282,-0.2028,,0.2253999999999999,,0.0,,18.832,,13.788,,24.237,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.059,,21.681,,15.801,,-0.4692999999999999,,50
2012-07-10 00:02:00,,0.0,0.4506999999999999,-0.1802999999999999,,0.2703999999999999,,0.0,,18.824,,13.793,,24.226,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.157,,21.776,,15.763,,-0.5531,,50
2012-07-10 00:03:00,,0.0,0.4506999999999999,-0.2479,,0.2028,,0.0,,18.848,,13.793,,24.214,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.178,,21.815,,15.846,,-0.4692999999999999,,50
2012-07-10 00:04:00,,0.0,0.3605999999999999,-0.1802999999999999,,0.1802999999999999,,0.0,,18.889,,13.793,,24.201,0.0033999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.167,,21.796,,15.787,,-0.4526,,50
2012-07-10 00:05:00,,0.0,0.3831,-0.1578,,0.2253999999999999,,0.0,,18.879,,13.794,,24.191,0.0033999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.129,,21.734,,15.774,,-0.4526,,50
2012-07-10 00:06:00,,0.0,0.4506999999999999,-0.2703999999999999,,0.1802999999999999,,0.0,,18.85,,13.794,,24.178,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.071,,21.633,,15.738,,-0.5531,,50
2012-07-10 00:07:00,,0.0,0.4282,-0.1351999999999999,,0.2929999999999999,,0.0,,18.816,,13.794,,24.165,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.023,,21.567,,15.681,,-0.6034,,50
2012-07-10 00:08:00,,0.0,0.3605999999999999,-0.2028,,0.1578,,0.0,,18.773,,13.794,,24.154,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.968,,21.514,,15.657,,-0.7878,,50
2012-07-10 00:09:00,,0.0,0.4733,-0.2929999999999999,,0.1802999999999999,,0.0,,18.769,,13.795,,24.14,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.914,,21.457,,15.625,,-0.8045999999999999,,50
