measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-08-07 00:00:00,0.0,-2.6804,-0.0008499999999999,22.01,0.0,13.7,0.00169,-0.00423,-0.0002799999999999,-0.0021199999999999,0.0,0.4504799999999999,0.0,-3.1309,25.873,19.477,19.75,19.381,,50
2022-08-07 00:01:00,0.0,-2.7029,0.0,21.961,0.0,13.701,0.00169,0.00423,0.0,-0.0021199999999999,0.0,0.4729999999999999,0.0,-3.1759,25.873,19.452,19.659,19.315,,50
2022-08-07 00:02:00,0.0,-2.6579,0.0,21.924,0.0,13.701,0.00169,-0.00423,0.0,-0.0021199999999999,0.0,0.4730099999999999,0.0,-3.1309,25.871,19.543,19.627,19.354,796.33,50
2022-08-07 00:03:00,0.0,-2.7029,0.0,21.912,0.0,13.701,0.00169,0.0,0.0,-0.00423,0.0,0.4504799999999999,0.0,-3.1534,25.862,19.571,19.625,19.417,,50
2022-08-07 00:04:00,0.0,-2.6804,0.0,21.928,0.0,13.701,0.00183,0.0,-0.0001399999999999,-0.00846,0.0,0.4730099999999999,0.0,-3.1534,25.852,19.549,19.614,19.401,,50
2022-08-07 00:05:00,0.0,-2.5678,0.0,21.908,0.0,13.7,0.00169,-0.00423,-0.0001399999999999,-0.0021199999999999,0.0,0.42796,-1e-05,-2.9957,25.843,19.489,19.527,19.322,,50
2022-08-07 00:06:00,0.0,-2.6804,0.0,21.869,0.0,13.701,0.00183,-0.00423,-0.0001399999999999,0.0,0.0,0.49553,0.0,-3.1759,25.833,19.435,19.468,19.262,,50
2022-08-07 00:07:00,0.0,-2.6804,0.0,21.871,0.0,13.701,0.00183,0.0,0.0,-0.00423,0.0,0.4730099999999999,0.0,-3.1534,25.827,19.417,19.439,19.184,,50
2022-08-07 00:08:00,0.0,-2.7255,0.0,21.957,0.0,13.701,0.00169,0.00423,-0.0002799999999999,0.0021199999999999,0.0,0.42796,0.0,-3.1534,25.827,19.363,19.438,19.168,,50
2022-08-07 00:09:00,0.0,-2.5453,0.0,21.986,0.0,13.701,0.00169,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.40543,0.0,-2.9507,25.82,19.298,19.385,19.136,,50
2022-08-07 00:10:00,0.0,-2.6354,0.0,22.024,-1e-05,13.701,0.00183,-0.00846,-0.0001399999999999,0.0,0.0,0.4730099999999999,-2e-05,-3.1084,25.812,19.328,19.384,19.157,,50
2022-08-07 00:11:00,0.0,-2.6128,0.0,22.072,0.0,13.702,0.00183,-0.00423,-0.0002799999999999,0.0,0.0,0.42796,-1e-05,-3.0408,25.811,19.404,19.39,19.137,,50
2022-08-07 00:12:00,0.0,-2.6579,0.0,22.136,0.0,13.701,0.00169,0.0021199999999999,-0.0001399999999999,-0.00423,0.0,0.4730099999999999,0.0,-3.1309,25.808,19.413,19.437,19.181,,50
2022-08-07 00:13:00,0.0,-2.7705,0.0,22.101,0.0,13.701,0.00169,0.0,-0.0002799999999999,-0.00846,0.0,0.5180599999999999,0.0,-3.2885,25.791,19.36,19.414,19.172,,50
2022-08-07 00:14:00,0.0,-2.7255,0.0,22.109,0.0,13.701,0.00183,-0.00423,0.0,0.0,0.0,0.4730099999999999,0.0,-3.1985,25.781,19.455,19.418,19.179,,50
2022-08-07 00:15:00,0.0,-2.6579,0.0,22.111,0.0,13.702,0.00197,0.0,0.0,-0.00423,0.0,0.4504799999999999,0.0,-3.1084,25.779,19.439,19.42,19.165,540.02,50
2022-08-07 00:16:00,0.0,-2.6128,0.0,22.097,0.0,13.702,0.00169,0.0,0.0,0.00423,0.0,0.49553,0.0,-3.1084,25.766,19.448,19.484,19.166,148.52,50
2022-08-07 00:17:00,0.0,-2.5678,0.0,22.106,0.0,13.702,0.00169,0.0,-0.0001399999999999,0.0,0.0,0.4730099999999999,0.0,-3.0408,25.765,19.454,19.507,19.177,270.2,50
2022-08-07 00:18:00,0.0,-2.5903,0.0,22.114,0.0,13.702,0.00183,-0.00423,-0.0001399999999999,-0.0021199999999999,0.0,0.4504799999999999,0.0,-3.0408,25.763,19.396,19.427,19.111,381.36,50
2022-08-07 00:19:00,0.0,-2.7029,0.0,22.129,0.0,13.702,0.00169,-0.0021199999999999,0.0,-0.01058,0.0,0.49553,0.0,-3.1985,25.741,19.417,19.358,19.046,111.75,50
2022-08-07 00:20:00,0.0,-2.6354,0.0,22.099,1e-05,13.703,0.00183,0.0063499999999999,0.0,-0.0063499999999999,0.0,0.4730099999999999,1e-05,-3.1084,25.749,19.351,19.317,18.983,140.86,50
2022-08-07 00:21:00,0.0,-2.5227,0.0,22.052,-1e-05,13.703,0.00197,-0.0021199999999999,0.0,-0.00423,0.0,0.54058,-1e-05,-3.0633,25.749,19.328,19.323,19.019,128.57,50
2022-08-07 00:22:00,0.0,-2.6128,0.0,22.002,0.0,13.704,0.0021099999999999,0.00423,0.0,-0.00423,0.0,0.49553,0.0,-3.1084,25.739,19.308,19.351,19.035,500.57,50
2022-08-07 00:23:00,0.0,-2.5678,0.0,21.985,0.0,13.704,0.00169,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.4730099999999999,0.0,-3.0408,25.736,19.321,19.346,19.099,374.63,50
2022-08-07 00:24:00,0.0,-2.6579,0.0,21.949,-1e-05,13.704,0.00169,-0.0063499999999999,0.0,0.0,0.0,0.54058,-1e-05,-3.1985,25.739,19.361,19.417,19.163,158.64,50
2022-08-07 00:25:00,0.0,-2.748,0.0,21.935,-1e-05,13.704,0.00169,-0.0063499999999999,-0.0002799999999999,0.0063499999999999,0.0,0.5180599999999999,-1e-05,-3.266,25.736,19.363,19.539,19.24,115.62,50
2022-08-07 00:26:00,0.0,-2.6579,0.0,21.913,0.0,13.704,0.00183,-0.00423,0.0,-0.00846,0.0,0.56311,-1e-05,-3.221,25.735,19.354,19.545,19.241,-79.76999999999998,50
2022-08-07 00:27:00,0.0,-2.6128,0.0,21.911,-1e-05,13.704,0.00183,-0.0063499999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.5180599999999999,-1e-05,-3.1309,25.734,19.402,19.635,19.321,190.8,50
2022-08-07 00:28:00,0.0,-2.5678,0.0,21.911,0.0,13.705,0.00239,0.0,-0.0001399999999999,-0.00423,0.0,0.54058,0.0,-3.1084,25.726,19.431,19.677,19.382,73.41599999999998,50
2022-08-07 00:29:00,0.0,-2.5903,0.0,21.947,0.0,13.704,0.00169,-0.0021199999999999,0.0,0.01058,0.0,0.3829099999999999,0.0,-2.9732,25.72,19.482,19.768,19.483,-1236.3,50
2022-08-07 00:30:00,0.0,-2.5903,0.0,21.983,-1e-05,13.704,0.00169,-0.00846,-0.0002799999999999,0.00846,0.0,0.49553,-2e-05,-3.0858,25.717,19.539,19.812,19.555,-841.49,50
2022-08-07 00:31:00,0.0,-2.4777,0.0,22.022,0.0,13.705,0.00183,0.0021199999999999,0.0,-0.00423,0.0,0.49553,0.0,-2.9732,25.694,19.517,19.82,19.561,404.72,50
2022-08-07 00:32:00,0.0,-2.6354,0.0,22.017,-2e-05,13.705,0.00169,-0.01269,-0.00042,0.01481,0.0,0.4730099999999999,-3e-05,-3.1084,25.688,19.454,19.762,19.461,-556.87,50
2022-08-07 00:33:00,0.0,-2.6579,0.0,22.024,1e-05,13.705,0.00183,0.00846,0.0,-0.00846,0.0,0.6081499999999999,1e-05,-3.266,25.689,19.428,19.661,19.37,161.92,50
2022-08-07 00:34:00,0.0,-2.5678,0.0,22.15,-1e-05,13.706,0.00183,-0.0063499999999999,-0.00042,0.0063499999999999,0.0,0.49553,-2e-05,-3.0633,25.68,19.523,19.655,19.425,229.0,50
2022-08-07 00:35:00,0.0,-2.5903,0.0,22.219,0.0,13.705,0.00169,-0.00423,-0.0002799999999999,-0.0021199999999999,0.0,0.4730099999999999,0.0,-3.0633,25.675,19.481,19.597,19.385,-154.62,50
2022-08-07 00:36:00,0.0,-2.5453,0.0,22.259,0.0,13.706,0.00169,0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.5180599999999999,0.0,-3.0633,25.676,19.517,19.566,19.373,-77.42,50
2022-08-07 00:37:00,0.0,-2.6128,0.0,22.314,0.0,13.707,0.00169,-0.00423,0.0,-0.00423,0.0,0.49553,0.0,-3.1084,25.67,19.553,19.583,19.355,-430.36,50
2022-08-07 00:38:00,0.0,-2.7255,0.0,22.362,0.0,13.707,0.00169,0.00423,-0.0001399999999999,-0.00423,0.0,0.49553,0.0,-3.221,25.66,19.604,19.603,19.425,-784.62,50
2022-08-07 00:39:00,0.0,-2.5453,0.0,22.36,0.0,13.707,0.00169,0.0,-0.0002799999999999,-0.0021199999999999,0.0,0.5180599999999999,0.0,-3.0633,25.658,19.556,19.6,19.407,-419.99,50
2022-08-07 00:40:00,0.0,-2.6354,0.0,22.379,0.0,13.707,0.00197,-0.0021199999999999,-0.00042,0.0,0.0,0.5180599999999999,-1e-05,-3.1534,25.646,19.585,19.604,19.365,-116.55,50
2022-08-07 00:41:00,0.0,-2.5158,0.0,22.426,0.0,13.704,0.00182,0.00391,0.0,-0.00391,0.0,0.47821,0.0,-2.994,25.638,19.684,19.692,19.48,-377.73,50
2022-08-07 00:42:00,0.0,-2.5678,0.0,22.508,-2e-05,13.707,0.00183,-0.01058,0.0,0.00423,0.0,0.40543,-3e-05,-2.9732,25.634,19.733,19.761,19.463,-444.12,50
2022-08-07 00:43:00,0.0,-2.5678,0.0,22.539,0.0,13.707,0.00169,-0.00423,0.00042,0.0063499999999999,0.0,0.42796,0.0,-2.9957,25.621,19.717,19.749,19.439,,50
2022-08-07 00:44:00,0.0,-2.5453,0.0,22.458,0.0,13.707,0.00169,0.0021199999999999,0.0001399999999999,0.0021199999999999,0.0,0.42796,0.0,-2.9732,25.614,19.616,19.659,19.332,-1154.6,50
2022-08-07 00:45:00,0.0,-2.5002,0.0,22.404,-1e-05,13.707,0.00169,-0.0063499999999999,-0.00042,0.0063499999999999,0.0,0.49553,-2e-05,-2.9957,25.611,19.623,19.625,19.328,-727.98,50
2022-08-07 00:46:00,0.0,-2.5002,0.0,22.488,0.0,13.707,0.00169,0.0021199999999999,-0.00042,0.00423,0.0,0.56311,0.0,-3.0633,25.606,19.784,19.768,19.517,-404.38,50
2022-08-07 00:47:00,0.0,-2.5227,0.0,22.606,-1e-05,13.707,0.00197,-0.0063499999999999,0.0,0.00423,0.0,0.54058,-1e-05,-3.0633,25.601,19.871,19.855,19.614,-261.54,50
2022-08-07 00:48:00,0.0,-2.6128,0.0,22.625,-3e-05,13.707,0.00169,-0.01481,-0.0002799999999999,0.0021199999999999,0.0,0.54058,-3e-05,-3.1534,25.598,19.866,19.877,19.586,-629.48,50
2022-08-07 00:49:00,0.0,-2.4777,0.0,22.563,2e-05,13.707,0.0021099999999999,0.00846,0.0,-0.00423,0.0,0.54058,2e-05,-3.0183,25.593,19.859,19.871,19.62,-180.39,50
2022-08-07 00:50:00,0.0,-2.5227,0.0,22.454,0.0,13.708,0.00183,-0.00423,-0.0001399999999999,0.0021199999999999,0.0,0.54058,0.0,-3.0633,25.583,19.865,19.886,19.615,-271.71,50
2022-08-07 00:51:00,0.0,-2.5227,0.0,22.458,0.0,13.708,0.00197,-0.0063499999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.56311,0.0,-3.0858,25.586,19.907,19.94,19.681,-505.85,50
2022-08-07 00:52:00,0.0,-2.5903,0.0,22.492,0.0,13.709,0.00183,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5180599999999999,0.0,-3.1084,25.578,19.856,19.905,19.613,-259.69,50
2022-08-07 00:53:00,0.0,-2.5678,0.0,22.5,0.0,13.709,0.0022499999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.49553,0.0,-3.0633,25.568,19.843,19.907,19.588,-322.48,50
2022-08-07 00:54:00,0.0,-2.6128,0.0,22.473,-2e-05,13.71,0.00197,-0.00846,0.0,-0.00423,0.0,0.4504799999999999,-2e-05,-3.0633,25.564,19.828,19.863,19.526,-168.56,50
2022-08-07 00:55:00,0.0,-2.6128,0.0,22.455,-1e-05,13.709,0.00183,-0.00846,-0.0001399999999999,0.0,0.0,0.5856299999999999,-1e-05,-3.1985,25.553,19.774,19.713,19.406,-369.35,50
2022-08-07 00:56:00,0.0,-2.5453,0.0,22.469,0.0,13.71,0.00183,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.4504799999999999,0.0,-2.9957,25.547,19.742,19.644,19.383,-438.61,50
2022-08-07 00:57:00,0.0,-2.6579,0.0,22.543,-2e-05,13.71,0.00169,-0.01269,-0.0005599999999999,0.00846,0.0,0.54058,-3e-05,-3.1985,25.547,19.759,19.619,19.407,-536.33,50
2022-08-07 00:58:00,0.0,-2.6354,0.0,22.515,0.0,13.71,0.0022499999999999,-0.0021199999999999,0.0,-0.00423,0.0,0.6081499999999999,0.0,-3.2435,25.546,19.69,19.561,19.35,-198.16,50
2022-08-07 00:59:00,0.0,-2.6354,0.0,22.487,0.0,13.71,0.00197,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.49553,0.0,-3.1309,25.546,19.667,19.535,19.335,-340.41,50
2022-08-07 01:00:00,0.0,-2.5453,0.0,22.483,-1e-05,13.71,0.00183,-0.00846,-0.0001399999999999,-0.0021199999999999,0.0,0.5180599999999999,-1e-05,-3.0633,25.539,19.729,19.528,19.435,-549.4,50
2022-08-07 01:01:00,0.0,-2.6579,0.0,22.521,0.0,13.71,0.00197,-0.00423,-0.0002799999999999,-0.00423,0.0,0.4955399999999999,-1e-05,-3.1534,25.531,19.91,19.565,19.567,-407.45,50
2022-08-07 01:02:00,0.0,-2.6128,0.0,22.592,1e-05,13.711,0.0022499999999999,0.00423,0.0,-0.0021199999999999,0.0,0.54058,1e-05,-3.1534,25.532,19.987,19.592,19.603,-377.97,50
2022-08-07 01:03:00,0.0,-2.5227,0.0,22.679,-2e-05,13.71,0.00183,-0.01269,-0.00042,0.0,0.0,0.5180599999999999,-1e-05,-3.0408,25.526,20.113,19.678,19.718,-561.21,50
2022-08-07 01:04:00,0.0,-2.5453,0.0,22.796,-1e-05,13.711,0.00169,-0.00846,-0.0005599999999999,0.0021199999999999,0.0,0.6081499999999999,-2e-05,-3.1534,25.513,20.226,19.703,19.785,-424.19,50
2022-08-07 01:05:00,0.0,-2.4777,0.0,22.916,0.0,13.712,0.00197,0.0,-0.0001399999999999,0.0,0.0,0.54058,0.0,-3.0183,25.51,20.244,19.716,19.83,-538.56,50
2022-08-07 01:06:00,0.0,-2.5002,0.0,22.974,0.0,13.712,0.00183,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.54059,0.0,-3.0408,25.499,20.147,19.688,19.769,-338.14,50
2022-08-07 01:07:00,0.0,-2.5453,0.0,22.913,-1e-05,13.712,0.00169,-0.00846,0.0,0.00423,0.0,0.54058,-1e-05,-3.0858,25.493,20.038,19.657,19.687,-568.15,50
2022-08-07 01:08:00,0.0,-2.5678,0.0,22.874,-1e-05,13.712,0.00183,-0.00846,-0.00042,0.0063499999999999,0.0,0.56311,-3e-05,-3.1309,25.499,19.986,19.643,19.631,-336.86,50
2022-08-07 01:09:00,0.0,-2.5002,0.0,22.851,0.0,13.712,0.00169,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.5180599999999999,0.0,-3.0183,25.497,19.895,19.575,19.559,-475.77,50
2022-08-07 01:10:00,0.0,-2.5228,0.0,22.77,-1e-05,13.712,0.00169,-0.0063499999999999,-0.0002799999999999,0.0,0.0,0.54058,-1e-05,-3.0633,25.49,19.818,19.559,19.499,-614.97,50
2022-08-07 01:11:00,0.0,-2.4326,0.0,22.736,0.0,13.712,0.0021099999999999,0.0,0.0,-0.01058,0.0,0.58564,0.0,-3.0183,25.489,19.812,19.632,19.523,-459.84,50
2022-08-07 01:12:00,0.0,-2.4327,0.0,22.746,0.0,13.712,0.00253,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.67573,0.0,-3.1085,25.482,19.741,19.576,19.465,-309.79,50
2022-08-07 01:13:00,0.0,-2.6354,0.0,22.716,0.0,13.712,0.00296,0.0021199999999999,0.0,-0.01481,0.0,0.74333,0.0,-3.3786,25.48,19.669,19.541,19.464,47.396,50
2022-08-07 01:14:00,0.0,-2.4777,0.0,22.687,0.0,13.712,0.0022499999999999,-0.00423,0.0,-0.0063499999999999,0.0,0.51809,0.0,-2.9958,25.484,19.632,19.556,19.477,-371.23,50
2022-08-07 01:15:00,0.0,-2.5454,0.0,22.629,-1e-05,13.713,0.0021099999999999,-0.0063499999999999,-0.0002799999999999,-0.01269,0.0,0.6982899999999999,-1e-05,-3.2437,25.473,19.567,19.469,19.41,-491.08,50
2022-08-07 01:16:00,0.0,-2.3876,0.0,22.569,0.0,13.712,0.00197,0.0,0.0,0.0,0.0,0.56312,0.0,-2.9507,25.473,19.503,19.428,19.338,-212.26,50
2022-08-07 01:17:00,0.0,-2.5453,0.0,22.512,-1e-05,13.714,0.00183,-0.0063499999999999,0.0,0.0,0.0,0.56312,-1e-05,-3.1085,25.468,19.412,19.347,19.213,-508.98,50
2022-08-07 01:18:00,0.0,-2.5228,0.0,22.443,-1e-05,13.714,0.00169,-0.00846,-0.0005599999999999,-0.0063499999999999,0.0,0.56312,-1e-05,-3.086,25.458,19.398,19.311,19.184,-410.08,50
2022-08-07 01:19:00,0.0,-2.4778,0.0,22.411,-1e-05,13.715,0.00169,-0.00846,-0.0002799999999999,0.00423,0.0,0.4955499999999999,-2e-05,-2.9734,25.462,19.35,19.334,19.168,-448.9,50
