measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-08-18 00:00:00,-0.063,0.444,0.0,13.709,0.005,0.3519999999999999,0.0,0.008,0.0,0.00176,0.002,20.628,20.579,21.557,0.0,0.0,-9.589,50
2008-08-18 00:15:00,-0.063,0.405,0.0,13.635,0.005,0.532,0.0,0.007,0.0,0.00266,0.003,20.623,20.555,21.708,0.0,0.0,-10.725,50
2008-08-18 00:30:00,-0.063,0.406,0.0,13.631,0.005,0.5979999999999999,0.0,0.008,0.0,0.00299,0.003,20.634,20.549,21.822,0.0,0.0,-10.684,50
2008-08-18 00:45:00,-0.063,0.391,0.0,13.468,0.005,0.5979999999999999,0.0,0.007,0.0,0.00299,0.003,20.598,20.563,21.9,0.0,0.0,-11.24,50
2008-08-18 01:00:00,-0.063,0.391,0.0,13.388,0.005,0.5969999999999999,0.0,0.008,0.0,0.00299,0.003,20.705,20.578,21.96,0.0,0.0,-11.687,50
2008-08-18 01:15:00,-0.063,0.395,0.0,13.558,0.005,0.5809999999999998,0.0,0.008,0.0,0.0029099999999999,0.003,20.716,20.569,21.979,0.0,0.0,-10.391,50
2008-08-18 01:30:00,-0.063,0.4079999999999999,0.0,13.476,0.005,0.3439999999999999,0.0,0.007,0.0,0.00172,0.002,20.775,20.592,21.989,0.0,0.0,-9.789,50
2008-08-18 01:45:00,-0.063,0.4279999999999999,0.0,13.627,0.005,0.2939999999999999,0.001,0.008,1e-05,0.00147,0.002,20.88,20.658,21.994,0.0,0.0,-9.962,50
2008-08-18 02:00:00,-0.063,0.4219999999999999,0.0,12.998,0.005,0.379,0.0,0.008,0.0,0.0019,0.002,20.835,20.617,21.969,0.0,0.0,-11.379,50
2008-08-18 02:15:00,-0.063,0.454,0.0,12.956,0.005,0.515,0.0,0.008,0.0,0.0025799999999999,0.003,20.818,20.553,21.987,0.0,0.0,-11.734,50
2008-08-18 02:30:00,-0.063,0.456,0.0,12.866,0.005,0.452,0.0,0.007,0.0,0.0022599999999999,0.002,20.781,20.571,22.022,0.0,0.0,-11.932,50
2008-08-18 02:45:00,-0.063,0.437,0.0,12.914,0.005,0.463,0.0,0.007,0.0,0.00232,0.002,20.735,20.561,22.071,0.0,0.0,-11.88,50
2008-08-18 03:00:00,-0.062,0.456,0.0,12.841,0.005,0.4199999999999999,0.0,0.007,0.0,0.0020999999999999,0.002,20.83,20.655,22.092,0.0,0.0,-12.02,50
2008-08-18 03:15:00,-0.028,0.524,0.0,12.532,0.005,0.388,0.0,0.007,0.0,0.00194,0.002,20.819,20.609,22.085,0.0,0.0,-13.461,50
2008-08-18 03:30:00,-0.016,0.539,0.0,12.447,0.005,0.3589999999999999,0.0,0.007,0.0,0.0018,0.002,20.86,20.601,22.036,0.0,0.0,-13.548,50
2008-08-18 03:45:00,0.004,0.566,0.0,12.304,0.005,0.33,0.0,0.007,0.0,0.00165,0.002,20.797,20.525,21.888,0.0,0.0,-13.314,50
2008-08-18 04:00:00,0.012,0.5749999999999998,0.0,12.121,0.005,0.2969999999999999,0.0,0.008,0.0,0.00149,0.002,20.848,20.55,21.845,0.0,0.0,-12.237,50
2008-08-18 04:15:00,-0.0299999999999999,0.5,0.0,12.163,0.006,0.278,0.0,0.007,0.0,0.00167,0.002,20.792,20.528,21.838,0.0,0.0,-13.084,50
2008-08-18 04:30:00,-0.031,0.522,0.0,12.037,0.006,0.4239999999999999,0.0,0.007,0.0,0.00254,0.002,20.878,20.562,21.866,0.0,0.0,-13.268,50
2008-08-18 04:45:00,-0.02,0.545,0.0,11.771,0.006,2.813,0.0,1.893,0.0,0.0168799999999999,0.017,20.787,20.517,21.771,0.0,0.0,-12.699,50
2008-08-18 05:00:00,-0.0589999999999999,0.433,0.0,11.631,0.006,33.272,0.0,32.471,0.0,0.19963,0.2409999999999999,20.791,20.512,21.67,0.0,0.0,-12.447,50
2008-08-18 05:15:00,-0.5799999999999998,-0.634,0.0,11.681,0.0219999999999999,122.18,0.004,122.689,0.4907599999999999,2.68796,3.162,20.838,20.602,21.59,0.0,0.0,-10.255,50
2008-08-18 05:30:00,-0.5949999999999999,-0.2079999999999999,0.0,12.112,0.068,196.663,0.032,198.803,6.3617,13.37308,19.451,20.943,20.755,21.676,0.0,0.0,-2.966,50
2008-08-18 05:45:00,44.498,86.45399999999998,0.0,12.252,0.383,175.946,0.343,187.538,64.32553,67.38732,132.338,21.217,21.106,21.795,0.0,0.0,25.798,50
2008-08-18 06:00:00,136.668,268.465,0.0,12.232,0.787,208.358,0.762,215.357,164.10203,163.97775,331.034,21.687,21.505,21.841,0.0,0.0,67.254,50
2008-08-18 06:15:00,283.692,561.056,0.0,12.435,1.418,227.152,1.41,228.979,322.86039,322.10154,645.807,21.816,21.858,21.667,0.0,0.0,121.417,50
2008-08-18 06:30:00,464.012,919.9,0.0,13.225,2.228,230.163,2.221,232.675,516.77118,512.80316,1029.847,23.69,23.314,21.653,0.0,0.0,179.588,50
2008-08-18 06:45:00,673.408,1334.798,0.0,13.981,3.163,231.577,3.166,233.942,740.6603699999998,732.47805,1472.682,27.304,25.994,21.838,0.0,0.0,243.124,50
2008-08-18 07:00:00,884.738,1753.93,0.0,14.844,4.153,229.994,4.15,233.007,966.97905,955.1650800000002,1921.413,30.529,29.161,22.122,0.0,0.0,307.618,50
2008-08-18 07:15:00,1087.76,2156.146,0.0,15.772,5.157,226.678,5.137,230.554,1184.3559,1168.97845,2352.777,32.492,31.062,22.463,0.0,0.0,369.992,50
2008-08-18 07:30:00,1278.969,2536.729,0.0,16.626,6.13,224.038,6.117,227.459,1391.3667,1373.35294,2764.099,33.992,32.717,22.791,0.0,0.0,430.933,50
