measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2012-04-03 00:00:00,,0.0,0.5197,-0.339,,0.1807999999999999,,0.0,,2.111,14.091,13.856,0.0122,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0047725911999999,,0.0047725911999999,0.0,,-99999.0,,13.828,,13.646,,1.6588,,,,,,-0.1345,50
2012-04-03 00:01:00,,0.0,0.5841,-0.2919999999999999,,0.2919999999999999,,0.0,,2.0804,14.093,13.856,0.0126999999999999,0.421288,,0.0,,0.0,0.0,0.0053503576,,0.0053503576,0.0,,-99999.0,,13.804,,13.647,,1.6641,,,,,,-0.031,50
2012-04-03 00:02:00,,0.0,0.6100999999999999,-0.1807999999999999,,0.4294,,0.0,,2.331,14.092,13.856,0.0126,0.4062419999999999,,0.0,,0.0020999999999999,0.0,0.0051186492,,0.0051186492,0.0,,-99999.0,,13.78,,13.642,,1.6863,,,,,,-0.0671999999999999,50
2012-04-03 00:03:00,,0.0,0.6100999999999999,0.2938,,0.9039,,0.0,,2.2892,14.092,13.854,0.0124,0.4062419999999999,,0.0,,0.0020999999999999,0.0,0.0050374008,,0.0050374008,0.0,,-99999.0,,13.767,,13.621,,1.686,,,,,,0.1512999999999999,50
2012-04-03 00:04:00,,0.0,0.5648999999999998,0.6100999999999999,,1.1751,,0.0,,2.0697,14.091,13.847,0.012,0.3911959999999999,,0.0,,0.0020999999999999,0.0,0.0046943519999999,,0.0046943519999999,0.0,,24.681,,13.755,,13.61,,1.6364,,,,,,-0.0335999999999999,50
2012-04-03 00:05:00,,0.0,0.5648999999999998,0.0677999999999999,,0.6327,,0.0,,2.0892,14.092,13.845,0.0129,0.3911959999999999,,0.0,,0.0,0.0,0.0050464283999999,,0.0050464283999999,0.0,,-99999.0,,13.741,,13.611,,1.662,,,,,,-0.1512999999999999,50
2012-04-03 00:06:00,,0.0,0.5423,-0.0903999999999999,,0.4519,,0.0,,2.1766,14.092,13.845,0.0129999999999999,0.3911959999999999,,0.0,,0.0,0.0,0.0050855479999999,,0.0050855479999999,0.0,,-99999.0,,13.775,,13.642,,1.6705,,,,,,0.0,50
2012-04-03 00:07:00,,0.0,0.5423,-0.0451999999999999,,0.4970999999999999,,0.0,,2.1182,14.091,13.845,0.0126,0.3911959999999999,,0.0,,0.0,0.0,0.0049290695999999,,0.0049290695999999,0.0,,-99999.0,,13.825,,13.663,,1.6777,,,,,,-0.0671999999999999,50
2012-04-03 00:08:00,,0.0,0.5197,-0.226,,0.2938,,0.0,,2.1679,14.091,13.845,0.0123,0.3911959999999999,,0.0,,0.0020999999999999,0.0,0.0048117107999999,,0.0048117107999999,0.0,,-99999.0,,13.833,,13.661,,1.6893,,,,,,-0.0167999999999999,50
2012-04-03 00:09:00,,0.0,0.5423999999999999,0.0903999999999999,,0.6327,,0.0,,2.1859,14.09,13.845,0.0124,0.3911959999999999,,0.0,,0.0020999999999999,0.0,0.0048508303999999,,0.0048508303999999,0.0,,-99999.0,,13.76,,13.616,,1.7232,,,,,,-0.0167999999999999,50
2012-04-03 00:10:00,,0.0,0.5876,-0.1356,,0.452,,0.0,,2.2051,14.092,13.84,0.0122,0.3911959999999999,,0.0,,0.0,0.0,0.0047725911999999,,0.0047725911999999,0.0,,-99999.0,,13.718,,13.595,,1.7634,,,,,,0.0504,50
2012-04-03 00:11:00,,0.0,0.6101999999999999,0.5648999999999998,,1.1751,,0.0,,2.1977,14.092,13.836,0.0119,0.3911959999999999,,0.0,,0.0,0.0,0.0046552323999999,,0.0046552323999999,0.0,,28.226,,13.687,,13.577,,1.8335,,,,,,-0.0167999999999999,50
2012-04-03 00:12:00,,0.0,0.4294,-0.6100999999999999,,-0.1807999999999999,,0.0,,2.2367,14.092,13.833,0.0126999999999999,0.3911959999999999,,0.0,,0.0,0.0,0.0049681891999999,,0.0049681891999999,0.0,,-99999.0,,13.679,,13.563,,1.8361,,,,,,0.0335999999999999,50
2012-04-03 00:13:00,,0.0,0.4294,-0.6100999999999999,,-0.1807999999999999,,0.0,,2.3059,14.092,13.833,0.0131,0.3761499999999999,,0.0,,-0.0020999999999999,0.0,0.004927565,,0.004927565,0.0,,-99999.0,,13.714,,13.574,,1.8327,,,,,,0.0,50
2012-04-03 00:14:00,,0.0,0.5423,0.0225999999999999,,0.5648999999999998,,0.0,,2.2198,14.091,13.833,0.0129999999999999,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0050855479999999,,0.0050855479999999,0.0,,-99999.0,,13.768,,13.593,,1.8239,,,,,,0.0,50
2012-04-03 00:15:00,,0.0,0.5423999999999999,0.7006,,1.2429,,0.0,,2.1896,14.091,13.833,0.012,0.3911959999999999,,0.0,,0.0,0.0,0.0046943519999999,,0.0046943519999999,0.0,,23.424,,13.804,,13.61,,1.8296,,,,,,-0.1009,50
2012-04-03 00:16:00,,0.0,0.565,-0.1807999999999999,,0.3841999999999999,,0.0,,2.0486,14.092,13.833,0.012,0.4062419999999999,,0.0,,0.0,0.0,0.004874904,,0.004874904,0.0,,-99999.0,,13.763,,13.611,,1.7827,,,,,,-0.084,50
2012-04-03 00:17:00,,0.0,0.5198,0.0451999999999999,,0.565,,0.0,,1.9865,14.092,13.833,0.0123,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0048117107999999,,0.0048117107999999,0.0,,-99999.0,,13.746,,13.597,,1.7503,,,,,,-0.0671999999999999,50
2012-04-03 00:18:00,,0.0,0.6328,-0.0677999999999999,,0.565,,0.0,,1.9856,14.091,13.824,0.0119,0.3761499999999999,,0.0,,0.0,0.0,0.0044761849999999,,0.0044761849999999,0.0,,-99999.0,,13.746,,13.59,,1.7752,,,,,,-0.1849,50
2012-04-03 00:19:00,,0.0,0.7232,-0.2938,,0.4294,,0.0,,2.001,14.092,13.822,0.0119,0.4062419999999999,,0.0,,0.0,0.0,0.0048342797999999,,0.0048342797999999,0.0,,-99999.0,,13.775,,13.607,,1.7899,,,,,,-0.1512999999999999,50
2012-04-03 00:20:00,,0.0,0.4971999999999999,-0.226,,0.2712,,0.0,,1.9709,14.092,13.822,0.0124,0.4062419999999999,,0.0,,-0.0020999999999999,0.0,0.0050374008,,0.0050374008,0.0,,-99999.0,,13.807,,13.6,,1.7421,,,,,,-0.0167999999999999,50
2012-04-03 00:21:00,,0.0,0.5423999999999999,0.7006,,1.2429,,0.0,,1.9548,14.092,13.822,0.012,0.3761499999999999,,0.0,,0.0,0.0,0.0045138,,0.0045138,0.0,,26.867,,13.808,,13.516,,1.7371,,,,,,-0.1177,50
2012-04-03 00:22:00,,0.0,0.5423999999999999,-0.113,,0.4294,,0.0,,1.9599,14.093,13.822,0.0124,0.4062419999999999,,0.0,,0.0,0.0,0.0050374008,,0.0050374008,0.0,,-99999.0,,13.822,,13.499,,1.7494,,,,,,-0.1345,50
2012-04-03 00:23:00,,0.0,0.565,-0.226,,0.339,,0.0,,1.9391,14.091,13.815,0.0129,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0050464283999999,,0.0050464283999999,0.0,,-99999.0,,13.822,,13.487,,1.7606,,,,,,0.0335999999999999,50
2012-04-03 00:24:00,,0.0,0.565,-0.113,,0.452,,0.0,,1.863,14.091,13.811,0.0123,0.3761499999999999,,0.0,,0.0,0.0,0.004626645,,0.004626645,0.0,,-99999.0,,13.769,,13.475,,1.7091,,,,,,-0.0335999999999999,50
2012-04-03 00:25:00,,0.0,0.6328,0.3164,,0.9492,,0.0,,1.8999,14.093,13.811,0.0123,0.3611039999999999,,0.0,,0.0,0.0,0.0044415792,,0.0044415792,0.0,,-99999.0,,13.672,,13.43,,1.6917,,,,,,-0.0335999999999999,50
2012-04-03 00:26:00,,0.0,0.791,-0.0903999999999999,,0.7006,,0.0,,1.8949,14.093,13.811,0.0119,0.3611039999999999,,0.0,,0.0,0.0,0.0042971375999999,,0.0042971375999999,0.0,,-99999.0,,13.612,,13.416,,1.6851,,,,,,0.0,50
2012-04-03 00:27:00,,0.0,0.5198,-0.113,,0.4067999999999999,,0.0,,1.9067,14.093,13.809,0.0126,0.3611039999999999,,0.0,,-0.0041999999999999,0.0,0.0045499104,,0.0045499104,0.0,,-99999.0,,13.513,,13.408,,1.7366,,,,,,0.0,50
2012-04-03 00:28:00,,0.0,0.565,-0.0451999999999999,,0.5198,,0.0,,1.9559,14.093,13.801,0.012,0.3460579999999999,,0.0,,0.0,0.0,0.004152696,,0.004152696,0.0,,-99999.0,,13.432,,13.362,,1.7738,,,,,,-0.0167999999999999,50
2012-04-03 00:29:00,,0.0,0.5876,-0.0225999999999999,,0.565,,0.0,,2.1791,14.093,13.8,0.0126,0.3460579999999999,,0.0,,0.0,0.0,0.0043603308,,0.0043603308,0.0,,-99999.0,,13.404,,13.342,,1.824,,,,,,0.0167999999999999,50
2012-04-03 00:30:00,,0.0,0.565,-0.0677999999999999,,0.4971999999999999,,0.0,,2.1074,14.093,13.8,0.0124,0.3460579999999999,,0.0,,0.0,0.0,0.0042911192,,0.0042911192,0.0,,-99999.0,,13.429,,13.359,,1.8118,,,,,,0.1177,50
2012-04-03 00:31:00,,0.0,0.565,0.5876,,1.1525,,0.0,,2.0138,14.094,13.795,0.0123,0.3310119999999999,,0.0,,0.0,0.0,0.0040714475999999,,0.0040714475999999,0.0,,-99999.0,,13.391,,13.355,,1.841,,,,,,0.0,50
2012-04-03 00:32:00,,0.0,0.5423999999999999,-0.2034,,0.339,,0.0,,2.1878,14.093,13.789,0.0126,0.3310119999999999,,0.0,,0.0,0.0,0.0041707512,,0.0041707512,0.0,,-99999.0,,13.357,,13.346,,1.8249,,,,,,0.0,50
2012-04-03 00:33:00,,0.0,0.5876,0.0677999999999999,,0.6553999999999999,,0.0,,2.0938,14.094,13.789,0.0123,0.3611039999999999,,0.0,,0.0,0.0,0.0044415792,,0.0044415792,0.0,,-99999.0,,13.36,,13.327,,1.749,,,,,,-0.0671999999999999,50
2012-04-03 00:34:00,,0.0,0.5876,-0.1807999999999999,,0.4067999999999999,,0.0,,2.1306,14.095,13.789,0.0119,0.3460579999999999,,0.0,,0.0,0.0,0.0041180901999999,,0.0041180901999999,0.0,,-99999.0,,13.39,,13.304,,1.7628,,,,,,-0.1009,50
