measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1995-04-08 00:00:00,5.413,-20.72,123.3,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.11,11.39,10.81,11.44,0.0,50
1995-04-08 00:15:00,5.403,-20.3,123.1,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,20.83,10.76,10.59,10.81,0.0,50
1995-04-08 00:30:00,5.413,-22.8,123.3,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,20.55,10.59,10.59,10.59,0.0,50
1995-04-08 00:45:00,5.419,-19.97,123.4,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27,20.28,10.6,10.59,10.59,0.0,50
1995-04-08 01:00:00,5.422,-20.79,123.4,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,20.01,10.15,9.74,10.55,0.0,50
1995-04-08 01:15:00,5.43,-18.0,123.5,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,19.82,10.33,9.7,10.35,0.0,50
1995-04-08 01:30:00,5.431,-14.85,123.5,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47,19.62,9.56,9.01,9.53,0.0,50
1995-04-08 01:45:00,5.424,-12.55,123.4,10.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.44,8.609999999999998,8.519999999999998,8.56,0.0,50
1995-04-08 02:00:00,5.409,-21.21,122.9,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03,19.29,8.519999999999998,8.26,8.519999999999998,0.0,50
1995-04-08 02:15:00,5.415,-23.07,123.0,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88,19.08,8.33,7.44,8.42,0.0,50
1995-04-08 02:30:00,5.417,-15.84,123.1,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64,18.8,7.49,7.44,7.53,0.0,50
1995-04-08 02:45:00,5.426,-20.45,123.2,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,18.5,7.02,6.587,7.28,0.0,50
1995-04-08 03:00:00,5.427,-21.21,123.2,8.859999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,18.29,5.796,5.559,6.316,0.0,50
1995-04-08 03:15:00,5.429,-18.26,123.2,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.25,5.168,4.949,6.24,0.0,50
1995-04-08 03:30:00,5.424,-18.09,123.1,8.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,18.16,4.724,4.054,5.803,0.0,50
1995-04-08 03:45:00,5.426,-19.44,123.1,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81,18.05,5.143,4.48,6.279,0.0,50
1995-04-08 04:00:00,5.426,-26.83,123.1,9.420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,18.04,5.89,5.287,7.22,0.0,50
1995-04-08 04:15:00,5.406,-18.88,122.7,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69,17.96,6.211,5.422,6.781,0.0,50
1995-04-08 04:30:00,5.431,-26.18,123.2,8.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55,17.82,5.377,5.172,6.327,0.0,50
1995-04-08 04:45:00,5.431,-18.88,123.2,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.79,5.236,5.172,6.327,0.0,50
1995-04-08 05:00:00,5.413,-21.93,122.8,8.519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.66,5.172,5.172,6.327,0.0,50
1995-04-08 05:15:00,5.392,-16.0,122.3,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.66,6.0,5.621,6.482,0.0,50
1995-04-08 05:30:00,5.403,-17.67,122.4,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,17.65,7.19,6.37,7.45,0.0,50
1995-04-08 05:45:00,5.718,-89.09999999999998,122.8,9.47,0.005,187.5,0.0299999999999999,189.5,5.685,0.9375,7.63,17.79,17.94,7.45,6.408,7.429999999999999,4.618,50
