measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1997-11-28 00:00:00,5.4812,-23.085,122.16,1.2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13,15.358,0.1681,0.1681,0.16808,0.0,50
1997-11-28 00:15:00,5.4745,-21.597,122.0,1.1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.174,15.338,0.1676999999999999,0.1676,0.1675599999999999,0.0,50
1997-11-28 00:30:00,5.4759,-21.338,122.01,1.3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.179,15.41,0.16619,0.166,0.16596,0.0,50
1997-11-28 00:45:00,5.478,-20.791,122.1,1.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.099,15.444,0.16477,0.16475,0.16481,0.0,50
1997-11-28 01:00:00,5.4803,-21.519,122.17,1.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.065,15.346,0.1646499999999999,0.1646499999999999,0.1646499999999999,0.0,50
1997-11-28 01:15:00,5.4804,-19.58,122.23,1.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.049,15.289,0.16469,0.1646499999999999,0.1646499999999999,0.0,50
1997-11-28 01:30:00,5.4808,-22.422,122.23,1.2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.236,0.1647899999999999,0.1647899999999999,0.1647899999999999,0.0,50
1997-11-28 01:45:00,5.4812,-24.377,122.25,1.1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.976,15.166,0.16594,0.16606,0.166,0.0,50
1997-11-28 02:00:00,5.4815,-20.561,122.31,1.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.908,15.115,0.16793,0.1679499999999999,0.16793,0.0,50
1997-11-28 02:15:00,5.4815,-18.444,122.35,1.1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.956,15.105,0.1754699999999999,0.1681199999999999,0.1681199999999999,0.0,50
1997-11-28 02:30:00,5.4861,-23.576,122.42,1.2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.968,15.108,0.1681199999999999,0.1681199999999999,0.1681199999999999,0.0,50
1997-11-28 02:45:00,5.4836,-19.572,122.39,0.91587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.923,15.069,0.1681199999999999,0.1681199999999999,0.1681199999999999,0.0,50
1997-11-28 03:00:00,5.4702,-21.402,122.09,0.69281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.807,15.011,0.16053,0.16055,0.16816,0.0,50
1997-11-28 03:15:00,5.4643,-14.065,122.02,0.6229099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837,15.036,0.16849,0.16835,0.16839,0.0,50
1997-11-28 03:30:00,5.4662,-21.781,121.97,0.59075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.865,15.054,0.16947,0.16908,0.1692599999999999,0.0,50
1997-11-28 03:45:00,5.4754,-16.935,122.28,0.62156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.905,15.079,0.1705899999999999,0.1705899999999999,0.17057,0.0,50
1997-11-28 04:00:00,5.4769,-18.842,122.29,0.78761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.962,15.123,0.1635,0.1711999999999999,0.17113,0.0,50
1997-11-28 04:15:00,5.4691,-20.489,122.11,1.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.893,15.077,0.1714,0.1636499999999999,0.17124,0.0,50
1997-11-28 04:30:00,5.4712,-22.881,122.11,1.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.863,15.047,0.1715299999999999,0.1713,0.1714,0.0,50
1997-11-28 04:45:00,5.4643,-20.49,121.96,1.4888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.015,15.18,0.1715299999999999,0.17155,0.17155,0.0,50
1997-11-28 05:00:00,5.4571,-21.951,121.75,1.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.056,15.242,0.17132,0.17138,0.1714499999999999,0.0,50
1997-11-28 05:15:00,5.4538,-17.517,121.73,1.5036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.047,15.15,0.17122,0.1710899999999999,0.17111,0.0,50
1997-11-28 05:30:00,5.4523,-21.134,121.68,1.4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.01,15.175,0.17138,0.1711699999999999,0.17124,0.0,50
1997-11-28 05:45:00,5.4672,-22.61,122.07,2.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.176,15.335,0.1714,0.17143,0.81761,0.0,50
1997-11-28 06:00:00,5.4597,-24.624,121.87,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.163,15.313,0.2072499999999999,0.1706999999999999,1.4267,0.0,50
1997-11-28 06:15:00,5.4373,-16.358,121.49,2.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.102,15.209,0.99256,0.1697799999999999,1.4846,0.0,50
1997-11-28 06:30:00,5.4558,-23.679,121.83,1.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.081,15.246,1.4407,0.17007,1.4919,0.0,50
1997-11-28 06:45:00,5.4483,-20.593,121.69,1.6024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.024,15.201,0.96316,0.16955,1.1761,0.0,50
1997-11-28 07:00:00,5.4375,-21.318,121.46,1.4205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.974,15.139,0.5886299999999999,0.17706,0.7868699999999998,0.0,50
1997-11-28 07:15:00,5.4414,-22.908,121.51,1.2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.792,14.941,0.50778,0.16972,0.6178599999999999,0.32389,50
1997-11-28 07:30:00,5.5755,-49.483,121.38,0.92527,0.0,98.396,0.01418,99.143,1.40585,0.0,2.9292,14.779,14.968,0.16943,0.16939,0.16933,2.5187,50
1997-11-28 07:45:00,5.9074,-120.26,121.27,0.64221,0.02682,226.71,0.07789,226.47,17.63975,6.08036,23.821,15.952,16.381,0.16891,0.1612099999999999,0.19077,9.5506,50
1997-11-28 08:00:00,5.9197,-72.277,121.18,0.5410899999999998,0.16718,240.11,0.19192,239.53,45.9706,40.14159,83.84399999999998,17.853,18.788,1.006,0.7192899999999999,1.2406,19.975,50
1997-11-28 08:15:00,6.0101,42.143,121.06,0.6381299999999999,0.42979,205.79,0.45654,204.52,93.37156,88.44647999999998,181.6,19.576,20.879,1.4883,1.4878,1.4877,29.404,50
1997-11-28 08:30:00,6.0208,58.491,120.87,0.90009,0.4640099999999999,204.16,0.4950999999999999,202.74,100.37657,94.73228,195.17,20.773,22.278,1.4866,1.4865,1.4866,30.673,50
1997-11-28 08:45:00,6.8464,303.52,121.35,1.2105,1.0416,226.22,1.0527,224.74,236.5838,235.63075,480.9,21.688,23.501,1.8314,1.7745,2.0568,69.141,50
1997-11-28 09:00:00,7.3997,433.41,121.39,1.6942,1.3623,218.92,1.379,217.27,299.61533,298.23472,598.47,22.944,25.382,3.9595,3.9389,3.9869,86.25799999999998,50
1997-11-28 09:15:00,6.7923,299.93,121.12,1.8455,1.0528,224.7,1.0696,223.16,238.69194,236.56416,476.75,23.691,26.514,3.9937,3.9937,3.9937,70.733,50
1997-11-28 09:30:00,6.9295,336.39,120.96,1.9945,1.1347,220.72,1.1547,219.13,253.02941,250.45098,502.59,24.671,27.725,4.4313,4.4777,4.4578,75.126,50
1997-11-28 09:45:00,6.8922,323.38,120.92,2.2079,1.0989,232.88,1.1078,231.58,256.54432,255.91183,512.47,25.107,28.662,5.154,5.0612,4.4976,75.855,50
1997-11-28 10:00:00,7.1935,399.69,120.85,2.2579,1.2792,216.1,1.3021,214.45,279.23535,276.43512,555.45,26.007,29.733,5.2064,5.277,5.7392,81.991,50
1997-11-28 10:15:00,6.762,302.15,120.7,2.4917,1.0575,223.83,1.0758,222.42,239.27944,236.70023,475.41,26.845,30.473,4.365,4.6236,5.1932,69.461,50
1997-11-28 10:30:00,6.5408,245.03,121.38,2.7681,0.9181,217.25,0.94104,215.85,203.12348,199.45723,404.74,27.426,31.185,4.451,4.7292,4.9677,60.38,50
1997-11-28 10:45:00,6.3174,189.53,121.3,3.4743,0.7888399999999999,206.93,0.8150199999999999,205.44,167.43771,163.23466,331.24,27.638,31.341,3.9911,3.9972,4.4281,50.944,50
1997-11-28 11:00:00,6.2472,169.56,121.24,3.8,0.74375,204.42,0.76865,202.98,156.02058,152.03738,308.09,27.423,31.007,3.9966,3.9899,4.7524,48.063,50
1997-11-28 11:15:00,6.4836,229.22,121.38,3.7218,0.8958899999999999,217.01,0.91716,215.48,197.62964,194.41709,392.33,27.167,30.795,4.7787,4.5999,5.1891,58.539,50
1997-11-28 11:30:00,7.0284,355.7,121.46,3.5588,1.1681,226.41,1.1853,224.94,266.62138,264.46952,530.26,27.632,31.307,5.292,5.3565,5.9149,77.935,50
1997-11-28 11:45:00,7.889999999999999,527.35,121.5,3.9424,1.5611,224.46,1.5743,222.81,350.76978,350.40451,704.24,28.044,31.824,6.3379,6.3371,6.5862,103.09,50
1997-11-28 12:00:00,7.904499999999999,532.53,121.18,4.1805,1.5603,232.04,1.5692,230.53,361.74768,362.05201,719.58,28.349,32.311,6.5842,6.6832,7.5241,105.51,50
1997-11-28 12:15:00,7.751299999999999,501.25,121.22,4.3742,1.5024,225.38,1.5163,223.73,339.2418,338.61091,679.3,28.577,32.638,7.4579,7.8267,8.2612,97.899,50
1997-11-28 12:30:00,7.028,363.57,121.34,4.3616,1.1714,233.62,1.1797,232.4,274.16228,273.66247,549.07,28.722,32.786,6.3346,6.3844,7.0371,80.47,50
1997-11-28 12:45:00,8.2057,579.38,121.52,4.4207,1.6403,237.97,1.6321,236.85,386.56289,390.34219,784.52,28.99,33.168,6.5087,6.5273,6.8195,113.78,50
1997-11-28 13:00:00,11.354,1090.2,121.24,4.6544,2.8664,229.79,2.8701,228.17,654.87072,658.67006,1300.7,29.517,33.671,8.3604,8.441499999999998,9.1054,187.55,50
1997-11-28 13:15:00,13.481,1425.9,121.23,5.2239,3.4516,252.93,3.3562,252.05,845.93021,873.01319,1714.8,30.21,34.29,10.75,10.793,11.36,250.86,50
1997-11-28 13:30:00,10.882,1035.9,121.19,5.515,2.7488,230.79,2.7483,229.41,630.4875,634.39555,1252.6,30.892,34.833,11.347,11.228,11.681,184.49,50
1997-11-28 13:45:00,19.903,2241.2,121.47,5.6068,5.4624,238.64,5.4229,236.93,1284.8477,1303.54714,2541.7,31.351,35.298,11.65,11.777,12.404,357.67,50
1997-11-28 14:00:00,19.936,2288.3,121.55,5.5843,5.3319,246.74,5.2289,244.86,1280.34845,1315.59301,2646.6,32.523,35.861,15.309,15.435,16.032,378.2,50
1997-11-28 14:15:00,20.847,2396.3,121.61,5.9234,5.6632,238.78,5.6387,236.91,1335.86442,1352.2589,2706.8,34.205,37.279,17.511,17.646,18.276,382.51,50
1997-11-28 14:30:00,11.613,1132.7,121.22,5.9192,2.921,233.57,2.9161,232.37,677.61416,682.25797,1350.7,34.119,37.213,13.211,13.49,13.463,193.44,50
1997-11-28 14:45:00,10.202,918.03,120.94,5.6367,2.4867,223.88,2.4977,222.4,555.48848,556.7224,1114.8,33.421,36.857,10.478,10.819,10.67,160.18,50
1997-11-28 15:00:00,7.3644,435.62,120.88,5.3609,1.374,220.2,1.3895,218.71,303.89755,302.5548,605.42,32.494,36.143,8.354599999999998,8.884,8.9927,91.389,50
1997-11-28 15:15:00,8.7406,655.38,121.0,4.9078,1.8593,221.63,1.8802,220.02,413.6816,412.07666,836.4,31.62,35.557,6.3929,6.5545,6.8018,123.53,50
1997-11-28 15:30:00,17.77,2037.2,121.21,5.2668,4.8988,238.03,4.8833,236.16,1153.24013,1166.06136,2308.2,31.672,35.377,10.195,10.687,11.391,337.72,50
1997-11-28 15:45:00,14.819,1641.6,121.34,5.9106,3.945,242.65,3.9469,241.58,953.4921,957.25425,1909.8,32.5,35.609,13.041,14.027,14.262,278.93,50
1997-11-28 16:00:00,9.0434,686.2,121.1,5.9592,1.8592,235.7,1.8714,234.78,439.36729,438.21344,894.0,32.632,36.048,10.601,11.337,11.426,134.84,50
1997-11-28 16:15:00,5.9459,43.99,120.62,4.7831,0.43247,203.96,0.46204,202.57,93.59544,88.20658,181.89,31.917,35.741,5.8581,6.2466,6.2986,27.132,50
1997-11-28 16:30:00,5.8457,-43.577,120.56,4.0453,0.2105299999999999,213.06,0.24066,212.09,51.04158,44.85552,93.21700000000001,30.882,35.066,3.2285,3.2559,3.4204,15.779,50
1997-11-28 16:45:00,5.8308,-119.69,120.83,3.883,0.0319199999999999,225.86,0.06169,225.63,13.91911,7.20945,21.064,30.051,34.294,2.1247,2.0396,2.2807,7.2276,50
1997-11-28 17:00:00,5.4915,-47.313,120.97,3.7878,0.0001,55.719,0.0086,55.603,0.47819,0.00557,1.8254,28.983,33.237,1.6425,1.5006,1.6991,0.74289,50
1997-11-28 17:15:00,5.3719,-22.939,120.74,3.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,30.783,1.4722,1.4722,1.4722,0.0,50
1997-11-28 17:30:00,5.3811,-21.627,120.96,3.2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.597,28.537,1.4737,1.4442,1.4736,0.0,50
1997-11-28 17:45:00,5.3816,-21.216,120.87,3.2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.142,26.657,1.4759,1.4759,1.4759,0.0,50
1997-11-28 18:00:00,5.384,-21.903,120.87,3.1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.875,24.886,1.4759,1.4687,1.476,0.0,50
1997-11-28 18:15:00,5.3997,-23.509,121.1,2.9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.778,23.505,1.3897,0.77295,1.3973,0.0,50
1997-11-28 18:30:00,5.4104,-19.725,121.26,3.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,22.428,0.48807,0.1723099999999999,0.75975,0.0,50
1997-11-28 18:45:00,5.4182,-22.043,121.33,3.4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.316,21.694,1.2371,0.94315,1.3913,0.0,50
1997-11-28 19:00:00,5.4307,-21.478,121.51,3.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.641,20.765,1.4794,1.4647,1.4794,0.0,50
1997-11-28 19:15:00,5.4306,-21.103,121.51,3.5966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.195,20.162,1.4794,1.3913,1.4794,0.0,50
1997-11-28 19:30:00,5.4157,-21.672,121.17,3.8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.752,19.573,1.4794,1.3913,1.4794,0.0,50
1997-11-28 19:45:00,5.4234,-22.083,121.29,3.9722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.526,19.229,1.4794,1.4794,1.4794,0.0,50
1997-11-28 20:00:00,5.4293,-21.977,121.37,3.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.136,18.829,1.4795,1.4061,1.4794,0.0,50
1997-11-28 20:15:00,5.4381,-22.314,121.55,2.9486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,18.535,0.86273,0.67912,1.4722,0.0,50
