measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2013-04-27 00:00:00,,0.0,0.2705,-0.5184999999999998,,-0.248,,0.0,,11.681,,13.798,,23.753,0.0044,0.45138,,0.0,,0.0,0.0,0.001986072,,0.001986072,0.0,,-99999.0,,22.541,,22.467,,18.85,,-1.8778,,50
2013-04-27 00:01:00,,0.0,0.3285,-0.1739,,0.1545999999999999,,0.0,,11.591,,13.796,,23.748,0.0044,0.45138,,0.0,,0.0018,0.0,0.001986072,,0.001986072,0.0,,-99999.0,,22.503,,22.418,,20.298,,-1.9832,,50
2013-04-27 00:02:00,,0.0,0.2029,-0.9017,,-0.6988999999999999,,0.0,,11.538,,13.799,,23.741,0.0038,0.466426,,0.0,,-0.0064,0.0,0.0017724188,,0.0017724188,0.0,,-99999.0,,22.467,,22.347,,21.576,,-2.012,,50
2013-04-27 00:03:00,,0.0,0.2029,-0.8791999999999999,,-0.6763,,0.0,,11.632,,13.8,,23.744,0.004,0.466426,,0.0,,-0.0020999999999999,0.0,0.0018657039999999,,0.0018657039999999,0.0,,-99999.0,,22.423,,22.327,,21.156,,-2.0287,,50
2013-04-27 00:04:00,,0.0,0.2931,-0.0224999999999999,,0.2705,,0.0,,11.584,,13.799,,23.737,0.0041999999999999,0.466426,,0.0,,0.0064,0.0,0.0019589892,,0.0019589892,0.0,,-99999.0,,22.4,,22.362,,19.585,,-2.012,,50
2013-04-27 00:05:00,,0.0,0.3831999999999999,-0.2931,,0.0902,,0.0,,11.543,,13.8,,23.729,0.0048999999999999,0.466426,,0.0,,0.0,0.0,0.0022854873999999,,0.0022854873999999,0.0,,-99999.0,,22.43,,22.456,,17.373,,-2.0455,,50
2013-04-27 00:06:00,,0.0,0.2931,-0.4283,,-0.1353,,0.0,,11.578,,13.8,,23.73,0.0047999999999999,0.45138,,0.0,,0.0,0.0,0.0021666239999999,,0.0021666239999999,0.0,,-99999.0,,22.51,,22.56,,20.007,,-2.2132,,50
2013-04-27 00:07:00,,0.0,0.4509,0.0224999999999999,,0.4733999999999999,,0.0,,11.67,,13.799,,23.72,0.0047,0.45138,,0.0,,-0.0020999999999999,0.0,0.002121486,,0.002121486,0.0,,-99999.0,,22.586,,22.635,,16.958,,-2.3808,,50
2013-04-27 00:08:00,,0.0,0.3155999999999999,-0.248,,0.0675999999999999,,0.0,,11.784,,13.8,,23.717,0.0047999999999999,0.45138,,0.0,,0.0,0.0,0.0021666239999999,,0.0021666239999999,0.0,,-99999.0,,22.648,,22.732,,20.125,,-2.4144,,50
2013-04-27 00:09:00,,0.0,0.248,-0.6311999999999999,,-0.3831999999999999,,0.0,,11.714,,13.8,,23.719,0.0047,0.45138,,0.0,,-0.0041999999999999,0.0,0.002121486,,0.002121486,0.0,,-99999.0,,22.698,,22.803,,19.694,,-2.4144,,50
