measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-11-26 00:00:00,5.229,0.0,0.0,-14.421,115.307,7.421999999999999,0.006,160.191,0.0,159.925,0.0,0.96115,1.147,15.441,15.803,15.624,0.0,0.0,-6.658,50
2004-11-26 00:15:00,5.233,0.0,0.0,-14.403,115.396,6.887,0.006,160.343,0.0,160.07,0.0,0.96206,1.141,15.422,15.769,15.612,0.0,0.0,-6.809,50
2004-11-26 00:30:00,5.205,0.0,0.0,-14.385,114.845,7.086,0.006,159.54,0.0,159.264,0.0,0.95724,1.128,15.44,15.707,15.641,0.0,0.0,-6.313,50
2004-11-26 00:45:00,5.204,0.0,0.0,-14.403,114.823,7.184,0.006,159.459,0.0,159.189,0.0,0.95675,1.134,15.429,15.717,15.701,0.0,0.0,-6.057,50
2004-11-26 01:00:00,5.204,0.0,0.0,-14.423,114.841,6.279,0.006,159.515,0.0,159.248,0.0,0.95709,1.103,15.433,15.72,15.734,0.0,0.0,-6.834,50
2004-11-26 01:15:00,5.204,0.0,0.0,-14.417,114.858,6.229,0.006,159.493,0.0,159.226,0.0,0.95696,1.081,15.439,15.637,15.648,0.0,0.0,-7.109,50
2004-11-26 01:30:00,5.205,0.0,0.0,-14.441,114.905,5.3,0.006,159.529,0.0,159.261,0.0,0.95717,1.091,15.315,15.579,15.42,0.0,0.0,-7.625,50
2004-11-26 01:45:00,5.201,0.0,0.0,-14.446,114.85,6.331,0.006,159.488,0.0,159.219,0.0,0.95693,1.07,15.294,15.463,15.334,0.0,0.0,-6.428,50
2004-11-26 02:00:00,5.203,0.0,0.0,-14.465,114.887,5.694,0.006,159.538,0.0,159.281,0.0,0.95723,1.095,15.275,15.453,15.224,0.0,0.0,-6.749,50
2004-11-26 02:15:00,5.204,0.0,0.0,-14.454,114.948,5.923,0.006,159.59,0.0,159.32,0.0,0.95754,1.051,15.256,15.41,15.127,0.0,0.0,-7.345,50
2004-11-26 02:30:00,5.205,0.0,0.0,-14.455,114.955,3.927,0.006,159.638,0.0,159.363,0.0,0.95783,1.056,15.088,15.283,14.891,0.0,0.0,-7.769999999999999,50
2004-11-26 02:45:00,5.205,0.0,0.0,-14.476,114.934,3.634,0.006,159.612,0.0,159.337,0.0,0.95767,1.046,14.988,15.131,14.576,0.0,0.0,-6.795,50
2004-11-26 03:00:00,5.207,0.0,0.0,-14.428,114.998,4.145,0.006,159.671,0.0,159.399,0.0,0.95803,1.036,14.831,15.013,14.384,0.0,0.0,-6.797,50
2004-11-26 03:15:00,5.206,0.0,0.0,-14.431,114.98,6.24,0.006,159.644,0.0,159.375,0.0,0.95786,1.04,14.874,14.993,14.466,0.0,0.0,-6.18,50
2004-11-26 03:30:00,5.206,0.0,0.0,-14.46,114.962,3.989,0.006,159.644,0.0,159.371,0.0,0.95786,1.083,14.669,14.851,14.318,0.0,0.0,-6.633,50
2004-11-26 03:45:00,5.204,0.0,0.0,-14.428,114.902,3.755,0.006,159.561,0.0,159.293,0.0,0.95737,1.104,14.667,14.797,14.351,0.0,0.0,-5.711,50
2004-11-26 04:00:00,5.205,0.0,0.0,-14.464,114.889,4.132,0.006,159.511,0.0,159.242,0.0,0.95707,1.141,14.564,14.767,14.412,0.0,0.0,-5.405,50
2004-11-26 04:15:00,5.198,0.0,0.0,-14.438,114.755,3.521,0.006,159.384,0.0,159.111,0.0,0.9563,1.14,14.335,14.606,14.123,0.0,0.0,-5.756,50
2004-11-26 04:30:00,5.194,0.0,0.0,-14.44,114.662,4.719,0.006,159.295,0.0,159.032,0.0,0.95577,1.131,14.436,14.599,14.027,0.0,0.0,-5.109,50
2004-11-26 04:45:00,5.188,0.0,0.0,-14.428,114.512,4.281,0.006,159.086,0.0,158.814,0.0,0.95452,1.142,14.314,14.476,13.84,0.0,0.0,-5.417,50
2004-11-26 05:00:00,5.188,0.0,0.0,-14.392,114.492,3.748,0.006,159.058,0.0,158.788,0.0,0.95435,1.153,14.207,14.365,13.606,0.0,0.0,-5.509,50
2004-11-26 05:15:00,5.188,0.0,0.0,-14.423,114.485,3.567,0.006,159.102,0.0,158.816,0.0,0.95461,1.144,14.098,14.204,13.462,0.0,0.0,-4.997,50
2004-11-26 05:30:00,5.178,0.0,0.0,-14.428,114.288,3.065,0.006,158.831,0.0,158.552,0.0,0.95299,1.141,13.96,14.12,13.344,0.0,0.0,-6.369,50
2004-11-26 05:45:00,5.168,0.0,0.0,-14.413,114.077,2.492,0.006,158.572,0.0,158.284,0.0,0.95143,1.163,13.865,14.017,13.093,0.0,0.0,-6.006,50
2004-11-26 06:00:00,5.163,0.0,0.0,-14.389,113.967,3.14,0.006,158.443,0.0,158.148,0.0,0.95066,1.166,13.866,13.992,13.083,0.0,0.0,-5.185,50
2004-11-26 06:15:00,5.178,0.0,0.0,-14.392,114.203,2.713,0.007,158.856,0.0,158.566,0.0,1.11199,1.184,13.849,13.956,12.993,0.0,0.0,-5.54,50
2004-11-26 06:30:00,5.183,0.0,0.0,-14.421,114.297,2.79,0.007,158.983,0.0,158.685,0.0,1.11288,1.201,13.892,13.977,12.932,0.0,0.0,-5.084,50
2004-11-26 06:45:00,5.184,0.0,0.0,-14.385,114.317,2.688,0.007,158.879,0.0,158.593,0.0,1.11215,1.215,13.823,13.892,12.836,0.0,0.0,-4.824,50
2004-11-26 07:00:00,5.187,0.0,0.0,-14.335,114.359,2.988,0.007,158.957,0.0,158.667,0.0,1.1127,1.209,13.795,13.845,12.727,0.0,0.0,-4.151,50
2004-11-26 07:15:00,5.188,0.0,0.0,-12.973,114.363,2.706,0.0109999999999999,163.326,0.0,164.641,0.0,1.79659,2.035,13.792,13.852,12.734,0.0,0.0,-3.096,50
2004-11-26 07:30:00,5.536,0.0,0.0,-100.802,114.407,3.067,0.0429999999999999,203.614,0.005,203.887,1.01944,8.7554,10.666,14.148,15.039,12.758,0.0,0.0,1.513,50
2004-11-26 07:45:00,5.559,0.0,0.0,-101.789,114.412,3.045,0.084,219.656,0.0529999999999999,219.641,11.64097,18.4511,32.159,15.83,18.662,12.938,0.0,0.0,7.169,50
2004-11-26 08:00:00,5.594,0.0,0.0,-25.011,114.25,3.379,0.272,212.196,0.2409999999999999,211.726,51.02597,57.71731,112.121,18.25,22.236,13.16,0.0,0.0,18.461,50
2004-11-26 08:15:00,5.689,0.0,0.0,69.99,114.09,3.755,0.4879999999999999,192.48,0.452,191.833,86.70851999999998,93.93024,192.729,19.636,24.521,13.229,0.0,0.0,28.482,50
2004-11-26 08:30:00,6.318,0.0,0.0,257.304,114.048,3.77,0.931,210.148,0.905,209.401,189.50791,195.64779,412.437,21.199,26.63,13.218,0.0,0.0,62.509,50
2004-11-26 08:45:00,6.668,0.0,0.0,339.528,114.021,3.542,1.132,201.529,1.101,200.74,221.01474,228.13083,479.607,21.869,28.622,13.208,0.0,0.0,71.75,50
