measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2018-02-19 00:00:00,0.0,0.29331,-3.1812,-2.8879,0.0,-1.6756,13.847,20.776,0.00776,0.2923999999999999,0.0,-0.0021199999999999,0.0,0.0022699999999999,0.0022699999999999,0.0,-99999.0,19.818,19.486,-99999.0,-99999.0,50
2018-02-19 00:01:00,0.0,0.20827,-3.3114,-3.1032,0.0,-1.6718,13.846,20.77,0.0071599999999999,0.2933799999999999,0.0,-0.00782,0.0,0.0020999999999999,0.0020999999999999,0.0,-99999.0,19.834,19.508,-99999.0,-99999.0,50
2018-02-19 00:02:00,0.0,0.3158799999999999,-2.9556,-2.6398,0.0,-1.7462,13.847,20.77,0.00677,0.28181,0.0,-0.0042399999999999,0.0,0.00191,0.00191,0.0,-99999.0,19.82,19.5,-99999.0,-99999.0,50
2018-02-19 00:03:00,0.0,0.2030599999999999,-3.2264,-3.0234,0.0,-1.8018,13.846,20.757,0.0076099999999999,0.2351999999999999,0.0,-0.0021199999999999,0.0,0.0018,0.0018,0.0,-99999.0,19.807,19.491,-99999.0,-99999.0,50
2018-02-19 00:04:00,0.0,0.3158699999999999,-3.1813,-2.8654,0.0,-1.8607,13.846,20.757,0.0073299999999999,0.20129,0.0,-0.0042399999999999,0.0,0.00148,0.00148,0.0,-99999.0,19.762,19.44,-99999.0,-99999.0,50
2018-02-19 00:05:00,0.0,0.3609999999999999,-3.091,-2.73,0.0,-1.8358,13.845,20.751,0.00747,0.1907,0.0,0.0,0.0,0.00142,0.00142,0.0,-99999.0,19.624,19.28,-99999.0,-99999.0,50
2018-02-19 00:06:00,0.0,0.38356,-3.1588,-2.7752,0.0,-1.8383,13.847,20.744,0.0079,0.18223,0.0,-0.0021199999999999,0.0,0.00144,0.00144,0.0,-99999.0,19.529,19.153,-99999.0,-99999.0,50
2018-02-19 00:07:00,0.0,0.33843,-3.1362,-2.7978,0.0,-1.8392,13.846,20.737,0.0076099999999999,0.1695099999999999,0.0,0.0,0.0,0.0012899999999999,0.0012899999999999,0.0,-99999.0,19.441,19.064,-99999.0,-99999.0,50
2018-02-19 00:08:00,0.0,0.4061199999999999,-3.1587,-2.7526,0.0,-1.8242,13.846,20.732,0.00776,0.1567999999999999,0.0,-0.0021199999999999,0.0,0.0012099999999999,0.0012099999999999,0.0,-99999.0,19.406,19.029,-99999.0,-99999.0,50
2018-02-19 00:09:00,0.0,0.33843,-3.1588,-2.8203,0.0,-1.9584,13.847,20.722,0.00776,0.15468,0.0,0.0021199999999999,0.0,0.0011999999999999,0.0011999999999999,0.0,-99999.0,19.432,19.054,-99999.0,-99999.0,50
