measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-09-08 00:00:00,-0.0609999999999999,0.468,0.0,7.667,0.007,0.279,0.001,0.008,1e-05,0.0019499999999999,0.002,18.174,18.4,18.829,0.0,0.0,-2.557,50
2008-09-08 00:15:00,-0.063,0.466,0.0,7.396,0.007,0.2369999999999999,0.001,0.008,1e-05,0.00166,0.002,17.947,18.325,18.703,0.0,0.0,-3.412,50
2008-09-08 00:30:00,-0.063,0.444,0.0,6.949,0.007,0.248,0.0,0.007,0.0,0.00174,0.002,17.464,18.081,18.562,0.0,0.0,-3.768,50
2008-09-08 00:45:00,-0.063,0.447,0.0,6.739,0.007,0.277,0.0,0.007,0.0,0.00194,0.002,17.613,18.024,18.398,0.0,0.0,-3.35,50
2008-09-08 01:00:00,-0.063,0.4209999999999999,0.0,6.418,0.007,0.3009999999999999,0.0,0.007,0.0,0.0021099999999999,0.002,17.463,17.98,18.324,0.0,0.0,-3.555,50
2008-09-08 01:15:00,-0.063,0.4089999999999999,0.0,6.066,0.007,0.3439999999999999,0.0,0.007,0.0,0.0024099999999999,0.002,17.157,17.766,18.218,0.0,0.0,-4.387,50
2008-09-08 01:30:00,-0.063,0.439,0.0,5.825,0.007,0.336,0.0,0.008,0.0,0.00235,0.002,17.298,17.765,18.066,0.0,0.0,-3.354,50
2008-09-08 01:45:00,-0.063,0.444,0.0,5.671,0.007,0.309,0.0,0.008,0.0,0.00216,0.002,17.233,17.741,17.935,0.0,0.0,-3.126,50
2008-09-08 02:00:00,-0.063,0.432,0.0,5.527,0.007,0.3059999999999999,0.0,0.007,0.0,0.00214,0.002,17.127,17.622,17.798,0.0,0.0,-3.677,50
2008-09-08 02:15:00,-0.063,0.4249999999999999,0.0,5.387,0.007,0.2929999999999999,0.0,0.007,0.0,0.00205,0.002,17.549,17.844,17.781,0.0,0.0,-3.852,50
2008-09-08 02:30:00,-0.063,0.4299999999999999,0.0,5.184,0.007,0.307,0.0,0.008,0.0,0.00215,0.002,17.509,17.822,17.742,0.0,0.0,-3.211,50
2008-09-08 02:45:00,-0.063,0.4099999999999999,0.0,4.95,0.007,0.249,0.001,0.007,1e-05,0.00174,0.002,17.278,17.773,17.684,0.0,0.0,-3.304,50
2008-09-08 03:00:00,-0.063,0.4279999999999999,0.0,4.672,0.007,0.2379999999999999,0.0,0.007,0.0,0.00167,0.002,17.436,17.849,17.535,0.0,0.0,-3.666,50
2008-09-08 03:15:00,-0.063,0.434,0.0,4.66,0.007,0.2389999999999999,0.0,0.007,0.0,0.00167,0.002,17.625,17.984,17.385,0.0,0.0,-3.854,50
2008-09-08 03:30:00,-0.063,0.46,0.0,4.47,0.007,0.269,0.0,0.007,0.0,0.0018799999999999,0.002,17.384,17.849,17.316,0.0,0.0,-4.0,50
2008-09-08 03:45:00,-0.063,0.4879999999999999,0.0,4.495,0.007,0.2919999999999999,0.0,0.007,0.0,0.00204,0.002,17.63,17.995,17.289,0.0,0.0,-3.956,50
2008-09-08 04:00:00,-0.063,0.505,0.0,4.456,0.007,0.251,0.0,0.007,0.0,0.00176,0.002,17.791,18.116,17.246,0.0,0.0,-3.898,50
2008-09-08 04:15:00,-0.006,0.564,0.0,4.536,0.007,0.2859999999999999,0.0,0.007,0.0,0.002,0.002,17.947,18.178,17.121,0.0,0.0,-4.377,50
2008-09-08 04:30:00,0.056,0.628,0.0,4.662,0.007,0.27,0.0,0.008,0.0,0.00189,0.002,18.042,18.226,16.983,0.0,0.0,-3.839,50
2008-09-08 04:45:00,0.063,0.635,0.0,4.674,0.007,0.247,0.001,0.008,1e-05,0.00173,0.002,18.101,18.263,16.834,0.0,0.0,-3.425,50
2008-09-08 05:00:00,0.063,0.636,0.0,4.74,0.007,0.3659999999999999,0.0,0.008,0.0,0.00256,0.002,18.064,18.224,16.675,0.0,0.0,-3.209,50
2008-09-08 05:15:00,0.063,0.638,0.0,4.797,0.007,2.728,0.0,1.856,0.0,0.0190999999999999,0.019,17.976,18.163,16.554,0.0,0.0,-3.215,50
2008-09-08 05:30:00,-0.02,0.4829999999999999,0.0,4.777,0.008,52.237,0.0,51.352,0.0,0.4178999999999999,0.452,17.995,18.149,16.465,0.0,0.0,-3.224,50
