measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2016-02-18 00:00:00,0.0,0.27043,-3.0198,-2.7494,0.0,12.474,13.727,24.74,0.0056299999999999,0.10159,0.0,-0.0021199999999999,0.0,0.0005699999999999,0.0005699999999999,0.0,-99999.0,22.681,22.544,9.0184,-311.17,50
2016-02-18 00:01:00,0.0,0.3120299999999999,-3.0371,-2.7251,0.0,12.314,13.728,24.738,0.00585,0.09377,0.0,0.0,0.0,0.00055,0.00055,0.0,-99999.0,22.689,22.528,8.8419,-504.69,50
2016-02-18 00:02:00,0.0,0.22536,-3.1099,-2.8846,0.0,12.241,13.727,24.734,0.0059199999999999,0.06772,0.0,-0.00423,0.0,0.0003899999999999,0.0003899999999999,0.0,-99999.0,22.687,22.521,8.6415,-369.18,50
2016-02-18 00:03:00,0.0,0.29297,-3.0423,-2.7494,0.0,12.336,13.727,24.737,0.00634,0.0529099999999999,0.0,0.0021199999999999,0.0,0.00034,0.00034,0.0,-99999.0,22.725,22.534,8.5488,-603.35,50
2016-02-18 00:04:00,0.0,0.27043,-3.0423,-2.7719,0.0,12.37,13.728,24.735,0.0059199999999999,0.05079,0.0,0.0021199999999999,0.0,0.0002999999999999,0.0002999999999999,0.0,-99999.0,22.811,22.595,8.4843,-425.05,50
2016-02-18 00:05:00,0.0,0.29297,-2.9522,-2.6592,0.0,12.343,13.727,24.733,0.00549,0.02751,0.0,0.0021199999999999,0.0,0.0001499999999999,0.0001499999999999,0.0,-99999.0,22.894,22.696,8.423,-353.19,50
2016-02-18 00:06:00,0.0,0.40564,-3.0649,-2.6592,0.0,12.081,13.728,24.735,0.0061999999999999,0.0063499999999999,0.0,0.0,0.0,4e-05,4e-05,0.0,-99999.0,22.938,22.801,8.3313,-385.13,50
2016-02-18 00:07:00,0.0,0.27043,-3.1099,-2.8395,0.0,11.956,13.727,24.735,0.0059199999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,1e-05,1e-05,0.0,-99999.0,22.941,22.815,8.2843,-273.57,50
2016-02-18 00:08:00,0.0,0.3155,-2.9973,-2.6818,0.0,11.955,13.727,24.736,0.0061999999999999,0.01058,0.0,0.0,0.0,7e-05,7e-05,0.0,-99999.0,22.908,22.791,8.244,-610.17,50
2016-02-18 00:09:00,0.0,0.27043,-2.9973,-2.7268,0.0,11.881,13.728,24.736,0.00549,0.00847,0.0,-0.0021199999999999,0.0,4e-05,4e-05,0.0,-99999.0,22.872,22.756,8.2224,-534.76,50
2016-02-18 00:10:00,0.0,0.29297,-3.155,-2.8621,0.0,11.792,13.728,24.735,0.0064799999999999,0.0232799999999999,0.0,0.0,0.0,0.0001499999999999,0.0001499999999999,0.0,-99999.0,22.848,22.722,8.1797,-267.79,50
2016-02-18 00:11:00,0.0,0.29297,-2.9522,-2.6592,0.0,11.642,13.728,24.735,0.0053499999999999,0.04233,0.0,0.0,0.0,0.00023,0.00023,0.0,-99999.0,22.789,22.669,8.174699999999998,-590.87,50
2016-02-18 00:12:00,0.0,0.3155,-3.1776,-2.8621,0.0,11.779,13.727,24.737,0.0061999999999999,0.04233,0.0,-0.00847,0.0,0.0002599999999999,0.0002599999999999,0.0,-99999.0,22.724,22.614,8.1576,-51.369,50
2016-02-18 00:13:00,0.0,0.33803,-3.0198,-2.6818,0.0,11.912,13.727,24.735,0.00606,0.05079,0.0,0.0,0.0,0.00031,0.00031,0.0,-99999.0,22.688,22.57,8.1555,-345.54,50
2016-02-18 00:14:00,0.0,0.3155,-2.9747,-2.6592,0.0,12.031,13.727,24.733,0.0053499999999999,0.04021,0.0,-0.00423,0.0,0.00021,0.00021,0.0,-99999.0,22.675,22.543,8.196899999999998,-311.29,50
2016-02-18 00:15:00,0.0,0.27043,-3.0649,-2.7944,0.0,12.103,13.727,24.735,0.00606,0.03386,0.0,-0.0021199999999999,0.0,0.0002,0.0002,0.0,-99999.0,22.658,22.521,8.247199999999998,-268.81,50
2016-02-18 00:16:00,0.0,0.42818,-2.7494,-2.3212,0.0,12.064,13.727,24.737,0.00549,0.02963,0.0,0.0,0.0,0.00017,0.00017,0.0,-99999.0,22.622,22.497,8.3015,-597.64,50
2016-02-18 00:17:00,0.0,0.27043,-3.3127,-3.0423,0.0,12.025,13.728,24.73,0.0064799999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.595,22.515,8.2246,-130.51,50
2016-02-18 00:18:00,0.0,0.18029,-3.2452,-3.0649,0.0,11.92,13.727,24.727,0.00577,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.616,22.585,8.1661,-632.9,50
2016-02-18 00:19:00,0.0,0.20282,-3.155,-2.9522,0.0,11.77,13.729,24.724,0.00549,0.0,0.0,-0.00847,0.0,0.0,0.0,0.0,-99999.0,22.641,22.649,8.074199999999998,-505.34,50
2016-02-18 00:20:00,0.0,0.29297,-3.1776,-2.8846,0.0,11.624,13.728,24.722,0.00606,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.668,22.693,7.9494,-237.6,50
2016-02-18 00:21:00,0.0,0.33803,-3.0874,-2.7494,0.0,11.509,13.728,24.72,0.0059199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.659,22.687,7.8577,-460.99,50
2016-02-18 00:22:00,0.0,0.36057,-3.0649,-2.7043,0.0,11.503,13.729,24.723,0.00577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.602,22.621,7.8864,-317.82,50
2016-02-18 00:23:00,0.0,0.33803,-2.9973,-2.6592,0.0,11.791,13.728,24.72,0.00606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.527,22.517,7.971599999999999,-638.22,50
