measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2014-01-16 00:00:00,0.0,0.4285399999999999,-0.36087,0.0676599999999999,0.0,7.0933,13.839,22.246,0.0043699999999999,0.7131804,0.0,0.0,0.0,0.0031165983479999,0.0031165983479999,0.0,-99999.0,21.973,22.064,6.1684,4.2941,50
2014-01-16 00:01:00,0.0,0.35393,-0.35393,0.0,0.0,7.0134,13.839,22.252,0.00455,0.699639,0.0,-0.00587,0.0,0.0031833574499999,0.0031833574499999,0.0,-99999.0,21.933,21.99,6.2828,3.685,50
2014-01-16 00:02:00,0.0,0.36087,-0.36087,0.0,0.0,7.5582,13.838,22.259,0.0043699999999999,0.7041528,0.0,-0.0063499999999999,0.0,0.0030771477359999,0.0030771477359999,0.0,-99999.0,21.967,21.983,6.4045,4.4954,50
2014-01-16 00:03:00,0.0,0.36087,-0.5638699999999999,-0.20299,0.0,7.4945,13.839,22.259,0.0040899999999999,0.7101712,0.0,-0.0063499999999999,0.0,0.0029046002079999,0.0029046002079999,0.0,-99999.0,22.046,22.039,6.373,4.2438,50
2014-01-16 00:04:00,0.0,0.40598,-0.22555,0.1804399999999999,0.0,7.209399999999999,13.837,22.259,0.0040899999999999,0.7056573999999999,0.0,-0.0021199999999999,0.0,0.0028861387659999,0.0028861387659999,0.0,-99999.0,22.096,22.064,6.27,4.5122,50
2014-01-16 00:05:00,0.0,0.36087,-0.13533,0.22555,0.0,7.1135,13.839,22.266,0.0043699999999999,0.699639,0.0,-0.0021199999999999,0.0,0.00305742243,0.00305742243,0.0,-99999.0,22.115,22.04,6.3014,4.2773,50
2014-01-16 00:06:00,0.0,0.33832,-0.65409,-0.31577,0.0,7.0622,13.838,22.272,0.0043699999999999,0.7041528,0.0,0.0,0.0,0.0030771477359999,0.0030771477359999,0.0,-99999.0,22.114,22.014,6.3664,3.9083,50
2014-01-16 00:07:00,0.0,0.3834299999999999,0.02255,0.40598,0.0,6.9381,13.837,22.272,0.00479,0.6981344,0.0,0.0063499999999999,0.0,0.0033440637759999,0.0033440637759999,0.0,-99999.0,22.092,22.038,6.121,4.0257,50
2014-01-16 00:08:00,0.0,0.36087,-0.6992,-0.33832,0.0,6.8252,13.838,22.273,0.00423,0.7131804,0.0,-0.0042399999999999,0.0,0.003016753092,0.003016753092,0.0,-99999.0,22.035,22.031,6.3188,3.9418,50
2014-01-16 00:09:00,0.0,0.29321,-0.83452,-0.5413099999999998,0.0,6.9462,13.839,22.283,0.0046499999999999,0.7131804,0.0,0.0,0.0,0.00331628886,0.00331628886,0.0,-99999.0,22.009,21.982,6.5629,3.1536,50
