measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-05-30 00:00:00,-0.063,0.4219999999999999,0.0,13.358,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.287,20.385,21.544,0.0,0.0,-2990.973,50
2008-05-30 00:15:00,-0.063,0.403,0.0,13.294,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.215,20.293,21.409,0.0,0.0,-2507.811,50
2008-05-30 00:30:00,-0.063,0.401,0.0,12.193,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.349,20.38,21.27,0.0,0.0,-2059.683,50
2008-05-30 00:45:00,-0.063,0.402,0.0,11.477,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,20.373,20.423,20.99,0.0,0.0,-1410.782,50
2008-05-30 01:00:00,-0.063,0.403,0.0,11.537,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,20.383,20.437,20.781,0.0,0.0,-787.5879999999999,50
2008-05-30 01:15:00,-0.063,0.441,0.0,11.279,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.284,20.358,20.581,0.0,0.0,-211.252,50
2008-05-30 01:30:00,-0.063,0.4269999999999999,0.0,11.131,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.248,20.347,20.393,0.0,0.0,230.875,50
2008-05-30 01:45:00,-0.063,0.459,0.0,10.692,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,20.216,20.322,20.284,0.0,0.0,503.066,50
2008-05-30 02:00:00,-0.063,0.468,0.0,10.647,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,20.374,20.371,20.336,0.0,0.0,726.659,50
2008-05-30 02:15:00,-0.063,0.446,0.0,9.65,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.118,20.219,20.102,0.0,0.0,1068.57,50
2008-05-30 02:30:00,-0.063,0.454,0.0,9.562,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.23,20.283,19.998,0.0,0.0,1399.65,50
2008-05-30 02:45:00,-0.063,0.468,0.0,9.701,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,20.232,20.238,19.957,0.0,0.0,1654.994,50
2008-05-30 03:00:00,-0.063,0.433,0.0,9.626,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.338,20.276,20.187,0.0,0.0,1899.465,50
2008-05-30 03:15:00,-0.063,0.468,0.0,9.346,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.207,20.21,20.137,0.0,0.0,2351.906,50
2008-05-30 03:30:00,-0.063,0.4699999999999999,0.0,9.326,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,19.993,20.119,19.879,0.0,0.0,2641.607,50
2008-05-30 03:45:00,-0.063,0.4909999999999999,0.0,8.864,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,20.065,20.118,19.769,0.0,0.0,2832.213,50
2008-05-30 04:00:00,-0.062,0.498,0.0,8.997,0.004,1.183,0.0,0.4799999999999999,0.0,0.0047299999999999,0.006,19.994,20.045,19.719,0.0,0.0,2966.463,50
