measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-04-06 00:00:00,0.063,0.635,0.0,-5.229,0.0089999999999999,0.016,0.001,0.008,1e-05,0.0001399999999999,0.0,15.7,15.959,15.607,0.0,0.0,-6.268,50
2009-04-06 00:15:00,0.063,0.635,0.0,-5.349,0.0089999999999999,0.007,0.0,0.008,0.0,6e-05,0.0,15.914,16.138,15.772,0.0,0.0,-7.02,50
2009-04-06 00:30:00,0.063,0.635,0.0,-5.481,0.0089999999999999,0.007,0.0,0.008,0.0,6e-05,0.0,16.033,16.203,15.888,0.0,0.0,-6.768,50
2009-04-06 00:45:00,0.063,0.635,0.0,-5.671,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,15.746,16.017,15.916,0.0,0.0,-7.596,50
2009-04-06 01:00:00,0.063,0.635,0.0,-5.005,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,15.815,16.045,15.895,0.0,0.0,-8.372,50
2009-04-06 01:15:00,0.063,0.635,0.0,-4.944,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,15.66,15.811,15.825,0.0,0.0,-8.247999999999998,50
2009-04-06 01:30:00,0.063,0.635,0.0,-4.568,0.01,0.007,0.0,0.007,0.0,7e-05,0.0,15.731,15.758,15.749,0.0,0.0,-8.313,50
2009-04-06 01:45:00,0.063,0.635,0.0,-3.819,0.01,0.006,0.0,0.007,0.0,6e-05,0.0,15.507,15.534,15.608,0.0,0.0,-8.749,50
2009-04-06 02:00:00,0.063,0.635,0.0,-3.651,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,15.446,15.377,15.489,0.0,0.0,-7.947,50
2009-04-06 02:15:00,0.063,0.635,0.0,-3.38,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,14.969,15.031,15.275,0.0,0.0,-8.261,50
2009-04-06 02:30:00,0.063,0.635,0.0,-3.562,0.0109999999999999,0.008,0.001,0.008,1e-05,9e-05,0.0,14.777,14.76,15.045,0.0,0.0,-7.928,50
2009-04-06 02:45:00,0.063,0.635,0.0,-3.648,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,14.617,14.578,14.854,0.0,0.0,-8.621,50
2009-04-06 03:00:00,0.063,0.635,0.0,-3.611,0.012,0.007,0.0,0.007,0.0,8e-05,0.0,14.441,14.483,14.721,0.0,0.0,-8.077,50
2009-04-06 03:15:00,0.063,0.635,0.0,-3.437,0.012,0.008,0.0,0.008,0.0,0.0001,0.0,14.35,14.398,14.592,0.0,0.0,-7.291,50
2009-04-06 03:30:00,0.063,0.635,0.0,-3.245,0.012,0.007,0.0,0.007,0.0,8e-05,0.0,14.814,14.789,14.633,0.0,0.0,-8.410999999999998,50
2009-04-06 03:45:00,0.063,0.635,0.0,-3.349,0.012,0.007,0.0,0.007,0.0,8e-05,0.0,15.459,15.334,14.845,0.0,0.0,-8.324,50
2009-04-06 04:00:00,0.063,0.635,0.0,-4.419,0.012,0.008,0.0,0.008,0.0,0.0001,0.0,15.726,15.629,15.134,0.0,0.0,-7.774,50
2009-04-06 04:15:00,0.063,0.635,0.0,-5.859,0.012,0.007,0.0,0.007,0.0,8e-05,0.0,15.743,15.691,15.38,0.0,0.0,-8.027,50
2009-04-06 04:30:00,0.066,0.638,0.0,-6.019,0.0109999999999999,0.007,0.0,0.008,0.0,8e-05,0.0,15.739,15.716,15.545,0.0,0.0,-8.224,50
2009-04-06 04:45:00,0.068,0.64,0.0,-5.579,0.0109999999999999,0.007,0.0,0.008,0.0,8e-05,0.0,15.933,15.872,15.668,0.0,0.0,-8.034,50
2009-04-06 05:00:00,0.079,0.652,0.0,-6.59,0.0109999999999999,0.007,0.0,0.008,0.0,8e-05,0.0,16.124,16.035,15.756,0.0,0.0,-7.516,50
2009-04-06 05:15:00,0.183,0.808,0.0,-6.78,0.0109999999999999,0.007,0.001,0.0089999999999999,1e-05,8e-05,0.0,16.082,16.037,15.795,0.0,0.0,-6.602,50
2009-04-06 05:30:00,0.08,0.659,0.0,-6.05,0.01,0.008,0.0,0.008,0.0,8e-05,0.0,16.087,16.186,15.859,0.0,0.0,-6.227,50
2009-04-06 05:45:00,0.1,0.672,0.0,-6.288,0.01,0.008,0.001,0.008,1e-05,8e-05,0.0,15.681,15.904,15.815,0.0,0.0,-5.88,50
2009-04-06 06:00:00,0.063,0.635,0.0,-6.145,0.01,0.132,0.0,0.008,0.0,0.00132,0.001,15.731,15.94,15.788,0.0,0.0,-6.604,50
2009-04-06 06:15:00,0.0589999999999999,0.63,0.0,-6.186,0.0109999999999999,6.601,0.0,5.816,0.0,0.0726099999999999,0.0729999999999999,15.776,15.962,15.771,0.0,0.0,-7.091,50
2009-04-06 06:30:00,-0.0909999999999999,0.327,0.0,-6.015,0.012,81.84699999999998,0.0,82.215,0.0,0.98216,1.08,15.775,15.904,15.748,0.0,0.0,-6.511,50
2009-04-06 06:45:00,-0.937,-1.318,0.0,-6.426,0.048,165.101,0.0129999999999999,167.549,2.17814,7.92485,10.589,15.701,15.844,15.728,0.0,0.0,11.362,50
2009-04-06 07:00:00,22.042,43.227,0.0,-5.827,0.2099999999999999,220.934,0.1799999999999999,221.267,39.82806,46.39614,79.94,16.175,16.184,15.64,0.0,0.0,73.403,50
2009-04-06 07:15:00,86.23999999999998,172.818,0.0,-5.212,0.521,224.66,0.5,219.173,109.5865,117.04786,228.291,16.733,16.719,15.613,0.0,0.0,149.425,50
2009-04-06 07:30:00,166.132,332.525,0.0,-4.503,0.817,250.644,0.793,246.601,195.55459,204.77615,401.135,17.403,17.316,15.671,0.0,0.0,232.789,50
2009-04-06 07:45:00,254.232,509.447,0.0,-3.858,1.181,256.212,1.145,256.519,293.71426,302.58637,596.2,17.835,17.673,15.818,0.0,0.0,317.125,50
2009-04-06 08:00:00,352.57,705.176,0.0,-3.271,1.575,258.929,1.506,266.212,400.91527,407.81318,808.778,18.922,18.596,15.982,0.0,0.0,398.455,50
2009-04-06 08:15:00,491.543,980.377,0.0,-2.208,2.073,268.406,1.925,281.821,542.50543,556.40564,1100.483,20.784,19.998,16.211,0.0,0.0,477.777,50
2009-04-06 08:30:00,840.416,1778.377,0.0,-1.486,3.826,271.094,3.293,279.824,921.46043,1037.20564,1948.846,25.742,23.172,16.509,0.0,0.0,548.688,50
2009-04-06 08:45:00,1558.262,3174.554,0.0,-0.496,7.082,250.935,6.656,256.777,1709.10771,1777.12167,3473.798,31.19,28.823,16.826,0.0,0.0,605.011,50
2009-04-06 09:00:00,1972.011,3917.106,0.0,0.53,8.955999999999998,237.877,8.926,241.193,2152.88872,2130.42641,4281.756,33.698,31.666,17.229,0.0,0.0,661.118,50
2009-04-06 09:15:00,2188.59,4347.246,0.0,0.973,9.932,236.997,10.016,237.819,2381.9951,2353.8542,4735.469,34.211,32.031,17.695,0.0,0.0,731.041,50
