measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-08-17 00:10:00,0.0,0.5638999999999998,-0.0676999999999999,0.4961999999999999,0.0,13.437,,,,,,,,,,,,,,,13.889,20.923,0.0047999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.824,19.539,9.5514,,-2.6172,,,,,,,50
2012-08-17 00:11:00,0.0,0.5413,-0.1579,0.3834,0.0,13.487,,,,,,,,,,,,,,,13.889,20.922,0.0047999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.79,19.472,9.5616,,-2.6171,,,,,,,50
2012-08-17 00:12:00,0.0,0.4961999999999999,-0.0902,0.406,0.0,13.527,,,,,,,,,,,,,,,13.889,20.911,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.735,19.438,9.5493,,-2.6003,,,,,,,50
2012-08-17 00:13:00,0.0,0.5638999999999998,-0.0676999999999999,0.4961999999999999,0.0,13.537,,,,,,,,,,,,,,,13.888,20.91,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.723,19.426,9.4863,,-2.6004,,,,,,,50
2012-08-17 00:14:00,0.0,0.5864,-0.1579,0.4285999999999999,0.0,13.506,,,,,,,,,,,,,,,13.889,20.905,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.779,19.468,9.4334,,-2.5333,,,,,,,50
2012-08-17 00:15:00,0.0,0.4285999999999999,-0.0451,0.3835,0.0,13.523,,,,,,,,,,,,,,,13.888,20.898,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.832,19.522,9.3766,,-2.4159,,,,,,,50
2012-08-17 00:16:00,0.0,0.4285999999999999,-0.0902,0.3383999999999999,0.0,13.482,,,,,,,,,,,,,,,13.889,20.894,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.792,19.535,9.3942,,-2.2985,,,,,,,50
2012-08-17 00:17:00,0.0,0.5413999999999999,-0.0676999999999999,0.4737,0.0,13.434,,,,,,,,,,,,,,,13.888,20.885,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.776,19.501,9.4058,,-2.2146,,,,,,,50
2012-08-17 00:18:00,0.0,0.5188,-0.1804999999999999,0.3383999999999999,0.0,13.408,,,,,,,,,,,,,,,13.888,20.885,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.761,19.415,9.3977,,-2.2314,,,,,,,50
2012-08-17 00:19:00,0.0,0.5413999999999999,-0.0676999999999999,0.4737,0.0,13.372,,,,,,,,,,,,,,,13.889,20.875,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.72,19.351,9.2927,,-2.2146,,,,,,,50
2012-08-17 00:20:00,0.0,0.5413999999999999,0.0676999999999999,0.6089999999999999,0.0,13.346,,,,,,,,,,,,,,,13.888,20.872,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.648,19.322,9.2408,,-2.2985,,,,,,,50
2012-08-17 00:21:00,0.0,0.5188,-0.3158,0.203,0.0,13.278,,,,,,,,,,,,,,,13.888,20.864,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.628,19.348,9.1536,,-2.3824,,,,,,,50
2012-08-17 00:22:00,0.0,0.4963,-0.0676999999999999,0.4285999999999999,0.0,13.209,,,,,,,,,,,,,,,13.889,20.86,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.721,19.459,9.1223,,-2.5334,,,,,,,50
2012-08-17 00:23:00,0.0,0.5413999999999999,0.0451,0.5865,0.0,13.15,,,,,,,,,,,,,,,13.89,20.854,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.775,19.53,9.1036,,-2.5837,,,,,,,50
2012-08-17 00:24:00,0.0,0.4737,-0.203,0.2707,0.0,13.085,,,,,,,,,,,,,,,13.889,20.847,0.0047999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.791,19.526,9.0753,,-2.6173,,,,,,,50
2012-08-17 00:25:00,0.0,0.4963,-0.0451,0.4511,0.0,13.017,,,,,,,,,,,,,,,13.89,20.844,0.0047999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,19.698,19.389,9.03,,-2.6172,,,,,,,50
2012-08-17 00:26:00,0.0,0.4963,-0.203,0.2933,0.0,12.937,,,,,,,,,,,,,,,13.889,20.835,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.606,19.216,8.9679,,-2.7012,,,,,,,50
2012-08-17 00:27:00,0.0,0.4737,-0.4511999999999999,0.0225999999999999,0.0,12.868,,,,,,,,,,,,,,,13.89,20.835,0.0055999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.56,19.084,8.978899999999998,,-2.8186,,,,,,,50
2012-08-17 00:28:00,0.0,0.4963,-0.3158,0.1804999999999999,0.0,12.78,,,,,,,,,,,,,,,13.889,20.824,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.571,19.117,8.9744,,-2.8689,,,,,,,50
2012-08-17 00:29:00,0.0,0.5638999999999998,0.0451,0.6090999999999999,0.0,12.723,,,,,,,,,,,,,,,13.891,20.822,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.652,19.243,8.9382,,-2.8689,,,,,,,50
2012-08-17 00:30:00,0.0,0.4737,-0.0902,0.3835,0.0,12.665,,,,,,,,,,,,,,,13.89,20.814,0.0057999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.752,19.379,8.863699999999998,,-2.7683,,,,,,,50
2012-08-17 00:31:00,0.0,0.5188,-0.1128,0.406,0.0,12.627,,,,,,,,,,,,,,,13.891,20.809,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.808,19.48,8.8474,,-2.7683,,,,,,,50
2012-08-17 00:32:00,0.0,0.564,-0.0225999999999999,0.5413999999999999,0.0,12.646,,,,,,,,,,,,,,,13.891,20.808,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.818,19.515,8.8572,,-2.634,,,,,,,50
2012-08-17 00:33:00,0.0,0.4511999999999999,-0.2482,0.203,0.0,12.63,,,,,,,,,,,,,,,13.891,20.799,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.694,19.38,8.8281,,-2.6173,,,,,,,50
2012-08-17 00:34:00,0.0,0.4963,-0.1579,0.3383999999999999,0.0,12.624,,,,,,,,,,,,,,,13.89,20.797,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.651,19.236,8.8399,,-2.4663,,,,,,,50
2012-08-17 00:35:00,0.0,0.4511999999999999,-0.0676999999999999,0.3835,0.0,12.575,,,,,,,,,,,,,,,13.892,20.79,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.618,19.142,8.8095,,-2.4663,,,,,,,50
2012-08-17 00:36:00,0.0,0.564,-0.1579,0.4061,0.0,12.523,,,,,,,,,,,,,,,13.892,20.784,0.0054999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.639,19.194,8.7872,,-2.3488,,,,,,,50
2012-08-17 00:37:00,0.0,0.5865,-0.0902,0.4963,0.0,12.481,,,,,,,,,,,,,,,13.891,20.784,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.701,19.3,8.7808,,-2.2314,,,,,,,50
2012-08-17 00:38:00,0.0,0.5189,-0.1128,0.4061,0.0,12.429,,,,,,,,,,,,,,,13.892,20.775,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.774,19.432,8.7591,,-2.3153,,,,,,,50
2012-08-17 00:39:00,0.0,0.4737,-0.0451,0.4285999999999999,0.0,12.42,,,,,,,,,,,,,,,13.891,20.772,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.816,19.523,8.7736,,-2.4159,,,,,,,50
2012-08-17 00:40:00,0.0,0.3835,-0.1804999999999999,0.203,0.0,12.448,,,,,,,,,,,,,,,13.892,20.767,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.818,19.534,8.7749,,-2.3824,,,,,,,50
2012-08-17 00:41:00,0.0,0.564,-0.1128,0.4511999999999999,0.0,12.506,,,,,,,,,,,,,,,13.892,20.759,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.689,19.406,8.7811,,-2.2146,,,,,,,50
2012-08-17 00:42:00,0.0,0.4963,-0.0902,0.4061,0.0,12.532,,,,,,,,,,,,,,,13.892,20.759,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.555,19.208,8.73,,-2.2146,,,,,,,50
2012-08-17 00:43:00,0.0,0.564,-0.0676999999999999,0.4963,0.0,12.522,,,,,,,,,,,,,,,13.892,20.753,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.534,19.177,8.7314,,-2.2146,,,,,,,50
2012-08-17 00:44:00,0.0,0.5189,-0.1579,0.3609,0.0,12.511,,,,,,,,,,,,,,,13.893,20.746,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.576,19.239,8.7141,,-2.2146,,,,,,,50
2012-08-17 00:45:00,0.0,0.4963,-0.1128,0.3835,0.0,12.507,,,,,,,,,,,,,,,13.891,20.743,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.657,19.342,8.701399999999998,,-2.2146,,,,,,,50
2012-08-17 00:46:00,0.0,0.5189,-0.1804999999999999,0.3383999999999999,0.0,12.477,,,,,,,,,,,,,,,13.893,20.735,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.716,19.417,8.6773,,-2.2482,,,,,,,50
2012-08-17 00:47:00,0.0,0.4963,-0.2255999999999999,0.2707,0.0,12.434,,,,,,,,,,,,,,,13.893,20.734,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.739,19.446,8.6387,,-2.3824,,,,,,,50
2012-08-17 00:48:00,0.0,0.5413999999999999,0.0,0.5413999999999999,0.0,12.38,,,,,,,,,,,,,,,13.892,20.726,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.728,19.414,8.614,,-2.4159,,,,,,,50
2012-08-17 00:49:00,0.0,0.5413999999999999,-0.1128,0.4285999999999999,0.0,12.311,,,,,,,,,,,,,,,13.892,20.721,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.57,19.293,8.569499999999998,,-2.4159,,,,,,,50
2012-08-17 00:50:00,0.0,0.4737,-0.0902,0.3835,0.0,12.252,,,,,,,,,,,,,,,13.893,20.72,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.402,19.149,8.543599999999998,,-2.2985,,,,,,,50
2012-08-17 00:51:00,0.0,0.5189,-0.2707,0.2482,0.0,12.178,,,,,,,,,,,,,,,13.894,20.709,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.361,19.083,8.5087,,-2.114,,,,,,,50
2012-08-17 00:52:00,0.0,0.4511999999999999,-0.0451,0.4061,0.0,12.123,,,,,,,,,,,,,,,13.893,20.709,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.442,19.16,8.503,,-2.0133,,,,,,,50
2012-08-17 00:53:00,0.0,0.5413999999999999,0.0,0.5413999999999999,0.0,12.079,,,,,,,,,,,,,,,13.892,20.701,0.0047999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.512,19.249,8.4938,,-1.963,,,,,,,50
2012-08-17 00:54:00,0.0,0.4737,-0.0676999999999999,0.4061,0.0,12.049,,,,,,,,,,,,,,,13.894,20.696,0.0044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.527,19.28,8.432299999999998,,-1.8623,,,,,,,50
2012-08-17 00:55:00,0.0,0.4963,-0.0451,0.4511999999999999,0.0,12.043,,,,,,,,,,,,,,,13.894,20.691,0.0057999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.496,19.22,8.447599999999998,,-1.9462,,,,,,,50
2012-08-17 00:56:00,0.0,0.4737,-0.1353999999999999,0.3383999999999999,0.0,12.039,,,,,,,,,,,,,,,13.894,20.684,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.485,19.156,8.4585,,-2.0133,,,,,,,50
2012-08-17 00:57:00,0.0,0.4963,-0.1128,0.3835,0.0,12.022,,,,,,,,,,,,,,,13.894,20.68,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.378,19.053,8.4747,,-2.1307,,,,,,,50
2012-08-17 00:58:00,0.0,0.5413999999999999,0.0,0.5413999999999999,0.0,11.963,,,,,,,,,,,,,,,13.895,20.671,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.3,19.008,8.466699999999998,,-2.1978,,,,,,,50
2012-08-17 00:59:00,0.0,0.4285999999999999,-0.203,0.2255999999999999,0.0,11.93,,,,,,,,,,,,,,,13.894,20.669,0.0057999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.339,19.052,8.4455,,-2.2146,,,,,,,50
2012-08-17 01:00:00,0.0,0.4737,-0.0902,0.3835,0.0,11.881,,,,,,,,,,,,,,,13.895,20.658,0.0047999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.436,19.148,8.4289,,-2.2146,,,,,,,50
2012-08-17 01:01:00,0.0,0.4963,-0.1353999999999999,0.3609,0.0,11.882,,,,,,,,,,,,,,,13.895,20.656,0.0057999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.503,19.234,8.4121,,-2.2146,,,,,,,50
2012-08-17 01:02:00,0.0,0.4963,-0.0676999999999999,0.4285999999999999,0.0,11.881,,,,,,,,,,,,,,,13.895,20.647,0.0054999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.499,19.225,8.3473,,-2.2146,,,,,,,50
2012-08-17 01:03:00,0.0,0.4963,-0.0902,0.4061,0.0,11.856,,,,,,,,,,,,,,,13.894,20.646,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.485,19.233,8.351499999999998,,-2.2146,,,,,,,50
2012-08-17 01:04:00,0.0,0.4963,-0.0902,0.4061,0.0,11.826,,,,,,,,,,,,,,,13.894,20.637,0.0047999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.442,19.118,8.3434,,-2.2146,,,,,,,50
2012-08-17 01:05:00,0.0,0.4061,-0.1804999999999999,0.2255999999999999,0.0,11.791,,,,,,,,,,,,,,,13.894,20.633,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.39,19.011,8.3476,,-2.1475,,,,,,,50
2012-08-17 01:06:00,0.0,0.4737,-0.1353999999999999,0.3383999999999999,0.0,11.738,,,,,,,,,,,,,,,13.895,20.627,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.393,19.016,8.3352,,-1.9462,,,,,,,50
2012-08-17 01:07:00,0.0,0.5413999999999999,-0.0225999999999999,0.5189,0.0,11.682,,,,,,,,,,,,,,,13.895,20.621,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.429,19.074,8.319499999999998,,-1.8623,,,,,,,50
2012-08-17 01:08:00,0.0,0.4511999999999999,-0.1579,0.2933,0.0,11.655,,,,,,,,,,,,,,,13.895,20.619,0.0054999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.505,19.173,8.3125,,-1.8623,,,,,,,50
2012-08-17 01:09:00,0.0,0.5413999999999999,-0.0225999999999999,0.5189,0.0,11.64,,,,,,,,,,,,,,,13.895,20.608,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.543,19.238,8.319599999999998,,-1.8287,,,,,,,50
2012-08-17 01:10:00,0.0,0.5189,-0.0676999999999999,0.4511999999999999,0.0,11.655,,,,,,,,,,,,,,,13.895,20.608,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.586,19.3,8.3644,,-1.812,,,,,,,50
2012-08-17 01:11:00,0.0,0.5413999999999999,-0.1353999999999999,0.4061,0.0,11.659,,,,,,,,,,,,,,,13.895,20.598,0.0055999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.577,19.335,8.3522,,-1.9126,,,,,,,50
2012-08-17 01:12:00,0.0,0.5189,0.6316,1.1505,0.0,11.688,,,,,,,,,,,,,,,13.896,20.596,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,31.394,19.49,19.249,8.3224,,-1.963,,,,,,,50
2012-08-17 01:13:00,0.0,0.5413999999999999,0.7444,1.2858,0.0,11.709,,,,,,,,,,,,,,,13.897,20.592,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,27.995,19.399,19.173,8.283799999999998,,-2.1643,,,,,,,50
2012-08-17 01:14:00,0.0,0.5865,-0.0451,0.5413999999999999,0.0,11.671,,,,,,,,,,,,,,,13.896,20.584,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.437,19.202,8.258599999999998,,-2.2146,,,,,,,50
2012-08-17 01:15:00,0.0,0.564,0.2482,0.8121,0.0,11.611,,,,,,,,,,,,,,,13.896,20.579,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.489,19.246,8.2499,,-2.2146,,,,,,,50
2012-08-17 01:16:00,0.0,0.4737,-0.7895999999999999,-0.3158,0.0,11.571,,,,,,,,,,,,,,,13.897,20.571,0.0064999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,0.0,-99999.0,19.489,19.279,8.215999999999998,,-2.2146,,,,,,,50
2012-08-17 01:17:00,0.0,0.5189,-0.5413999999999999,-0.0225999999999999,0.0,11.556,,,,,,,,,,,,,,,13.897,20.569,0.0058999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.455,19.268,8.2164,,-2.2314,,,,,,,50
2012-08-17 01:18:00,0.0,0.5865,0.0225999999999999,0.6090999999999999,0.0,11.529,,,,,,,,,,,,,,,13.897,20.559,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.439,19.257,8.195,,-2.2146,,,,,,,50
2012-08-17 01:19:00,0.0,0.5189,-0.0902,0.4285999999999999,0.0,11.509,,,,,,,,,,,,,,,13.897,20.558,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.414,19.18,8.1411,,-2.2146,,,,,,,50
2012-08-17 01:20:00,0.0,0.4737,-0.2707,0.203,0.0,11.461,,,,,,,,,,,,,,,13.896,20.55,0.0058999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.383,19.113,8.1051,,-2.2649,,,,,,,50
2012-08-17 01:21:00,0.0,0.5413999999999999,0.203,0.7444,0.0,11.422,,,,,,,,,,,,,,,13.897,20.546,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.417,19.139,8.0976,,-2.2649,,,,,,,50
2012-08-17 01:22:00,0.0,0.4737,-0.5865,-0.1128,0.0,11.396,,,,,,,,,,,,,,,13.897,20.536,0.0058999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.466,19.191,8.091599999999998,,-2.1978,,,,,,,50
2012-08-17 01:23:00,0.0,0.6090999999999999,-0.1353999999999999,0.4737,0.0,11.384,,,,,,,,,,,,,,,13.898,20.533,0.0051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.517,19.308,8.0687,,-2.2146,,,,,,,50
2012-08-17 01:24:00,0.0,0.5189,-0.1579,0.3609,0.0,11.366,,,,,,,,,,,,,,,13.898,20.53,0.0055999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.518,19.348,8.0592,,-2.2146,,,,,,,50
2012-08-17 01:25:00,0.0,0.5413999999999999,-0.203,0.3383999999999999,0.0,11.307,,,,,,,,,,,,,,,13.897,20.52,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.436,19.243,8.1022,,-2.1978,,,,,,,50
2012-08-17 01:26:00,0.0,0.5865,-0.0676999999999999,0.5189,0.0,11.266,,,,,,,,,,,,,,,13.898,20.523,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.431,19.181,8.109899999999998,,-2.1307,,,,,,,50
2012-08-17 01:27:00,0.0,0.564,-0.1128,0.4511999999999999,0.0,11.234,,,,,,,,,,,,,,,13.899,20.511,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.396,19.12,8.099199999999998,,-1.8791,,,,,,,50
2012-08-17 01:28:00,0.0,0.4963,0.0676999999999999,0.564,0.0,11.244,,,,,,,,,,,,,,,13.899,20.509,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.4,19.135,8.0739,,-1.812,,,,,,,50
2012-08-17 01:29:00,0.0,0.5413999999999999,0.0902,0.6316,0.0,11.252,,,,,,,,,,,,,,,13.9,20.506,0.0058999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.44,19.174,8.0463,,-1.812,,,,,,,50
2012-08-17 01:30:00,0.0,0.6090999999999999,-0.3609,0.2482,0.0,11.247,,,,,,,,,,,,,,,13.9,20.497,0.0061999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.501,19.218,8.0484,,-1.812,,,,,,,50
