measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-11-13 00:00:00,-0.0609999999999999,0.394,0.0,10.956,0.008,1.051,0.0,0.007,0.0,0.00841,0.008,19.089,19.144,20.086,0.0,0.0,-5.898,50
2008-11-13 00:15:00,-0.062,0.39,0.0,11.06,0.008,1.02,0.0,0.007,0.0,0.00816,0.008,18.927,19.035,20.076,0.0,0.0,-5.406,50
2008-11-13 00:30:00,-0.063,0.385,0.0,11.235,0.008,0.984,0.001,0.008,1e-05,0.00787,0.008,18.964,19.09,20.106,0.0,0.0,-4.712,50
2008-11-13 00:45:00,-0.063,0.381,0.0,11.194,0.008,0.955,0.0,0.007,0.0,0.00764,0.007,18.875,19.079,20.089,0.0,0.0,-5.692,50
2008-11-13 01:00:00,-0.063,0.382,0.0,11.103,0.008,0.942,0.0,0.007,0.0,0.0075399999999999,0.007,18.758,18.873,20.018,0.0,0.0,-6.233,50
2008-11-13 01:15:00,-0.063,0.384,0.0,11.055,0.008,0.889,0.0,0.007,0.0,0.00711,0.007,18.697,18.85,19.922,0.0,0.0,-5.952,50
2008-11-13 01:30:00,-0.063,0.385,0.0,11.024,0.008,0.8539999999999999,0.0,0.007,0.0,0.00683,0.006,18.596,18.755,19.854,0.0,0.0,-5.278,50
2008-11-13 01:45:00,-0.063,0.385,0.0,11.307,0.008,0.805,0.0,0.008,0.0,0.00644,0.006,18.674,18.778,19.838,0.0,0.0,-5.473,50
2008-11-13 02:00:00,-0.063,0.381,0.0,11.387,0.008,0.759,0.0,0.007,0.0,0.0060699999999999,0.006,18.834,18.946,19.89,0.0,0.0,-6.879,50
2008-11-13 02:15:00,-0.063,0.382,0.0,11.365,0.008,0.7019999999999998,0.0,0.006,0.0,0.00562,0.005,18.764,18.895,19.882,0.0,0.0,-6.857,50
2008-11-13 02:30:00,-0.062,0.386,0.0,11.076,0.008,0.644,0.0,0.007,0.0,0.00515,0.005,18.809,18.916,19.86,0.0,0.0,-6.32,50
2008-11-13 02:45:00,-0.063,0.384,0.0,11.092,0.007,0.5749999999999998,0.0,0.008,0.0,0.0040299999999999,0.004,18.912,18.994,19.835,0.0,0.0,-5.638,50
2008-11-13 03:00:00,-0.063,0.385,0.0,11.721,0.007,0.511,0.0,0.007,0.0,0.0035799999999999,0.004,19.049,19.032,19.893,0.0,0.0,-5.843,50
2008-11-13 03:15:00,-0.063,0.389,0.0,11.94,0.007,0.44,0.0,0.007,0.0,0.0030799999999999,0.003,19.06,19.098,19.969,0.0,0.0,-5.902,50
2008-11-13 03:30:00,-0.062,0.391,0.0,11.932,0.007,0.342,0.0,0.008,0.0,0.00239,0.002,18.848,18.981,19.906,0.0,0.0,-5.668,50
2008-11-13 03:45:00,-0.063,0.388,0.0,12.092,0.007,0.202,0.0,0.008,0.0,0.00141,0.001,18.788,18.937,19.901,0.0,0.0,-5.88,50
2008-11-13 04:00:00,-0.0599999999999999,0.4139999999999999,0.0,12.528,0.007,0.2939999999999999,0.0,0.007,0.0,0.00206,0.002,18.807,18.953,19.932,0.0,0.0,-5.349,50
2008-11-13 04:15:00,-0.0609999999999999,0.4199999999999999,0.0,13.092,0.007,0.325,0.0,0.007,0.0,0.0022799999999999,0.002,19.107,19.209,20.076,0.0,0.0,-5.001,50
2008-11-13 04:30:00,-0.039,0.456,0.0,13.2,0.007,0.309,0.0,0.007,0.0,0.00216,0.002,18.901,19.105,20.073,0.0,0.0,-5.516,50
2008-11-13 04:45:00,-0.0259999999999999,0.456,0.0,12.763,0.007,0.22,0.0,0.008,0.0,0.0015399999999999,0.002,18.753,18.95,20.039,0.0,0.0,-4.955,50
2008-11-13 05:00:00,-0.0129999999999999,0.516,0.0,12.53,0.007,0.2359999999999999,0.0,0.008,0.0,0.00165,0.002,18.934,19.039,20.08,0.0,0.0,-5.096,50
2008-11-13 05:15:00,-0.0129999999999999,0.526,0.0,12.189,0.007,0.229,0.0,0.008,0.0,0.0016,0.002,18.748,18.875,19.954,0.0,0.0,-5.193,50
