measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-01-23 00:00:00,0.0,,,0.5423,0.0225999999999999,0.5648999999999998,,,0.0,2.8975,14.071,14.718,0.0134,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,15.072,14.849,-2.2928,-1.5293,50
2012-01-23 00:01:00,0.0,,,0.5839999999999999,-0.1668999999999999,0.4172,,,0.0,3.0756,14.068,14.711,0.0132999999999999,0.0,0.0,-0.0058999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,15.036,14.832,-2.087,-1.4117,50
2012-01-23 00:02:00,0.0,,,0.5423,-0.0903999999999999,0.4519,,,0.0,3.1755,14.072,14.704,0.0132999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,15.014,14.823,-2.0067,-1.2772,50
2012-01-23 00:03:00,0.0,,,0.5423,-0.1356,0.4067,,,0.0,3.214,14.071,14.701,0.0131,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,15.03,14.833,-1.9865,-1.3445,50
2012-01-23 00:04:00,0.0,,,0.5648999999999998,0.0,0.5648999999999998,,,0.0,3.1614,14.072,14.693,0.0132999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,15.001,14.833,-1.7869,-1.4117,50
2012-01-23 00:05:00,0.0,,,0.5648999999999998,-0.0225999999999999,0.5423,,,0.0,3.3759,14.071,14.69,0.0132999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.977,14.835,-1.2672,-1.2772,50
2012-01-23 00:06:00,0.0,,,0.5648999999999998,-0.1807999999999999,0.3841,,,0.0,3.6361,14.071,14.681,0.0132999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.964,14.832,-1.0495,-1.0756,50
2012-01-23 00:07:00,0.0,,,0.5875,0.0,0.5875,,,0.0,3.7678,14.072,14.68,0.0131,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.937,14.815,-0.911,-0.8066999999999999,50
2012-01-23 00:08:00,0.0,,,0.5197,-0.2485999999999999,0.2712,,,0.0,3.746,14.072,14.672,0.0126999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.919,14.804,-0.6987999999999999,-0.9579,50
2012-01-23 00:09:00,0.0,,,0.5197,-0.0677999999999999,0.4519,,,0.0,3.8226,14.071,14.67,0.0131,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.894,14.79,-0.3385,-0.9075,50
