measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-10-07 00:00:00,-0.063,0.381,0.0,10.092,0.006,0.008,0.0,0.008,0.0,5e-05,0.0,19.451,19.314,20.592,0.0,0.0,-5.967,50
2008-10-07 00:15:00,-0.063,0.381,0.0,9.047,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,19.187,19.136,20.304,0.0,0.0,-6.192,50
2008-10-07 00:30:00,-0.063,0.381,0.0,8.917,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,19.128,19.069,19.97,0.0,0.0,-5.601,50
2008-10-07 00:45:00,-0.063,0.381,0.0,7.891,0.006,0.008,0.0,0.008,0.0,5e-05,0.0,18.968,18.95,19.592,0.0,0.0,-6.348,50
2008-10-07 01:00:00,-0.063,0.381,0.0,7.553,0.006,0.008,0.001,0.008,1e-05,5e-05,0.0,18.783,18.755,19.032,0.0,0.0,-5.776,50
2008-10-07 01:15:00,-0.063,0.383,0.0,7.476,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.764,18.76,18.621,0.0,0.0,-6.541,50
2008-10-07 01:30:00,-0.063,0.381,0.0,6.909,0.006,0.008,0.001,0.008,1e-05,5e-05,0.0,18.743,18.73,18.32,0.0,0.0,-5.651,50
2008-10-07 01:45:00,-0.063,0.386,0.0,6.53,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.764,18.744,18.245,0.0,0.0,-6.301,50
2008-10-07 02:00:00,-0.063,0.389,0.0,5.649,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.465,18.471,17.972,0.0,0.0,-6.342,50
2008-10-07 02:15:00,-0.063,0.401,0.0,5.687,0.006,0.008,0.001,0.008,1e-05,5e-05,0.0,18.454,18.469,17.624,0.0,0.0,-5.284,50
