measured_on,ac_current__427,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__423,ac_power__752,ac_voltage__426,ac_volts__757,ambient_temp__428,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__769,das_temp__433,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__425,dc_pos_current__754,dc_pos_voltage__424,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__422,dc_power__751,inverter_temp_2__770,inverter_temp__432,inveter_temp__763,module_temp_1__429,module_temp_1__760,module_temp_2__430,module_temp_2__761,module_temp_3__431,module_temp_3__762,poa_irradiance__421,poa_irradiance__750,system_id
2012-05-12 06:31:00,,0.0,127.79,126.61,,254.4,,0.0,,5.0639,,14.055,,15.137,0.7557,214.586052,,0.6978598963179579,,220.88,154.143293898711,162.16267949640002,,316.30597339511104,0.0,,-99999.0,,17.217,,16.033,,6.7688,,53.048,50
2012-05-12 06:32:00,,0.0,131.6,131.11,,262.71,,0.0,,5.0849,,14.055,,15.138,0.7711,215.75964,,0.722982852585405,,219.32,158.564599229031,166.372258404,,324.93685763303097,0.0,,-99999.0,,17.217,,16.031,,6.8195,,54.174,50
2012-05-12 06:33:00,,0.0,134.63,133.89,,268.52,,0.0,,5.0772,,14.055,,15.138,0.7765999999999998,220.04775,,0.7471088661438261,,216.98,162.107681775887,170.88908265,,332.996764425887,0.0,,-99999.0,,17.154,,15.987,,6.8422,,55.097,50
2012-05-12 06:34:00,,0.0,135.56,133.8,,269.36,,0.0,,5.0791,,14.055,,15.149,0.79,217.008458,,0.760933138375648,,213.54,162.489662368736,171.43668182,,333.926344188736,0.0,,-99999.0,,17.094,,15.927,,6.8673,,55.282,50
2012-05-12 06:35:00,,0.0,135.94,133.05,,268.99,,0.0,,5.0753,,14.054,,15.15,0.7852,218.482966,,0.7688422172005849,,210.48,161.825909876379,171.55282490320002,,333.378734779579,0.0,,-99999.0,,17.06,,15.874,,6.8689,,55.247,50
2012-05-12 06:36:00,,0.0,135.9,131.76,,267.66,,0.0,,5.0851,,14.054,,15.15,0.7716,221.988684,,0.7636581151136508,,210.93,161.078406220923,171.28646857439998,,332.36487479532303,0.0,,-99999.0,,17.053,,15.867,,6.8888,,55.097,50
2012-05-12 06:37:00,,0.0,136.49,132.19,,268.68,,0.0,,5.0758,,14.054,,15.155,0.7792999999999999,220.709774,,0.776352518941911,,206.49,160.309031636315,171.9991268782,,332.30815851451496,0.0,,-99999.0,,17.059,,15.838,,6.927,,55.214,50
2012-05-12 06:38:00,,0.0,143.22,139.6,,282.82,,0.0,,5.0876,,14.054,,15.161,0.8063,221.672718,,0.792768842217201,,213.16,168.986606407018,178.7347125234,,347.721318930418,0.0,,-99999.0,,17.056,,15.83,,6.9456,,57.097,50
2012-05-12 06:39:00,,0.0,151.22,149.72,,300.94,,0.0,,5.1304,,14.054,,15.161,0.8357999999999999,224.471274,,0.8196862953608931,,218.22,178.871943373654,187.61309080920003,,366.485034182854,0.0,,-99999.0,,17.073,,15.836,,6.9756,,59.616,50
2012-05-12 06:40:00,,0.0,156.86,153.66,,310.52,,0.0,,5.1645,,14.054,,15.162,0.8588,224.125216,,0.8309849793965169,,221.71,184.237679782002,192.4787355008,,376.716415282802,0.0,,-99999.0,,17.134,,15.894,,7.0204,,60.962,50
2012-05-12 06:41:00,,0.0,153.23,152.89,,306.11,,0.0,,5.1766,,14.054,,15.173,0.8513,223.102088,,0.831317293632859,,217.9,181.14403828260004,189.9268075144,,371.070845797,0.0,,-99999.0,,17.14,,15.902,,7.1232,,60.171,50
2012-05-12 06:42:00,,0.0,148.19,147.96,,296.15,,0.0,,5.1824,,14.054,,15.173,0.8266,221.883362,,0.805596171739997,,216.57,174.467962913731,183.4087870292,,357.876749942931,0.0,,-99999.0,,17.185,,15.958,,7.1398,,58.339,50
2012-05-12 06:43:00,,0.0,143.1,142.77,,285.87,,0.0,,5.1988,,14.054,,15.173,0.8175999999999999,218.753794,,0.7885152199920241,,215.59,169.995996278081,178.8531019744,,348.8490982524809,0.0,,-99999.0,,17.218,,15.975,,7.1634,,57.011,50
2012-05-12 06:44:00,,0.0,142.18,145.32,,287.5,,0.0,,5.2275,,14.053,,15.175,0.8302,215.729548,,0.800079755416722,,213.18,170.561002259737,179.09867074960002,,349.659673009337,0.0,,-99999.0,,17.184,,15.988,,7.2018,,57.146,50
2012-05-12 06:45:00,,0.0,149.3,146.4,,295.7,,0.0,,5.2758,,14.054,,15.184,0.8398999999999999,219.340588,,0.810248571048784,,216.48,175.40261066064102,184.22415986120004,,359.626770521841,0.0,,-99999.0,,17.258,,15.986,,7.2359,,58.372,50
2012-05-12 06:46:00,,0.0,154.2,150.22,,304.42,,0.0,,5.2601,,14.054,,15.184,0.8610999999999999,217.685528,,0.8263325800877309,,217.12,179.413329788648,187.4490081608,,366.862337949448,0.0,,-99999.0,,17.285,,15.982,,7.2895,,59.6,50
2012-05-12 06:47:00,,0.0,154.42,151.89,,306.32,,0.0,,5.2624,,14.054,,15.184,0.8712999999999999,215.022386,,0.8348398245380829,,214.38,178.972961584474,187.3490049218,,366.321966506274,0.0,,-99999.0,,17.284,,15.968,,7.312299999999999,,59.733,50
2012-05-12 06:48:00,,0.0,152.37,148.23,,300.6,,0.0,,5.2877,,14.053,,15.185,0.8568,216.526986,,0.82719659710222,,214.16,177.15242323541102,185.5203216048,,362.67274484021107,0.0,,-99999.0,,17.34,,16.047,,7.3248,,59.23,50
2012-05-12 06:49:00,,0.0,148.44,146.2,,294.64,,0.0,,5.3009,,14.055,,15.194,0.8444,218.452874,,0.823674066196996,,213.35,175.730862023129,184.4616068056,,360.19246882872903,0.0,,-99999.0,,17.319,,16.016,,7.3674,,58.825,50
2012-05-12 06:50:00,,0.0,151.06,148.23,,299.29,,0.0,,5.3322,,14.054,,15.195,0.8488999999999999,219.054714,,0.81529974744118,,217.87,177.62935597501,185.9555467146,,363.58490268961,0.0,,-99999.0,,17.344,,16.011,,7.409799999999999,,59.028,50
2012-05-12 06:51:00,,0.0,155.24,151.51,,306.75,,0.0,,5.3538,,14.053,,15.195,0.8618,220.107934,,0.8225441977934329,,220.07,181.017301608401,189.6890175212,,370.706319129601,0.0,,-99999.0,,17.386,,16.034,,7.4292,,60.002,50
2012-05-12 06:52:00,,0.0,156.03,152.71,,308.73,,0.0,,5.3489,,14.054,,15.196,0.8551999999999998,223.80925,,0.826598431476804,,220.72,182.44680579556,191.4016706,,373.84847639556,0.0,,-99999.0,,17.387,,16.041,,7.4101,,60.406,50
2012-05-12 06:53:00,,0.0,157.72,153.77,,311.49,,0.0,,5.3052,,14.053,,15.205,0.8563,224.817332,,0.8479330054499529,,216.36,183.458785059152,192.5110813916,,375.969866450752,0.0,,-99999.0,,17.387,,16.092,,7.4038,,60.758,50
2012-05-12 06:54:00,,0.0,158.6,154.33,,312.94,,0.0,,5.2804,,14.054,,15.207,0.8841,217.64039,,0.851588462049714,,215.11,183.185194071514,192.415868799,,375.601062870514,0.0,,-99999.0,,17.555,,16.279,,7.382799999999999,,61.229,50
2012-05-12 06:55:00,,0.0,160.32,156.48,,316.8,,0.0,,5.2519,,14.053,,15.207,0.8983999999999999,215.38349,,0.859497540874651,,217.07,186.57113119766,193.500527416,,380.07165861366,0.0,,-99999.0,,17.684,,16.423,,7.3433,,61.749,50
2012-05-12 06:56:00,,0.0,164.91,160.66,,325.57,,0.0,,5.176,,14.053,,15.211,0.9064,219.52114,,0.8750498471354509,,217.13,189.999573308521,198.973961296,,388.973534604521,0.0,,-99999.0,,17.681,,16.409,,7.3265,,63.009,50
2012-05-12 06:57:00,,0.0,164.88,161.31,,326.2,,0.0,,5.1134,,14.053,,15.218,0.9143,219.325542,,0.8684035624086129,,221.46,192.316652931012,200.52934305060003,,392.845995981612,0.0,,-99999.0,,17.698,,16.397,,7.293599999999999,,63.581,50
2012-05-12 06:58:00,,0.0,161.99,160.98,,322.97,,0.0,,5.1213,,14.054,,15.218,0.9088,218.212138,,0.865745048517878,,220.73,191.095904559351,198.3111910144,,389.40709557375106,0.0,,-99999.0,,17.73,,16.433,,7.259299999999999,,63.279,50
2012-05-12 06:59:00,,0.0,163.42,161.61,,325.02,,0.0,,5.0529,,14.053,,15.227,0.9235,216.557078,,0.870397447826665,,221.14,192.47969161238896,199.990461533,,392.47015314538896,0.0,,-99999.0,,17.826,,16.525,,7.1906,,63.463,50
2012-05-12 07:00:00,,0.0,169.74,165.0,,334.73,,0.0,,5.0022,,14.054,,15.23,0.9355,217.309378,,0.88820949089459,,220.29,195.663668749169,203.292923119,,398.95659186816897,0.0,,-99999.0,,17.812,,16.469,,7.1691,,64.388,50
2012-05-12 07:01:00,,0.0,172.34,168.86,,341.2,,0.0,,4.9905,,14.053,,15.237,0.9325,221.537304,,0.910208693340423,,216.57,197.12389671673495,206.58353598,,403.707432696735,0.0,,45.791,,17.752,,16.371,,7.1353,,65.127,50
2012-05-12 07:02:00,,0.0,173.85,167.1,,340.94,,0.0,,4.9736,,14.053,,15.241,0.9385,220.95051,,0.912601355842084,,217.21,198.22614050245903,207.362053635,,405.588194137459,0.0,,-99999.0,,17.773,,16.377,,7.1542,,65.396,50
2012-05-12 07:03:00,,0.0,177.15,173.0,,350.14,,0.0,,5.0598,,14.054,,15.247,0.9462,225.133298,,0.9339359298152328,,217.88,203.48596038814296,213.0211265676,,416.507086955743,0.0,,-99999.0,,17.802,,16.412,,7.2553,,66.79,50
2012-05-12 07:04:00,,0.0,183.57,180.54,,364.11,,0.0,,5.1114,,14.053,,15.252,0.9791,226.833496,,0.9564003721919448,,223.12,213.392051043467,222.0926759336,,435.4847269770669,0.0,,-99999.0,,17.743,,16.354,,7.341,,69.243,50
2012-05-12 07:05:00,,0.0,188.79,186.98,,375.76,,0.0,,5.1705,,14.053,,15.258,1.0054,227.390198,,0.9716203642164029,,226.32,219.897120829456,228.61810506920003,,448.515225898656,0.0,,-99999.0,,17.661,,16.224,,7.4328,,71.009,50
2012-05-12 07:06:00,,0.0,190.01,184.4,,374.4,,0.0,,5.2267,,14.053,,15.264,0.9979,225.945782,,0.964974079489565,,224.72,216.848975142895,225.4712958578,,442.320271000695,0.0,,-99999.0,,17.601,,16.157,,7.548,,70.185,50
2012-05-12 07:07:00,,0.0,178.21,173.88,,352.08,,0.0,,5.2676,,14.053,,15.267,0.9568,224.877516,,0.9236341884886348,,223.38,206.32140502459103,215.1628073088,,421.484212333391,0.0,,-99999.0,,17.578,,16.155,,7.6009,,67.327,50
2012-05-12 07:08:00,,0.0,172.79,171.64,,344.42,,0.0,,5.3158,,14.053,,15.275,0.9558,221.281522,,0.915725109663698,,221.24,202.595023261997,211.5008787276,,414.09590198959694,0.0,,-99999.0,,17.628,,16.215,,7.6546,,66.016,50
2012-05-12 07:09:00,,0.0,181.83,180.0,,361.82,,0.0,,5.3296,,14.052,,15.275,0.9632,227.901762,,0.947361424963445,,222.62,210.901600425362,219.5149771584,,430.416577583762,0.0,,-99999.0,,17.659,,16.255,,7.7091,,68.386,50
2012-05-12 07:10:00,,0.0,190.5,188.04,,378.54,,0.0,,5.3831,,14.052,,15.282,1.0065,228.413326,,0.9754087465107,,226.95,221.36901502060297,229.898012619,,451.267027639604,0.0,,-99999.0,,17.722,,16.315,,7.7779,,71.243,50
2012-05-12 07:11:00,,0.0,196.51,195.29,,391.8,,0.0,,5.4053,,14.052,,15.287,1.0359,228.669108,,1.00804200451947,,226.58,228.402157384022,236.87832897720003,,465.280486361222,0.0,,-99999.0,,17.737,,16.32,,7.855,,73.275,50
2012-05-12 07:12:00,,0.0,204.39,201.37,,405.76,,0.0,,5.3996,,14.052,,15.288,1.0746,226.81845,,1.04054233683371,,226.22,235.391487438522,243.73910637,,479.130593808522,0.0,,-99999.0,,17.718,,16.267,,7.8911,,75.08799999999998,50
2012-05-12 07:13:00,,0.0,209.75,206.07,,415.82,,0.0,,5.3992,,14.051,,15.294,1.0957,227.992038,,1.06666223581018,,226.26,241.342997474412,249.8108760366,,491.153873511012,0.0,,-99999.0,,17.692,,16.204,,7.9192,,76.717,50
2012-05-12 07:14:00,,0.0,212.19,211.22,,423.41,,0.0,,5.4269,,14.051,,15.298,1.1115,228.09736,,1.07144756081351,,228.94,245.297204572644,253.53021564,,498.827420212644,0.0,,-99999.0,,17.836,,16.273,,7.977299999999999,,77.813,50
2012-05-12 07:15:00,,0.0,215.17,215.2,,430.37,,0.0,,5.4341,,14.051,,15.298,1.1292,227.751302,,1.09052239797953,,228.25,248.91173733882803,257.1767702184,,506.088507557228,0.0,,-99999.0,,17.953,,16.416,,8.0374,,78.73399999999998,50
2012-05-12 07:16:00,,0.0,219.56,218.09,,437.64,,0.0,,5.4521,,14.051,,15.301,1.142,229.07535,,1.11338561743985,,227.37,253.150487837299,261.6040497,,514.7545375372989,0.0,,-99999.0,,18.023,,16.478,,8.1081,,79.944,50
2012-05-12 07:17:00,,0.0,224.32,222.89,,447.21,,0.0,,5.4859,,14.051,,15.309,1.1634,229.571868,,1.12255749036289,,230.75,259.030140901236,267.0839112312,,526.114052132436,0.0,,-99999.0,,18.045,,16.466,,8.1981,,81.489,50
2012-05-12 07:18:00,,0.0,230.46,227.84,,458.3,,0.0,,5.5173,,14.051,,15.309,1.1786,230.339214,,1.13232752891134,,232.83,263.63981855642703,271.4777976204,,535.117616176827,0.0,,-99999.0,,18.073,,16.397,,8.273899999999998,,82.766,50
2012-05-12 07:19:00,,0.0,232.03,234.13,,466.15,,0.0,,5.5427,,14.051,,15.31,1.2086,227.691118,,1.1571181709424398,,231.17,267.491007576765,275.1874852148,,542.678492791565,0.0,,-99999.0,,18.111,,16.444,,8.356899999999998,,83.911,50
2012-05-12 07:20:00,,0.0,233.63,237.15,,470.78,,0.0,,5.5762,,14.051,,15.32,1.2221,227.751302,,1.16236873587664,,232.65,270.42508640170104,278.33486617420004,,548.7599525759009,0.0,,-99999.0,,18.201,,16.53,,8.3895,,84.849,50
2012-05-12 07:21:00,,0.0,233.86,234.15,,468.0,,0.0,,5.5786,,14.051,,15.321,1.2386,225.193482,,1.16123886747308,,233.84,271.544096769906,278.9246468052,,550.4687435751059,0.0,,-99999.0,,18.381,,16.619,,8.4112,,85.23699999999998,50
2012-05-12 07:22:00,,0.0,238.11,234.01,,472.11,,0.0,,5.5557,,14.051,,15.327,1.2324,226.246702,,1.17140768310514,,232.26,272.071148478001,278.8264355448,,550.897584022801,0.0,,-99999.0,,18.456,,16.758,,8.4426,,85.173,50
2012-05-12 07:23:00,,0.0,240.72,237.94,,478.66,,0.0,,5.5903,,14.051,,15.332,1.2303,227.04414,,1.19174531436927,,227.73,271.396160441313,279.332405442,,550.728565883313,0.0,,-99999.0,,18.454,,16.83,,8.548199999999998,,85.173,50
2012-05-12 07:24:00,,0.0,239.25,235.35,,474.59,,0.0,,5.6339,,14.051,,15.34,1.229,228.383234,,1.2059683636846998,,226.1,272.669447029111,280.682994586,,553.3524416151112,0.0,,-99999.0,,18.385,,16.798,,8.630499999999998,,85.406,50
2012-05-12 07:25:00,,0.0,238.91,236.51,,475.42,,0.0,,5.7196,,14.051,,15.344,1.2329,229.617006,,1.22198590987638,,225.03,274.983489299482,283.09480669740003,,558.0782959968819,0.0,,-99999.0,,18.414,,16.823,,8.6871,,86.01099999999998,50
2012-05-12 07:26:00,,0.0,241.33,239.36,,480.68,,0.0,,5.7703,,14.051,,15.348,1.2524,228.62397,,1.22504320085072,,227.44,278.62382560148893,286.328660028,,564.952485629489,0.0,,-99999.0,,18.508,,16.852,,8.7347,,86.799,50
2012-05-12 07:27:00,,0.0,249.35,244.78,,494.12,,0.0,,5.8008,,14.051,,15.355,1.2747,227.706164,,1.23507909078825,,229.23,283.11717998139,290.2570472508,,573.3742272321899,0.0,,-99999.0,,18.473,,16.823,,8.8221,,87.89,50
2012-05-12 07:28:00,,0.0,251.15,248.69,,499.83,,0.0,,5.82,,14.05,,15.36,1.2864,228.277912,,1.25422039080154,,228.2,286.213093180912,293.6567059968,,579.869799177712,0.0,,-99999.0,,18.372,,16.763,,8.881,,88.73099999999998,50
2012-05-12 07:29:00,,0.0,251.74,247.9,,499.63,,0.0,,5.815,,14.051,,15.366,1.3052,226.186518,,1.28745181443573,,223.1,287.23049980061097,295.21864329359994,,582.449143094212,0.0,,-99999.0,,18.331,,16.721,,8.9795,,89.302,50
2012-05-12 07:30:00,,0.0,252.67,252.53,,505.2,,0.0,,5.8335,,14.051,,15.367,1.3134,226.698082,,1.2889804599229,,225.56,290.74243254021,297.7452608988,,588.4876934390101,0.0,,-99999.0,,18.334,,16.721,,9.0355,,89.94,50
2012-05-12 07:31:00,,0.0,256.44,255.13,,511.56,,0.0,,5.7823,,14.051,,15.377,1.3304,225.810368,,1.30027914395853,,226.41,294.39620098365,300.4181135872,,594.81431457085,0.0,,-99999.0,,18.268,,16.692,,9.0482,,90.694,50
2012-05-12 07:32:00,,0.0,256.16,255.21,,511.37,,0.0,,5.7724,,14.051,,15.378,1.3303,226.51753,,1.2960255217333498,,227.64,295.02724976738,301.336270159,,596.36351992638,0.0,,-99999.0,,18.265,,16.648,,9.0933,,90.866,50
2012-05-12 07:33:00,,0.0,254.54,253.02,,507.55,,0.0,,5.8207,,14.051,,15.379,1.3165,226.999002,,1.28911338561744,,226.79,292.358024724179,298.844186133,,591.202210857179,0.0,,-99999.0,,18.307,,16.649,,9.1306,,90.157,50
2012-05-12 07:34:00,,0.0,250.22,248.64,,498.86,,0.0,,5.8678,,14.05,,15.388,1.2963,227.510566,,1.27356107935664,,225.81,287.582827329523,294.9219467058,,582.5047740353231,0.0,,-99999.0,,18.361,,16.718,,9.1524,,88.84699999999998,50
2012-05-12 07:35:00,,0.0,246.62,245.22,,491.84,,0.0,,5.8645,,14.05,,15.389,1.2782,226.908726,,1.25495148212149,,225.23,282.652722318224,290.0347335732,,572.6874558914241,0.0,,-99999.0,,18.373,,16.768,,9.221100000000002,,87.369,50
2012-05-12 07:36:00,,0.0,243.03,242.85,,485.88,,0.0,,5.8728,,14.049,,15.391,1.2623,227.736256,,1.23441446231557,,227.24,280.508342416589,287.4714759488,,567.9798183653891,0.0,,-99999.0,,18.391,,16.813,,9.2109,,86.49899999999998,50
2012-05-12 07:37:00,,0.0,242.67,241.02,,483.69,,0.0,,5.8281,,14.05,,15.401,1.2631,226.728174,,1.23767114183172,,225.72,279.36713013425504,286.3803565794,,565.747486713655,0.0,,-99999.0,,18.363,,16.794,,9.2115,,86.04,50
2012-05-12 07:38:00,,0.0,242.72,241.79,,484.5,,0.0,,5.8481,,14.049,,15.401,1.2594,227.074232,,1.23627542203908,,225.36,278.60702911072696,285.9772877808,,564.584316891527,0.0,,-99999.0,,18.326,,16.747,,9.1765,,85.88899999999998,50
2012-05-12 07:39:00,,0.0,241.02,242.42,,483.43,,0.0,,5.8321,,14.049,,15.402,1.2697,223.899526,,1.24132659843148,,223.6,277.560627409278,284.2852281622,,561.845855571478,0.0,,-99999.0,,18.322,,16.661,,9.1838,,85.671,50
2012-05-12 07:40:00,,0.0,239.64,242.53,,482.16,,0.0,,5.8288,,14.048,,15.411,1.2485,227.49552,,1.2245114980725802,,226.07,276.825314369268,284.02815672,,560.853471089267,0.0,,-99999.0,,18.352,,16.642,,9.1599,,85.217,50
2012-05-12 07:41:00,,0.0,237.74,235.36,,473.1,,0.0,,5.7982,,14.049,,15.412,1.2335,229.60196,,1.22185298418184,,225.5,275.527847933005,283.21401766,,558.741865593006,0.0,,-99999.0,,18.336,,16.752,,9.1402,,84.848,50
2012-05-12 07:42:00,,0.0,244.27,241.08,,485.35,,0.0,,5.7997,,14.049,,15.412,1.2326,230.294076,,1.23002791439585,,224.15,275.71075701183,283.8604780776,,559.5712350894299,0.0,,-99999.0,,18.311,,16.764,,9.075500000000002,,84.949,50
2012-05-12 07:43:00,,0.0,246.96,242.28,,489.23,,0.0,,5.8456,,14.048,,15.415,1.2422,230.218846,,1.22916389738136,,226.57,278.491664229696,285.9778505012,,564.469514730896,0.0,,-99999.0,,18.346,,16.779,,9.0954,,85.56999999999998,50
2012-05-12 07:44:00,,0.0,246.12,241.98,,488.09,,0.0,,5.9334,,14.048,,15.424,1.2673,227.330014,,1.2249767380034602,,229.62,281.279158580354,288.09532674220003,,569.3744853225539,0.0,,-99999.0,,18.402,,16.915,,9.1839,,86.208,50
2012-05-12 07:45:00,,0.0,246.35,245.28,,491.63,,0.0,,5.9712,,14.048,,15.424,1.2872,226.051104,,1.24172537551509,,229.29,284.715211351854,290.9729810688,,575.688192420654,0.0,,-99999.0,,18.472,,16.904,,9.2539,,87.19799999999998,50
2012-05-12 07:46:00,,0.0,248.81,247.45,,496.25,,0.0,,5.9921,,14.049,,15.424,1.2683,231.588032,,1.2518941911471502,,228.88,286.533542469759,293.7231009856,,580.256643455359,0.0,,-99999.0,,18.524,,16.989,,9.2887,,87.821,50
2012-05-12 07:47:00,,0.0,251.51,246.98,,498.49,,0.0,,6.0181,,14.048,,15.427,1.2761,229.060304,,1.26791173733883,,224.15,284.202415924498,292.3038539344,,576.506269858898,0.0,,-99999.0,,18.556,,17.102,,9.3317,,87.534,50
2012-05-12 07:48:00,,0.0,244.54,241.21,,485.74,,0.0,,5.998,,14.048,,15.434,1.2692,226.14138,,1.25581549913598,,222.26,279.117552837964,287.018639496,,566.136192333964,0.0,,-99999.0,,18.614,,17.045,,9.3471,,86.174,50
2012-05-12 07:49:00,,0.0,237.11,236.13,,473.23,,0.0,,5.8983,,14.048,,15.435,1.2561,223.35787,,1.23793699322079,,220.21,272.60610527715,280.559820507,,553.16592578415,0.0,,-99999.0,,18.681,,17.224,,9.2904,,84.47799999999998,50
2012-05-12 07:50:00,,0.0,234.03,232.78,,466.81,,0.0,,5.9461,,14.048,,15.442,1.2424,222.83126,,1.21912800744384,,221.31,269.805219327396,276.845557424,,546.650776751396,0.0,,-99999.0,,18.68,,17.16,,9.344,,83.318,50
2012-05-12 07:51:00,,0.0,233.78,233.6,,467.38,,0.0,,5.9854,,14.048,,15.447,1.2332,224.546504,,1.2147414595241302,,221.63,269.223149674332,276.9107487328,,546.133898407132,0.0,,-99999.0,,18.68,,17.114,,9.3281,,82.864,50
2012-05-12 07:52:00,,0.0,235.59,234.35,,469.94,,0.0,,5.9982,,14.048,,15.447,1.2306,226.999002,,1.22577429217068,,221.13,271.055469227702,279.3449718612,,550.400441088902,0.0,,-99999.0,,18.657,,17.102,,9.3454,,83.21599999999998,50
2012-05-12 07:53:00,,0.0,238.99,237.71,,476.7,,0.0,,6.0327,,14.047,,15.448,1.2286,230.248938,,1.2252425893925298,,224.36,274.895427356108,282.8838452268,,557.779272582908,0.0,,24.728,,18.636,,17.141,,9.3359,,83.906,50
2012-05-12 07:54:00,,0.0,239.39,240.26,,479.64,,0.0,,6.0558,,14.047,,15.458,1.2525,226.878634,,1.22723647481058,,225.94,277.28180911870294,284.165489085,,561.447298203703,0.0,,28.657,,18.623,,17.085,,9.367400000000002,,84.426,50
2012-05-12 07:55:00,,0.0,241.89,239.72,,481.6,,0.0,,6.101,,14.047,,15.458,1.2743,223.718974,,1.2369400505117598,,225.54,278.979458992423,285.0850885682,,564.0645475606228,0.0,,-99999.0,,18.705,,17.176,,9.401700000000002,,84.965,50
2012-05-12 07:56:00,,0.0,245.89,242.34,,488.22,,0.0,,6.0839,,14.047,,15.461,1.2749,226.698082,,1.2343479994683,,228.51,282.06086135850103,289.0173847418,,571.0782461003,0.0,,-99999.0,,18.763,,17.26,,9.3939,,85.703,50
2012-05-12 07:57:00,,0.0,246.34,247.58,,493.91,,0.0,,6.0844,,14.047,,15.469,1.2942,224.802286,,1.23733882759537,,230.41,285.09523926625,290.93911854120006,,576.03435780745,0.0,,-99999.0,,18.726,,17.227,,9.4497,,86.51,50
2012-05-12 07:58:00,,0.0,249.23,249.84,,499.07,,0.0,,6.1149,,14.046,,15.469,1.303,225.419172,,1.25854047587399,,228.57,287.664596570517,293.721181116,,581.3857776865169,0.0,,-99999.0,,18.727,,17.364,,9.488,,87.199,50
2012-05-12 07:59:00,,0.0,251.79,252.12,,503.9,,0.0,,6.133,,14.047,,15.479,1.2965,229.210764,,1.27887810713811,,226.86,290.126287385352,297.171755526,,587.298042911352,0.0,,-99999.0,,18.722,,17.332,,9.4471,,87.805,50
2012-05-12 08:00:00,,0.0,255.33,252.87,,508.19,,0.0,,6.1328,,14.047,,15.481,1.3244,226.021012,,1.30253888076565,,224.4,292.289724843812,299.34222829280003,,591.631953136612,0.0,,-99999.0,,18.771,,17.449,,9.4941,,88.72799999999998,50
2012-05-12 08:01:00,,0.0,259.29,257.91,,517.19,,0.0,,6.1166,,14.045,,15.487,1.3398,226.622852,,1.32334175196065,,223.67,295.991849661039,303.6292971096,,599.621146770639,0.0,,-99999.0,,18.787,,17.373,,9.5206,,89.837,50
2012-05-12 08:02:00,,0.0,265.04,267.75,,532.79,,0.0,,6.1143,,14.048,,15.492,1.3449,230.12857,,1.33078559085471,,227.86,303.23280473215493,309.499913793,,612.7327185251551,0.0,,-99999.0,,18.816,,17.277,,9.5955,,91.484,50
2012-05-12 08:03:00,,0.0,270.78,275.63,,546.41,,0.0,,6.1415,,14.047,,15.492,1.3894,228.518648,,1.36328592316895,,227.75,310.488369001728,317.50380953120003,,627.992178532928,0.0,,-99999.0,,18.829,,17.22,,9.6253,,93.60100000000001,50
2012-05-12 08:04:00,,0.0,274.98,281.98,,556.96,,0.0,,6.1719,,14.045,,15.501,1.4148,228.759384,,1.39139970756347,,227.68,316.79388541805093,323.64877648320004,,640.442661901251,0.0,,-99999.0,,18.853,,17.276,,9.7053,,95.549,50
2012-05-12 08:05:00,,0.0,282.46,283.99,,566.44,,0.0,,6.1867,,14.045,,15.504,1.4341,230.459582,,1.3949222384687,,232.24,323.95674066197,330.5020865462,,654.45882720817,0.0,,-99999.0,,18.816,,17.191,,9.8435,,97.448,50
2012-05-12 08:06:00,,0.0,289.23,287.83,,577.06,,0.0,,6.222,,14.046,,15.506,1.4747,227.856624,,1.44290841419646,,229.2,330.71460853383,336.0201634128,,666.7347719466301,0.0,,-99999.0,,18.849,,17.177,,9.9493,,99.515,50
2012-05-12 08:07:00,,0.0,299.31,297.41,,596.71,,0.0,,6.2334,,14.045,,15.515,1.498,231.10656,,1.4789312774159202,,229.45,339.34078160308405,346.19762688,,685.538408483084,0.0,,-99999.0,,18.89,,17.215,,10.068,,102.25,50
2012-05-12 08:08:00,,0.0,313.31,312.23,,625.54,,0.0,,6.2773,,14.046,,15.516,1.5354,231.919044,,1.5027249767379998,,232.63,349.578911338562,356.0885001576,,705.667411496162,0.0,,-99999.0,,18.97,,18.95,,10.134,,105.23,50
2012-05-12 08:09:00,,0.0,321.11,317.72,,638.82,,0.0,,6.3269,,14.045,,15.525,1.5711,231.55794,,1.54027648544464,,232.17,357.605991625681,363.800679534,,721.406671159681,0.0,,-99999.0,,19.16,,18.672,,10.303,,107.56,50
2012-05-12 08:10:00,,0.0,318.99,318.94,,637.92,,0.0,,6.3874,,14.045,,15.527,1.5889,231.903998,,1.55921839691612,,232.57,362.62742257078304,368.4722624222,,731.0996849929829,0.0,,-99999.0,,19.117,,18.115,,10.412,,109.07,50
2012-05-12 08:11:00,,0.0,325.01,324.4,,649.41,,0.0,,6.4204,,14.045,,15.537,1.5996,233.995392,,1.58267978200186,,232.35,367.735647348132,374.2990290432,,742.034676391332,0.0,,-99999.0,,19.151,,17.898,,10.511,,110.77,50
2012-05-12 08:12:00,,0.0,337.66,334.75,,672.41,,0.0,,6.4306,,14.045,,15.537,1.6531,232.806758,,1.61571181709424,,234.61,379.0621494084809,384.8528516498,,763.915001058281,0.0,,-99999.0,,19.406,,17.814,,10.595,,113.88,50
