measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-09-14 00:25:00,0.0,0.4964,0.0451,0.5414999999999999,0.0,12.269,,,,,,,,,,,,,,,13.911,20.054,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.411,19.132,8.187799999999998,,-1.4935,,,,,,,50
2012-09-14 00:26:00,0.0,0.4738,-0.3383999999999999,0.1353999999999999,0.0,12.258,,,,,,,,,,,,,,,13.912,20.053,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.342,19.068,8.2123,,-1.5606,,,,,,,50
2012-09-14 00:27:00,0.0,0.5189,0.0451,0.5641,0.0,12.23,,,,,,,,,,,,,,,13.912,20.05,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.22,18.943,8.156,,-1.4599,,,,,,,50
2012-09-14 00:28:00,0.0,0.5189,-0.1579,0.3609999999999999,0.0,12.281,,,,,,,,,,,,,,,13.912,20.054,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.234,18.932,8.243299999999998,,-1.5774,,,,,,,50
2012-09-14 00:29:00,0.0,0.4738,-0.2255999999999999,0.2482,0.0,12.509,,,,,,,,,,,,,,,13.911,20.052,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.296,18.978,8.416299999999998,,-1.527,,,,,,,50
2012-09-14 00:30:00,0.0,0.4964,0.0225999999999999,0.5189,0.0,12.537,,,,,,,,,,,,,,,13.912,20.042,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.368,19.017,8.437799999999998,,-1.3592,,,,,,,50
2012-09-14 00:31:00,0.0,0.4512999999999999,-0.3159,0.1353999999999999,0.0,12.492,,,,,,,,,,,,,,,13.913,20.042,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.442,19.081,8.4333,,-1.2921,,,,,,,50
2012-09-14 00:32:00,0.0,0.5414999999999999,0.0,0.5414999999999999,0.0,12.429,,,,,,,,,,,,,,,13.911,20.042,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.441,19.107,8.428599999999998,,-1.2418,,,,,,,50
2012-09-14 00:33:00,0.0,0.4964,-0.1579,0.3383999999999999,0.0,12.389,,,,,,,,,,,,,,,13.912,20.039,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.374,19.047,8.439899999999998,,-1.0907,,,,,,,50
2012-09-14 00:34:00,0.0,0.4512999999999999,-0.1128,0.3383999999999999,0.0,12.327,,,,,,,,,,,,,,,13.912,20.041,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.255,18.941,8.3687,,-1.074,,,,,,,50
2012-09-14 00:35:00,0.0,0.4964,-0.0903,0.4061,0.0,12.29,,,,,,,,,,,,,,,13.912,20.043,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.133,18.804,8.2771,,-1.3257,,,,,,,50
2012-09-14 00:36:00,0.0,0.4512999999999999,-0.2482,0.2031,0.0,12.281,,,,,,,,,,,,,,,13.913,20.039,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.105,18.745,8.1784,,-1.376,,,,,,,50
2012-09-14 00:37:00,0.0,0.5189,-0.1353999999999999,0.3836,0.0,12.301,,,,,,,,,,,,,,,13.912,20.029,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.168,18.795,8.1775,,-1.4096,,,,,,,50
2012-09-14 00:38:00,0.0,0.4738,-0.0676999999999999,0.4061,0.0,12.418,,,,,,,,,,,,,,,13.912,20.031,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.273,18.89,8.3411,,-1.4935,,,,,,,50
2012-09-14 00:39:00,0.0,0.4512999999999999,0.2707999999999999,0.7219999999999999,0.0,12.444,,,,,,,,,,,,,,,13.912,20.031,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.37,18.966,8.3564,,-1.4096,,,,,,,50
2012-09-14 00:40:00,0.0,0.5189,0.0451,0.5641,0.0,12.44,,,,,,,,,,,,,,,13.913,20.031,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.408,19.002,8.378999999999998,,-1.4096,,,,,,,50
2012-09-14 00:41:00,0.0,0.4738,0.2707999999999999,0.7446,0.0,12.455,,,,,,,,,,,,,,,13.913,20.029,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.371,19.002,8.4467,,-1.4096,,,,,,,50
2012-09-14 00:42:00,0.0,0.4964,-0.1128,0.3836,0.0,12.46,,,,,,,,,,,,,,,13.913,20.03,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.342,19.016,8.4798,,-1.4096,,,,,,,50
2012-09-14 00:43:00,0.0,0.4061,-0.5641,-0.1579,0.0,12.583,,,,,,,,,,,,,,,13.913,20.025,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.272,18.976,8.505499999999998,,-1.4431,,,,,,,50
2012-09-14 00:44:00,0.0,0.4964,0.0903,0.5866,0.0,12.613,,,,,,,,,,,,,,,13.913,20.018,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.216,18.914,8.551199999999998,,-1.4432,,,,,,,50
2012-09-14 00:45:00,0.0,0.4964,-0.1353999999999999,0.3609999999999999,0.0,12.677,,,,,,,,,,,,,,,13.913,20.018,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.253,18.938,8.686999999999998,,-1.4264,,,,,,,50
2012-09-14 00:46:00,0.0,0.4287,-0.6318,-0.2031,0.0,12.782,,,,,,,,,,,,,,,13.912,20.016,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.326,19.005,8.807399999999998,,-1.3593,,,,,,,50
2012-09-14 00:47:00,0.0,0.4738,-0.1353999999999999,0.3383999999999999,0.0,12.91,,,,,,,,,,,,,,,13.912,20.018,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.378,19.06,8.995599999999998,,-1.2921,,,,,,,50
2012-09-14 00:48:00,0.0,0.5189,-0.1128,0.4061,0.0,13.029,,,,,,,,,,,,,,,13.913,20.018,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.419,19.1,9.0851,,-1.1411,,,,,,,50
2012-09-14 00:49:00,0.0,0.5414999999999999,0.1804999999999999,0.7219999999999999,0.0,13.004,,,,,,,,,,,,,,,13.912,20.018,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.431,19.11,9.0905,,-1.0908,,,,,,,50
2012-09-14 00:50:00,0.0,0.4512999999999999,-0.3609999999999999,0.0903,0.0,13.005,,,,,,,,,,,,,,,13.914,20.017,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.402,19.111,9.126,,-1.2418,,,,,,,50
2012-09-14 00:51:00,0.0,0.5414999999999999,-0.2482,0.2933,0.0,13.034,,,,,,,,,,,,,,,13.913,20.014,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.36,19.08,9.2087,,-1.3089,,,,,,,50
2012-09-14 00:52:00,0.0,0.4738,-0.0451,0.4287,0.0,13.188,,,,,,,,,,,,,,,13.913,20.009,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.37,19.084,9.3868,,-1.3592,,,,,,,50
2012-09-14 00:53:00,0.0,0.4287,0.0,0.4287,0.0,13.299,,,,,,,,,,,,,,,13.913,20.008,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.358,19.096,9.4557,,-1.2082,,,,,,,50
2012-09-14 00:54:00,0.0,0.5189,-0.1128,0.4061,0.0,13.385,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.396,19.13,9.502,,-1.1579,,,,,,,50
2012-09-14 00:55:00,0.0,0.4512999999999999,-0.2255999999999999,0.2255999999999999,0.0,13.523,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.433,19.122,9.56,,-1.3089,,,,,,,50
2012-09-14 00:56:00,0.0,0.4061,-0.1804999999999999,0.2255999999999999,0.0,13.573,,,,,,,,,,,,,,,13.913,20.005,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.433,19.098,9.6139,,-1.1579,,,,,,,50
2012-09-14 00:57:00,0.0,0.4964,0.0225999999999999,0.5189,0.0,13.58,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.347,19.038,9.7039,,-1.2754,,,,,,,50
2012-09-14 00:58:00,0.0,0.4287,-0.4738,-0.0451,0.0,13.579,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.298,19.03,9.7086,,-1.3425,,,,,,,50
2012-09-14 00:59:00,0.0,0.5414999999999999,-0.4287,0.1128,0.0,13.585,,,,,,,,,,,,,,,13.913,20.005,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.218,18.929,9.7805,,-1.4264,,,,,,,50
2012-09-14 01:00:00,0.0,0.2707999999999999,-0.7896999999999998,-0.5189,0.0,13.712,,,,,,,,,,,,,,,13.913,20.004,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.197,18.867,9.9232,,-1.2922,,,,,,,50
2012-09-14 01:01:00,0.0,0.3836,-0.6769,-0.2933,0.0,13.76,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.166,18.815,9.9791,,-1.2922,,,,,,,50
2012-09-14 01:02:00,0.0,0.4964,-0.4061,0.0903,0.0,13.789,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.193,18.859,10.013,,-1.4096,,,,,,,50
2012-09-14 01:03:00,0.0,0.5866,0.1579,0.7446,0.0,13.762,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.261,18.947,10.037,,-1.4096,,,,,,,50
2012-09-14 01:04:00,0.0,0.6091999999999999,-0.1579,0.4511999999999999,0.0,13.712,,,,,,,,,,,,,,,13.913,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.325,19.027,10.105,,-1.4096,,,,,,,50
2012-09-14 01:05:00,0.0,0.5866,0.1128,0.6994,0.0,13.765,,,,,,,,,,,,,,,13.913,20.002,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.387,19.063,10.153,,-1.4096,,,,,,,50
2012-09-14 01:06:00,0.0,0.4512999999999999,-0.3836,0.0676999999999999,0.0,13.825,,,,,,,,,,,,,,,13.914,19.995,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.423,19.117,10.211,,-1.4935,,,,,,,50
2012-09-14 01:07:00,0.0,0.3836,-0.3609999999999999,0.0225999999999999,0.0,13.89,,,,,,,,,,,,,,,13.914,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.413,19.141,10.271,,-1.4264,,,,,,,50
2012-09-14 01:08:00,0.0,0.4964,-0.0676999999999999,0.4287,0.0,13.984,,,,,,,,,,,,,,,13.913,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.383,19.143,10.387,,-1.4432,,,,,,,50
2012-09-14 01:09:00,0.0,0.5414999999999999,0.1579,0.6994,0.0,14.056,,,,,,,,,,,,,,,13.914,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.353,19.109,10.454,,-1.3425,,,,,,,50
2012-09-14 01:10:00,0.0,0.5189,-0.3383999999999999,0.1804999999999999,0.0,13.968,,,,,,,,,,,,,,,13.913,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.315,19.069,10.46,,-1.3593,,,,,,,50
2012-09-14 01:11:00,0.0,0.5189,-0.1353999999999999,0.3836,0.0,13.888,,,,,,,,,,,,,,,13.914,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.35,19.106,10.524,,-1.4097,,,,,,,50
2012-09-14 01:12:00,0.0,0.3159,-0.7671,-0.4512999999999999,0.0,13.88,,,,,,,,,,,,,,,13.914,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.4,19.188,10.572,,-1.4096,,,,,,,50
2012-09-14 01:13:00,0.0,0.4287,-0.5641,-0.1353999999999999,0.0,13.951,,,,,,,,,,,,,,,13.913,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.456,19.237,10.616,,-1.3929,,,,,,,50
2012-09-14 01:14:00,0.0,0.5641,-0.0676999999999999,0.4964,0.0,13.957,,,,,,,,,,,,,,,13.914,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.49,19.252,10.687,,-1.4097,,,,,,,50
2012-09-14 01:15:00,0.0,0.4061,-0.5866,-0.1804999999999999,0.0,14.074,,,,,,,,,,,,,,,13.914,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.493,19.231,10.74,,-1.4096,,,,,,,50
2012-09-14 01:16:00,0.0,0.5866,0.2933,0.88,0.0,14.067,,,,,,,,,,,,,,,13.913,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.492,19.217,10.721,,-1.3928,,,,,,,50
2012-09-14 01:17:00,0.0,0.4287,-0.5641,-0.1353999999999999,0.0,14.033,,,,,,,,,,,,,,,13.912,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.47,19.197,10.712,,-1.4264,,,,,,,50
2012-09-14 01:18:00,0.0,0.5414999999999999,-0.0676999999999999,0.4738,0.0,13.989,,,,,,,,,,,,,,,13.913,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.44,19.212,10.685,,-1.4096,,,,,,,50
2012-09-14 01:19:00,0.0,0.3609999999999999,-0.7671,-0.4061,0.0,13.933,,,,,,,,,,,,,,,13.914,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.381,19.171,10.724,,-1.5942,,,,,,,50
2012-09-14 01:20:00,0.0,0.5641,0.1128,0.6769,0.0,13.942,,,,,,,,,,,,,,,13.913,19.994,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.352,19.122,10.729,,-1.5103,,,,,,,50
2012-09-14 01:21:00,0.0,0.5414999999999999,-0.2707999999999999,0.2707999999999999,0.0,13.961,,,,,,,,,,,,,,,13.913,19.995,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.35,19.045,10.743,,-1.5607,,,,,,,50
2012-09-14 01:22:00,0.0,0.4738,0.1579,0.6317,0.0,13.945,,,,,,,,,,,,,,,13.912,19.995,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.377,19.069,10.676,,-1.5438,,,,,,,50
2012-09-14 01:23:00,0.0,0.4964,-0.2482,0.2482,0.0,13.922,,,,,,,,,,,,,,,13.913,19.996,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.454,19.171,10.61,,-1.7788,,,,,,,50
2012-09-14 01:24:00,0.0,0.5189,-0.0451,0.4738,0.0,13.939,,,,,,,,,,,,,,,13.913,19.995,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.507,19.234,10.603,,-1.7956,,,,,,,50
2012-09-14 01:25:00,0.0,0.5414999999999999,-0.4061,0.1353999999999999,0.0,13.938,,,,,,,,,,,,,,,13.913,20.001,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.497,19.218,10.63,,-1.7956,,,,,,,50
2012-09-14 01:26:00,0.0,0.5414999999999999,-0.3159,0.2255999999999999,0.0,14.03,,,,,,,,,,,,,,,13.914,20.001,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.452,19.188,10.611,,-1.5439,,,,,,,50
2012-09-14 01:27:00,0.0,0.4738,-0.4964,-0.0225999999999999,0.0,14.043,,,,,,,,,,,,,,,13.914,20.004,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.344,19.058,10.568,,-1.695,,,,,,,50
2012-09-14 01:28:00,0.0,0.5189,-0.1579,0.3609999999999999,0.0,13.969,,,,,,,,,,,,,,,13.914,20.0,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.282,19.0,10.503,,-1.7452,,,,,,,50
2012-09-14 01:29:00,0.0,0.5189,0.3609999999999999,0.8799,0.0,13.902,,,,,,,,,,,,,,,13.913,20.003,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.269,18.984,10.504,,-1.8124,,,,,,,50
2012-09-14 01:30:00,0.0,0.5641,0.2933,0.8574,0.0,13.942,,,,,,,,,,,,,,,13.912,20.006,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-99999.0,19.295,19.006,10.55,,-1.8291,,,,,,,50
