measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-04-25 00:00:00,0.0,,,0.6094,0.1806,0.79,,,0.0,3.8626,13.944,19.066,0.0198,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.301,21.128,3.4714,0.1207,50
2011-04-25 00:01:00,0.0,,,0.5416999999999998,0.3125,0.8541999999999998,,,0.0,3.8466,13.941,19.064,0.0181,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.238,21.061,3.4767,0.065,50
2011-04-25 00:02:00,0.0,,,0.4739999999999999,0.4965,0.9705,,,0.0,3.8519,13.946,19.057,0.0178999999999999,0.0,0.0067999999999999,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,37.504,21.243,21.022,3.4917,0.0904999999999999,50
2011-04-25 00:03:00,0.0,,,0.4965,-0.3386,0.158,,,0.0,3.8513,13.946,19.056,0.019,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.318,21.097,3.5032,0.0302,50
2011-04-25 00:04:00,0.0,,,0.4739999999999999,-0.1353999999999999,0.3386,,,0.0,3.834,13.945,19.057,0.0184999999999999,0.0,0.0068999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.427,21.239,3.5295,0.0,50
2011-04-25 00:05:00,0.0,,,0.4739999999999999,-0.1353999999999999,0.3386,,,0.0,3.9541,13.945,19.051,0.019,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.484,21.315,3.5161,0.0201,50
2011-04-25 00:06:00,0.0,,,0.4739999999999999,-0.2482999999999999,0.2257,,,0.0,3.8555,13.944,19.046,0.0198,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.496,21.345,3.5033,0.0402,50
2011-04-25 00:07:00,0.0,,,0.4965,-0.0903,0.4062999999999999,,,0.0,3.8073,13.946,19.042,0.02,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.44,21.348,3.5108,0.0604,50
2011-04-25 00:08:00,0.0,,,0.5191,-0.2707999999999999,0.2482999999999999,,,0.0,3.7991,13.944,19.044,0.0193,0.0,0.0068999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.338,21.279,3.5221,0.0502999999999999,50
2011-04-25 00:09:00,0.0,,,0.4739999999999999,-0.3836999999999999,0.0903,,,0.0,3.8515,13.946,19.044,0.0193,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.309,21.201,3.5278,0.0502999999999999,50
