measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-04-20 00:00:00,5.173,0.0,0.0,-14.33,114.774,8.82,0.006,159.413,0.0,159.172,0.0,0.95648,1.104,17.348,17.627,18.345,0.0,0.0,-7.349999999999999,50
2004-04-20 00:15:00,5.517,0.0,0.0,-15.28,122.401,9.432,0.007,170.024,0.0,169.764,0.0,1.19017,1.201,18.403,18.616,19.317,0.0,0.0,-7.61,50
2004-04-20 00:30:00,4.829,0.0,0.0,-13.348,107.099,7.857,0.006,148.757,0.0,148.536,0.0,0.89254,1.07,15.99,16.218,16.784,0.0,0.0,-6.875,50
2004-04-20 00:45:00,5.178,0.0,0.0,-14.307,114.801,7.538999999999999,0.006,159.426,0.0,159.192,0.0,0.95656,1.142,16.883,17.193,17.762,0.0,0.0,-6.95,50
2004-04-20 01:00:00,5.182,0.0,0.0,-14.309,114.883,8.215,0.006,159.52,0.0,159.286,0.0,0.95712,1.142,16.609,16.976,17.499,0.0,0.0,-6.943,50
2004-04-20 01:15:00,5.183,0.0,0.0,-14.304,114.886,7.861,0.006,159.485,0.0,159.244,0.0,0.95691,1.16,16.414,16.883,17.335,0.0,0.0,-6.044,50
2004-04-20 01:30:00,5.184,0.0,0.0,-14.302,114.893,8.23,0.006,159.506,0.0,159.271,0.0,0.95704,1.15,16.376,16.91,17.284,0.0,0.0,-6.572,50
2004-04-20 01:45:00,5.184,0.0,0.0,-14.326,114.925,8.461999999999998,0.006,159.551,0.0,159.322,0.0,0.95731,1.15,16.448,16.891,17.218,0.0,0.0,-6.933,50
2004-04-20 02:00:00,5.529,0.0,0.0,-15.268,122.583,8.92,0.007,170.186,0.0,169.938,0.0,1.1913,1.231,17.523,18.036,18.283,0.0,0.0,-7.817999999999999,50
2004-04-20 02:15:00,5.175,0.0,0.0,-14.31,114.728,8.458999999999998,0.006,159.282,0.0,159.05,0.0,0.95569,1.164,16.435,16.624,16.91,0.0,0.0,-7.381,50
2004-04-20 02:30:00,4.811,0.0,0.0,-13.351,106.605,7.543,0.006,148.002,0.0,147.782,0.0,0.8880099999999999,1.077,15.329,15.398,15.7,0.0,0.0,-7.469,50
2004-04-20 02:45:00,5.157,0.0,0.0,-14.298,114.227,8.162,0.007,158.57,0.0,158.329,0.0,1.10999,1.179,16.39,16.387,16.653,0.0,0.0,-6.854,50
2004-04-20 03:00:00,5.156,0.0,0.0,-14.302,114.196,8.104,0.007,158.514,0.0,158.273,0.0,1.1096,1.214,16.244,16.066,16.38,0.0,0.0,-7.682,50
2004-04-20 03:15:00,5.15,0.0,0.0,-14.3,114.008,7.806,0.007,158.294,0.0,158.047,0.0,1.10806,1.269,16.052,15.854,16.215,0.0,0.0,-7.572,50
2004-04-20 03:30:00,5.148,0.0,0.0,-14.297,113.918,7.546,0.007,158.198,0.0,157.948,0.0,1.10739,1.277,15.946,15.857,16.197,0.0,0.0,-7.908,50
2004-04-20 03:45:00,5.148,0.0,0.0,-14.269,113.879,7.333,0.007,158.139,0.0,157.889,0.0,1.10697,1.268,15.89,15.891,16.179,0.0,0.0,-7.346,50
2004-04-20 04:00:00,5.487,0.0,0.0,-15.208,121.381,7.566,0.008,168.545,0.0,168.268,0.0,1.34836,1.352,16.864,16.981,17.239,0.0,0.0,-8.086,50
2004-04-20 04:15:00,5.135,0.0,0.0,-14.258,113.511,6.907,0.007,157.47,0.0,157.217,0.0,1.10229,1.256,15.767,15.942,16.142,0.0,0.0,-7.524,50
2004-04-20 04:30:00,4.814,0.0,0.0,-13.287,106.419,5.672,0.007,147.325,0.0,147.093,0.0,1.03128,1.185,14.782,14.765,14.927,0.0,0.0,-7.259,50
2004-04-20 04:45:00,5.147,0.0,0.0,-14.225,113.74,6.349,0.007,157.28,0.0,157.024,0.0,1.10096,1.287,15.792,15.735,15.922,0.0,0.0,-6.547,50
2004-04-20 05:00:00,5.15,0.0,0.0,-14.222,113.832,6.776,0.007,157.263,0.0,157.006,0.0,1.10084,1.314,15.764,15.552,15.773,0.0,0.0,-6.539,50
