measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-11-29 00:00:00,5.254,0.0,0.0,-14.347,114.776,-9.154000000000002,0.0109999999999999,159.457,0.0,159.136,0.0,1.75403,1.908,9.149,9.442,7.514999999999999,0.0,0.0,-5.118,50
2004-11-29 00:15:00,5.258,0.0,0.0,-14.361,114.89,-9.324,0.0109999999999999,159.596,0.0,159.287,0.0,1.75556,1.891,8.979,9.307,7.522999999999999,0.0,0.0,-5.226,50
2004-11-29 00:30:00,5.262,0.0,0.0,-14.363,114.99,-9.404000000000002,0.0109999999999999,159.709,0.0,159.4,0.0,1.7568,1.903,8.859999999999998,9.207,7.506,0.0,0.0,-5.642,50
2004-11-29 00:45:00,5.265,0.0,0.0,-14.381,115.05,-9.351,0.0109999999999999,159.817,0.0,159.505,0.0,1.75799,1.911,8.774,9.051,7.453,0.0,0.0,-5.479,50
2004-11-29 01:00:00,5.265,0.0,0.0,-14.341,115.037,-9.363,0.0109999999999999,159.792,0.0,159.483,0.0,1.75771,1.922,8.772999999999998,9.063,7.364,0.0,0.0,-4.819,50
2004-11-29 01:15:00,5.267,0.0,0.0,-14.38,115.059,-9.463,0.0109999999999999,159.796,0.0,159.486,0.0,1.75776,1.922,8.840999999999998,9.112,7.314,0.0,0.0,-4.449,50
2004-11-29 01:30:00,5.27,0.0,0.0,-14.361,115.131,-9.399,0.0109999999999999,159.891,0.0,159.577,0.0,1.7588,1.935,8.705999999999998,8.983,7.309999999999999,0.0,0.0,-3.979,50
2004-11-29 01:45:00,5.269,0.0,0.0,-14.36,115.109,-9.549,0.0109999999999999,159.864,0.0,159.54,0.0,1.7585,1.943,8.689,8.968999999999998,7.279,0.0,0.0,-4.992,50
2004-11-29 02:00:00,5.266,0.0,0.0,-14.375,115.071,-9.545000000000002,0.0109999999999999,159.792,0.0,159.474,0.0,1.75771,1.94,8.583999999999998,8.836999999999998,7.235,0.0,0.0,-4.822,50
2004-11-29 02:15:00,5.268,0.0,0.0,-14.357,115.098,-9.531,0.0109999999999999,159.856,0.0,159.534,0.0,1.75842,1.946,8.442999999999998,8.733,7.189,0.0,0.0,-4.888,50
2004-11-29 02:30:00,5.269,0.0,0.0,-14.384,115.115,-9.655,0.0109999999999999,159.872,0.0,159.555,0.0,1.75859,1.966,8.359,8.663,7.123,0.0,0.0,-4.8,50
2004-11-29 02:45:00,5.272,0.0,0.0,-14.345,115.179,-9.788,0.0109999999999999,159.899,0.0,159.585,0.0,1.75889,1.984,8.394999999999998,8.705999999999998,7.134,0.0,0.0,-4.061,50
2004-11-29 03:00:00,5.272,0.0,0.0,-14.355,115.177,-9.716,0.0109999999999999,159.883,0.001,159.573,0.1595699999999999,1.75871,1.987,8.375,8.657,7.155,0.0,0.0,-3.726,50
2004-11-29 03:15:00,5.268,0.0,0.0,-14.333,115.116,-9.635,0.0109999999999999,159.813,0.0,159.498,0.0,1.75794,1.986,8.492,8.695,7.099,0.0,0.0,-3.88,50
2004-11-29 03:30:00,5.263,0.0,0.0,-14.335,115.061,-9.719,0.0109999999999999,159.76,0.0,159.437,0.0,1.75736,1.977,8.449,8.670999999999998,7.054,0.0,0.0,-4.047,50
2004-11-29 03:45:00,5.262,0.0,0.0,-14.337,115.029,-9.826,0.0109999999999999,159.69,0.0,159.374,0.0,1.75659,1.989,8.333999999999998,8.605,7.055,0.0,0.0,-4.121,50
