measured_on,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__629,ac_power__752,ac_voltage__632,ac_volts__757,ambient_temp__634,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__760,module_temp_2__761,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__750,reflector_temp_1__638,system_id
2012-10-04 00:10:00,,0.0,0.542,-0.2484,,0.2936,,0.0,,5.1949,14.007,,16.689,,0.0097,0.30092,0.0,-0.0020999999999999,0.0,0.0029189239999999,,0.0029189239999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.322,15.876,4.3925,,,,,,,,,-0.3862999999999999,,50
2012-10-04 00:11:00,,0.0,0.4968,-0.3387,,0.1580999999999999,,0.0,,5.2094,14.007,,16.689,,0.01,0.30092,0.0,-0.0020999999999999,0.0,0.0030092,,0.0030092,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.291,15.832,4.382,,,,,,,,,-0.3358999999999999,,50
2012-10-04 00:12:00,,0.0,0.5645,0.5645,,1.1291,,0.0,,5.2321,14.007,,16.681,,0.0091999999999999,0.30092,0.0,0.0,0.0,0.002768464,,0.002768464,,,0.0,28.253,,,,,,,,,,,,,,,,,,,16.263,15.81,4.3619,,,,,,,,,-0.2686999999999999,,50
2012-10-04 00:13:00,,0.0,0.4742,0.3387,,0.8128999999999998,,0.0,,5.225,14.007,,16.677,,0.0099,0.30092,0.0,0.0,0.0,0.0029791079999999,,0.0029791079999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.294,15.842,4.3658,,,,,,,,,-0.2015,,50
2012-10-04 00:14:00,,0.0,0.4742,-0.1580999999999999,,0.3160999999999999,,0.0,,5.2271,14.007,,16.672,,0.0102,0.285874,0.0,0.0,0.0,0.0029159148,,0.0029159148,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.312,15.886,4.3745,,,,,,,,,-0.2854999999999999,,50
2012-10-04 00:15:00,,0.0,0.3387,-0.7903999999999999,,-0.4516,,0.0,,5.2485,14.006,,16.666,,0.0102,0.30092,0.0,-0.0085,0.0,0.003069384,,0.003069384,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.28,15.891,4.3752,,,,,,,,,-0.1008,,50
2012-10-04 00:16:00,,0.0,0.5193999999999999,0.2484,,0.7678,,0.0,,5.2392,14.007,,16.664,,0.01,0.30092,0.0,0.0041999999999999,0.0,0.0030092,,0.0030092,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.249,15.898,4.3546,,,,,,,,,-0.1512,,50
2012-10-04 00:17:00,,0.0,0.5193999999999999,-0.3839,,0.1355,,0.0,,5.2271,14.007,,16.654,,0.0102,0.30092,0.0,0.0,0.0,0.003069384,,0.003069384,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.24,15.888,4.3585,,,,,,,,,-0.2351,,50
2012-10-04 00:18:00,,0.0,0.4290999999999999,0.3613,,0.7903999999999999,,0.0,,5.225,14.008,,16.654,,0.01,0.30092,0.0,0.0020999999999999,0.0,0.0030092,,0.0030092,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.216,15.827,4.3679,,,,,,,,,-0.2182999999999999,,50
2012-10-04 00:19:00,,0.0,0.542,-0.3160999999999999,,0.2258,,0.0,,5.2242,14.008,,16.643,,0.0089999999999999,0.315966,0.0,0.0,0.0,0.0028436939999999,,0.0028436939999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.147,15.717,4.3646,,,,,,,,,-0.2015,,50
2012-10-04 00:20:00,,0.0,0.542,-0.4968,,0.0451999999999999,,0.0,,5.2324,14.008,,16.642,,0.0097,0.315966,0.0,0.0,0.0,0.0030648702,,0.0030648702,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.11,15.639,4.3718,,,,,,,,,-0.1847,,50
2012-10-04 00:21:00,,0.0,0.6097,0.5193999999999999,,1.1291,,0.0,,5.2227,14.008,,16.631,,0.0088,0.30092,0.0,0.0,0.0,0.002648096,,0.002648096,,,0.0,32.099,,,,,,,,,,,,,,,,,,,16.105,15.638,4.3505,,,,,,,,,-0.2351,,50
2012-10-04 00:22:00,,0.0,0.4742,0.0451999999999999,,0.5193999999999999,,0.0,,5.2209,14.008,,16.63,,0.0099,0.30092,0.0,0.0020999999999999,0.0,0.0029791079999999,,0.0029791079999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.161,15.72,4.3422,,,,,,,,,-0.2182999999999999,,50
2012-10-04 00:23:00,,0.0,0.542,0.5193999999999999,,1.0613,,0.0,,5.2234,14.007,,16.619,,0.0095999999999999,0.30092,0.0,0.0041999999999999,0.0,0.002888832,,0.002888832,,,0.0,28.047,,,,,,,,,,,,,,,,,,,16.157,15.726,4.363,,,,,,,,,-0.2519,,50
2012-10-04 00:24:00,,0.0,0.5871,0.3160999999999999,,0.9033,,0.0,,5.2623,14.008,,16.619,,0.0091999999999999,0.30092,0.0,0.0,0.0,0.002768464,,0.002768464,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.178,15.752,4.3691,,,,,,,,,-0.2015,,50
2012-10-04 00:25:00,,0.0,0.6097,-0.2258,,0.3839,,0.0,,5.2845,14.009,,16.608,,0.0091999999999999,0.30092,0.0,0.0,0.0,0.002768464,,0.002768464,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.221,15.783,4.3929,,,,,,,,,-0.2015,,50
2012-10-04 00:26:00,,0.0,0.4742,0.0451999999999999,,0.5193999999999999,,0.0,,5.2527,14.009,,16.606,,0.0092999999999999,0.30092,0.0,-0.0020999999999999,0.0,0.0027985559999999,,0.0027985559999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,16.139,15.536,4.4201,,,,,,,,,-0.1176,,50
2012-10-04 00:27:00,,0.0,0.3839,0.1807,,0.5645,,0.0,,5.2163,14.009,,16.596,,0.0094999999999999,0.30092,0.0,0.0,0.0,0.0028587399999999,,0.0028587399999999,,,0.0,47.369,,,,,,,,,,,,,,,,,,,15.976,15.238,4.4251,,,,,,,,,-0.1512,,50
2012-10-04 00:28:00,,0.0,0.4516,-0.2484,,0.2031999999999999,,0.0,,5.1676,14.009,,16.592,,0.0102,0.30092,0.0,-0.0041999999999999,0.0,0.003069384,,0.003069384,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.807,15.045,4.4305,,,,,,,,,-0.2015,,50
2012-10-04 00:29:00,,0.0,0.5871,0.2258,,0.8128999999999998,,0.0,,5.1146,14.008,,16.584,,0.0091999999999999,0.30092,0.0,0.0,0.0,0.002768464,,0.002768464,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.738,14.846,4.4256,,,,,,,,,-0.2351,,50
2012-10-04 00:30:00,,0.0,0.542,0.0676999999999999,,0.6097,,0.0,,5.0793,14.009,,16.574,,0.0086,0.315966,0.0,0.0,0.0,0.0027173076,,0.0027173076,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.73,14.84,4.414,,,,,,,,,-0.2015,,50
2012-10-04 00:31:00,,0.0,0.5645,-0.0903,,0.4742,,0.0,,5.083,14.01,,16.567,,0.0097,0.315966,0.0,0.0,0.0,0.0030648702,,0.0030648702,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.765,14.887,4.4096,,,,,,,,,-0.2854999999999999,,50
2012-10-04 00:32:00,,0.0,0.4742,-0.3839,,0.0903,,0.0,,5.0772,14.01,,16.56,,0.0095999999999999,0.315966,0.0,-0.0020999999999999,0.0,0.0030332736,,0.0030332736,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.776,14.847,4.4043,,,,,,,,,-0.3695,,50
2012-10-04 00:33:00,,0.0,0.5193999999999999,0.0451999999999999,,0.5645,,0.0,,5.0371,14.01,,16.551,,0.0095999999999999,0.30092,0.0,0.0041999999999999,0.0,0.002888832,,0.002888832,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.739,14.774,4.3829,,,,,,,,,-0.3527,,50
2012-10-04 00:34:00,,0.0,0.542,-0.271,,0.271,,0.0,,4.988,14.011,,16.541,,0.0097,0.30092,0.0,0.0,0.0,0.0029189239999999,,0.0029189239999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.7,14.765,4.3651,,,,,,,,,-0.4031,,50
2012-10-04 00:35:00,,0.0,0.4742,-0.271,,0.2031999999999999,,0.0,,4.9515,14.011,,16.531,,0.0095999999999999,0.315966,0.0,-0.0020999999999999,0.0,0.0030332736,,0.0030332736,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.617,14.716,4.3555,,,,,,,,,-0.4031,,50
2012-10-04 00:36:00,,0.0,0.4742,-0.1807,,0.2936,,0.0,,4.9227,14.012,,16.526,,0.01,0.315966,0.0,-0.0020999999999999,0.0,0.0031596599999999,,0.0031596599999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.673,14.791,4.3369,,,,,,,,,-0.4031,,50
2012-10-04 00:37:00,,0.0,0.4516,0.0225999999999999,,0.4742,,0.0,,4.8848,14.011,,16.515,,0.0097,0.315966,0.0,0.0020999999999999,0.0,0.0030648702,,0.0030648702,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.667,14.819,4.3153,,,,,,,,,-0.4031,,50
2012-10-04 00:38:00,,0.0,0.4290999999999999,-0.3613,,0.0676999999999999,,0.0,,4.8453,14.011,,16.504,,0.0095999999999999,0.315966,0.0,0.0,0.0,0.0030332736,,0.0030332736,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.59,14.637,4.2965,,,,,,,,,-0.4031,,50
2012-10-04 00:39:00,,0.0,0.4968,-0.1129,,0.3839,,0.0,,4.8559,14.012,,16.493,,0.0099,0.3310119999999999,0.0,-0.0020999999999999,0.0,0.0032770187999999,,0.0032770187999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.565,14.624,4.2797,,,,,,,,,-0.4031,,50
2012-10-04 00:40:00,,0.0,0.5645,-0.1129,,0.4516,,0.0,,4.8648,14.013,,16.481,,0.0099,0.3310119999999999,0.0,-0.0020999999999999,0.0,0.0032770187999999,,0.0032770187999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.515,14.619,4.2632,,,,,,,,,-0.4031,,50
2012-10-04 00:41:00,,0.0,0.542,-0.2258,,0.3160999999999999,,0.0,,4.8237,14.013,,16.47,,0.01,0.315966,0.0,0.0020999999999999,0.0,0.0031596599999999,,0.0031596599999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.44,14.483,4.2436,,,,,,,,,-0.4031,,50
2012-10-04 00:42:00,,0.0,0.4516,-0.2031999999999999,,0.2484,,0.0,,4.776,14.014,,16.462,,0.0097,0.3310119999999999,0.0,0.0,0.0,0.0032108164,,0.0032108164,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.404,14.458,4.2314,,,,,,,,,-0.4031,,50
2012-10-04 00:43:00,,0.0,0.4968,-0.1355,,0.3613,,0.0,,4.7774,14.013,,16.445,,0.01,0.315966,0.0,-0.0020999999999999,0.0,0.0031596599999999,,0.0031596599999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.444,14.576,4.2109,,,,,,,,,-0.4031,,50
2012-10-04 00:44:00,,0.0,0.542,-0.0451999999999999,,0.4968,,0.0,,4.7872,14.014,,16.436,,0.0097,0.315966,0.0,0.0,0.0,0.0030648702,,0.0030648702,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.515,14.574,4.2075,,,,,,,,,-0.4031,,50
2012-10-04 00:45:00,,0.0,0.4516,-0.2484,,0.2031999999999999,,0.0,,4.754,14.014,,16.426,,0.0097,0.315966,0.0,-0.0020999999999999,0.0,0.0030648702,,0.0030648702,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.452,14.462,4.1994,,,,,,,,,-0.4031,,50
2012-10-04 00:46:00,,0.0,0.4968,-0.0676999999999999,,0.4290999999999999,,0.0,,4.6881,14.014,,16.411,,0.01,0.3310119999999999,0.0,0.0,0.0,0.00331012,,0.00331012,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.397,14.364,4.1829,,,,,,,,,-0.4031,,50
2012-10-04 00:47:00,,0.0,0.4968,-0.271,,0.2258,,0.0,,4.6327,14.015,,16.399,,0.01,0.3310119999999999,0.0,0.0,0.0,0.00331012,,0.00331012,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.259,14.17,4.1608,,,,,,,,,-0.4031,,50
2012-10-04 00:48:00,,0.0,0.5193999999999999,-0.0451999999999999,,0.4742,,0.0,,4.6092,14.015,,16.388,,0.0095999999999999,0.3310119999999999,0.0,-0.0020999999999999,0.0,0.0031777151999999,,0.0031777151999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.234,14.126,4.146,,,,,,,,,-0.4031,,50
2012-10-04 00:49:00,,0.0,0.4742,-0.0903,,0.3839,,0.0,,4.5968,14.016,,16.376,,0.0097,0.3310119999999999,0.0,0.0,0.0,0.0032108164,,0.0032108164,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.229,14.07,4.1349,,,,,,,,,-0.4031,,50
2012-10-04 00:50:00,,0.0,0.5193999999999999,-0.2258,,0.2936,,0.0,,4.6086,14.017,,16.361,,0.0097,0.315966,0.0,-0.0020999999999999,0.0,0.0030648702,,0.0030648702,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.172,14.079,4.1267,,,,,,,,,-0.4031,,50
2012-10-04 00:51:00,,0.0,0.542,-0.0903,,0.4516,,0.0,,4.6218,14.017,,16.347,,0.0099,0.3310119999999999,0.0,-0.0020999999999999,0.0,0.0032770187999999,,0.0032770187999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.18,14.13,4.1126,,,,,,,,,-0.4031,,50
2012-10-04 00:52:00,,0.0,0.4968,-0.1580999999999999,,0.3387,,0.0,,4.6262,14.017,,16.331,,0.0097,0.3310119999999999,0.0,0.0,0.0,0.0032108164,,0.0032108164,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.248,14.201,4.103,,,,,,,,,-0.4031,,50
2012-10-04 00:53:00,,0.0,0.5193999999999999,-0.0451999999999999,,0.4742,,0.0,,4.6367,14.017,,16.318,,0.01,0.315966,0.0,0.0,0.0,0.0031596599999999,,0.0031596599999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.279,14.236,4.1022,,,,,,,,,-0.4031,,50
2012-10-04 00:54:00,,0.0,0.5193999999999999,-0.271,,0.2484,,0.0,,4.6301,14.018,,16.304,,0.0099,0.3310119999999999,0.0,0.0,0.0,0.0032770187999999,,0.0032770187999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.298,14.312,4.0963,,,,,,,,,-0.4031,,50
2012-10-04 00:55:00,,0.0,0.4968,0.0,,0.4968,,0.0,,4.6043,14.018,,16.287,,0.0099,0.3310119999999999,0.0,0.0,0.0,0.0032770187999999,,0.0032770187999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.247,14.25,4.0856,,,,,,,,,-0.4031,,50
2012-10-04 00:56:00,,0.0,0.5193999999999999,-0.271,,0.2484,,0.0,,4.5832,14.019,,16.273,,0.0102,0.3310119999999999,0.0,-0.0020999999999999,0.0,0.0033763223999999,,0.0033763223999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.179,14.227,4.071,,,,,,,,,-0.4031,,50
2012-10-04 00:57:00,,0.0,0.4968,-0.271,,0.2258999999999999,,0.0,,4.5574,14.02,,16.258,,0.0102,0.3310119999999999,0.0,0.0,0.0,0.0033763223999999,,0.0033763223999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.206,14.358,4.0554,,,,,,,,,-0.4031,,50
2012-10-04 00:58:00,,0.0,0.4968,-0.0677999999999999,,0.4290999999999999,,0.0,,4.5492,14.02,,16.243,,0.0097,0.3310119999999999,0.0,0.0,0.0,0.0032108164,,0.0032108164,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.295,14.473,4.0468,,,,,,,,,-0.4031,,50
2012-10-04 00:59:00,,0.0,0.4968,0.0676999999999999,,0.5645999999999999,,0.0,,4.575,14.02,,16.228,,0.0095999999999999,0.3310119999999999,0.0,0.0041999999999999,0.0,0.0031777151999999,,0.0031777151999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.365,14.518,4.0443,,,,,,,,,-0.4031,,50
2012-10-04 01:00:00,,0.0,0.5645999999999999,-0.2258,,0.3387999999999999,,0.0,,4.5686,14.019,,16.215,,0.01,0.3460579999999999,0.0,0.0,0.0,0.00346058,,0.00346058,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.303,14.498,4.0354,,,,,,,,,-0.4031,,50
2012-10-04 01:01:00,,0.0,0.5645999999999999,-0.0903,,0.4742,,0.0,,4.5345,14.02,,16.2,,0.0095999999999999,0.3460579999999999,0.0,0.0020999999999999,0.0,0.0033221568,,0.0033221568,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.179,14.362,4.0276,,,,,,,,,-0.4031,,50
2012-10-04 01:02:00,,0.0,0.4969,-0.3387999999999999,,0.1580999999999999,,0.0,,4.5325,14.02,,16.185,,0.0097,0.3460579999999999,0.0,0.0041999999999999,0.0,0.0033567625999999,,0.0033567625999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.051,14.175,4.0198,,,,,,,,,-0.4031,,50
2012-10-04 01:03:00,,0.0,0.5193999999999999,-0.0451999999999999,,0.4743,,0.0,,4.5229,14.021,,16.171,,0.01,0.3460579999999999,0.0,0.0041999999999999,0.0,0.00346058,,0.00346058,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.994,14.116,4.0126,,,,,,,,,-0.4031,,50
2012-10-04 01:04:00,,0.0,0.542,-0.1129,,0.4290999999999999,,0.0,,4.5188,14.022,,16.158,,0.01,0.3460579999999999,0.0,0.0,0.0,0.00346058,,0.00346058,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.004,14.067,4.0048,,,,,,,,,-0.4031,,50
2012-10-04 01:05:00,,0.0,0.4969,-0.1580999999999999,,0.3387999999999999,,0.0,,4.5128,14.022,,16.139,,0.0102,0.3460579999999999,0.0,-0.0020999999999999,0.0,0.0035297916,,0.0035297916,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.941,13.961,3.9949,,,,,,,,,-0.4031,,50
2012-10-04 01:06:00,,0.0,0.4969,-0.1807,,0.3161999999999999,,0.0,,4.5108,14.023,,16.124,,0.0102,0.3460579999999999,0.0,-0.0020999999999999,0.0,0.0035297916,,0.0035297916,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.896,13.906,3.987,,,,,,,,,-0.4031,,50
2012-10-04 01:07:00,,0.0,0.542,-0.2936,,0.2484,,0.0,,4.5058,14.023,,16.109,,0.01,0.3460579999999999,0.0,-0.0041999999999999,0.0,0.00346058,,0.00346058,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.919,13.916,3.9807,,,,,,,,,-0.4031,,50
2012-10-04 01:08:00,,0.0,0.5421,0.0,,0.5421,,0.0,,4.5134,14.023,,16.09,,0.01,0.3460579999999999,0.0,0.0,0.0,0.00346058,,0.00346058,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.916,13.874,3.9772,,,,,,,,,-0.4031,,50
2012-10-04 01:09:00,,0.0,0.5194999999999999,-0.3387999999999999,,0.1807,,0.0,,4.521,14.023,,16.076,,0.0095999999999999,0.3611039999999999,0.0,0.0,0.0,0.0034665984,,0.0034665984,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.903,13.876,3.9711,,,,,,,,,-0.4031,,50
2012-10-04 01:10:00,,0.0,0.5194999999999999,-0.1580999999999999,,0.3614,,0.0,,4.5166,14.023,,16.058,,0.0099,0.3460579999999999,0.0,-0.0020999999999999,0.0,0.0034259742,,0.0034259742,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.951,13.952,3.9587,,,,,,,,,-0.4031,,50
2012-10-04 01:11:00,,0.0,0.5645999999999999,-0.1355,,0.4290999999999999,,0.0,,4.5206,14.025,,16.043,,0.0099,0.3611039999999999,0.0,0.0,0.0,0.0035749295999999,,0.0035749295999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,14.985,14.048,3.9502,,,,,,,,,-0.3862999999999999,,50
2012-10-04 01:12:00,,0.0,0.655,-0.2033,,0.4516999999999999,,0.0,,4.5224,14.025,,16.029,,0.0094999999999999,0.3460579999999999,0.0,0.0,0.0,0.003287551,,0.003287551,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.058,14.135,3.944,,,,,,,,,-0.3862999999999999,,50
2012-10-04 01:13:00,,0.0,0.5872,-0.384,,0.2033,,0.0,,4.5127,14.025,,16.012,,0.0095999999999999,0.3460579999999999,0.0,0.0,0.0,0.0033221568,,0.0033221568,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.102,14.213,3.9306,,,,,,,,,-0.4031,,50
2012-10-04 01:14:00,,0.0,0.6323999999999999,0.3161999999999999,,0.9486,,0.0,,4.4962,14.026,,15.996,,0.0095999999999999,0.3611039999999999,0.0,0.0,0.0,0.0034665984,,0.0034665984,,,0.0,37.103,,,,,,,,,,,,,,,,,,,15.169,14.333,3.9177,,,,,,,,,-0.4031,,50
2012-10-04 01:15:00,,0.0,0.4969,0.2258999999999999,,0.7227,,0.0,,4.4864,14.025,,15.983,,0.0102,0.3611039999999999,0.0,0.0041999999999999,0.0,0.0036832608,,0.0036832608,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.168,14.311,3.9047,,,,,,,,,-0.3862999999999999,,50
2012-10-04 01:16:00,,0.0,0.4969,0.5194999999999999,,1.0163,,0.0,,4.5104,14.026,,15.966,,0.01,0.3611039999999999,0.0,0.0,0.0,0.0036110399999999,,0.0036110399999999,,,0.0,29.772,,,,,,,,,,,,,,,,,,,15.125,14.299,3.8941,,,,,,,,,-0.3862999999999999,,50
2012-10-04 01:17:00,,0.0,0.5194999999999999,-0.3614,,0.1580999999999999,,0.0,,4.5167,14.025,,15.951,,0.0095999999999999,0.3611039999999999,0.0,-0.0064,0.0,0.0034665984,,0.0034665984,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.085,14.269,3.8821,,,,,,,,,-0.3695,,50
2012-10-04 01:18:00,,0.0,0.4290999999999999,-0.655,,-0.2258999999999999,,0.0,,4.5202,14.027,,15.938,,0.0102,0.3460579999999999,0.0,0.0,0.0,0.0035297916,,0.0035297916,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,15.058,14.246,3.8772,,,,,,,,,-0.4031,,50
