measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-28 00:00:00,5.095,0.0,0.0,-14.472,114.016,13.638,0.0,158.705,0.0,158.512,0.0,0.0,0.14,21.498,22.695,23.417,0.0,0.0,-4.264,50
2004-05-28 00:15:00,5.095,0.0,0.0,-14.472,114.024,13.599,0.0,158.722,0.0,158.519,0.0,0.0,0.1419999999999999,21.356,22.462,23.087,0.0,0.0,-4.631,50
2004-05-28 00:30:00,5.101,0.0,0.0,-14.486,114.112,14.521,0.0,158.822,0.0,158.619,0.0,0.0,0.135,21.255,22.269,22.851,0.0,0.0,-5.003,50
2004-05-28 00:45:00,5.106,0.0,0.0,-14.47,114.163,14.434,0.0,158.852,0.0,158.649,0.0,0.0,0.1469999999999999,21.264,22.128,22.647,0.0,0.0,-5.023,50
2004-05-28 01:00:00,5.449,0.0,0.0,-15.414,121.817,15.206,0.0,169.475,0.0,169.258,0.0,0.0,0.1499999999999999,22.705,23.445,23.955,0.0,0.0,-5.492,50
2004-05-28 01:15:00,5.101,0.0,0.0,-14.455,114.036,14.245,0.0,158.663,0.0,158.459,0.0,0.0,0.1429999999999999,21.252,21.871,22.29,0.0,0.0,-5.501,50
2004-05-28 01:30:00,4.767,0.0,0.0,-13.488,106.505,12.944,0.0,148.159,0.0,147.965,0.0,0.0,0.128,19.771,20.297,20.642,0.0,0.0,-5.881,50
2004-05-28 01:45:00,5.111,0.0,0.0,-14.448,114.199,13.672,0.002,158.833,0.0,158.626,0.0,0.31767,0.332,21.02,21.631,21.945,0.0,0.0,-5.647,50
2004-05-28 02:00:00,5.113,0.0,0.0,-14.431,114.242,13.598,0.003,158.894,0.0,158.693,0.0,0.4766799999999999,0.501,20.99,21.446,21.743,0.0,0.0,-5.562,50
2004-05-28 02:15:00,5.115,0.0,0.0,-14.455,114.283,13.83,0.003,158.958,0.0,158.749,0.0,0.47687,0.506,21.052,21.152,21.523,0.0,0.0,-6.015,50
2004-05-28 02:30:00,5.119,0.0,0.0,-14.477,114.32,13.664,0.003,159.019,0.0,158.816,0.0,0.4770599999999999,0.525,20.987,20.94,21.334,0.0,0.0,-5.829,50
2004-05-28 02:45:00,5.122,0.0,0.0,-14.453,114.329,13.737,0.003,159.012,0.0,158.803,0.0,0.47704,0.6069999999999999,20.943,20.795,21.181,0.0,0.0,-5.489,50
2004-05-28 03:00:00,5.464,0.0,0.0,-15.419,121.923,14.383,0.004,169.572,0.0,169.343,0.0,0.67829,0.687,22.257,22.096,22.458,0.0,0.0,-6.231,50
2004-05-28 03:15:00,4.777,0.0,0.0,-13.483,106.586,12.66,0.003,148.271,0.0,148.076,0.0,0.4448099999999999,0.6129999999999999,19.417,19.204,19.531,0.0,0.0,-4.807,50
2004-05-28 03:30:00,5.116,0.0,0.0,-14.455,114.12,13.433,0.004,158.735,0.0,158.518,0.0,0.63494,0.683,20.758,20.438,20.776,0.0,0.0,-6.232,50
2004-05-28 03:45:00,5.118,0.0,0.0,-14.438,114.143,13.411,0.004,158.783,0.0,158.568,0.0,0.6351299999999999,0.698,20.635,20.343,20.67,0.0,0.0,-5.988,50
2004-05-28 04:00:00,5.111,0.0,0.0,-14.414,113.955,13.166,0.004,158.52,0.0,158.302,0.0,0.6340799999999999,0.694,20.516,20.315,20.601,0.0,0.0,-5.748,50
2004-05-28 04:15:00,5.106,0.0,0.0,-14.339,113.745,12.736,0.004,157.94,0.0,157.715,0.0,0.6317599999999999,0.7309999999999999,20.445,20.249,20.494,0.0,0.0,-5.533,50
2004-05-28 04:30:00,5.108,0.0,0.0,-14.089,113.792,12.325,0.005,157.983,0.0,157.789,0.0,0.7899199999999998,0.8379999999999999,20.304,20.16,20.395,0.0,0.0,-5.414,50
2004-05-28 04:45:00,5.209,0.0,0.0,-42.362,113.658,12.001,0.017,178.329,0.001,180.313,0.18031,3.03159,3.437,20.234,20.115,20.418,0.0,0.0,-2.563,50
2004-05-28 05:00:00,5.785,0.0,0.0,-110.624,121.023,13.15,0.049,221.759,0.0149999999999999,221.57,3.32355,10.86619,14.272,21.439,22.495,24.511,0.0,0.0,3.111,50
2004-05-28 05:15:00,5.447,0.0,0.0,-73.91599999999998,113.615,12.733,0.155,221.538,0.138,221.217,30.52795,34.33839,68.659,20.115,22.752,26.459,0.0,0.0,16.107,50
2004-05-28 05:30:00,5.308,0.0,0.0,101.673,106.18,11.591,0.544,180.099,0.518,179.297,92.87585,97.97386,217.962,18.73,23.182,27.344,0.0,0.0,34.65,50
2004-05-28 05:45:00,6.032,0.0,0.0,221.479,114.009,12.306,0.8519999999999999,200.847,0.8259999999999998,199.974,165.17852,171.12164,359.603,19.909,26.402,31.288,0.0,0.0,57.799,50
2004-05-28 06:00:00,6.485,0.0,0.0,316.963,113.758,12.954,1.071,207.324,1.05,206.565,216.89325,222.044,467.755,19.889,27.583,33.598,0.0,0.0,74.48,50
2004-05-28 06:15:00,7.456,0.0,0.0,496.177,113.476,13.947,1.476,210.689,1.462,209.838,306.78316,310.97696,657.282,19.932,29.108,35.662,0.0,0.0,104.435,50
2004-05-28 06:30:00,9.119,0.0,0.0,757.356,113.34,14.307,2.066,213.172,2.055,212.244,436.16142,440.41335,932.042,20.024,30.897,37.618,0.0,0.0,146.78,50
2004-05-28 06:45:00,10.92,0.0,0.0,1012.52,113.071,14.983,2.66,212.798,2.651,211.817,561.52687,566.04268,1199.579,20.125,31.926,39.379,0.0,0.0,188.23,50
2004-05-28 07:00:00,12.7,0.0,0.0,1227.391,121.41,16.527,3.207,224.506,3.185,223.354,711.38249,719.99074,1429.135,21.661,35.021,43.692,0.0,0.0,222.343,50
2004-05-28 07:15:00,13.907,0.0,0.0,1420.382,114.02,15.732,3.583,214.885,3.576,213.708,764.21981,769.93296,1632.399,20.53,33.422,42.489,0.0,0.0,253.123,50
2004-05-28 07:30:00,11.659,0.0,0.0,1151.648,107.041,15.571,3.005,195.063,2.981,194.023,578.38256,586.16432,1329.227,19.387,32.113,40.488,0.0,0.0,201.993,50
2004-05-28 07:45:00,10.386,0.0,0.0,944.5820000000001,114.279,16.895,2.548,206.914,2.527,205.924,520.36995,527.21687,1116.445,20.974,34.905,44.123,0.0,0.0,165.845,50
2004-05-28 08:00:00,10.08,0.0,0.0,901.446,114.155,16.239,2.413,210.755,2.403,209.79,504.12537,508.55182,1078.343,21.138,35.325,44.646,0.0,0.0,159.947,50
2004-05-28 08:15:00,10.89,0.0,0.0,1019.918,114.261,16.013,2.699,210.268,2.68,209.25,560.79,567.51333,1201.502,21.301,35.72,45.279,0.0,0.0,178.563,50
