measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-06-19 00:00:00,-0.063,0.387,0.0,18.7,0.004,0.463,0.001,0.008,1e-05,0.00185,0.002,21.814,21.831,23.882,0.0,0.0,12751.05,50
2008-06-19 00:15:00,-0.063,0.434,0.0,18.504,0.004,0.4789999999999999,0.0,0.007,0.0,0.00192,0.002,21.834,21.862,23.82,0.0,0.0,12751.05,50
2008-06-19 00:30:00,-0.063,0.4269999999999999,0.0,17.885,0.004,0.543,0.0,0.007,0.0,0.00217,0.002,21.921,21.955,23.774,0.0,0.0,12751.05,50
2008-06-19 00:45:00,-0.063,0.4159999999999999,0.0,18.773,0.004,0.6039999999999999,0.0,0.007,0.0,0.0024199999999999,0.002,21.851,21.879,23.761,0.0,0.0,12751.05,50
2008-06-19 01:00:00,-0.063,0.394,0.0,18.926,0.004,0.375,0.0,0.007,0.0,0.0015,0.001,21.71,21.72,23.731,0.0,0.0,12751.05,50
2008-06-19 01:15:00,-0.063,0.388,0.0,18.662,0.004,0.3629999999999999,0.0,0.007,0.0,0.0014499999999999,0.001,21.826,21.863,23.658,0.0,0.0,12751.05,50
2008-06-19 01:30:00,-0.063,0.384,0.0,18.38,0.004,0.2039999999999999,0.0,0.007,0.0,0.0008199999999999,0.001,21.824,21.866,23.604,0.0,0.0,12751.05,50
2008-06-19 01:45:00,-0.063,0.386,0.0,18.353,0.004,0.131,0.0,0.007,0.0,0.0005199999999999,0.0,21.618,21.638,23.579,0.0,0.0,12751.05,50
2008-06-19 02:00:00,-0.0539999999999999,0.403,0.0,17.865,0.004,0.097,0.0,0.006,0.0,0.0003899999999999,0.0,21.512,21.564,23.572,0.0,0.0,12751.05,50
2008-06-19 02:15:00,-0.063,0.381,0.0,17.56,0.004,0.186,0.0,0.007,0.0,0.0007399999999999,0.001,21.313,21.431,23.495,0.0,0.0,12751.05,50
2008-06-19 02:30:00,-0.063,0.382,0.0,16.978,0.004,0.27,0.0,0.007,0.0,0.00108,0.001,21.268,21.374,23.345,0.0,0.0,12751.05,50
2008-06-19 02:45:00,-0.063,0.381,0.0,16.439,0.004,0.3439999999999999,0.0,0.007,0.0,0.0013799999999999,0.001,21.294,21.373,23.168,0.0,0.0,12751.05,50
2008-06-19 03:00:00,-0.063,0.381,0.0,15.948,0.004,0.201,0.0,0.007,0.0,0.0008,0.001,21.287,21.335,23.022,0.0,0.0,12751.05,50
2008-06-19 03:15:00,-0.063,0.383,0.0,15.436,0.004,0.3039999999999999,0.0,0.007,0.0,0.0012199999999999,0.001,21.243,21.283,22.872,0.0,0.0,12751.05,50
2008-06-19 03:30:00,-0.063,0.385,0.0,15.179,0.004,0.33,0.0,0.007,0.0,0.00132,0.001,21.091,21.113,22.796,0.0,0.0,12751.05,50
2008-06-19 03:45:00,-0.063,0.391,0.0,15.046,0.004,0.333,0.0,0.007,0.0,0.00133,0.001,20.946,20.98,22.665,0.0,0.0,12746.317,50
2008-06-19 04:00:00,-0.063,0.406,0.0,15.233,0.004,0.636,0.0,0.006,0.0,0.00254,0.003,20.672,20.751,22.549,0.0,0.0,12701.497,50
2008-06-19 04:15:00,-0.039,0.532,0.0,15.232,0.005,15.05,0.0,14.153,0.0,0.0752499999999999,0.0899999999999999,20.497,20.652,22.48,0.0,0.0,12751.05,50
2008-06-19 04:30:00,-0.33,-0.109,0.0,14.313,0.01,109.658,0.0,109.273,0.0,1.09658,1.25,20.488,20.58,22.173,0.0,0.0,12751.05,50
