measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2013-02-19 00:00:00,,0.0,0.7006,0.7458,,1.4465,,0.0,,-5.1073,14.098,13.73,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,26.838,,17.562,,17.344,,6.793,,,,,,-1.7987,50
2013-02-19 00:01:00,,0.0,0.7233,0.6101999999999999,,1.3335,,0.0,,-5.0864,14.094,13.716,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.553,,17.354,,7.3667,,,,,,-1.8155,50
2013-02-19 00:02:00,,0.0,0.5423999999999999,-0.7006999999999999,,-0.1582,,0.0,,-5.0802,14.099,13.703,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.508,,17.306,,10.526,,,,,,-2.0341,50
2013-02-19 00:03:00,,0.0,0.6328,-0.4067999999999999,,0.226,,0.0,,-5.0832,14.099,13.69,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.453,,17.24,,7.094,,,,,,-2.1854,50
2013-02-19 00:04:00,,0.0,0.7684999999999998,0.678,,1.4465,,0.0,,-5.0982,14.1,13.678,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,25.493,,17.467,,17.245,,4.6244,,,,,,-2.1518,50
2013-02-19 00:05:00,,0.0,0.7006999999999999,0.565,,1.2657,,0.0,,-5.127,14.1,13.665,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,33.94,,17.5,,17.28,,7.4078,,,,,,-2.1686,50
2013-02-19 00:06:00,,0.0,0.7684999999999998,0.5424999999999999,,1.311,,0.0,,-5.1337,14.1,13.653,0.0099,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.551,,17.332,,4.4636,,,,,,-2.1013,50
2013-02-19 00:07:00,,0.0,0.5424999999999999,-0.226,,0.3164,,0.0,,-5.1396,14.101,13.639,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.557,,17.343,,8.8392,,,,,,-2.0677,50
2013-02-19 00:08:00,,0.0,0.5199,-0.5424999999999999,,-0.0225999999999999,,0.0,,-5.1365,14.101,13.625,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.542,,17.345,,9.5045,,,,,,-1.9332,50
2013-02-19 00:09:00,,0.0,0.6554999999999999,0.0225999999999999,,0.6781,,0.0,,-5.1913,14.101,13.614,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.516,,17.328,,9.7738,,,,,,-1.8155,50
2013-02-19 00:10:00,,0.0,0.6103,-0.3165,,0.2938,,0.0,,-5.2538,14.101,13.6,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.503,,17.347,,7.8589,,,,,,-1.9837,50
2013-02-19 00:11:00,,0.0,0.6103,0.1356,,0.7459,,0.0,,-5.2576,14.102,13.588,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.476,,17.343,,7.7722,,,,,,-2.051,50
2013-02-19 00:12:00,,0.0,0.5651,-0.2034,,0.3617,,0.0,,-5.2072,14.103,13.575,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.507,,17.436,,8.5508,,,,,,-2.1518,50
2013-02-19 00:13:00,,0.0,0.5877,-0.1582,,0.4294999999999999,,0.0,,-5.2275,14.103,13.561,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.576,,17.504,,8.0568,,,,,,-2.2527,50
2013-02-19 00:14:00,,0.0,0.5651,-0.113,,0.4521,,0.0,,-5.1116,14.103,13.549,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.687,,17.629,,9.1713,,,,,,-2.4544,50
2013-02-19 00:15:00,,0.0,0.6103,-0.0225999999999999,,0.5877,,0.0,,-4.8573,14.103,13.536,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.87,,17.778,,7.702899999999999,,,,,,-2.2527,50
2013-02-19 00:16:00,,0.0,0.6103,-0.0903999999999999,,0.5199,,0.0,,-4.8131,14.103,13.524,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.02,,17.896,,9.4938,,,,,,-2.2695,50
2013-02-19 00:17:00,,0.0,0.6103,0.2938999999999999,,0.9042,,0.0,,-4.8269,14.103,13.512,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.081,,17.93,,7.1025,,,,,,-2.0174,50
2013-02-19 00:18:00,,0.0,0.6554999999999999,0.1356,,0.7912,,0.0,,-4.8946,14.104,13.502,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.032,,17.848,,6.7143,,,,,,-1.8157,50
2013-02-19 00:19:00,,0.0,0.5651,-0.0903999999999999,,0.4747,,0.0,,-4.9496,14.105,13.49,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.943,,17.726,,9.5451,,,,,,-1.8157,50
2013-02-19 00:20:00,,0.0,0.6329,0.0,,0.6329,,0.0,,-5.0309,14.106,13.48,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.83,,17.57,,7.5315,,,,,,-1.6644,50
2013-02-19 00:21:00,,0.0,0.7459,0.4068999999999999,,1.1528,,0.0,,-5.1236,14.106,13.464,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.718,,17.439,,5.116,,,,,,-1.6644,50
2013-02-19 00:22:00,,0.0,0.6554999999999999,-0.0903999999999999,,0.5651,,0.0,,-5.1864,14.106,13.454,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.676,,17.41,,7.3893,,,,,,-1.6308,50
2013-02-19 00:23:00,,0.0,0.5877,0.1356,,0.7234,,0.0,,-5.2384,14.106,13.442,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.628,,17.386,,8.1772,,,,,,-1.5971,50
2013-02-19 00:24:00,,0.0,0.6103,0.4068999999999999,,1.0172,,0.0,,-5.3103,14.106,13.43,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.634,,17.462,,8.933099999999998,,,,,,-1.6139,50
2013-02-19 00:25:00,,0.0,0.5424999999999999,-0.7686,,-0.2261,,0.0,,-5.3598,14.106,13.419,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.66,,17.498,,12.398,,,,,,-1.5635,50
2013-02-19 00:26:00,,0.0,0.5424999999999999,-0.8137999999999999,,-0.2712999999999999,,0.0,,-5.4206,14.106,13.409,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.639,,17.492,,12.247,,,,,,-1.5131,50
2013-02-19 00:27:00,,0.0,0.5651,-0.0451999999999999,,0.5199,,0.0,,-5.3953,14.108,13.397,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.67,,17.531,,9.7318,,,,,,-1.5131,50
2013-02-19 00:28:00,,0.0,0.6103,0.2938999999999999,,0.9042,,0.0,,-5.4278,14.108,13.385,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.655,,17.45,,5.916,,,,,,-1.5467,50
2013-02-19 00:29:00,,0.0,0.5651,-0.5199,,0.0451999999999999,,0.0,,-5.4773,14.108,13.373,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.59,,17.363,,8.9104,,,,,,-1.7821,50
2013-02-19 00:30:00,,0.0,0.6329,0.1582,,0.7912,,0.0,,-5.5456,14.108,13.36,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.542,,17.283,,7.0411,,,,,,-1.7149,50
2013-02-19 00:31:00,,0.0,0.5877,-0.0677999999999999,,0.5199,,0.0,,-5.6332,14.109,13.347,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.489,,17.247,,8.004099999999998,,,,,,-1.8157,50
2013-02-19 00:32:00,,0.0,0.6554999999999999,0.0677999999999999,,0.7234,,0.0,,-5.7125,14.109,13.335,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.473,,17.238,,7.5412,,,,,,-1.8662,50
2013-02-19 00:33:00,,0.0,0.6329,0.0451999999999999,,0.6781,,0.0,,-5.7693,14.109,13.323,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.457,,17.275,,8.3939,,,,,,-1.967,50
2013-02-19 00:34:00,,0.0,0.6329,-0.1807999999999999,,0.4521,,0.0,,-5.6681,14.109,13.311,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.507,,17.38,,6.9598,,,,,,-1.9335,50
2013-02-19 00:35:00,,0.0,0.6329,-0.0677999999999999,,0.5651,,0.0,,-5.224,14.11,13.299,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.584,,17.464,,9.0644,,,,,,-1.9671,50
2013-02-19 00:36:00,,0.0,0.6554999999999999,-0.0903999999999999,,0.5651,,0.0,,-4.8392,14.111,13.284,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.704,,17.529,,6.448,,,,,,-1.9335,50
2013-02-19 00:37:00,,0.0,0.7234,0.1356,,0.8589999999999999,,0.0,,-4.5477,14.111,13.272,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,17.85,,17.642,,9.389,,,,,,-1.8326,50
2013-02-19 00:38:00,,0.0,0.6329,0.2938999999999999,,0.9268,,0.0,,-4.3039,14.111,13.261,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.028,,17.818,,5.8292,,,,,,-1.7822,50
2013-02-19 00:39:00,,0.0,0.5424999999999999,0.2938999999999999,,0.8364,,0.0,,-4.1691,14.112,13.25,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.189,,17.992,,8.2229,,,,,,-1.5131,50
2013-02-19 00:40:00,,0.0,0.7686,0.2261,,0.9946,,0.0,,-3.9761,14.111,13.239,0.0099,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.338,,18.158,,4.5511,,,,,,-1.5804,50
2013-02-19 00:41:00,,0.0,0.4973,-0.7686,,-0.2712999999999999,,0.0,,-3.7704,14.112,13.234,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.524,,18.368,,11.347,,,,,,-1.4123,50
2013-02-19 00:42:00,,0.0,0.5651,-0.0903999999999999,,0.4747,,0.0,,-3.7,14.113,13.225,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.68,,18.534,,10.073,,,,,,-1.3786,50
2013-02-19 00:43:00,,0.0,0.7234,-0.0451999999999999,,0.6781,,0.0,,-3.832,14.113,13.218,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.708,,18.589,,5.4444,,,,,,-1.2273,50
2013-02-19 00:44:00,,0.0,0.5651,-0.1356,,0.4294999999999999,,0.0,,-3.9044,14.114,13.22,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.706,,18.554,,7.6409,,,,,,-1.2105,50
2013-02-19 00:45:00,,0.0,0.5877,0.0,,0.5877,,0.0,,-4.1454,14.114,13.218,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.656,,18.406,,9.5086,,,,,,-1.3114,50
2013-02-19 00:46:00,,0.0,0.5424999999999999,-0.4294999999999999,,0.113,,0.0,,-4.4857,14.114,13.215,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.52,,18.214,,8.280599999999998,,,,,,-1.5468,50
2013-02-19 00:47:00,,0.0,0.5424999999999999,-0.6329,,-0.0903999999999999,,0.0,,-4.6485,14.114,13.211,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.384,,18.032,,11.942,,,,,,-1.8158,50
2013-02-19 00:48:00,,0.0,0.4973,-0.7234,,-0.2261,,0.0,,-4.5345,14.114,13.211,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.299,,17.935,,11.136,,,,,,-1.8158,50
2013-02-19 00:49:00,,0.0,0.5424999999999999,-0.5424999999999999,,0.0,,0.0,,-4.1682,14.114,13.209,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.354,,18.008,,9.2618,,,,,,-1.614,50
2013-02-19 00:50:00,,0.0,0.7006999999999999,-0.3617,,0.3391,,0.0,,-4.2357,14.113,13.212,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.442,,18.142,,6.5411,,,,,,-1.4963,50
2013-02-19 00:51:00,,0.0,0.7006999999999999,-0.3165,,0.3842999999999999,,0.0,,-4.4784,14.114,13.221,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.445,,18.19,,6.3965,,,,,,-1.8158,50
2013-02-19 00:52:00,,0.0,0.6103,-0.2938999999999999,,0.3165,,0.0,,-4.5877,14.113,13.223,0.0099,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.43,,18.212,,7.0256,,,,,,-1.5804,50
2013-02-19 00:53:00,,0.0,0.5877,-0.0677999999999999,,0.5199,,0.0,,-4.88,14.114,13.223,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.372,,18.174,,10.824,,,,,,-1.7149,50
2013-02-19 00:54:00,,0.0,0.5877,-0.1356,,0.4521,,0.0,,-4.9926,14.113,13.232,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.322,,18.134,,8.3321,,,,,,-1.7653,50
2013-02-19 00:55:00,,0.0,0.7234,0.2938999999999999,,1.0172,,0.0,,-5.0223,14.113,13.236,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.359,,18.203,,5.101,,,,,,-1.6813,50
2013-02-19 00:56:00,,0.0,0.5877,-0.1356,,0.4521,,0.0,,-5.0161,14.112,13.245,0.0099,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.45,,18.298,,8.036799999999998,,,,,,-1.5131,50
2013-02-19 00:57:00,,0.0,0.5199,-0.3617,,0.1582,,0.0,,-4.9743,14.112,13.252,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.508,,18.398,,10.646,,,,,,-1.4123,50
2013-02-19 00:58:00,,0.0,0.6554999999999999,0.7006999999999999,,1.3563,,0.0,,-4.8838,14.112,13.261,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,25.106,,18.536,,18.486,,5.3136,,,,,,-1.4123,50
2013-02-19 00:59:00,,0.0,0.5199,-0.5199,,0.0,,0.0,,-4.7889,14.112,13.27,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.552,,18.538,,8.8474,,,,,,-1.3618,50
2013-02-19 01:00:00,,0.0,0.7006999999999999,-0.2712999999999999,,0.4294999999999999,,0.0,,-4.7356,14.111,13.279,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.534,,18.51,,6.3178,,,,,,-1.3786,50
2013-02-19 01:01:00,,0.0,0.7006999999999999,0.6781,,1.3789,,0.0,,-4.7873,14.111,13.294,0.0095999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,25.117,,18.497,,18.443,,5.3757,,,,,,-1.2778,50
2013-02-19 01:02:00,,0.0,0.5877,-0.3842999999999999,,0.2034,,0.0,,-4.9614,14.111,13.308,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.435,,18.37,,9.4256,,,,,,-1.3114,50
2013-02-19 01:03:00,,0.0,0.5877,-0.1582,,0.4294999999999999,,0.0,,-5.0172,14.111,13.322,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.373,,18.321,,10.347,,,,,,-1.4123,50
2013-02-19 01:04:00,,0.0,0.8137999999999999,0.4294999999999999,,1.2433,,0.0,,-4.9256,14.11,13.338,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,30.384,,18.343,,18.296,,4.2035,,,,,,-1.4123,50
2013-02-19 01:05:00,,0.0,0.8137999999999999,0.1807999999999999,,0.9946,,0.0,,-4.9659,14.109,13.353,0.0097999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.327,,18.31,,4.1769,,,,,,-1.345,50
2013-02-19 01:06:00,,0.0,0.8137999999999999,0.2938999999999999,,1.1076,,0.0,,-4.9723,14.108,13.372,0.0092999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.276,,18.302,,4.3295,,,,,,-1.4459,50
2013-02-19 01:07:00,,0.0,0.7686,0.0451999999999999,,0.8137999999999999,,0.0,,-4.9601,14.109,13.389,0.0094999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.207,,18.242,,4.6546,,,,,,-1.3955,50
2013-02-19 01:08:00,,0.0,0.5651,-0.4068999999999999,,0.1582,,0.0,,-4.9718,14.108,13.404,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.155,,18.187,,9.180700000000002,,,,,,-1.3618,50
2013-02-19 01:09:00,,0.0,0.7006999999999999,0.113,,0.8137999999999999,,0.0,,-4.9321,14.106,13.424,0.0092999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.119,,18.147,,5.2011,,,,,,-1.345,50
