measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1998-10-09 00:00:00,5.421,-16.446,122.09,14.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.677,20.973,10.937,10.178,11.261,0.0,50
1998-10-09 00:15:00,5.4129,-19.753,121.92,14.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,20.919,11.589,11.566,11.604,0.0,50
1998-10-09 00:30:00,5.4118,-18.155,121.91,14.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.658,20.906,11.584,11.175,11.627,0.0,50
1998-10-09 00:45:00,5.4179,-18.584,122.03,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74,20.796,12.181,11.551,12.256,0.0,50
1998-10-09 01:00:00,5.4192,-20.077,122.05,15.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.901,20.99,12.943,12.537,12.985,0.0,50
1998-10-09 01:15:00,5.4172,-18.985,122.06,15.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11,20.996,13.08,12.475,12.845,0.0,50
1998-10-09 01:30:00,5.4196,-17.985,122.11,15.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.232,21.027,13.498,13.137,13.372,0.0,50
1998-10-09 01:45:00,5.4237,-18.882,122.19,15.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.277,21.075,13.496,12.962,13.323,0.0,50
1998-10-09 02:00:00,5.4179,-15.029,122.14,14.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.316,21.06,13.354,13.097,13.202,0.0,50
1998-10-09 02:15:00,5.417,-17.259,122.11,13.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29,21.014,11.968,11.914,11.978,0.0,50
1998-10-09 02:30:00,5.4258,-17.99,122.29,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.058,21.111,12.51,12.021,12.182,0.0,50
1998-10-09 02:45:00,5.4229,-17.009,122.24,13.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.105,20.835,11.575,11.476,11.581,0.0,50
1998-10-09 03:00:00,5.4219,-18.615,122.19,13.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.935,20.645,11.586,11.586,11.586,0.0,50
1998-10-09 03:15:00,5.413,-21.146,121.94,13.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.838,20.508,11.586,11.586,11.586,0.0,50
1998-10-09 03:30:00,5.4124,-17.244,121.99,12.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,20.378,11.25,11.294,11.443,0.0,50
