measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,reflector_temp_1__638,system_id
2011-05-31 00:00:00,,,0.0,0.4284999999999999,0.2706,,,0.6991,,,0.0,,,10.755,13.849,,22.366,,0.0,0.0,,0.0067999999999999,,0.0064,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.745,,22.879,,6.1491,,,,,,,,,,,,,,-731.21,,50
2011-05-31 00:01:00,,,0.0,0.3955,-0.458,,,-0.0625,,,0.0,,,11.025,13.845,,22.366,,0.0,0.0,,0.0067999999999999,,0.002,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.672,,22.779,,6.3389,,,,,,,,,,,,,,-586.46,,50
2011-05-31 00:02:00,,,0.0,0.4058999999999999,-0.2706,,,0.1353,,,0.0,,,11.501,13.849,,22.366,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.599,,22.694,,6.5972,,,,,,,,,,,,,,-376.03,,50
2011-05-31 00:03:00,,,0.0,0.4736,-0.1128,,,0.3608,,,0.0,,,11.793,13.849,,22.36,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.535,,22.612,,6.8568,,,,,,,,,,,,,,-534.08,,50
2011-05-31 00:04:00,,,0.0,0.3608,-0.3156999999999999,,,0.0451,,,0.0,,,11.693,13.849,,22.352,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.508,,22.567,,7.0166,,,,,,,,,,,,,,-563.37,,50
2011-05-31 00:05:00,,,0.0,0.4736,-0.1353,,,0.3382999999999999,,,0.0,,,11.695,13.849,,22.352,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.537,,22.592,,7.221199999999999,,,,,,,,,,,,,,-478.96,,50
2011-05-31 00:06:00,,,0.0,0.3382999999999999,-0.2480999999999999,,,0.0902,,,0.0,,,11.727,13.849,,22.352,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.556,,22.624,,7.2713,,,,,,,,,,,,,,-471.34,,50
2011-05-31 00:07:00,,,0.0,0.3608,-0.3382999999999999,,,0.0225999999999999,,,0.0,,,11.792,13.849,,22.352,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.544,,22.576,,7.4454,,,,,,,,,,,,,,-529.08,,50
2011-05-31 00:08:00,,,0.0,0.451,-0.203,,,0.2480999999999999,,,0.0,,,11.836,13.849,,22.349,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.565,,22.559,,7.5262,,,,,,,,,,,,,,-832.57,,50
2011-05-31 00:09:00,,,0.0,0.4058999999999999,-0.2932,,,0.1128,,,0.0,,,11.913,13.849,,22.339,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.621,,22.588,,7.6151,,,,,,,,,,,,,,-726.65,,50
2011-05-31 00:10:00,,,0.0,0.4058999999999999,-0.3156999999999999,,,0.0902,,,0.0,,,11.902,13.849,,22.339,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.661,,22.583,,7.6937,,,,,,,,,,,,,,-472.83,,50
2011-05-31 00:11:00,,,0.0,0.3608,-0.2932,,,0.0676999999999999,,,0.0,,,11.942,13.849,,22.339,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.639,,22.535,,7.7683,,,,,,,,,,,,,,-605.61,,50
2011-05-31 00:12:00,,,0.0,0.3608,-0.203,,,0.1579,,,0.0,,,11.956,13.849,,22.339,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.587,,22.474,,7.866399999999999,,,,,,,,,,,,,,-569.2,,50
2011-05-31 00:13:00,,,0.0,0.451,-0.3156999999999999,,,0.1353,,,0.0,,,12.164,13.849,,22.339,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.554,,22.448,,8.0782,,,,,,,,,,,,,,-490.51,,50
2011-05-31 00:14:00,,,0.0,0.3608,-0.2932,,,0.0676999999999999,,,0.0,,,12.336,13.849,,22.339,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.524,,22.445,,8.325599999999998,,,,,,,,,,,,,,-604.87,,50
2011-05-31 00:15:00,,,0.0,0.3608,-0.1579,,,0.203,,,0.0,,,12.468,13.849,,22.338,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.452,,22.38,,8.468899999999998,,,,,,,,,,,,,,-436.36,,50
2011-05-31 00:16:00,,,0.0,0.3156999999999999,-0.3156999999999999,,,0.0,,,0.0,,,12.385,13.849,,22.338,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.421,,22.361,,8.5354,,,,,,,,,,,,,,-683.74,,50
2011-05-31 00:17:00,,,0.0,0.451,-0.0225999999999999,,,0.4284999999999999,,,0.0,,,12.481,13.849,,22.333,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.42,,22.381,,8.7084,,,,,,,,,,,,,,-708.65,,50
2011-05-31 00:18:00,,,0.0,0.3608,-0.3834,,,-0.0225999999999999,,,0.0,,,12.452,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.407,,22.364,,8.738799999999998,,,,,,,,,,,,,,-722.24,,50
2011-05-31 00:19:00,,,0.0,0.4284999999999999,-0.3608,,,0.0676999999999999,,,0.0,,,12.479,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.448,,22.375,,8.8771,,,,,,,,,,,,,,-534.31,,50
2011-05-31 00:20:00,,,0.0,0.4736,-0.1353,,,0.3382999999999999,,,0.0,,,12.568,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.525,,22.431,,8.9646,,,,,,,,,,,,,,-921.21,,50
2011-05-31 00:21:00,,,0.0,0.4284999999999999,-0.3156999999999999,,,0.1128,,,0.0,,,12.621,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.544,,22.45,,9.0803,,,,,,,,,,,,,,-539.43,,50
2011-05-31 00:22:00,,,0.0,0.4058999999999999,-0.203,,,0.203,,,0.0,,,12.687,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.538,,22.425,,9.182,,,,,,,,,,,,,,-793.02,,50
2011-05-31 00:23:00,,,0.0,0.3608,-0.3156999999999999,,,0.0451,,,0.0,,,12.604,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.533,,22.417,,9.0606,,,,,,,,,,,,,,-678.01,,50
2011-05-31 00:24:00,,,0.0,0.4058999999999999,-0.3156999999999999,,,0.0902,,,0.0,,,12.484,13.848,,22.326,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.497,,22.381,,9.042,,,,,,,,,,,,,,-534.49,,50
2011-05-31 00:25:00,,,0.0,0.4736,-0.1804,,,0.2932,,,0.0,,,12.56,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.502,,22.407,,9.131900000000002,,,,,,,,,,,,,,-578.74,,50
2011-05-31 00:26:00,,,0.0,0.4058999999999999,-0.4058999999999999,,,0.0,,,0.0,,,12.749,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.522,,22.418,,9.3139,,,,,,,,,,,,,,-347.33,,50
2011-05-31 00:27:00,,,0.0,0.3608,-0.1128,,,0.2480999999999999,,,0.0,,,12.9,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.492,,22.35,,9.4591,,,,,,,,,,,,,,-814.37,,50
2011-05-31 00:28:00,,,0.0,0.3608,-0.2255,,,0.1353,,,0.0,,,12.886,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.439,,22.31,,9.5024,,,,,,,,,,,,,,-568.05,,50
2011-05-31 00:29:00,,,0.0,0.4736,-0.1579,,,0.3156999999999999,,,0.0,,,12.891,13.849,,22.326,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.423,,22.357,,9.5935,,,,,,,,,,,,,,-638.99,,50
2011-05-31 00:30:00,,,0.0,0.5187,0.3608,,,0.8795,,,0.0,,,12.949,13.848,,22.326,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.397,,22.305,,9.6102,,,,,,,,,,,,,,-622.7,,50
2011-05-31 00:31:00,,,0.0,0.3834,-0.4960999999999999,,,-0.1128,,,0.0,,,12.852,13.849,,22.322,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.309,,22.176,,9.5648,,,,,,,,,,,,,,-789.37,,50
2011-05-31 00:32:00,,,0.0,0.4736,-0.2480999999999999,,,0.2255,,,0.0,,,12.757,13.849,,22.313,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.303,,22.154,,9.6179,,,,,,,,,,,,,,-889.6799999999998,,50
2011-05-31 00:33:00,,,0.0,0.2480999999999999,-0.8117999999999999,,,-0.5637999999999999,,,0.0,,,12.917,13.85,,22.313,,0.0,0.0,,0.0067999999999999,,-0.0085,-0.0001,0.0,,,-0.0001,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.387,,22.242,,9.7676,,,,,,,,,,,,,,-497.72,,50
2011-05-31 00:34:00,,,0.0,0.4736,0.1353,,,0.6089,,,0.0,,,13.064,13.849,,22.313,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.448,,22.295,,9.9169,,,,,,,,,,,,,,-421.35,,50
2011-05-31 00:35:00,,,0.0,0.3834,-0.2480999999999999,,,0.1353,,,0.0,,,13.089,13.849,,22.313,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.475,,22.34,,9.9474,,,,,,,,,,,,,,-338.93,,50
2011-05-31 00:36:00,,,0.0,0.4284999999999999,-0.203,,,0.2255,,,0.0,,,13.007,13.849,,22.302,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.494,,22.397,,9.8853,,,,,,,,,,,,,,-366.68,,50
2011-05-31 00:37:00,,,0.0,0.4284999999999999,-0.0225999999999999,,,0.4058999999999999,,,0.0,,,13.071,13.848,,22.301,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.497,,22.359,,9.9936,,,,,,,,,,,,,,-724.0599999999998,,50
2011-05-31 00:38:00,,,0.0,0.4284999999999999,-0.203,,,0.2255,,,0.0,,,13.047,13.85,,22.3,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.468,,22.261,,9.9831,,,,,,,,,,,,,,-648.72,,50
2011-05-31 00:39:00,,,0.0,0.4284999999999999,-0.3608,,,0.0676999999999999,,,0.0,,,12.908,13.85,,22.3,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.365,,22.153,,9.8447,,,,,,,,,,,,,,-829.4199999999998,,50
2011-05-31 00:40:00,,,0.0,0.4284999999999999,-0.3156999999999999,,,0.1128,,,0.0,,,12.827,13.849,,22.3,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.365,,22.176,,9.8235,,,,,,,,,,,,,,-481.97,,50
2011-05-31 00:41:00,,,0.0,0.3156999999999999,0.0451,,,0.3608,,,0.0,,,12.793,13.849,,22.299,,0.0,0.0,,0.0067999999999999,,0.0064,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.418,,22.217,,9.7167,,,,,,,,,,,,,,-576.31,,50
2011-05-31 00:42:00,,,0.0,0.4736,-0.1804,,,0.2932,,,0.0,,,12.707,13.849,,22.293,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.449,,22.27,,9.6007,,,,,,,,,,,,,,-918.08,,50
2011-05-31 00:43:00,,,0.0,0.3834,-0.0902,,,0.2932,,,0.0,,,12.727,13.85,,22.288,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.501,,22.38,,9.578,,,,,,,,,,,,,,-645.01,,50
2011-05-31 00:44:00,,,0.0,0.4736,-0.4284999999999999,,,0.0451,,,0.0,,,12.925,13.85,,22.287,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.489,,22.396,,9.6961,,,,,,,,,,,,,,-696.47,,50
2011-05-31 00:45:00,,,0.0,0.451,-0.2480999999999999,,,0.203,,,0.0,,,12.946,13.849,,22.287,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.431,,22.293,,9.7536,,,,,,,,,,,,,,-483.97,,50
2011-05-31 00:46:00,,,0.0,0.3608,-0.4284999999999999,,,-0.0676999999999999,,,0.0,,,13.065,13.85,,22.287,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.39,,22.137,,9.9363,,,,,,,,,,,,,,-467.73,,50
2011-05-31 00:47:00,,,0.0,0.4284999999999999,-0.2706,,,0.1579,,,0.0,,,13.117,13.85,,22.287,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.306,,21.963,,10.042,,,,,,,,,,,,,,-799.95,,50
2011-05-31 00:48:00,,,0.0,0.5412,0.451,,,0.9923,,,0.0,,,13.151,13.85,,22.279,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,37.734,,,,,,,,,,,,,,,,,,,,22.266,,21.89,,10.072,,,,,,,,,,,,,,-564.94,,50
2011-05-31 00:49:00,,,0.0,0.4960999999999999,0.5637999999999999,,,1.0599,,,0.0,,,13.207,13.851,,22.274,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,30.324,,,,,,,,,,,,,,,,,,,,22.307,,21.961,,10.175,,,,,,,,,,,,,,-631.07,,50
2011-05-31 00:50:00,,,0.0,0.4058999999999999,0.5187,,,0.9246,,,0.0,,,13.239,13.85,,22.274,,0.0,0.0,,0.0067999999999999,,0.0064,0.0,0.0,,,0.0,,,0.0,,30.157,,,,,,,,,,,,,,,,,,,,22.352,,22.029,,10.207,,,,,,,,,,,,,,-524.75,,50
2011-05-31 00:51:00,,,0.0,0.3382999999999999,-0.5412,,,-0.203,,,0.0,,,13.197,13.851,,22.274,,0.0,0.0,,0.0067999999999999,,-0.0064,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.397,,22.113,,10.219,,,,,,,,,,,,,,-402.15,,50
2011-05-31 00:52:00,,,0.0,0.3834,-0.1128,,,0.2706,,,0.0,,,13.148,13.85,,22.266,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.453,,22.206,,10.232,,,,,,,,,,,,,,-792.96,,50
2011-05-31 00:53:00,,,0.0,0.3156999999999999,-0.4058999999999999,,,-0.0902,,,0.0,,,13.155,13.851,,22.261,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.434,,22.16,,10.19,,,,,,,,,,,,,,-458.17,,50
2011-05-31 00:54:00,,,0.0,0.4284999999999999,-0.1353,,,0.2932,,,0.0,,,13.065,13.851,,22.262,,0.0,0.0,,0.0067999999999999,,-0.0064,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.394,,22.124,,10.043,,,,,,,,,,,,,,-840.5299999999999,,50
2011-05-31 00:55:00,,,0.0,0.3156999999999999,-0.2706,,,0.0451,,,0.0,,,13.016,13.852,,22.256,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.364,,22.115,,10.014,,,,,,,,,,,,,,-538.0,,50
2011-05-31 00:56:00,,,0.0,0.4960999999999999,0.0225999999999999,,,0.5187,,,0.0,,,12.93,13.852,,22.248,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.39,,22.185,,9.9098,,,,,,,,,,,,,,-920.15,,50
2011-05-31 00:57:00,,,0.0,0.3382999999999999,-0.4736,,,-0.1353,,,0.0,,,12.819,13.852,,22.248,,0.0,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.426,,22.256,,9.7215,,,,,,,,,,,,,,-626.68,,50
2011-05-31 00:58:00,,,0.0,0.4058999999999999,-0.2932,,,0.1128,,,0.0,,,12.754,13.852,,22.248,,0.0,0.0,,0.0067999999999999,,-0.0064,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.469,,22.317,,9.6148,,,,,,,,,,,,,,-897.2899999999998,,50
2011-05-31 00:59:00,,,0.0,0.3834,-0.2706,,,0.1128,,,0.0,,,12.755,13.852,,22.244,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.507,,22.403,,9.5989,,,,,,,,,,,,,,-761.23,,50
2011-05-31 01:00:00,,,0.0,0.4960999999999999,-0.2706,,,0.2255,,,0.0,,,12.857,13.852,,22.238,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.514,,22.459,,9.6816,,,,,,,,,,,,,,-559.17,,50
2011-05-31 01:01:00,,,0.0,0.4058999999999999,-0.3382999999999999,,,0.0676999999999999,,,0.0,,,12.86,13.851,,22.235,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.476,,22.405,,9.6049,,,,,,,,,,,,,,-541.1,,50
2011-05-31 01:02:00,,,0.0,0.3608,-0.1804,,,0.1804,,,0.0,,,12.933,13.852,,22.235,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.449,,22.304,,9.772,,,,,,,,,,,,,,-504.13,,50
2011-05-31 01:03:00,,,0.0,0.451,-0.2706,,,0.1804,,,0.0,,,13.081,13.853,,22.235,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.347,,22.137,,9.9601,,,,,,,,,,,,,,-450.77,,50
2011-05-31 01:04:00,,,0.0,0.3608,-0.1579,,,0.203,,,0.0,,,13.066,13.852,,22.234,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.204,,21.942,,9.9727,,,,,,,,,,,,,,-569.63,,50
2011-05-31 01:05:00,,,0.0,0.3608,-0.451,,,-0.0902,,,0.0,,,13.031,13.853,,22.225,,0.0,0.0,,0.0067999999999999,,-0.0064,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.196,,21.934,,9.9195,,,,,,,,,,,,,,-451.79,,50
2011-05-31 01:06:00,,,0.0,0.4284999999999999,-0.2255,,,0.203,,,0.0,,,12.964,13.852,,22.222,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.284,,22.037,,9.8418,,,,,,,,,,,,,,-595.98,,50
2011-05-31 01:07:00,,,0.0,0.3834,-0.1579,,,0.2255,,,0.0,,,12.895,13.853,,22.226,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.376,,22.154,,9.7654,,,,,,,,,,,,,,-529.67,,50
2011-05-31 01:08:00,,,0.0,0.3834,-0.2932,,,0.0902,,,0.0,,,12.814,13.853,,22.217,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.435,,22.258,,9.7212,,,,,,,,,,,,,,-513.09,,50
2011-05-31 01:09:00,,,0.0,0.4058999999999999,-0.451,,,-0.0451,,,0.0,,,12.831,13.853,,22.214,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.485,,22.357,,9.695,,,,,,,,,,,,,,-645.61,,50
2011-05-31 01:10:00,,,0.0,0.4058999999999999,-0.1804,,,0.2255,,,0.0,,,12.878,13.852,,22.21,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.539,,22.413,,9.6937,,,,,,,,,,,,,,-624.0,,50
2011-05-31 01:11:00,,,0.0,0.3382999999999999,-0.2932,,,0.0451,,,0.0,,,12.944,13.853,,22.213,,0.0,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.522,,22.339,,9.7441,,,,,,,,,,,,,,-563.34,,50
2011-05-31 01:12:00,,,0.0,0.3608,-0.451,,,-0.0902,,,0.0,,,12.947,13.853,,22.211,,0.0,0.0,,0.0068999999999999,,-0.0085,-0.0001,0.0,,,-0.0001,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.455,,22.227,,9.7553,,,,,,,,,,,,,,-675.07,,50
2011-05-31 01:13:00,,,0.0,0.3834,-0.3156999999999999,,,0.0676999999999999,,,0.0,,,13.012,13.852,,22.209,,0.0,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.403,,22.159,,9.7675,,,,,,,,,,,,,,-593.83,,50
2011-05-31 01:14:00,,,0.0,0.4284999999999999,-0.1128,,,0.3156999999999999,,,0.0,,,13.069,13.852,,22.212,,0.0,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.35,,22.113,,9.7886,,,,,,,,,,,,,,-875.49,,50
2011-05-31 01:15:00,,,0.0,0.4960999999999999,0.3382999999999999,,,0.8344,,,0.0,,,13.013,13.853,,22.209,,0.0,0.0,,0.0067999999999999,,0.0085,0.0001,0.0,,,0.0001,,,0.0,,38.791,,,,,,,,,,,,,,,,,,,,22.318,,22.109,,9.7841,,,,,,,,,,,,,,-596.63,,50
2011-05-31 01:16:00,,,0.0,0.5412,0.1353,,,0.6764999999999999,,,0.0,,,12.981,13.852,,22.205,,0.0,0.0,,0.0067999999999999,,0.0,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,22.342,,22.177,,9.7217,,,,,,,,,,,,,,-712.22,,50
