measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2012-02-11 00:00:00,,0.0,0.792,0.2942,,1.0861,,0.0,,-6.7,14.257,8.325599999999998,0.0201,1.038174,,0.0,,0.2485999999999999,0.0,0.0208672973999999,,0.0208672973999999,0.0,,-99999.0,,8.2735,,7.917,,-6.482,,,,,,-0.202,50
2012-02-11 00:01:00,,0.0,0.6336,-0.2715,,0.3619999999999999,,0.0,,-6.77,14.254,8.3121,0.0201999999999999,0.97799,,0.0,,0.187,0.0,0.019755398,,0.019755398,0.0,,-99999.0,,8.233499999999998,,7.9,,-6.5533,,,,,,-0.1850999999999999,50
2012-02-11 00:02:00,,0.0,0.6336,-0.0225999999999999,,0.6109,,0.0,,-6.7627,14.26,8.3014,0.0201999999999999,0.932852,,0.0,,0.1424,0.0,0.0188436103999999,,0.0188436103999999,0.0,,-99999.0,,8.2485,,7.879299999999998,,-6.5599,,,,,,-0.202,50
2012-02-11 00:03:00,,0.0,0.6562,-0.3619999999999999,,0.2942,,0.0,,-6.5475,14.259,8.289799999999998,0.0198,0.917806,,0.0,,0.1424,0.0,0.0181725587999999,,0.0181725587999999,0.0,,-99999.0,,8.2821,,7.894199999999999,,-6.5968,,,,,,-0.1683,50
2012-02-11 00:04:00,,0.0,0.7240999999999999,0.2715,,0.9956,,0.0,,-6.8,14.258,8.2781,0.0201,0.947898,,0.0,,0.1678999999999999,0.0,0.0190527498,,0.0190527498,0.0,,-99999.0,,8.2775,,7.9032,,-6.7369,,,,,,-0.1515,50
2012-02-11 00:05:00,,0.0,0.792,0.4299,,1.2219,,0.0,,-6.6209,14.26,8.2665,0.0204,0.993036,,0.0,,0.221,0.0,0.0202579344,,0.0202579344,0.0,,30.361,,8.2795,,7.9039,,-6.789,,,,,,-0.202,50
2012-02-11 00:06:00,,0.0,0.7693999999999999,0.8599,,1.6292,,0.0,,-6.6269,14.26,8.254799999999998,0.0201999999999999,1.023128,,0.0,,0.2508,0.0,0.0206671855999999,,0.0206671855999999,0.0,,18.294,,8.280699999999998,,7.8929,,-6.8437,,,,,,-0.1178,50
2012-02-11 00:07:00,,0.0,0.6562,0.4752,,1.1314,,0.0,,-6.4689,14.259,8.244199999999998,0.0201999999999999,1.008082,,0.0,,0.221,0.0,0.0203632564,,0.0203632564,0.0,,-99999.0,,8.2793,,7.8521,,-6.8555,,,,,,-0.1346999999999999,50
2012-02-11 00:08:00,,0.0,0.8145999999999999,0.1131,,0.9278,,0.0,,-6.745,14.26,8.2317,0.0194,0.97799,,0.0,,0.2019,0.0,0.018973006,,0.018973006,0.0,,-99999.0,,8.271,,7.815299999999999,,-6.9174,,,,,,0.0167999999999999,50
2012-02-11 00:09:00,,0.0,0.7467,-0.3168,,0.4299,,0.0,,-6.8209,14.261,8.2201,0.0196999999999999,0.947898,,0.0,,0.1550999999999999,0.0,0.0186735906,,0.0186735906,0.0,,-99999.0,,8.2416,,7.797799999999999,,-6.9744,,,,,,-0.1683,50
