measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-08-10 00:00:00,-0.0589999999999999,0.401,0.0,20.132,0.003,0.034,0.0,0.007,0.0,0.0001,0.0,23.037,23.002,25.269,0.0,0.0,-3.521,50
2008-08-10 00:15:00,-0.0509999999999999,0.401,0.0,20.119,0.003,0.019,0.0,0.007,0.0,6e-05,0.0,23.009,22.976,25.226,0.0,0.0,-3.664,50
2008-08-10 00:30:00,-0.0589999999999999,0.392,0.0,20.224,0.003,0.0179999999999999,0.0,0.007,0.0,5e-05,0.0,22.933,22.893,25.186,0.0,0.0,-3.722,50
2008-08-10 00:45:00,-0.0589999999999999,0.392,0.0,20.155,0.003,0.0359999999999999,0.0,0.007,0.0,0.00011,0.0,22.961,22.895,25.166,0.0,0.0,-3.198,50
2008-08-10 01:00:00,-0.063,0.387,0.0,20.206,0.003,0.0529999999999999,0.001,0.008,1e-05,0.00016,0.0,22.974,22.911,25.107,0.0,0.0,-2.336,50
2008-08-10 01:15:00,-0.062,0.388,0.0,20.431,0.003,0.0259999999999999,0.0,0.007,0.0,8e-05,0.0,22.942,22.895,25.074,0.0,0.0,-2.949,50
2008-08-10 01:30:00,-0.0599999999999999,0.391,0.0,20.526,0.003,0.0149999999999999,0.0,0.007,0.0,5e-05,0.0,22.912,22.861,25.072,0.0,0.0,-2.645,50
2008-08-10 01:45:00,-0.063,0.383,0.0,20.299,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.917,22.875,25.051,0.0,0.0,-4.318,50
2008-08-10 02:00:00,-0.063,0.381,0.0,20.124,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.919,22.866,25.03,0.0,0.0,-3.902,50
2008-08-10 02:15:00,-0.063,0.381,0.0,20.253,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.855,22.805,25.004,0.0,0.0,-3.711,50
2008-08-10 02:30:00,-0.063,0.381,0.0,20.059,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.75,22.7,24.929,0.0,0.0,-3.382,50
2008-08-10 02:45:00,-0.063,0.381,0.0,19.901,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.682,22.634,24.895,0.0,0.0,-3.555,50
2008-08-10 03:00:00,-0.063,0.381,0.0,19.731,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.618,22.553,24.866,0.0,0.0,-4.177,50
2008-08-10 03:15:00,-0.063,0.382,0.0,19.515,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.513,22.468,24.77,0.0,0.0,-4.221,50
2008-08-10 03:30:00,-0.063,0.382,0.0,19.442,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.373,22.336,24.669,0.0,0.0,-3.584,50
2008-08-10 03:45:00,-0.063,0.384,0.0,19.207,0.003,0.008,0.0,0.008,0.0,2e-05,0.0,22.283,22.231,24.57,0.0,0.0,-3.17,50
2008-08-10 04:00:00,-0.063,0.381,0.0,19.109,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.14,22.085,24.46,0.0,0.0,-4.281,50
2008-08-10 04:15:00,-0.063,0.39,0.0,18.902,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.021,21.97,24.35,0.0,0.0,-4.249,50
2008-08-10 04:30:00,-0.063,0.392,0.0,18.894,0.003,0.3479999999999999,0.0,0.007,0.0,0.0010399999999999,0.001,21.919,21.854,24.234,0.0,0.0,-4.004,50
2008-08-10 04:45:00,-0.062,0.4079999999999999,0.0,18.777,0.004,9.56,0.0,8.76,0.0,0.03824,0.039,21.8,21.759,24.109,0.0,0.0,-4.472,50
2008-08-10 05:00:00,-0.25,0.008,0.0,18.678,0.006,92.375,0.0,91.602,0.0,0.55425,0.63,21.725,21.666,23.997,0.0,0.0,-3.755,50
2008-08-10 05:15:00,-1.066,-1.589,0.0,18.144,0.047,146.592,0.019,147.956,2.81116,6.88982,9.934,21.613,21.568,23.883,0.0,0.0,0.396,50
2008-08-10 05:30:00,2.806,5.606,0.0,17.985,0.085,214.366,0.0589999999999999,214.348,12.64653,18.22111,29.001,21.709,21.707,23.763,0.0,0.0,9.182,50
2008-08-10 05:45:00,56.388,112.613,0.0,18.117,0.434,192.02,0.4239999999999999,184.696,78.31109999999998,83.33668,162.978,21.953,21.973,23.714,0.0,0.0,38.928,50
2008-08-10 06:00:00,143.99,285.008,0.0,18.331,0.8319999999999999,210.161,0.814,212.195,172.72673,174.85395,349.099,22.333,22.41,23.693,0.0,0.0,82.069,50
2008-08-10 06:15:00,243.264,482.048,0.0,19.063,1.289,217.143,1.266,220.851,279.59737,279.89733,559.8,22.838,22.954,23.747,0.0,0.0,117.656,50
2008-08-10 06:30:00,439.253,870.614,0.0,19.492,2.173,222.984,2.159,227.176,490.47298,484.54423,975.321,24.811,24.436,23.835,0.0,0.0,185.169,50
2008-08-10 06:45:00,656.183,1300.578,0.0,20.205,3.17,225.057,3.168,227.566,720.9290899999999,713.43069,1434.569,28.574,27.131,23.996,0.0,0.0,256.531,50
2008-08-10 07:00:00,745.5639999999999,1483.522,0.0,21.22,3.652,222.261,3.641,225.169,819.84033,811.69717,1631.328,31.583,29.76,24.192,0.0,0.0,282.29,50
2008-08-10 07:15:00,449.747,895.048,0.0,21.864,2.314,215.357,2.293,217.453,498.61973,498.3361,996.439,30.066,28.768,24.431,0.0,0.0,168.261,50
2008-08-10 07:30:00,491.483,978.802,0.0,22.163,2.492,217.986,2.458,221.212,543.7391,543.22111,1087.225,30.454,29.097,24.714,0.0,0.0,174.347,50
2008-08-10 07:45:00,389.491,775.796,0.0,21.565,2.023,215.349,1.999,217.441,434.66456,435.65103,870.347,29.472,28.545,24.957,0.0,0.0,137.346,50
2008-08-10 08:00:00,394.898,786.533,0.0,21.312,2.028,217.556,1.997,220.738,440.81379,441.20357,882.3279999999999,29.353,28.452,25.128,0.0,0.0,136.572,50
2008-08-10 08:15:00,464.516,924.8130000000002,0.0,21.291,2.347,219.246,2.321,221.891,515.00901,514.57036,1029.576,30.343,29.114,25.25,0.0,0.0,158.691,50
2008-08-10 08:30:00,541.294,1077.583,0.0,20.903,2.688,221.762,2.657,224.902,597.56461,596.09626,1193.892,31.447,29.87,25.29,0.0,0.0,183.488,50
2008-08-10 08:45:00,592.18,1177.575,0.0,21.278,2.937,220.839,2.917,223.328,651.44778,648.60414,1300.022,32.646,30.833,25.301,0.0,0.0,200.022,50
2008-08-10 09:00:00,625.653,1243.771,0.0,21.916,3.098,220.665,3.07,223.985,687.63395,683.62017,1371.23,33.018,31.41,25.327,0.0,0.0,207.683,50
2008-08-10 09:15:00,927.205,1841.276,0.0,22.215,4.516,221.74,4.487,225.465,1011.66146,1001.37784,2012.537,34.168,32.945,25.385,0.0,0.0,306.879,50
2008-08-10 09:30:00,1220.014,2417.751,0.0,22.663,6.072,215.891,6.07,218.861,1328.48627,1310.89015,2635.646,35.72,34.658,25.479,0.0,0.0,415.125,50
2008-08-10 09:45:00,1515.613,3005.755,0.0,23.909,7.498,217.0,7.575999999999999,218.28,1653.68928,1627.066,3281.372,37.27,36.255,25.632,0.0,0.0,540.013,50
2008-08-10 10:00:00,1800.731,3564.192,0.0,24.926,8.992,214.082,9.097,215.064,1956.43721,1925.02534,3879.589,38.741,37.421,25.873,0.0,0.0,670.46,50
2008-08-10 10:15:00,1860.24,3692.554,0.0,25.842,9.517,210.25,9.559,211.294,2019.75935,2000.94925,4014.008,39.885,38.985,26.068,0.0,0.0,684.389,50
2008-08-10 10:30:00,1546.811,3056.642,0.0,26.312,7.901,209.066,7.958999999999999,211.444,1682.8828,1651.83047,3335.494,40.218,39.147,26.315,0.0,0.0,572.445,50
2008-08-10 10:45:00,1273.435,2531.301,0.0,24.374,6.408,214.31,6.439,215.747,1389.19493,1373.29848,2760.832,39.624,38.919,26.498,0.0,0.0,452.345,50
2008-08-10 11:00:00,1428.406,2836.835,0.0,24.328,7.173,214.348,7.117,218.574,1555.59116,1537.5182,3090.727,39.776,39.028,26.673,0.0,0.0,506.853,50
