measured_on,ac_current__1089,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__752,ac_voltage__1088,ac_volts__757,ambient_temp__1090,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__1083,poa_irradiance__750,power_factor__1097,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-02-07 01:04:00,,0.0,0.5882,0.1131,,0.7013,,0.0,,,-4.3021,,,,,,,,,,,,,,,,,,,,,,,,,14.22,,9.5456,0.0184,0.4062419999999999,,0.0,,-0.0020999999999999,0.0,0.0074748528,,0.0074748528,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7919,,9.4359,,-4.4079,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:05:00,,0.0,0.543,-0.2715,,0.2715,,0.0,,,-4.2899,,,,,,,,,,,,,,,,,,,,,,,,,14.221,,9.5384,0.0190999999999999,0.4062419999999999,,0.0,,-0.0043,0.0,0.0077592221999999,,0.0077592221999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7997,,9.4395,,-4.413,,,-0.1346,,,,,,,,,,,,,,,,50
2012-02-07 01:06:00,,0.0,0.6786999999999999,0.2940999999999999,,0.9728,,0.0,,,-4.1756,,,,,,,,,,,,,,,,,,,,,,,,,14.222,,9.5286,0.0184999999999999,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.007237126,,0.007237126,,,,,0.0,,-99999.0,,,,,,,,,,,,9.8197,,9.438,,-4.4165,,,-0.1346,,,,,,,,,,,,,,,,50
2012-02-07 01:07:00,,0.0,0.6786999999999999,0.0,,0.6786999999999999,,0.0,,,-4.2575,,,,,,,,,,,,,,,,,,,,,,,,,14.222,,9.521400000000002,0.0187,0.4062419999999999,,0.0,,-0.0043,0.0,0.0075967253999999,,0.0075967253999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.8252,,9.4301,,-4.4329,,,-0.0672999999999999,,,,,,,,,,,,,,,,50
2012-02-07 01:08:00,,0.0,0.6335,0.0225999999999999,,0.6561,,0.0,,,-4.3594,,,,,,,,,,,,,,,,,,,,,,,,,14.222,,9.515,0.0181,0.421288,,0.0,,0.0,0.0,0.0076253127999999,,0.0076253127999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.8041,,9.4081,,-4.4378,,,-0.0505,,,,,,,,,,,,,,,,50
2012-02-07 01:09:00,,0.0,0.6108,-0.3393999999999999,,0.2715,,0.0,,,-4.403,,,,,,,,,,,,,,,,,,,,,,,,,14.224,,9.506,0.0187,0.421288,,0.0,,-0.0020999999999999,0.0,0.0078780855999999,,0.0078780855999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7915,,9.394100000000002,,-4.4492,,,-0.1514,,,,,,,,,,,,,,,,50
2012-02-07 01:10:00,,0.0,0.7239999999999999,0.2715,,0.9955,,0.0,,,-4.4478,,,,,,,,,,,,,,,,,,,,,,,,,14.224,,9.4997,0.0187,0.3911959999999999,,0.0,,0.0,0.0,0.0073153652,,0.0073153652,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7944,,9.3843,,-4.4563,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:11:00,,0.0,0.5202999999999999,-0.5882,,-0.0679,,0.0,,,-4.3866,,,,,,,,,,,,,,,,,,,,,,,,,14.223,,9.4943,0.0187,0.4062419999999999,,0.0,,-0.0064,0.0,0.0075967253999999,,0.0075967253999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.779000000000002,,9.3831,,-4.4619,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:12:00,,0.0,0.6335,-0.0679,,0.5655999999999999,,0.0,,,-4.4047,,,,,,,,,,,,,,,,,,,,,,,,,14.224,,9.4844,0.019,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0074327239999999,,0.0074327239999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7598,,9.3704,,-4.472,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:13:00,,0.0,0.6335,-0.0225999999999999,,0.6108,,0.0,,,-4.4185,,,,,,,,,,,,,,,,,,,,,,,,,14.223,,9.479,0.019,0.3761499999999999,,0.0,,-0.0020999999999999,0.0,0.0071468499999999,,0.0071468499999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7651,,9.3756,,-4.4755,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:14:00,,0.0,0.6108,-0.1809999999999999,,0.4299,,0.0,,,-4.4649,,,,,,,,,,,,,,,,,,,,,,,,,14.224,,9.4727,0.0188,0.3761499999999999,,0.0,,-0.0020999999999999,0.0,0.0070716199999999,,0.0070716199999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.787400000000002,,9.3914,,-4.4841,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:15:00,,0.0,0.7013,0.8822999999999999,,1.5837,,0.0,,,-4.3736,,,,,,,,,,,,,,,,,,,,,,,,,14.223,,9.4629,0.0182,0.3761499999999999,,0.0,,0.0043,0.0,0.00684593,,0.00684593,,,,,0.0,,22.434,,,,,,,,,,,,9.7803,,9.3866,,-4.4762,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 01:16:00,,0.0,0.7691999999999999,-0.2489,,0.5202999999999999,,0.0,,,-4.2821,,,,,,,,,,,,,,,,,,,,,,,,,14.224,,9.4557,0.0184999999999999,0.3761499999999999,,0.0,,0.0,0.0,0.006958775,,0.006958775,,,,,0.0,,-99999.0,,,,,,,,,,,,9.766,,9.3665,,-4.4486,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 01:17:00,,0.0,0.6335,-0.4072,,0.2262,,0.0,,,-4.2587,,,,,,,,,,,,,,,,,,,,,,,,,14.224,,9.4521,0.019,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0074327239999999,,0.0074327239999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.761,,9.3543,,-4.4586,,,-0.1683,,,,,,,,,,,,,,,,50
2012-02-07 01:18:00,,0.0,0.6108,0.0,,0.6108,,0.0,,,-4.3384,,,,,,,,,,,,,,,,,,,,,,,,,14.224,,9.442100000000002,0.0184999999999999,0.3761499999999999,,0.0,,-0.0020999999999999,0.0,0.006958775,,0.006958775,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7504,,9.3416,,-4.4214,,,-0.1683,,,,,,,,,,,,,,,,50
2012-02-07 01:19:00,,0.0,0.7239999999999999,0.0453,,0.7691999999999999,,0.0,,,-4.1804,,,,,,,,,,,,,,,,,,,,,,,,,14.226,,9.4367,0.0182,0.3761499999999999,,0.0,,0.0020999999999999,0.0,0.00684593,,0.00684593,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7543,,9.3404,,-4.4237,,,-0.0337,,,,,,,,,,,,,,,,50
2012-02-07 01:20:00,,0.0,0.7239999999999999,-0.2262,,0.4976999999999999,,0.0,,,-4.2243,,,,,,,,,,,,,,,,,,,,,,,,,14.226,,9.4305,0.0184,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0071980064,,0.0071980064,,,,,0.0,,-99999.0,,,,,,,,,,,,9.749300000000002,,9.3398,,-4.4692,,,0.0505,,,,,,,,,,,,,,,,50
2012-02-07 01:21:00,,0.0,0.6561,0.0453,,0.7013,,0.0,,,-4.202,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.422300000000002,0.019,0.3911959999999999,,0.0,,0.0,0.0,0.0074327239999999,,0.0074327239999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7298,,9.3282,,-4.4399,,,-0.0337,,,,,,,,,,,,,,,,50
2012-02-07 01:22:00,,0.0,0.5882,-0.1131,,0.4751,,0.0,,,-4.1676,,,,,,,,,,,,,,,,,,,,,,,,,14.226,,9.4187,0.0182,0.4062419999999999,,0.0,,-0.0020999999999999,0.0,0.0073936043999999,,0.0073936043999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.712,,9.3303,,-4.4566,,,0.1178,,,,,,,,,,,,,,,,50
2012-02-07 01:23:00,,0.0,0.6108,-0.0453,,0.5655999999999999,,0.0,,,-4.3272,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.4097,0.0181,0.421288,,0.0,,0.0,0.0,0.0076253127999999,,0.0076253127999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7002,,9.3292,,-4.4796,,,0.1178,,,,,,,,,,,,,,,,50
2012-02-07 01:24:00,,0.0,0.6786999999999999,0.0453,,0.7239999999999999,,0.0,,,-4.4495,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.4071,0.0182,0.3761499999999999,,0.0,,0.0043,0.0,0.00684593,,0.00684593,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7024,,9.3222,,-4.4832,,,0.0337,,,,,,,,,,,,,,,,50
2012-02-07 01:25:00,,0.0,0.6561,0.6786999999999999,,1.3348,,0.0,,,-4.3839,,,,,,,,,,,,,,,,,,,,,,,,,14.225,,9.398,0.0187,0.3611039999999999,,0.0,,0.0064,0.0,0.0067526447999999,,0.0067526447999999,,,,,0.0,,24.661,,,,,,,,,,,,9.6935,,9.3067,,-4.4778,,,-0.1178,,,,,,,,,,,,,,,,50
2012-02-07 01:26:00,,0.0,0.8822999999999999,0.3393999999999999,,1.2217,,0.0,,,-4.3053,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3934,0.0182,0.3611039999999999,,0.0,,0.0,0.0,0.0065720928,,0.0065720928,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6839,,9.3079,,-4.4837,,,-0.0672999999999999,,,,,,,,,,,,,,,,50
2012-02-07 01:27:00,,0.0,0.7013,0.6108,,1.3122,,0.0,,,-4.3789,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3873,0.0187,0.3460579999999999,,0.0,,0.0064,0.0,0.0064712846,,0.0064712846,,,,,0.0,,28.652,,,,,,,,,,,,9.6833,,9.318,,-4.4923,,,-0.0672999999999999,,,,,,,,,,,,,,,,50
2012-02-07 01:28:00,,0.0,0.5655999999999999,-0.3846,,0.1809999999999999,,0.0,,,-4.3933,,,,,,,,,,,,,,,,,,,,,,,,,14.226,,9.3809,0.0188,0.3460579999999999,,0.0,,-0.0020999999999999,0.0,0.0065058904,,0.0065058904,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7035,,9.3297,,-4.5034,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 01:29:00,,0.0,0.543,-0.543,,0.0,,0.0,,,-4.3802,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3771,0.0187,0.3460579999999999,,0.0,,-0.0020999999999999,0.0,0.0064712846,,0.0064712846,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6811,,9.3157,,-4.4744,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:30:00,,0.0,0.543,-0.5655999999999999,,-0.0225999999999999,,0.0,,,-4.4858,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3683,0.0184,0.3460579999999999,,0.0,,-0.0020999999999999,0.0,0.0063674672,,0.0063674672,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6453,,9.2907,,-4.5027,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:31:00,,0.0,0.5882,0.0,,0.5882,,0.0,,,-4.4654,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3669,0.019,0.3460579999999999,,0.0,,-0.0020999999999999,0.0,0.006575102,,0.006575102,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6616,,9.2791,,-4.5014,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:32:00,,0.0,0.7239999999999999,-0.0904999999999999,,0.6335,,0.0,,,-4.4383,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3567,0.0184999999999999,0.3460579999999999,,0.0,,0.0,0.0,0.006402073,,0.006402073,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6727,,9.2768,,-4.5028,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:33:00,,0.0,0.7239999999999999,0.2036,,0.9276,,0.0,,,-4.3722,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3555,0.0182,0.3611039999999999,,0.0,,0.0020999999999999,0.0,0.0065720928,,0.0065720928,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6844,,9.2885,,-4.4733,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 01:34:00,,0.0,0.6108,0.2940999999999999,,0.9049,,0.0,,,-4.4442,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3471,0.0184,0.3460579999999999,,0.0,,0.0,0.0,0.0063674672,,0.0063674672,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6553,,9.2857,,-4.517,,,-0.1683,,,,,,,,,,,,,,,,50
2012-02-07 01:35:00,,0.0,0.7466,-0.0225999999999999,,0.7239999999999999,,0.0,,,-4.5212,,,,,,,,,,,,,,,,,,,,,,,,,14.228,,9.345300000000002,0.0181,0.3460579999999999,,0.0,,0.0,0.0,0.0062636497999999,,0.0062636497999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.63,,9.276,,-4.5271,,,-0.1683,,,,,,,,,,,,,,,,50
2012-02-07 01:36:00,,0.0,0.5655999999999999,-0.1809999999999999,,0.3846,,0.0,,,-4.5566,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.3356,0.0188,0.3310119999999999,,0.0,,-0.0043,0.0,0.0062230256,,0.0062230256,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6204,,9.2742,,-4.5377,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:37:00,,0.0,0.6561,0.1131,,0.7691999999999999,,0.0,,,-4.5525,,,,,,,,,,,,,,,,,,,,,,,,,14.229,,9.3357,0.0187,0.3460579999999999,,0.0,,0.0,0.0,0.0064712846,,0.0064712846,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6374,,9.2764,,-4.5368,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:38:00,,0.0,0.6561,0.7466,,1.4027,,0.0,,,-4.6007,,,,,,,,,,,,,,,,,,,,,,,,,14.229,,9.3269,0.0184999999999999,0.3310119999999999,,0.0,,0.0043,0.0,0.0061237219999999,,0.0061237219999999,,,,,0.0,,22.331,,,,,,,,,,,,9.6602,,9.2763,,-4.548,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:39:00,,0.0,0.7239999999999999,0.2036,,0.9276,,0.0,,,-4.5859,,,,,,,,,,,,,,,,,,,,,,,,,14.229,,9.3267,0.0184999999999999,0.3460579999999999,,0.0,,0.0020999999999999,0.0,0.006402073,,0.006402073,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6871,,9.2982,,-4.5484,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:40:00,,0.0,0.7013,0.1356999999999999,,0.8371,,0.0,,,-4.5671,,,,,,,,,,,,,,,,,,,,,,,,,14.229,,9.3189,0.0181,0.3611039999999999,,0.0,,-0.0043,0.0,0.0065359824,,0.0065359824,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7021,,9.2904,,-4.5514,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:41:00,,0.0,0.6561,-0.0904999999999999,,0.5655999999999999,,0.0,,,-4.5748,,,,,,,,,,,,,,,,,,,,,,,,,14.228,,9.3153,0.0181,0.3611039999999999,,0.0,,-0.0043,0.0,0.0065359824,,0.0065359824,,,,,0.0,,-99999.0,,,,,,,,,,,,9.7006,,9.2739,,-4.5695,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:42:00,,0.0,0.543,-0.2489,,0.2940999999999999,,0.0,,,-4.5668,,,,,,,,,,,,,,,,,,,,,,,,,14.231,,9.3137,0.0182,0.3911959999999999,,0.0,,-0.0020999999999999,0.0,0.0071197672,,0.0071197672,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6805,,9.261,,-4.5716,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:43:00,,0.0,0.6335,0.0,,0.6335,,0.0,,,-4.593,,,,,,,,,,,,,,,,,,,,,,,,,14.229,,9.3041,0.0182,0.3761499999999999,,0.0,,-0.0020999999999999,0.0,0.00684593,,0.00684593,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6352,,9.2392,,-4.5847,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:44:00,,0.0,0.6108,-0.2489,,0.3619999999999999,,0.0,,,-4.6065,,,,,,,,,,,,,,,,,,,,,,,,,14.23,,9.3039,0.0182,0.3911959999999999,,0.0,,-0.0043,0.0,0.0071197672,,0.0071197672,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6421,,9.2232,,-4.5864,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:45:00,,0.0,0.5882,-0.0904999999999999,,0.4976999999999999,,0.0,,,-4.6084,,,,,,,,,,,,,,,,,,,,,,,,,14.231,,9.2981,0.019,0.4062419999999999,,0.0,,-0.0043,0.0,0.007718598,,0.007718598,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6307,,9.2175,,-4.5943,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:46:00,,0.0,0.6561,-0.1131,,0.543,,0.0,,,-4.6106,,,,,,,,,,,,,,,,,,,,,,,,,14.229,,9.2925,0.019,0.421288,,0.0,,-0.0020999999999999,0.0,0.008004472,,0.008004472,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6087,,9.2061,,-4.6019,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:47:00,,0.0,0.7691999999999999,0.2489,,1.0181,,0.0,,,-4.6434,,,,,,,,,,,,,,,,,,,,,,,,,14.23,,9.2895,0.0184999999999999,0.421288,,0.0,,0.0043,0.0,0.007793828,,0.007793828,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5992,,9.196700000000002,,-4.6095,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:48:00,,0.0,0.5655999999999999,-0.4299,,0.1356999999999999,,0.0,,,-4.628,,,,,,,,,,,,,,,,,,,,,,,,,14.231,,9.2847,0.0188,0.436334,,0.0,,-0.0085,0.0,0.0082030791999999,,0.0082030791999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6051,,9.184,,-4.6168,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:49:00,,0.0,0.6561,0.2489,,0.9049,,0.0,,,-4.6738,,,,,,,,,,,,,,,,,,,,,,,,,14.231,,9.2771,0.019,0.436334,,0.0,,0.0043,0.0,0.008290346,,0.008290346,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6247,,9.1837,,-4.6285,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:50:00,,0.0,0.543,-0.5882,,-0.0453,,0.0,,,-4.698,,,,,,,,,,,,,,,,,,,,,,,,,14.23,,9.2745,0.0182,0.436334,,0.0,,-0.0064,0.0,0.0079412787999999,,0.0079412787999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.634200000000002,,9.1925,,-4.6378,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:51:00,,0.0,0.7013,0.2262,,0.9276,,0.0,,,-4.7226,,,,,,,,,,,,,,,,,,,,,,,,,14.23,,9.2718,0.0177,0.436334,,0.0,,0.0,0.0,0.0077231117999999,,0.0077231117999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6328,,9.1954,,-4.6414,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:52:00,,0.0,0.6786999999999999,-0.0453,,0.6335,,0.0,,,-4.7307,,,,,,,,,,,,,,,,,,,,,,,,,14.227,,9.2636,0.0184,0.436334,,0.0,,0.0,0.0,0.0080285456,,0.0080285456,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6326,,9.1924,,-4.6516,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:53:00,,0.0,0.6786999999999999,0.6335,,1.3122,,0.0,,,-4.7415,,,,,,,,,,,,,,,,,,,,,,,,,14.226,,9.2612,0.0187,0.436334,,0.0,,0.0064,0.0,0.0081594457999999,,0.0081594457999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.643,,9.1979,,-4.6621,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:54:00,,0.0,0.6561,-0.2489,,0.4072,,0.0,,,-4.7507,,,,,,,,,,,,,,,,,,,,,,,,,14.232,,9.2532,0.0184999999999999,0.436334,,0.0,,-0.0020999999999999,0.0,0.008072179,,0.008072179,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6378,,9.1932,,-4.669,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:55:00,,0.0,0.6335,-0.0225999999999999,,0.6108,,0.0,,,-4.7462,,,,,,,,,,,,,,,,,,,,,,,,,14.233,,9.252,0.019,0.45138,,0.0,,0.0,0.0,0.00857622,,0.00857622,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6181,,9.1985,,-4.6773,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:56:00,,0.0,0.7013,0.0679,,0.7691999999999999,,0.0,,,-4.7669,,,,,,,,,,,,,,,,,,,,,,,,,14.232,,9.245,0.0182,0.436334,,0.0,,0.0,0.0,0.0079412787999999,,0.0079412787999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6113,,9.2002,,-4.6852,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:57:00,,0.0,0.5882,-0.4072,,0.1809999999999999,,0.0,,,-4.757,,,,,,,,,,,,,,,,,,,,,,,,,14.231,,9.243200000000002,0.0184999999999999,0.436334,,0.0,,-0.0020999999999999,0.0,0.008072179,,0.008072179,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6101,,9.1913,,-4.6881,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:58:00,,0.0,0.7918,0.3393999999999999,,1.1312,,0.0,,,-4.7885,,,,,,,,,,,,,,,,,,,,,,,,,14.232,,9.2354,0.0184999999999999,0.436334,,0.0,,0.0020999999999999,0.0,0.008072179,,0.008072179,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6052,,9.1885,,-4.6977,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 01:59:00,,0.0,0.543,-0.543,,0.0,,0.0,,,-4.7683,,,,,,,,,,,,,,,,,,,,,,,,,14.233,,9.2318,0.019,0.436334,,0.0,,-0.0043,0.0,0.008290346,,0.008290346,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6131,,9.179900000000002,,-4.7122,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:00:00,,0.0,0.6108,-0.5655999999999999,,0.0453,,0.0,,,-4.7785,,,,,,,,,,,,,,,,,,,,,,,,,14.233,,9.2262,0.0181,0.436334,,0.0,,-0.0020999999999999,0.0,0.0078976454,,0.0078976454,,,,,0.0,,-99999.0,,,,,,,,,,,,9.6073,,9.1635,,-4.7198,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:01:00,,0.0,0.5202999999999999,-0.4976999999999999,,0.0225999999999999,,0.0,,,-4.78,,,,,,,,,,,,,,,,,,,,,,,,,14.229,,9.2216,0.0179999999999999,0.421288,,0.0,,0.0,0.0,0.0075831839999999,,0.0075831839999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5936,,9.1504,,-4.723,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:02:00,,0.0,0.543,-0.6335,,-0.0904999999999999,,0.0,,,-4.7883,,,,,,,,,,,,,,,,,,,,,,,,,14.234,,9.2144,0.0179999999999999,0.436334,,0.0,,-0.0043,0.0,0.007854012,,0.007854012,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5729,,9.1461,,-4.7334,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:03:00,,0.0,0.7239999999999999,0.5655999999999999,,1.2896,,0.0,,,-4.7992,,,,,,,,,,,,,,,,,,,,,,,,,14.232,,9.2102,0.0181,0.436334,,0.0,,0.0064,0.0,0.0078976454,,0.0078976454,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5522,,9.134,,-4.7387,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:04:00,,0.0,0.6335,-0.2715,,0.3619999999999999,,0.0,,,-4.7897,,,,,,,,,,,,,,,,,,,,,,,,,14.233,,9.2082,0.0184,0.436334,,0.0,,0.0,0.0,0.0080285456,,0.0080285456,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5594,,9.1282,,-4.7413,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:05:00,,0.0,0.5202999999999999,-0.3619999999999999,,0.1584,,0.0,,,-4.7884,,,,,,,,,,,,,,,,,,,,,,,,,14.233,,9.2,0.0184999999999999,0.436334,,0.0,,-0.0064,0.0,0.008072179,,0.008072179,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5357,,9.117400000000002,,-4.7489,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:06:00,,0.0,0.7013,0.3393999999999999,,1.0407,,0.0,,,-4.8028,,,,,,,,,,,,,,,,,,,,,,,,,14.233,,9.1983,0.0184999999999999,0.421288,,0.0,,0.0043,0.0,0.007793828,,0.007793828,,,,,0.0,,-99999.0,,,,,,,,,,,,9.5166,,9.1312,,-4.7527,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 02:07:00,,0.0,0.6786999999999999,-0.0679,,0.6108,,0.0,,,-4.8122,,,,,,,,,,,,,,,,,,,,,,,,,14.233,,9.1893,0.019,0.436334,,0.0,,-0.0020999999999999,0.0,0.008290346,,0.008290346,,,,,0.0,,-99999.0,,,,,,,,,,,,9.484800000000002,,9.1208,,-4.7614,,,-0.2019,,,,,,,,,,,,,,,,50
