measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2018-04-04 00:00:00,0.0,0.33838,-3.1131,-2.7747,0.0,4.0645,13.837,21.396,0.0077499999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,-1e-05,-1e-05,0.0,-99999.0,20.08,19.969,13.712,-610.1,50
2018-04-04 00:01:00,0.0,0.56223,-2.8528,-2.2906,0.0,4.2073,13.836,21.396,0.00768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.055,19.95,10.426,-499.29,50
2018-04-04 00:02:00,0.0,0.45117,-3.0905,-2.6394,0.0,4.3299,13.836,21.399,0.00846,0.0,0.0,-0.0042399999999999,0.0,0.0,0.0,0.0,-99999.0,20.075,19.996,12.081,-457.48,50
2018-04-04 00:03:00,0.0,0.49629,-2.9326,-2.4363,0.0,4.3695,13.835,21.396,0.0073299999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.128,20.078,11.108,-743.76,50
2018-04-04 00:04:00,0.0,0.45117,-3.0003,-2.5491,0.0,4.2672,13.837,21.395,0.0076099999999999,0.0021199999999999,0.0,0.0,0.0,1e-05,1e-05,0.0,-99999.0,20.191,20.182,12.525,-392.2,50
2018-04-04 00:05:00,0.0,0.45117,-3.1582,-2.707,0.0,4.0073,13.836,21.398,0.00846,-0.0042399999999999,0.0,0.0042399999999999,0.0,-4e-05,-4e-05,0.0,-99999.0,20.218,20.225,13.683,-526.27,50
2018-04-04 00:06:00,0.0,0.40605,-3.0455,-2.6394,0.0,3.9705,13.837,21.397,0.0076099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.109,20.17,13.526,-226.38,50
2018-04-04 00:07:00,0.0,0.45118,-3.1131,-2.6619,0.0,4.2584,13.837,21.4,0.0079,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,19.917,20.021,13.521,-247.16,50
2018-04-04 00:08:00,0.0,0.49629,-3.0229,-2.5266,0.0,4.4805,13.837,21.392,0.00747,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,19.783,19.858,11.486,-430.48,50
2018-04-04 00:09:00,0.0,0.4737299999999999,-3.1582,-2.6845,0.0,4.7028,13.838,21.384,0.0079,0.0021199999999999,0.0,0.0021199999999999,0.0,1e-05,1e-05,0.0,-99999.0,19.775,19.814,14.732,-144.79,50
2018-04-04 00:10:00,0.0,0.33838,-3.0905,-2.7522,0.0,5.1017,13.838,21.381,0.0073299999999999,-0.0042399999999999,0.0,0.0,0.0,-3e-05,-3e-05,0.0,-99999.0,19.862,19.882,15.15,-461.76,50
2018-04-04 00:11:00,0.0,0.49629,-3.068,-2.5717,0.0,5.2695,13.837,21.384,0.0077499999999999,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,20.022,20.049,13.623,-518.21,50
2018-04-04 00:12:00,0.0,0.4286099999999999,-3.1357,-2.707,0.0,5.1971,13.837,21.386,0.0077499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.206,20.243,13.967,-381.24,50
2018-04-04 00:13:00,0.0,0.4286099999999999,-3.1582,-2.7296,0.0,5.0031,13.837,21.387,0.0070499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.334,20.392,14.846,-369.32,50
2018-04-04 00:14:00,0.0,0.4737299999999999,-2.9552,-2.4815,0.0,4.7695,13.837,21.384,0.0077499999999999,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,20.372,20.434,12.416,-604.59,50
2018-04-04 00:15:00,0.0,0.2932699999999999,-3.1357,-2.8424,0.0,4.5448,13.837,21.382,0.0076099999999999,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,20.352,20.411,15.146,-330.47,50
2018-04-04 00:16:00,0.0,0.56396,-2.8875,-2.3236,0.0,4.3201,13.838,21.376,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36801,20.305,20.335,8.592,-484.55,50
2018-04-04 00:17:00,0.0,0.45117,-3.4515,-3.0003,0.0,4.0341,13.838,21.373,0.0073299999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.238,20.227,16.98,-287.67,50
2018-04-04 00:18:00,0.0,0.49629,-2.9101,-2.4138,0.0,3.7887,13.837,21.374,0.0079,-0.00847,0.0,0.0,0.0,-7e-05,-7e-05,0.0,-99999.0,20.168,20.124,8.9181,-443.37,50
2018-04-04 00:19:00,0.0,0.3609299999999999,-3.3838,-3.0229,0.0,3.6188,13.838,21.374,0.00747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.115,20.032,17.174,-234.69,50
2018-04-04 00:20:00,0.0,0.54142,-2.865,-2.3235,0.0,3.4842,13.837,21.375,0.0079,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,20.097,19.995,9.2388,-546.06,50
2018-04-04 00:21:00,0.0,0.49629,-2.865,-2.3687,0.0,3.3936,13.837,21.376,0.0073299999999999,0.0021199999999999,0.0,0.0,0.0,2e-05,2e-05,0.0,-99999.0,20.13,20.046,11.206,-536.62,50
2018-04-04 00:22:00,0.0,0.1804699999999999,-3.2936,-3.1132,0.0,3.3436,13.837,21.375,0.00677,0.0,0.0,-0.00636,0.0,0.0,0.0,0.0,-99999.0,20.205,20.152,17.733,-172.45,50
2018-04-04 00:23:00,0.0,0.2030299999999999,-3.2034,-3.0004,0.0,3.3255,13.838,21.373,0.00677,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.286,20.274,16.39,-356.08,50
2018-04-04 00:24:00,0.0,0.2030299999999999,-3.3387,-3.1357,0.0,3.2704,13.839,21.376,0.00677,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.334,20.344,18.163,-112.07,50
2018-04-04 00:25:00,0.0,0.33838,-3.2034,-2.865,0.0,3.2074,13.838,21.373,0.00691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.335,20.348,14.476,-103.88,50
2018-04-04 00:26:00,0.0,0.49629,-2.9778,-2.4815,0.0,3.1405,13.838,21.373,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.319,20.322,9.3861,-679.92,50
2018-04-04 00:27:00,0.0,0.3835,-3.1808,-2.7973,0.0,3.0585,13.838,21.375,0.0076099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.29,20.267,14.586,-495.65,50
2018-04-04 00:28:00,0.0,0.42862,-3.2485,-2.8199,0.0,2.9368,13.837,21.373,0.00719,-0.0021199999999999,0.0,0.0021199999999999,0.0,-2e-05,-2e-05,0.0,-99999.0,20.247,20.197,14.242,-90.43,50
2018-04-04 00:29:00,0.0,0.45117,-3.1131,-2.662,0.0,2.8092,13.837,21.375,0.0076099999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.192,20.129,13.013,-563.65,50
2018-04-04 00:30:00,0.0,0.3609299999999999,-3.1357,-2.7747,0.0,2.7399,13.837,21.375,0.0073299999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,2e-05,2e-05,0.0,-99999.0,20.137,20.074,14.047,-331.28,50
2018-04-04 00:31:00,0.0,0.3609399999999999,-3.2034,-2.8425,0.0,2.6591,13.837,21.375,0.00719,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.129,20.053,15.152,-256.6,50
2018-04-04 00:32:00,0.0,0.45117,-3.0455,-2.5943,0.0,2.7012,13.836,21.374,0.0079,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,20.157,20.088,11.558,-364.92,50
2018-04-04 00:33:00,0.0,0.49629,-3.0229,-2.5266,0.0,2.8666,13.837,21.37,0.0079,0.0021199999999999,0.0,0.0,0.0,2e-05,2e-05,0.0,-99999.0,20.224,20.175,11.07,-496.95,50
2018-04-04 00:34:00,0.0,0.3835,-3.1582,-2.7747,0.0,2.9709,13.837,21.368,0.0073299999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,-1e-05,-1e-05,0.0,-99999.0,20.308,20.282,13.449,-261.66,50
2018-04-04 00:35:00,0.0,0.33838,-3.2711,-2.9327,0.0,3.0131,13.837,21.373,0.00719,-0.0021199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,20.353,20.353,15.658,-441.01,50
2018-04-04 00:36:00,0.0,0.42862,-2.9552,-2.5266,0.0,2.9879,13.838,21.371,0.0079,-0.00847,0.0,0.0021199999999999,0.0,-6e-05,-6e-05,0.0,-99999.0,20.344,20.332,10.985,-542.33,50
2018-04-04 00:37:00,0.0,0.33839,-3.3612,-3.0229,0.0,2.8521,13.837,21.373,0.00677,-0.0021199999999999,0.0,-0.0021199999999999,0.0,-1e-05,-1e-05,0.0,-99999.0,20.302,20.261,16.719,-226.28,50
2018-04-04 00:38:00,0.0,0.5188599999999999,-2.8876,-2.3687,0.0,2.7604,13.837,21.374,0.0073299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.233,20.191,9.518,-660.5,50
2018-04-04 00:39:00,0.0,0.3835,-2.9553,-2.5718,0.0,2.7529,13.837,21.376,0.0070499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.127,20.102,13.441,-494.23,50
2018-04-04 00:40:00,0.0,0.56396,-2.9101,-2.3461,0.0,2.8412,13.837,21.375,0.0079,-0.00636,0.0,0.0,0.0,-5e-05,-5e-05,0.0,-99999.0,20.005,19.975,9.1286,-360.27,50
2018-04-04 00:41:00,0.0,0.27071,-3.2485,-2.9778,0.0,2.8951,13.837,21.374,0.00747,-0.0021199999999999,0.0,0.0,0.0,-2e-05,-2e-05,0.0,-99999.0,19.934,19.877,16.317,-311.34,50
2018-04-04 00:42:00,0.0,0.4060599999999999,-3.1583,-2.7522,0.0,2.8824,13.837,21.375,0.00719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,19.961,19.875,13.277,-300.72,50
2018-04-04 00:43:00,0.0,0.49629,-3.1131,-2.6168,0.0,2.8766,13.837,21.376,0.00747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.037,19.958,13.239,-387.96,50
2018-04-04 00:44:00,0.0,0.5188599999999999,-2.8875,-2.3687,0.0,2.905,13.837,21.375,0.00719,0.0021199999999999,0.0,0.0,0.0,2e-05,2e-05,0.0,-99999.0,20.095,20.057,9.8422,-559.26,50
