measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-11-09 00:00:00,3.151,-10.048,121.12,18.22,0.0,134.466,0.007,134.441,0.94109,0.0,0.965,-0.2049999999999999,7.611,18.466,13.939,18.153,-7.905999999999999,50
2002-11-09 00:15:00,3.148,-10.041,120.997,18.242,0.0,134.357,0.007,134.333,0.94033,0.0,0.967,-0.222,7.798,18.451,13.788,18.17,-7.309999999999999,50
2002-11-09 00:30:00,3.148,-10.031,121.015,18.157,0.0,134.37,0.007,134.347,0.94043,0.0,0.971,-0.278,8.9,18.331,13.784,18.126,-5.858,50
2002-11-09 00:45:00,3.147,-10.04,120.957,18.048,0.0,134.306,0.007,134.278,0.93995,0.0,1.02,-0.254,9.284,18.179,14.171,18.118,-6.744,50
2002-11-09 01:00:00,3.154,-10.033,121.171,17.769,0.0,134.498,0.007,134.467,0.94127,0.0,1.05,-0.2389999999999999,8.986,18.026,13.786,18.058,-7.369,50
2002-11-09 01:15:00,3.162,-10.047,121.415,17.583,0.0,134.763,0.007,134.728,0.9431,0.0,1.062,-0.226,8.619,17.917,13.357,17.949,-7.889,50
2002-11-09 01:30:00,3.163,-10.028,121.423,17.464,0.0,134.768,0.007,134.736,0.94315,0.0,1.065,-0.2429999999999999,8.579,17.784,13.172,17.83,-7.359,50
2002-11-09 01:45:00,3.164,-10.023,121.436,17.412,0.0,134.761,0.007,134.731,0.94312,0.0,1.069,-0.275,8.678,17.642,13.14,17.723,-6.532,50
2002-11-09 02:00:00,3.166,-10.043,121.514,17.322,0.0,134.826,0.007,134.795,0.94357,0.0,1.066,-0.2349999999999999,8.995,17.584,13.287,17.669,-7.617,50
2002-11-09 02:15:00,3.165,-10.041,121.466,17.23,0.0,134.77,0.008,134.737,1.0779,0.0,1.069,-0.22,8.119,17.478,13.089,17.598,-8.173999999999998,50
2002-11-09 02:30:00,3.167,-10.03,121.55,17.043,0.0,134.873,0.007,134.838,0.94387,0.0,1.067,-0.2089999999999999,7.631,17.369,12.752,17.485,-8.574,50
