measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__1333,ambient_temp__589,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,gh_irradiance__1328,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-05-29 03:46:00,,0.0,0.4061,-0.0902,,0.3159,,0.0,,,10.66,,,,,,,,,,,,,,,,,13.891,,20.732,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,20.19,,19.908,,7.574,,-1.896,,,,,,,,,,,,,50
2012-05-29 03:47:00,,0.0,0.4061,-0.203,,0.2031,,0.0,,,10.589,,,,,,,,,,,,,,,,,13.891,,20.732,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,20.235,,19.953,,7.4313,,-2.0135,,,,,,,,,,,,,50
2012-05-29 03:48:00,,0.0,0.4511999999999999,-0.2482,,0.2031,,0.0,,,10.545,,,,,,,,,,,,,,,,,13.891,,20.722,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,20.245,,19.95,,7.261999999999999,,-2.2148,,,,,,,,,,,,,50
2012-05-29 03:49:00,,0.0,0.4511999999999999,-0.1353999999999999,,0.3159,,0.0,,,10.484,,,,,,,,,,,,,,,,,13.891,,20.719,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,20.237,,19.946,,7.0956,,-2.3491,,,,,,,,,,,,,50
2012-05-29 03:50:00,,0.0,0.4061,-0.3609999999999999,,0.0451,,0.0,,,10.343,,,,,,,,,,,,,,,,,13.891,,20.719,0.0067999999999999,0.270828,,0.0,,-0.0020999999999999,0.0,0.0018416304,,0.0018416304,,0.0,,-99999.0,,,,,,,20.261,,19.971,,6.9899,,-2.6175,,,,,,,,,,,,,50
2012-05-29 03:51:00,,0.0,0.4738,-0.1579,,0.3159,,0.0,,,10.255,,,,,,,,,,,,,,,,,13.891,,20.719,0.0067999999999999,0.3761499999999999,,0.0,,0.0,0.0,0.00255782,,0.00255782,,0.0,,-99999.0,,,,,,,20.26,,19.973,,6.9419,,-2.6175,,,,,,,,,,,,,50
2012-05-29 03:52:00,,0.0,0.4511999999999999,-0.1804999999999999,,0.2707,,0.0,,,10.233,,,,,,,,,,,,,,,,,13.89,,20.711,0.0067999999999999,0.481472,,0.0,,0.0,0.0,0.0032740095999999,,0.0032740095999999,,0.0,,-99999.0,,,,,,,20.217,,19.936,,6.8784,,-2.5337,,,,,,,,,,,,,50
2012-05-29 03:53:00,,0.0,0.4511999999999999,-0.2482,,0.2031,,0.0,,,10.27,,,,,,,,,,,,,,,,,13.891,,20.708,0.0067999999999999,0.616886,,0.0,,0.0,0.0,0.0041948248,,0.0041948248,,0.0,,-99999.0,,,,,,,20.188,,19.885,,6.8939,,-2.6008,,,,,,,,,,,,,50
2012-05-29 03:54:00,,0.0,0.4511999999999999,-0.0225999999999999,,0.4285999999999999,,0.0,,,10.248,,,,,,,,,,,,,,,,,13.892,,20.707,0.0067999999999999,0.7522999999999999,,0.0,,0.0,0.0,0.00511564,,0.00511564,,0.0,,-99999.0,,,,,,,20.183,,19.889,,6.9391,,-2.3491,,,,,,,,,,,,,50
2012-05-29 03:55:00,,0.0,0.6090999999999999,0.0225999999999999,,0.6317,,0.0,,,10.166,,,,,,,,,,,,,,,,,13.89,,20.697,0.0067999999999999,0.947898,,0.0,,0.0,0.0,0.0064457064,,0.0064457064,,0.0,,-99999.0,,,,,,,20.217,,19.912,,6.8635,,-2.2149,,,,,,,,,,,,,50
2012-05-29 03:56:00,,0.0,0.4061,-0.6994,,-0.2933,,0.0,,,10.076,,,,,,,,,,,,,,,,,13.892,,20.694,0.0067999999999999,1.143496,,0.0,,0.0,0.0,0.0077757727999999,,0.0077757727999999,,0.0,,-99999.0,,,,,,,20.237,,19.915,,6.7657,,-2.282,,,,,,,,,,,,,50
2012-05-29 03:57:00,,0.0,0.4511999999999999,-0.0902,,0.3609999999999999,,0.0,,,10.033,,,,,,,,,,,,,,,,,13.892,,20.694,0.0067999999999999,1.414324,,0.0,,0.0020999999999999,0.0,0.0096174031999999,,0.0096174031999999,,0.0,,-99999.0,,,,,,,20.262,,19.923,,6.6746,,-2.3995,,,,,,,,,,,,,50
2012-05-29 03:58:00,,0.0,0.4963,-0.2482,,0.2482,,0.0,,,9.9268,,,,,,,,,,,,,,,,,13.893,,20.684,0.0067999999999999,1.715244,,0.0,,0.5465999999999999,0.0,0.0116636592,,0.0116636592,,0.0,,-99999.0,,,,,,,20.287,,19.938,,6.5479,,-2.3156,,,,,,,,,,,,,50
2012-05-29 03:59:00,,0.0,0.4738,-0.0451,,0.4287,,0.0,,,9.8965,,,,,,,,,,,,,,,,,13.892,,20.681,0.0067999999999999,2.076348,,0.0,,1.3603,0.0,0.0141191664,,0.0141191664,,0.0,,-99999.0,,,,,,,20.24,,19.846,,6.5129,,-2.3491,,,,,,,,,,,,,50
2012-05-29 04:00:00,,0.0,0.4287,-0.4061,,0.0225999999999999,,0.0,,,9.862100000000002,,,,,,,,,,,,,,,,,13.893,,20.676,0.0067999999999999,2.497636,,0.0,,1.7755,0.0,0.0169839248,,0.0169839248,,0.0,,-99999.0,,,,,,,20.154,,19.794,,6.4139,,-2.3995,,,,,,,,,,,,,50
2012-05-29 04:01:00,,0.0,0.4511999999999999,-0.0676999999999999,,0.3835,,0.0,,,9.8108,,,,,,,,,,,,,,,,,13.893,,20.669,0.0067999999999999,2.994154,,0.0,,2.2799,0.0,0.0203602472,,0.0203602472,,0.0,,-99999.0,,,,,,,20.053,,19.684,,6.3808,,-2.4162,,,,,,,,,,,,,50
2012-05-29 04:02:00,,0.0,0.3835,-0.2031,,0.1804999999999999,,0.0,,,9.7146,,,,,,,,,,,,,,,,,13.894,,20.667,0.0067999999999999,3.61104,,0.0,,2.8815,0.0,0.024555072,,0.024555072,,0.0,,-99999.0,,,,,,,20.037,,19.616,,6.2955,,-2.4162,,,,,,,,,,,,,50
2012-05-29 04:03:00,,0.0,0.4287,-0.0225999999999999,,0.4061,,0.0,,,9.6261,,,,,,,,,,,,,,,,,13.893,,20.656,0.0067999999999999,4.36334,,0.0,,3.6125,0.0,0.0296707119999999,,0.0296707119999999,,0.0,,-99999.0,,,,,,,20.051,,19.639,,6.2465,,-2.3995,,,,,,,,,,,,,50
2012-05-29 04:04:00,,0.0,0.4287,-0.4287,,0.0,,0.0,,,9.5461,,,,,,,,,,,,,,,,,13.894,,20.652,0.0067999999999999,5.251054,,0.0,,4.4898,0.0,0.0357071672,,0.0357071672,,0.0,,-99999.0,,,,,,,20.088,,19.69,,6.2041,,-2.3659,,,,,,,,,,,,,50
2012-05-29 04:05:00,,0.0,0.4738,0.3159,,0.7895999999999999,,0.0,,,9.5823,,,,,,,,,,,,,,,,,13.894,,20.644,0.0067999999999999,6.31932,,0.0,,5.5385,0.0,0.0429713759999999,,0.0429713759999999,,0.0,,-99999.0,,,,,,,20.105,,19.71,,6.1853,,-2.3828,,,,,,,,,,,,,50
2012-05-29 04:06:00,,0.0,0.4287,0.3159,,0.7445,,0.0,,,9.5869,,,,,,,,,,,,,,,,,13.894,,20.639,0.0067999999999999,7.583184,,0.0,,6.7803,0.0,0.0515656512,,0.0515656512,,0.0,,-99999.0,,,,,,,20.115,,19.72,,6.1801,,-2.2149,,,,,,,,,,,,,50
2012-05-29 04:07:00,,0.0,0.4061,-0.6994,,-0.2933,,0.0,,,9.6053,,,,,,,,,,,,,,,,,13.894,,20.631,0.0067999999999999,9.087784,,0.0,,8.253,0.0,0.0617969312,,0.0617969312,,0.0,,-99999.0,,,,,,,20.071,,19.671,,6.1509,,-2.1646,,,,,,,,,,,,,50
2012-05-29 04:08:00,,0.0,0.4738,0.0,,0.4738,,0.0,,,9.668500000000002,,,,,,,,,,,,,,,,,13.895,,20.623,0.0067999999999999,10.893304,,0.0,,10.028,0.0,0.0740744671999999,,0.0740744671999999,,0.0,,-99999.0,,,,,,,20.011,,19.625,,6.1174,,-2.1142,,,,,,,,,,,,,50
2012-05-29 04:09:00,,0.0,0.5189,0.0451,,0.5641,,0.0,,,9.6333,,,,,,,,,,,,,,,,,13.896,,20.618,0.0067999999999999,13.029836,,0.0,,12.156,0.0,0.0886028848,,0.0886028848,,0.0,,-99999.0,,,,,,,19.973,,19.512,,6.1185,,-2.0807,,,,,,,,,,,,,50
2012-05-29 04:10:00,,0.0,0.4287,-0.6317,,-0.2031,,0.0,,,9.6354,,,,,,,,,,,,,,,,,13.895,,20.607,0.0067999999999999,15.617748,,0.0,,14.677,0.0,0.1062006863999999,,0.1062006863999999,,0.0,,-99999.0,,,,,,,19.975,,19.487,,6.1883,,-1.98,,,,,,,,,,,,,50
2012-05-29 04:11:00,,0.0,0.2707999999999999,-0.9702,,-0.6994,,0.0,,,9.5956,,,,,,,,,,,,,,,,,13.896,,20.599,0.0068999999999999,18.626948,,0.0,,17.669,0.0,0.1285259411999999,,0.1285259411999999,,0.0,,-99999.0,,,,,,,19.993,,19.502,,6.2062,,-1.7954,,,,,,,,,,,,,50
2012-05-29 04:12:00,,0.0,0.4511999999999999,-0.3159,,0.1353999999999999,,0.0,,,9.5353,,,,,,,,,,,,,,,,,13.896,,20.589,0.0067999999999999,22.162758,,0.0,,21.193,0.0,0.1507067544,,0.1507067544,,0.0,,-99999.0,,,,,,,20.0,,19.538,,6.2305,,-1.7618,,,,,,,,,,,,,50
2012-05-29 04:13:00,,0.0,0.4738,-0.1579,,0.3159,,0.0,,,9.4598,,,,,,,,,,,,,,,,,13.896,,20.581,0.0073,26.300408,,0.0,,25.268,0.0,0.1919929783999999,,0.1919929783999999,,0.0,,-99999.0,,,,,,,19.989,,19.587,,6.225,,-1.7786,,,,,,,,,,,,,50
2012-05-29 04:14:00,,0.0,0.4287,0.0,,0.4287,,0.0,,,9.3915,,,,,,,,,,,,,,,,,13.896,,20.573,0.0076,31.054944,,0.0,,30.033,0.0,0.2360175744,,0.2360175744,,0.0,,-99999.0,,,,,,,20.009,,19.641,,6.2113,,-1.8122,,,,,,,,,,,,,50
2012-05-29 04:15:00,,0.0,0.3836,-0.5641,,-0.1804999999999999,,0.0,,,9.4105,,,,,,,,,,,,,,,,,13.897,,20.564,0.008,36.501596,,0.0,,35.476,0.0,0.2920127679999999,,0.2920127679999999,,0.0,,-99999.0,,,,,,,20.048,,19.68,,6.2056,,-1.8123,,,,,,,,,,,,,50
2012-05-29 04:16:00,,0.0,0.5866,0.4512999999999999,,1.0379,,0.0,,,9.3503,,,,,,,,,,,,,,,,,13.896,,20.556,0.008,42.745686,,0.0,,41.689,0.0,0.3419654879999999,,0.3419654879999999,,0.0,,34.948,,,,,,,20.067,,19.675,,6.2116,,-1.8123,,,,,,,,,,,,,50
2012-05-29 04:17:00,,0.0,0.5414999999999999,-0.0676999999999999,,0.4738,,0.0,,,9.4085,,,,,,,,,,,,,,,,,13.897,,20.544,0.0083,49.696938,,0.0,,48.607,0.0,0.4124845853999999,,0.4124845853999999,,0.0,,-99999.0,,,,,,,20.055,,19.658,,6.2158,,-1.8123,,,,,,,,,,,,,50
2012-05-29 04:18:00,,0.0,0.3383999999999999,-0.9025,,-0.5641,,0.0,,,9.4206,,,,,,,,,,,,,,,,,13.897,,20.535,0.0095999999999999,57.445628,,0.0,,56.348,0.0,0.5514780287999999,,0.5514780287999999,,0.0,,-99999.0,,,,,,,20.05,,19.65,,6.2779,,-1.7451,,,,,,,,,,,,,50
2012-05-29 04:19:00,,0.0,0.3159,-0.8122,,-0.4964,,0.0,,,9.4153,,,,,,,,,,,,,,,,,13.897,,20.526,0.0102,65.991756,,0.0,,64.787,0.0,0.6731159112,,0.6731159112,,0.0,,-99999.0,,,,,,,20.04,,19.624,,6.334,,-1.6277,,,,,,,,,,,,,50
2012-05-29 04:20:00,,0.0,0.4512999999999999,0.0451,,0.4964,,0.0,,,9.4205,,,,,,,,,,,,,,,,,13.898,,20.518,0.0097,75.15477,,0.0,,73.84099999999998,0.0,0.729001269,,0.729001269,,0.0,,-99999.0,,,,,,,20.047,,19.622,,6.3785,,-1.527,,,,,,,,,,,,,50
2012-05-29 04:21:00,,0.0,0.6769,0.1804999999999999,,0.8574,,0.0,,,9.4491,,,,,,,,,,,,,,,,,13.898,,20.506,0.0091999999999999,84.84439399999998,,0.0,,83.33199999999998,0.0,0.7805684247999999,,0.7805684247999999,,0.0,,-99999.0,,,,,,,19.979,,19.55,,6.4397,,-1.2753,,,,,,,,,,,,,50
2012-05-29 04:22:00,,0.0,0.1579,-0.6542999999999999,,-0.4964,,0.0,,,9.4128,,,,,,,,,,,,,,,,,13.899,,20.496,0.0102,94.774754,,0.0,,93.094,0.0,0.9667024908,,0.9667024908,,0.0,,-99999.0,,,,,,,19.798,,19.482,,6.4377,,-1.1243,,,,,,,,,,,,,50
2012-05-29 04:23:00,,0.0,-0.0676999999999999,0.0676999999999999,,0.0,,0.0,,,9.4996,,,,,,,,,,,,,,,,,13.899,,20.488,0.0102,104.750252,,0.0,,102.56,0.0,1.0684525704,,1.0684525704,,0.0,,33.081,,,,,,,19.72,,19.388,,6.4294,,-1.1075,,,,,,,,,,,,,50
2012-05-29 04:24:00,,0.0,-0.0225999999999999,0.0225999999999999,,0.0,,0.0,,,9.5585,,,,,,,,,,,,,,,,,13.9,,20.479,0.0102,114.515106,,0.0,,111.98,0.0,1.1680540812,,1.1680540812,,0.0,,30.139,,,,,,,19.73,,19.385,,6.4523,,-0.8222,,,,,,,,,,,,,50
2012-05-29 04:25:00,,0.0,-0.0225999999999999,-0.1804999999999999,,-0.2031,,0.0,,,9.5947,,,,,,,,,,,,,,,,,13.9,,20.468,0.0102,123.918856,,0.0,,121.16,0.0,1.2639723312,,1.2639723312,,0.0,,-99999.0,,,,,,,19.775,,19.426,,6.4417,,-0.6543999999999999,,,,,,,,,,,,,50
2012-05-29 04:26:00,,0.0,-0.0903,-0.7446,,-0.8347999999999999,,0.0,,,9.5604,,,,,,,,,,,,,,,,,13.9,,20.462,0.0102,132.991594,,0.0,,130.01,0.0,1.3565142588,,1.3565142588,,0.0,,-99999.0,,,,,,,19.802,,19.45,,6.4297,,-0.4698,,,,,,,,,,,,,50
2012-05-29 04:27:00,,0.0,-0.0676999999999999,-0.6994,,-0.7671,,0.0,,,9.4411,,,,,,,,,,,,,,,,,13.9,,20.456,0.0102,141.793504,,0.0,,138.73,0.0,1.4462937408,,1.4462937408,,0.0,,-99999.0,,,,,,,19.821,,19.441,,6.3972,,-0.2685,,,,,,,,,,,,,50
2012-05-29 04:28:00,,0.0,-0.1353999999999999,-0.3609999999999999,,-0.4964,,0.0,,,9.3633,,,,,,,,,,,,,,,,,13.9,,20.443,0.0126999999999999,142.666172,,0.0,,147.25,0.0,1.8118603844,,1.8118603844,,0.0,,-99999.0,,,,,,,19.828,,19.439,,6.2991,,-0.1678,,,,,,,,,,,,,50
2012-05-29 04:29:00,,0.0,-0.1804999999999999,-0.8122,,-0.9927,,0.0,,,9.2861,,,,,,,,,,,,,,,,,13.901,,20.435,0.0206,128.237058,,0.0,,131.28,0.0,2.6416833948,,2.6416833948,,0.0,,-99999.0,,,,,,,19.854,,19.481,,6.1931,,-0.0167999999999999,,,,,,,,,,,,,50
2012-05-29 04:30:00,,0.0,-0.2482,-0.6994,,-0.9476,,0.0,,,9.1803,,,,,,,,,,,,,,,,,13.902,,20.426,0.025,126.296124,,0.0,,128.34,0.0,3.1574031,,3.1574031,,0.0,,-99999.0,,,,,,,19.852,,19.493,,6.1248,,0.2180999999999999,,,,,,,,,,,,,50
2012-05-29 04:31:00,,0.0,-0.1579,-0.9025,,-1.0604,,0.0,,,9.1,,,,,,,,,,,,,,,,,13.901,,20.418,0.0291,129.726612,,0.0,,127.63,0.0,3.7750444092,,3.7750444092,,0.0,,-99999.0,,,,,,,19.792,,19.45,,6.0779,,0.4698,,,,,,,,,,,,,50
2012-05-29 04:32:00,,0.0,-0.2707999999999999,-0.3159,,-0.5866,,0.0,,,9.1118,,,,,,,,,,,,,,,,,13.902,,20.407,0.0357,123.994086,,0.0005642695733085,,125.66,0.0709061145819487,4.4265888702,,4.49749498478195,,0.0,,34.715,,,,,,,19.744,,19.365,,6.039,,0.8389999999999999,,,,,,,,,,,,,50
2012-05-29 04:33:00,,0.0,-0.4287,-1.083,,-1.5117,,0.0,,,9.1542,,,,,,,,,,,,,,,,,13.902,,20.398,0.0405999999999999,127.544942,,0.0054998006114581,,129.22,0.710684235012628,5.178324645199999,,5.8890088802126295,,0.0,,-99999.0,,,,,,,19.746,,19.315,,5.9796,,1.0739,,,,,,,,,,,,,50
2012-05-29 04:34:00,,0.0,-0.4738,-0.9251,,-1.3989,,0.0,,,9.200500000000002,,,,,,,,,,,,,,,,,13.902,,20.389,0.0468,124.671156,,0.0098710620762993,,130.68,1.2899503921308002,5.8346101008,,7.1245604929308,,0.0,,-99999.0,,,,,,,19.77,,19.352,,5.8699,,1.5102,,,,,,,,,,,,,50
2012-05-29 04:35:00,,0.0,-0.6318,-1.6922,,-2.3239,,0.0,,,9.2021,,,,,,,,,,,,,,,,,13.902,,20.381,0.0541999999999999,120.563598,,0.0172039080154193,,128.85,2.2167235477867897,6.534547011600001,,8.751270559386791,,0.0,,-99999.0,,,,,,,19.787,,19.379,,5.7633,,1.8794,,,,,,,,,,,,,50
2012-05-29 04:36:00,,0.0,-0.6318,-1.1958,,-1.8276,,0.0,,,9.1437,,,,,,,,,,,,,,,,,13.902,,20.368,0.0601999999999999,126.175756,,0.0246776551907483,,125.13,3.08791499401834,7.5957805112,,10.6836955052183,,0.0,,-99999.0,,,,,,,19.815,,19.385,,5.6431,,2.2989,,,,,,,,,,,,,50
2012-05-29 04:37:00,,0.0,-0.7219999999999999,-0.9702,,-1.6922,,0.0,,,9.0764,,,,,,,,,,,,,,,,,13.903,,20.358,0.0688,123.933902,,0.0311644290841419,,130.32,4.06134839824538,8.5266524576,,12.5880008558454,,0.0,,-99999.0,,,,,,,19.852,,19.424,,5.577,,2.5842,,,,,,,,,,,,,50
2012-05-29 04:38:00,,0.0,-0.9476,-1.7824,,-2.7301,,0.0,,,9.1231,,,,,,,,,,,,,,,,,13.902,,20.35,0.0715999999999999,139.62688,,0.0379330054499535,,133.36,5.0587456068058,9.997284608,,15.0560302148058,,0.0,,-99999.0,,,,,,,19.89,,19.47,,5.5575,,3.1211,,,,,,,,,,,,,50
2012-05-29 04:39:00,,0.0,-0.8574,-1.1958,,-2.0532,,0.0,,,9.1374,,,,,,,,,,,,,,,,,13.904,,20.341,0.0621999999999999,176.399304,,0.0286262129469626,,173.54,4.9677929948159,10.9720367088,,15.9398297036159,,0.0,,44.647,,,,,,,19.903,,19.48,,5.5189,,3.7084,,,,,,,,,,,,,50
2012-05-29 04:40:00,,0.0,-0.9702,-1.805,,-2.7752,,0.0,,,9.0975,,,,,,,,,,,,,,,,,13.904,,20.331,0.0582,192.242742,,0.0245367539545394,,189.1,4.6399001728034,11.1885275844,,15.828427757203398,,0.0,,-99999.0,,,,,,,19.889,,19.49,,5.4364,,4.2286,,,,,,,,,,,,,50
2012-05-29 04:41:00,,0.0,-0.9476,-1.6471,,-2.5947,,0.0,,,9.0576,,,,,,,,,,,,,,,,,13.904,,20.32,0.0563,201.330526,,0.0231264123355045,,198.72,4.5956806593114505,11.3349086138,,15.9305892731114,,0.0,,-99999.0,,,,,,,19.883,,19.488,,5.4748,,4.7823,,,,,,,,,,,,,50
2012-05-29 04:42:00,,0.0,-0.8574,-1.1733,,-2.0306,,0.0,,,9.0594,,,,,,,,,,,,,,,,,13.905,,20.31,0.0548999999999999,208.176456,,0.0214342682440516,,205.97,4.4148162302273,11.428887434399998,,15.8437036646273,,0.0,,43.258,,,,,,,19.844,,19.419,,5.4269,,5.4871,,,,,,,,,,,,,50
2012-05-29 04:43:00,,0.0,-0.9702,-1.6245,,-2.5947,,0.0,,,9.0167,,,,,,,,,,,,,,,,,13.905,,20.301,0.0539999999999999,213.6532,,0.0203063937259072,,211.75,4.29987887146085,11.5372728,,15.837151671460902,,0.0,,-99999.0,,,,,,,19.818,,19.337,,5.3675,,6.1247,,,,,,,,,,,,,50
2012-05-29 04:44:00,,0.0,-1.0153,-1.805,,-2.8203,,0.0,,,8.974999999999998,,,,,,,,,,,,,,,,,13.905,,20.292,0.0613,214.164764,,0.0203063937259072,,216.47,4.395725049847139,13.1283000332,,17.5240250830471,,0.0,,-99999.0,,,,,,,19.838,,19.345,,5.377,,6.7457,,,,,,,,,,,,,50
2012-05-29 04:45:00,,0.0,-0.9702,-1.6696,,-2.6398,,0.0,,,9.0638,,,,,,,,,,,,,,,,,13.905,,20.28,0.0577999999999999,220.228302,,0.0280619433736541,,216.23,6.06783401568523,12.7291958556,,18.7970298712852,,0.0,,-99999.0,,,,,,,19.873,,19.384,,5.4338,,7.5008,,,,,,,,,,,,,50
2012-05-29 04:46:00,,0.0,-1.0153,-1.7373,,-2.7526,,0.0,,,9.1308,,,,,,,,,,,,,,,,,13.905,,20.271,0.0574,223.899526,,0.0241133856174398,,222.16,5.35702974877044,12.8518327924,,18.2088625411704,,0.0,,-99999.0,,,,,,,19.907,,19.424,,5.5787,,8.3398,,,,,,,,,,,,,50
2012-05-29 04:47:00,,0.0,-0.9251,-1.3086,,-2.2337,,0.0,,,9.2198,,,,,,,,,,,,,,,,,13.906,,20.258,0.0563999999999999,227.089278,,0.0236900172803403,,225.53,5.34280959723515,12.8078352792,,18.150644876435095,,0.0,,-99999.0,,,,,,,19.925,,19.472,,5.7265,,9.246,,,,,,,,,,,,,50
2012-05-29 04:48:00,,0.0,-1.083,-1.8727,,-2.9557,,0.0,,,9.2219,,,,,,,,,,,,,,,,,13.906,,20.249,0.0563,229.97811,,0.0234082148079223,,228.53,5.349479330054501,12.947767593,,18.297246923054495,,0.0,,-99999.0,,,,,,,19.944,,19.496,,5.7917,,10.135,,,,,,,,,,,,,50
2012-05-29 04:49:00,,0.0,-0.8347999999999999,-1.3763,,-2.2111,,0.0,,,9.2446,,,,,,,,,,,,,,,,,13.907,,20.239,0.056,232.550976,,0.0236900172803403,,231.18,5.47665819486907,13.022854656,,18.499512850869095,,0.0,,-99999.0,,,,,,,19.931,,19.496,,5.8607,,10.941,,,,,,,,,,,,,50
2012-05-29 04:50:00,,0.0,-0.8799,-0.8799,,-1.7599,,0.0,,,9.1927,,,,,,,,,,,,,,,,,13.907,,20.233,0.0601,233.002356,,0.028343745846072,,231.83,6.57093059949488,14.003441595600002,,20.574372195094902,,0.0,,31.88,,,,,,,19.929,,19.474,,5.8782,,11.73,,,,,,,,,,,,,50
2012-05-29 04:51:00,,0.0,-0.9927,-1.6245,,-2.6173,,0.0,,,9.1127,,,,,,,,,,,,,,,,,13.907,,20.219,0.0536,237.771938,,0.0201654924896982,,236.5,4.76913897381364,12.7445758768,,17.5137148506136,,0.0,,-99999.0,,,,,,,19.904,,19.435,,5.862,,12.518,,,,,,,,,,,,,50
2012-05-29 04:52:00,,0.0,-1.0604,-2.1209,,-3.1813,,0.0,,,9.1083,,,,,,,,,,,,,,,,,13.908,,20.21,0.0529,239.968654,,0.0203063937259072,,238.58,4.84469941512694,12.6943417966,,17.5390412117269,,0.0,,-99999.0,,,,,,,19.927,,19.442,,5.8811,,13.307,,,,,,,,,,,,,50
2012-05-29 04:53:00,,0.0,-1.1281,-2.2337,,-3.3618,,0.0,,,9.109,,,,,,,,,,,,,,,,,13.907,,20.201,0.0524999999999999,242.01491,,0.0203063937259072,,240.54,4.88449994682972,12.705782775,,17.5902827218297,,0.0,,-99999.0,,,,,,,19.929,,19.407,,5.8614,,14.13,,,,,,,,,,,,,50
2012-05-29 04:54:00,,0.0,-1.1281,-2.2788,,-3.4069,,0.0,,,9.0416,,,,,,,,,,,,,,,,,13.908,,20.191,0.0519,243.940798,,0.0203063937259072,,242.43,4.922879030971689,12.6605274162,,17.5834064471717,,0.0,,-99999.0,,,,,,,19.907,,19.36,,5.846,,14.834,,,,,,,,,,,,,50
2012-05-29 04:55:00,,0.0,0.2707999999999999,-2.0758,,-1.805,,0.0,,,8.9433,,,,,,,,,,,,,,,,,13.908,,20.185,0.0626,243.203544,,0.0201654924896982,,244.38,4.92804305463246,15.2245418544,,20.152584909032505,,0.0,,-99999.0,,,,,,,19.94,,19.369,,5.8349,,15.489,,,,,,,,,,,,,50
