measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2012-08-28 00:00:00,,0.0,0.3829,-0.1351999999999999,,0.2477999999999999,,0.0,,22.031,,13.742,,26.1,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.868,,23.707,,18.196,,-1.9265,,50
2012-08-28 00:01:00,,0.0,0.3534999999999999,-0.1454999999999999,,0.2079,,0.0,,22.02,,13.74,,26.088,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.856,,23.696,,18.085,,-2.0258,,50
2012-08-28 00:02:00,,0.0,0.4053999999999999,-0.2026999999999999,,0.2026999999999999,,0.0,,21.945,,13.744,,26.082,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.849,,23.693,,18.01,,-2.0103,,50
2012-08-28 00:03:00,,0.0,0.4053999999999999,-0.2702999999999999,,0.1351999999999999,,0.0,,21.859,,13.744,,26.072,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.852,,23.69,,17.984,,-2.0103,,50
2012-08-28 00:04:00,,0.0,0.3829,-0.0901,,0.2928,,0.0,,21.774,,13.742,,26.059,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.849,,23.687,,17.921,,-2.0103,,50
2012-08-28 00:05:00,,0.0,0.3378999999999999,-0.2252,,0.1126,,0.0,,21.684,,13.743,,26.054,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.842,,23.677,,17.901,,-2.0104,,50
2012-08-28 00:06:00,,0.0,0.3604,-0.1577,,0.2026999999999999,,0.0,,21.598,,13.744,,26.045,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.81,,23.645,,17.856,,-2.0606,,50
2012-08-28 00:07:00,,0.0,0.3378999999999999,-0.2702999999999999,,0.0675999999999999,,0.0,,21.526,,13.745,,26.03,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.772,,23.595,,17.782,,-2.2784,,50
2012-08-28 00:08:00,,0.0,0.3604,-0.2252,,0.1351999999999999,,0.0,,21.576,,13.745,,26.025,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.742,,23.558,,17.796,,-2.4124,,50
2012-08-28 00:09:00,,0.0,0.3604,-0.4053999999999999,,-0.0451,,0.0,,21.567,,13.745,,26.014,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,23.718,,23.537,,17.767,,-2.3622,,50
