measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-09-21 00:00:00,0.0,0.3155999999999999,-0.3155999999999999,0.0,0.0,14.001,13.804,23.537,0.0041,0.3611039999999999,0.0,-0.0041999999999999,0.0,0.0014805263999999,0.0014805263999999,0.0,-99999.0,22.004,21.844,10.161,-1.8275,50
2013-09-21 00:01:00,0.0,0.3328999999999999,-0.1872999999999999,0.1457,0.0,13.908,13.804,23.537,0.0041999999999999,0.3761499999999999,0.0,0.0,0.0,0.0015798299999999,0.0015798299999999,0.0,-99999.0,21.967,21.81,10.126,-2.0119,50
2013-09-21 00:02:00,0.0,0.2705,-0.248,0.0224999999999999,0.0,13.804,13.805,23.525,0.0044,0.3761499999999999,0.0,0.0020999999999999,0.0,0.00165506,0.00165506,0.0,-99999.0,21.929,21.772,10.1,-2.2467,50
2013-09-21 00:03:00,0.0,0.1578,-0.789,-0.6311999999999999,0.0,13.763,13.805,23.524,0.0044,0.3761499999999999,0.0,-0.0126999999999999,0.0,0.00165506,0.00165506,0.0,-99999.0,21.904,21.735,10.11,-2.5652,50
2013-09-21 00:04:00,0.0,0.3831999999999999,0.1578,0.541,0.0,13.746,13.805,23.517,0.0047,0.3761499999999999,0.0,0.0,0.0,0.001767905,0.001767905,0.0,-99999.0,21.92,21.771,10.111,-2.6155,50
2013-09-21 00:05:00,0.0,0.3155999999999999,0.0675999999999999,0.3831999999999999,0.0,13.717,13.806,23.51,0.0047999999999999,0.3761499999999999,0.0,0.0064,0.0,0.0018055199999999,0.0018055199999999,0.0,-99999.0,21.981,21.886,10.053,-2.5652,50
2013-09-21 00:06:00,0.0,0.3155999999999999,-0.248,0.0675999999999999,0.0,13.71,13.807,23.506,0.0041999999999999,0.3761499999999999,0.0,0.0,0.0,0.0015798299999999,0.0015798299999999,0.0,-99999.0,22.05,22.017,10.093,-2.3808,50
2013-09-21 00:07:00,0.0,0.4733999999999999,0.1804,0.6538,0.0,13.729,13.806,23.497,0.0044999999999999,0.3761499999999999,0.0,0.0041999999999999,0.0,0.001692675,0.001692675,0.0,-99999.0,22.13,22.138,10.009,-2.1628,50
2013-09-21 00:08:00,0.0,0.3607,0.2253999999999999,0.5861,0.0,13.668,13.806,23.497,0.0047999999999999,0.3611039999999999,0.0,0.0,0.0,0.0017332992,0.0017332992,0.0,44.032,22.222,22.202,9.9501,-2.0455,50
2013-09-21 00:09:00,0.0,0.4283,0.1804,0.6087,0.0,13.599,13.806,23.485,0.0044,0.3611039999999999,0.0,0.0085,0.0,0.0015888575999999,0.0015888575999999,0.0,-99999.0,22.224,22.191,9.8615,-2.0119,50
