measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-12-02 00:00:00,-0.0599999999999999,0.39,0.0,12.484,0.008,0.2819999999999999,0.001,0.0089999999999999,1e-05,0.0022599999999999,0.002,18.794,18.848,19.907,0.0,0.0,-4.526,50
2008-12-02 00:15:00,-0.0539999999999999,0.4079999999999999,0.0,12.327,0.008,0.271,0.001,0.008,1e-05,0.00217,0.002,18.685,18.759,19.955,0.0,0.0,-4.691,50
2008-12-02 00:30:00,-0.0509999999999999,0.4159999999999999,0.0,12.302,0.008,0.275,0.001,0.0089999999999999,1e-05,0.0022,0.002,18.469,18.587,19.875,0.0,0.0,-4.205,50
2008-12-02 00:45:00,-0.0609999999999999,0.398,0.0,12.251,0.008,0.2359999999999999,0.001,0.0089999999999999,1e-05,0.00189,0.002,18.475,18.599,19.816,0.0,0.0,-4.589,50
2008-12-02 01:00:00,-0.062,0.385,0.0,12.103,0.008,0.162,0.001,0.007,1e-05,0.0012999999999999,0.001,18.514,18.612,19.737,0.0,0.0,-4.416,50
2008-12-02 01:15:00,-0.063,0.381,0.0,12.035,0.008,0.0909999999999999,0.0,0.008,0.0,0.0007299999999999,0.001,18.511,18.614,19.688,0.0,0.0,-5.256,50
2008-12-02 01:30:00,-0.063,0.382,0.0,12.138,0.008,0.0529999999999999,0.0,0.008,0.0,0.00042,0.0,18.407,18.5,19.639,0.0,0.0,-5.057,50
2008-12-02 01:45:00,-0.063,0.382,0.0,12.244,0.008,0.0369999999999999,0.0,0.0089999999999999,0.0,0.0002999999999999,0.0,18.396,18.468,19.643,0.0,0.0,-4.498,50
2008-12-02 02:00:00,-0.063,0.381,0.0,12.351,0.008,0.125,0.0,0.007,0.0,0.001,0.001,18.5,18.57,19.656,0.0,0.0,-4.767,50
2008-12-02 02:15:00,-0.063,0.382,0.0,12.411,0.008,0.154,0.0,0.008,0.0,0.00123,0.001,18.552,18.592,19.658,0.0,0.0,-4.782,50
2008-12-02 02:30:00,-0.063,0.381,0.0,12.262,0.008,0.136,0.0,0.008,0.0,0.00109,0.001,18.457,18.539,19.689,0.0,0.0,-4.888,50
2008-12-02 02:45:00,-0.063,0.382,0.0,12.017,0.008,0.129,0.0,0.008,0.0,0.00103,0.001,18.589,18.642,19.707,0.0,0.0,-5.1,50
2008-12-02 03:00:00,-0.063,0.382,0.0,12.178,0.008,0.126,0.0,0.008,0.0,0.00101,0.001,18.504,18.564,19.738,0.0,0.0,-5.399,50
2008-12-02 03:15:00,-0.063,0.381,0.0,12.387,0.008,0.115,0.0,0.007,0.0,0.00092,0.001,18.729,18.771,19.825,0.0,0.0,-5.438,50
2008-12-02 03:30:00,-0.063,0.381,0.0,12.445,0.008,0.069,0.0,0.008,0.0,0.00055,0.001,18.621,18.634,19.869,0.0,0.0,-5.287,50
2008-12-02 03:45:00,-0.058,0.39,0.0,12.255,0.008,0.031,0.001,0.008,1e-05,0.00025,0.0,18.917,18.888,19.957,0.0,0.0,-5.856,50
2008-12-02 04:00:00,-0.0609999999999999,0.385,0.0,12.171,0.008,0.0379999999999999,0.001,0.0089999999999999,1e-05,0.0002999999999999,0.0,18.666,18.747,19.98,0.0,0.0,-5.128,50
2008-12-02 04:15:00,-0.057,0.401,0.0,12.168,0.008,0.042,0.0,0.0089999999999999,0.0,0.00034,0.0,18.511,18.619,19.918,0.0,0.0,-5.772,50
2008-12-02 04:30:00,-0.056,0.401,0.0,12.15,0.008,0.057,0.001,0.008,1e-05,0.00046,0.0,18.54,18.614,19.886,0.0,0.0,-5.371,50
2008-12-02 04:45:00,-0.0459999999999999,0.4199999999999999,0.0,12.049,0.008,0.055,0.0,0.008,0.0,0.00044,0.0,18.374,18.458,19.83,0.0,0.0,-6.03,50
2008-12-02 05:00:00,-0.0459999999999999,0.4249999999999999,0.0,12.235,0.008,0.058,0.001,0.0089999999999999,1e-05,0.00046,0.0,18.325,18.407,19.778,0.0,0.0,-4.834,50
2008-12-02 05:15:00,-0.004,0.502,0.0,12.194,0.008,0.0529999999999999,0.001,0.0089999999999999,1e-05,0.00042,0.0,18.459,18.526,19.751,0.0,0.0,-4.84,50
