measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-12-10 00:00:00,5.221,-14.381,115.044,5.521,0.006,159.545,0.0,159.273,0.0,0.95727,1.148,14.762,15.103,14.449,0.0,0.0,-7.054,50
2004-12-10 00:15:00,5.193,-14.349,114.375,5.602,0.006,158.811,0.0,158.548,0.0,0.95287,1.151,14.734,15.03,14.461,0.0,0.0,-6.626,50
2004-12-10 00:30:00,5.191,-14.358,114.306,4.991,0.006,158.821,0.0,158.548,0.0,0.95293,1.148,14.702,14.978,14.55,0.0,0.0,-6.651,50
2004-12-10 00:45:00,5.184,-14.37,114.121,5.485,0.006,158.547,0.0,158.277,0.0,0.95128,1.139,14.756,14.999,14.592,0.0,0.0,-7.097,50
2004-12-10 01:00:00,5.185,-14.361,114.212,5.532,0.006,158.662,0.0,158.385,0.0,0.95197,1.139,14.706,14.947,14.622,0.0,0.0,-6.918,50
2004-12-10 01:15:00,5.183,-14.362,114.133,5.736,0.006,158.566,0.0,158.28,0.0,0.9514,1.136,14.71,14.955,14.587,0.0,0.0,-6.029,50
2004-12-10 01:30:00,5.194,-14.374,114.369,5.835,0.006,158.863,0.0,158.58,0.0,0.95318,1.147,14.688,14.916,14.534,0.0,0.0,-5.31,50
2004-12-10 01:45:00,5.19,-14.353,114.278,5.898,0.006,158.727,0.0,158.438,0.0,0.95236,1.139,14.685,14.941,14.502,0.0,0.0,-6.562,50
2004-12-10 02:00:00,5.189,-14.39,114.304,5.847,0.006,158.789,0.0,158.495,0.0,0.95273,1.149,14.618,14.863,14.416,0.0,0.0,-6.32,50
2004-12-10 02:15:00,5.191,-14.389,114.3,5.712,0.006,158.808,0.0,158.526,0.0,0.95285,1.156,14.531,14.779,14.476,0.0,0.0,-6.458,50
2004-12-10 02:30:00,5.187,-14.368,114.199,5.901,0.006,158.633,0.0,158.355,0.0,0.9518,1.148,14.521,14.806,14.463,0.0,0.0,-6.165,50
2004-12-10 02:45:00,5.193,-14.36,114.329,5.73,0.006,158.828,0.0,158.544,0.0,0.95297,1.162,14.472,14.729,14.393,0.0,0.0,-5.433,50
2004-12-10 03:00:00,5.188,-14.333,114.227,5.475,0.006,158.674,0.0,158.393,0.0,0.95204,1.151,14.508,14.735,14.447,0.0,0.0,-6.35,50
2004-12-10 03:15:00,5.193,-14.336,114.34,5.85,0.006,158.8,0.0,158.522,0.0,0.9528,1.139,14.588,14.792,14.501,0.0,0.0,-6.334,50
2004-12-10 03:30:00,5.189,-14.321,114.238,5.934,0.006,158.684,0.0,158.395,0.0,0.9521,1.143,14.568,14.761,14.516,0.0,0.0,-6.192,50
2004-12-10 03:45:00,5.188,-14.379,114.203,6.103,0.006,158.623,0.0,158.341,0.0,0.95174,1.141,14.529,14.735,14.53,0.0,0.0,-6.23,50
2004-12-10 04:00:00,5.183,-14.347,114.097,6.285,0.006,158.47,0.0,158.2,0.0,0.95082,1.14,14.514,14.732,14.521,0.0,0.0,-6.077,50
2004-12-10 04:15:00,5.173,-14.34,113.903,6.42,0.006,158.266,0.0,157.991,0.0,0.9496,1.141,14.48,14.696,14.489,0.0,0.0,-5.528,50
2004-12-10 04:30:00,5.17,-14.331,113.852,6.407,0.006,158.225,0.0,157.936,0.0,0.94935,1.136,14.448,14.626,14.461,0.0,0.0,-5.503,50
2004-12-10 04:45:00,5.17,-14.34,113.837,6.396,0.006,158.211,0.0,157.922,0.0,0.94927,1.139,14.5,14.666,14.477,0.0,0.0,-6.39,50
2004-12-10 05:00:00,5.179,-14.333,114.035,6.481,0.006,158.494,0.0,158.208,0.0,0.95096,1.148,14.486,14.7,14.483,0.0,0.0,-5.403,50
2004-12-10 05:15:00,5.175,-14.288,113.852,6.514,0.006,157.868,0.0,157.572,0.0,0.94721,1.143,14.564,14.71,14.477,0.0,0.0,-5.908,50
