measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2012-09-16 00:00:00,,0.0,0.3605999999999999,-0.2929999999999999,,0.0675999999999999,,0.0,,21.109,13.806,23.65,0.0033999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.715,,21.596,,17.189,,,,,,-2.3973,50
2012-09-16 00:01:00,,0.0,0.4057,-0.0224999999999999,,0.3831999999999999,,0.0,,21.019,13.802,23.645,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.718,,21.594,,17.192,,,,,,-2.4141,50
2012-09-16 00:02:00,,0.0,0.3605999999999999,-0.1578,,0.2029,,0.0,,20.98,13.806,23.634,0.0037,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.709,,21.569,,17.153,,,,,,-2.3806,50
2012-09-16 00:03:00,,0.0,0.3605999999999999,-0.3155999999999999,,0.0451,,0.0,,20.9,13.806,23.631,0.0041,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.695,,21.575,,17.174,,,,,,-2.3638,50
2012-09-16 00:04:00,,0.0,0.4733,0.1351999999999999,,0.6086,,0.0,,20.821,13.807,23.623,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.686,,21.564,,17.165,,,,,,-2.3974,50
2012-09-16 00:05:00,,0.0,0.3831999999999999,0.3831999999999999,,0.7663999999999999,,0.0,,20.798,13.806,23.618,0.0038,0.0,,0.0,,0.0106,0.0,0.0,,0.0,0.0,,40.704,,21.666,,21.546,,17.141,,,,,,-2.5315,50
2012-09-16 00:06:00,,0.0,0.3605999999999999,-0.3381,,0.0225999999999999,,0.0,,20.817,13.806,23.608,0.0038999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.655,,21.519,,17.203,,,,,,-2.5985,50
2012-09-16 00:07:00,,0.0,0.3831999999999999,-0.3831999999999999,,0.0,,0.0,,20.806,13.807,23.605,0.0038999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.649,,21.515,,17.209,,,,,,-2.5315,50
2012-09-16 00:08:00,,0.0,0.4057,-0.1351999999999999,,0.2705,,0.0,,20.739,13.807,23.594,0.0035,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.635,,21.507,,17.153,,,,,,-2.4309,50
2012-09-16 00:09:00,,0.0,0.3831999999999999,0.2929999999999999,,0.6762,,0.0,,20.688,13.808,23.591,0.0038,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.637,,21.511,,17.166,,,,,,-2.4141,50
2012-09-16 00:10:00,,0.0,0.4283,-0.4733,,-0.0451,,0.0,,20.704,13.806,23.581,0.0038,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.626,,21.492,,17.174,,,,,,-2.4141,50
2012-09-16 00:11:00,,0.0,0.5183999999999999,0.4283,,0.9467,,0.0,,20.769,13.808,23.578,0.0035,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.611,,21.478,,17.231,,,,,,-2.3974,50
2012-09-16 00:12:00,,0.0,0.4507999999999999,-0.2479,,0.2029,,0.0,,20.799,13.808,23.566,0.0038999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.579,,21.456,,17.213,,,,,,-2.4141,50
2012-09-16 00:13:00,,0.0,0.4057,-0.3155999999999999,,0.0902,,0.0,,20.781,13.808,23.563,0.0041,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.585,,21.463,,17.209,,,,,,-2.4141,50
2012-09-16 00:14:00,,0.0,0.4283,-0.1351999999999999,,0.2929999999999999,,0.0,,20.755,13.808,23.551,0.0037,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.582,,21.459,,17.192,,,,,,-2.4309,50
2012-09-16 00:15:00,,0.0,0.4507999999999999,-0.2705,,0.1802999999999999,,0.0,,20.772,13.808,23.546,0.0038,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.588,,21.473,,17.187,,,,,,-2.3974,50
2012-09-16 00:16:00,,0.0,0.4057,-0.3831999999999999,,0.0224999999999999,,0.0,,20.733,13.808,23.538,0.0038999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.579,,21.463,,17.199,,,,,,-2.3806,50
2012-09-16 00:17:00,,0.0,0.4057,-0.2705,,0.1353,,0.0,,20.708,13.809,23.533,0.0037,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,21.571,,21.444,,17.169,,,,,,-2.4812,50
