measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2018-02-14 00:00:00,0.0,0.36086,-3.4733,-3.1125,0.0,6.2695,13.808,22.194,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.353,20.19,18.303,-162.77,50
2018-02-14 00:01:00,0.0,0.2932,-3.4507,-3.1576,0.0,6.4936,13.807,22.194,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.366,20.186,19.259,-230.73,50
2018-02-14 00:02:00,0.0,0.2029799999999999,-3.2477,-3.0448,0.0,6.5836,13.808,22.194,0.00677,0.0021199999999999,0.0,0.0,0.0,1e-05,1e-05,0.0,-99999.0,20.345,20.163,17.195,-323.64,50
2018-02-14 00:03:00,0.0,0.27065,-3.3831,-3.1125,0.0,6.5652,13.807,22.194,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.308,20.132,18.831,-116.64,50
2018-02-14 00:04:00,0.0,0.18043,-3.0447,-2.8643,0.0,6.4861,13.809,22.199,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.294,20.114,15.354,-509.21,50
2018-02-14 00:05:00,0.0,0.56383,-2.932,-2.3681,0.0,6.6237,13.81,22.206,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10493,20.296,20.114,9.9514,-750.77,50
2018-02-14 00:06:00,0.0,0.4510799999999999,-3.1125,-2.6614,0.0,7.4386,13.809,22.207,0.0076099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.281,20.104,15.105,-455.45,50
2018-02-14 00:07:00,0.0,0.45106,-3.0448,-2.5937,0.0,8.346,13.809,22.207,0.0070499999999999,-0.0021199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,20.257,20.077,14.447,-610.93,50
2018-02-14 00:08:00,0.0,0.42852,-3.2478,-2.8192,0.0,8.1993,13.809,22.207,0.0073299999999999,-0.0021199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,20.23,20.049,16.062,-376.77,50
2018-02-14 00:09:00,0.0,0.40597,-3.1801,-2.7741,0.0,7.8756,13.809,22.207,0.00677,-0.0063499999999999,0.0,0.0,0.0,-4e-05,-4e-05,0.0,-99999.0,20.235,20.056,14.431,-203.58,50
2018-02-14 00:10:00,0.0,0.45106,-3.0222,-2.5711,0.0,7.7051,13.809,22.207,0.0076099999999999,-0.0063499999999999,0.0,0.0,0.0,-4e-05,-4e-05,0.0,8.141199999999998,20.262,20.098,11.677,-354.72,50
2018-02-14 00:11:00,0.0,0.2480999999999999,-3.0673,-2.8192,0.0,7.6238,13.807,22.207,0.00691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.285,20.128,17.266,-483.63,50
2018-02-14 00:12:00,0.0,0.3157499999999999,-3.2026,-2.8868,0.0,7.5682,13.808,22.207,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.297,20.13,16.853,-188.45,50
2018-02-14 00:13:00,0.0,0.36086,-2.9771,-2.6163,0.0,7.655,13.808,22.207,0.00747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.278,20.111,12.055,-387.94,50
2018-02-14 00:14:00,0.0,0.2932,-3.2928,-2.9997,0.0,7.840499999999999,13.808,22.206,0.00677,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.241,20.076,17.168,-277.12,50
2018-02-14 00:15:00,0.0,0.3382899999999999,-3.1124,-2.7741,0.0,8.5702,13.809,22.207,0.0070499999999999,0.0021199999999999,0.0,0.0,0.0,1e-05,1e-05,0.0,-99999.0,20.195,20.037,15.537,-632.33,50
2018-02-14 00:16:00,0.0,0.4059599999999999,-3.1575,-2.7515,0.0,8.768,13.807,22.213,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.171,20.009,15.601,-506.67,50
2018-02-14 00:17:00,0.0,0.4059499999999999,-3.1349,-2.729,0.0,8.6918,13.808,22.215,0.00677,-0.0021199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,20.175,20.006,14.38,-283.5,50
2018-02-14 00:18:00,0.0,0.2255399999999999,-3.3605,-3.135,0.0,8.5888,13.808,22.219,0.00677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.203,20.022,19.266,-412.65,50
2018-02-14 00:19:00,0.0,0.3834,-3.2026,-2.8192,0.0,8.4634,13.808,22.219,0.00691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.215,20.034,16.371,-176.81,50
2018-02-14 00:20:00,0.0,0.4736099999999999,-2.9545,-2.4809,0.0,8.351599999999998,13.808,22.22,0.00747,-0.0021199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,20.23,20.052,12.037,-372.84,50
2018-02-14 00:21:00,0.0,0.3834099999999999,-3.1349,-2.7515,0.0,8.211999999999998,13.808,22.22,0.0070499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.244,20.065,16.163,-458.04,50
2018-02-14 00:22:00,0.0,0.3157499999999999,-3.2702,-2.9545,0.0,8.0889,13.808,22.22,0.0070499999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,20.245,20.064,17.188,-378.94,50
2018-02-14 00:23:00,0.0,0.54129,-2.9319,-2.3906,0.0,8.115,13.81,22.22,0.00747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.244,20.056,11.217,-553.47,50
2018-02-14 00:24:00,0.0,0.3157499999999999,-3.2027,-2.8869,0.0,8.355299999999998,13.808,22.22,0.00691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.237,20.044,16.39,-473.58,50
2018-02-14 00:25:00,0.0,0.45107,-3.1349,-2.6838,0.0,8.4841,13.809,22.219,0.0073299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.247,20.043,14.612,-267.41,50
2018-02-14 00:26:00,0.0,0.42852,-3.2026,-2.774,0.0,8.4566,13.809,22.22,0.00691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,20.264,20.061,15.71,-622.69,50
