measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-12-27 00:00:00,0.0,0.6776999999999999,0.0451999999999999,0.7228999999999999,0.0,0.4063999999999999,14.044,15.664,0.0126,0.015046,0.0,0.0020999999999999,0.0,0.0001895796,0.0001895796,0.0,-99999.0,16.415,16.062,-3.7962,-2.8228,50
2011-12-27 00:01:00,0.0,0.5196,-0.497,0.0225999999999999,0.0,0.2999,14.042,15.653,0.0131,0.030092,0.0,-0.0064,0.0,0.0003942052,0.0003942052,0.0,-99999.0,16.4,16.054,-3.85,-2.8228,50
2011-12-27 00:02:00,0.0,0.5647999999999999,-0.3388999999999999,0.2258999999999999,0.0,0.1777,14.045,15.65,0.0134,0.015046,0.0,0.0020999999999999,0.0,0.0002016164,0.0002016164,0.0,-99999.0,16.378,16.048,-3.9299,-2.8229,50
2011-12-27 00:03:00,0.0,0.5422,-0.4743999999999999,0.0677999999999999,0.0,0.0524999999999999,14.045,15.641,0.0135999999999999,0.030092,0.0,-0.0085,0.0,0.0004092511999999,0.0004092511999999,0.0,-99999.0,16.335,16.023,-3.9594,-2.7892,50
2011-12-27 00:04:00,0.0,0.7228999999999999,0.2485,0.9714,0.0,-0.0743999999999999,14.045,15.634,0.0132999999999999,0.015046,0.0,0.0,0.0,0.0002001118,0.0002001118,0.0,-99999.0,16.27,15.995,-3.9838,-2.5372,50
2011-12-27 00:05:00,0.0,0.5422,-0.7003,-0.1582,0.0,-0.2539,14.046,15.63,0.0135999999999999,0.015046,0.0,0.0041999999999999,0.0,0.0002046255999999,0.0002046255999999,0.0,-99999.0,16.201,15.961,-3.9804,-2.4196,50
2011-12-27 00:06:00,0.0,0.5647999999999999,-0.2033,0.3614999999999999,0.0,-0.3476,14.045,15.618,0.0135999999999999,0.0,0.0,0.0064,0.0,0.0,0.0,0.0,-99999.0,16.128,15.915,-3.9479,-2.3692,50
2011-12-27 00:07:00,0.0,0.497,-0.1580999999999999,0.3388999999999999,0.0,-0.3932999999999999,14.045,15.607,0.0132999999999999,0.015046,0.0,-0.0064,0.0,0.0002001118,0.0002001118,0.0,-99999.0,16.101,15.885,-3.937,-2.1172,50
2011-12-27 00:08:00,0.0,0.6776999999999999,0.2258999999999999,0.9037,0.0,-0.4749999999999999,14.045,15.6,0.0132999999999999,0.015046,0.0,0.0,0.0,0.0002001118,0.0002001118,0.0,-99999.0,16.091,15.863,-3.9604,-2.1508,50
2011-12-27 00:09:00,0.0,0.6099999999999999,-0.2485,0.3614999999999999,0.0,-0.5838999999999999,14.045,15.593,0.0131,0.015046,0.0,-0.0041999999999999,0.0,0.0001971026,0.0001971026,0.0,-99999.0,16.048,15.828,-4.0193,-2.3188,50
2011-12-27 00:10:00,0.0,0.6552,0.1356,0.7906999999999998,0.0,-0.6268,14.046,15.583,0.0129,0.015046,0.0,0.0020999999999999,0.0,0.0001940934,0.0001940934,0.0,-99999.0,16.009,15.8,-4.0282,-2.4196,50
2011-12-27 00:11:00,0.0,0.5422,-0.2258999999999999,0.3163,0.0,-0.6774999999999999,14.046,15.572,0.0126999999999999,0.015046,0.0,-0.0041999999999999,0.0,0.0001910841999999,0.0001910841999999,0.0,-99999.0,15.959,15.78,-4.0567,-2.3356,50
2011-12-27 00:12:00,0.0,0.5874,-0.0677999999999999,0.5196,0.0,-0.6341999999999999,14.046,15.563,0.0129999999999999,0.015046,0.0,-0.0020999999999999,0.0,0.000195598,0.000195598,0.0,-99999.0,15.906,15.749,-4.0311,-2.1004,50
2011-12-27 00:13:00,0.0,0.5647999999999999,-0.5874,-0.0225999999999999,0.0,-0.4995,14.047,15.553,0.0134,0.015046,0.0,-0.0020999999999999,0.0,0.0002016164,0.0002016164,0.0,-99999.0,15.859,15.731,-3.9513,-1.9827,50
2011-12-27 00:14:00,0.0,0.6552,0.4293,1.0844,0.0,-0.4497999999999999,14.045,15.541,0.0131,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,15.813,15.706,-3.9042,-1.6635,50
2011-12-27 00:15:00,0.0,0.7004,-0.1807,0.5196,0.0,-0.4335999999999999,14.048,15.531,0.0134,0.015046,0.0,0.0020999999999999,0.0,0.0002016164,0.0002016164,0.0,-99999.0,15.773,15.707,-3.8519,-1.6131,50
2011-12-27 00:16:00,0.0,0.7229999999999999,0.5422,1.2652,0.0,-0.4223,14.048,15.519,0.0129,0.015046,0.0,0.0,0.0,0.0001940934,0.0001940934,0.0,32.146,15.729,15.683,-3.7719,-1.5459,50
2011-12-27 00:17:00,0.0,0.6099999999999999,-0.3163,0.2937,0.0,-0.4118999999999999,14.048,15.51,0.0135999999999999,0.0,0.0,-0.0085,0.0,0.0,0.0,0.0,-99999.0,15.683,15.659,-3.7175,-1.4955,50
2011-12-27 00:18:00,0.0,0.5874,0.4519,1.0393,0.0,-0.3572,14.048,15.497,0.0132999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,15.643,15.633,-3.618,-1.3274,50
2011-12-27 00:19:00,0.0,0.5196,-0.497,0.0225999999999999,0.0,-0.3895,14.048,15.486,0.0131,0.030092,0.0,0.0,0.0,0.0003942052,0.0003942052,0.0,-99999.0,15.642,15.615,-3.5376,-1.2434,50
