measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,reflector_temp_1__638,system_id
2012-04-11 05:23:00,,,0.0,-0.0225999999999999,-0.6995,,,-0.7220999999999999,,,0.0,,,8.878199999999998,13.912,,20.08,,0.0103,138.453292,,0.0,,135.88,0.0,1.4260689076,,,1.4260689076,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.154,,19.899,,7.0426,,,,,,,,,,,,,,1.007,,50
2012-04-11 05:24:00,,,0.0,-0.0451,-0.7447,,,-0.7898,,,0.0,,,8.8956,13.911,,20.073,,0.0104,142.967092,,0.0,,140.28,0.0,1.4868577568,,,1.4868577568,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.161,,19.879,,7.0489,,,,,,,,,,,,,,1.0238,,50
2012-04-11 05:25:00,,,0.0,0.0225999999999999,-1.038,,,-1.0155,,,0.0,,,8.9226,13.912,,20.068,,0.0102,147.646398,,0.0,,144.78,0.0,1.5059932596,,,1.5059932596,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.17,,19.869,,7.0626,,,,,,,,,,,,,,1.2419,,50
2012-04-11 05:26:00,,,0.0,0.0,-0.2933999999999999,,,-0.2933999999999999,,,0.0,,,8.9359,13.911,,20.066,,0.0156999999999999,137.279704,,0.0,,146.78,0.0,2.1552913528,,,2.1552913528,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.178,,19.87,,7.0577,,,,,,,,,,,,,,1.4097,,50
2012-04-11 05:27:00,,,0.0,-0.1353999999999999,-0.9929,,,-1.1283,,,0.0,,,8.9424,13.912,,20.056,,0.0202999999999999,131.998558,,0.0,,129.82,0.0,2.6795707274,,,2.6795707274,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.173,,19.886,,7.0292,,,,,,,,,,,,,,1.5272,,50
2012-04-11 05:28:00,,,0.0,-0.2707999999999999,-1.1283,,,-1.3991,,,0.0,,,8.951,13.912,,20.056,,0.0258,124.550788,,0.0,,125.94,0.0,3.2134103304,,,3.2134103304,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.163,,19.913,,6.9987,,,,,,,,,,,,,,1.7622,,50
2012-04-11 05:29:00,,,0.0,-0.4062,-1.2637,,,-1.6699,,,0.0,,,8.936199999999998,13.912,,20.049,,0.0286,127.51485,,0.0,,132.12,0.0,3.64692471,,,3.64692471,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.184,,19.923,,6.9541,,,,,,,,,,,,,,1.9468,,50
2012-04-11 05:30:00,,,0.0,-0.2707999999999999,-0.6093,,,-0.8800999999999999,,,0.0,,,8.901199999999998,13.911,,20.043,,0.0309,126.566952,,0.0,,126.64,0.0,3.9109188168,,,3.9109188168,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.214,,19.943,,6.9221,,,,,,,,,,,,,,2.0979,,50
2012-04-11 05:31:00,,,0.0,-0.3610999999999999,-1.0155,,,-1.3765,,,0.0,,,8.8914,13.913,,20.043,,0.0327,127.198884,,0.0,,127.47,0.0,4.1594035068,,,4.1594035068,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.253,,19.967,,6.9106,,,,,,,,,,,,,,2.2154,,50
2012-04-11 05:32:00,,,0.0,-0.3610999999999999,-0.9478,,,-1.3088,,,0.0,,,8.876699999999998,13.912,,20.036,,0.0347,127.078516,,0.0,,125.25,0.0,4.4096245052,,,4.4096245052,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.269,,19.97,,6.9206,,,,,,,,,,,,,,2.2992,,50
2012-04-11 05:33:00,,,0.0,-0.3385,-1.038,,,-1.3765,,,0.0,,,8.875999999999998,13.912,,20.031,,0.0379,125.679238,,0.0023973149009703,,128.66,0.308438535158846,4.7632431202,,,5.07168165535885,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.279,,19.985,,6.9607,,,,,,,,,,,,,,2.6014,,50
2012-04-11 05:34:00,,,0.0,-0.3609999999999999,-1.1283,,,-1.4894,,,0.0,,,8.8667,13.913,,20.031,,0.041,124.295006,,0.0026797820018609,,129.5,0.3470317692409939,5.096095246,,,5.44312701524099,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.3,,20.014,,7.025,,,,,,,,,,,,,,2.9202,,50
2012-04-11 05:35:00,,,0.0,-0.4738999999999999,-1.2863,,,-1.7601,,,0.0,,,8.8671,13.914,,20.025,,0.0434,127.921092,,0.0071932739598564,,129.68,0.932823767114183,5.5517753928,,,6.484599159914181,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.308,,20.022,,7.0759,,,,,,,,,,,,,,3.1888,,50
2012-04-11 05:36:00,,,0.0,-0.4288,-1.1508,,,-1.5796,,,0.0,,,8.860699999999998,13.914,,20.018,,0.0471,125.453548,,0.0105775621427622,,129.06,1.3651401701448902,5.9088621108,,,7.274002280944891,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.319,,20.02,,7.1498,,,,,,,,,,,,,,3.5076,,50
2012-04-11 05:37:00,,,0.0,-0.5642,-1.2637,,,-1.8279,,,0.0,,,8.9,13.915,,20.018,,0.0514999999999999,124.80657,,0.0156553236740662,,125.95,1.97178801674864,6.427538355,,,8.399326371748641,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.33,,20.025,,7.2107,,,,,,,,,,,,,,3.8265,,50
2012-04-11 05:38:00,,,0.0,-0.6093,-1.1283,,,-1.7376,,,0.0,,,8.942,13.914,,20.014,,0.0560999999999999,120.578644,,0.0183351056759272,,130.24,2.38796416323275,6.7644619284,,,9.152426091632751,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.307,,20.017,,7.2712,,,,,,,,,,,,,,4.1789,,50
2012-04-11 05:39:00,,,0.0,-0.4965,-1.2863,,,-1.7827,,,0.0,,,8.9847,13.915,,20.006,,0.0587,124.475558,,0.021014887677788,,128.35,2.6972608334441,7.3067152545999985,,,10.0039760880441,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.293,,20.025,,7.3207,,,,,,,,,,,,,,4.4475,,50
2012-04-11 05:40:00,,,0.0,-0.6093,-1.3088,,,-1.9181,,,0.0,,,9.0219,13.915,,20.006,,0.0621,125.002168,,0.023694669679649,,132.37,3.1364634254951502,7.7626346328,,,10.8990980582951,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.31,,20.038,,7.3661,,,,,,,,,,,,,,4.7663,,50
2012-04-11 05:41:00,,,0.0,-0.6996,-1.3991,,,-2.0987,,,0.0,,,9.0487,13.915,,20.005,,0.0662999999999999,123.632982,,0.0276432274358634,,136.67,3.77799989365944,8.1968667066,,,11.9748666002594,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.338,,20.068,,7.396099999999999,,,,,,,,,,,,,,5.0852,,50
2012-04-11 05:42:00,,,0.0,-0.7672999999999999,-1.3991,,,-2.1663,,,0.0,,,9.0742,13.915,,19.996,,0.0704999999999999,129.305324,,0.0352592051043467,,130.11,4.58757517612654,9.116025342,,,13.7036005181265,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.367,,20.083,,7.4169,,,,,,,,,,,,,,5.4377,,50
2012-04-11 05:43:00,,,0.0,-0.8349999999999999,-1.5345,,,-2.3695,,,0.0,,,9.109800000000002,13.915,,19.994,,0.0722,144.983256,,0.0354007709690283,,148.86,5.26975876644955,10.4677910832,,,15.737549849649598,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.398,,20.102,,7.4473,,,,,,,,,,,,,,5.8908,,50
2012-04-11 05:44:00,,,0.0,-0.9252,-1.6699,,,-2.5951,,,0.0,,,9.121,13.915,,19.994,,0.0601999999999999,179.438596,,0.0253868137711019,,180.09,4.57191129203775,10.8022034792,,,15.3741147712378,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.412,,20.118,,7.4657,,,,,,,,,,,,,,6.4446,,50
2012-04-11 05:45:00,,,0.0,-0.9252,-1.5571,,,-2.4823,,,0.0,,,9.1177,13.915,,19.994,,0.0587999999999999,186.224342,,0.023694669679649,,187.14,4.43422048384953,10.9499913096,,,15.3842117934495,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.434,,20.137,,7.4623,,,,,,,,,,,,,,6.6629,,50
2012-04-11 05:46:00,,,0.0,-0.8800999999999999,-1.6248,,,-2.5049,,,0.0,,,9.1085,13.915,,19.99,,0.0584,188.782162,,0.023694669679649,,189.86,4.49866998537817,11.0248782608,,,15.5235482461782,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.465,,20.166,,7.4429,,,,,,,,,,,,,,6.8138,,50
2012-04-11 05:47:00,,,0.0,-0.9252,-1.4894,,,-2.4146,,,0.0,,,9.1047,13.916,,19.983,,0.0584,192.122374,,0.0234122025787584,,193.36,4.52698349062874,11.2199466416,,,15.7469301322287,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.511,,20.199,,7.428,,,,,,,,,,,,,,7.0489,,50
2012-04-11 05:48:00,,,0.0,-0.8349999999999999,-1.6473,,,-2.4823,,,0.0,,,9.1042,13.916,,19.981,,0.0570999999999999,195.913966,,0.022425229296823,,197.38,4.42629175860694,11.1866874586,,,15.6129792172069,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.54,,20.233,,7.433099999999999,,,,,,,,,,,,,,7.2335,,50
2012-04-11 05:49:00,,,0.0,-0.9026,-1.6022,,,-2.5049,,,0.0,,,9.0964,13.915,,19.981,,0.065,191.625856,,0.0321567193938588,,191.75,6.16605094377243,12.45568064,,,18.6217315837724,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.579,,20.266,,7.4339,,,,,,,,,,,,,,7.518799999999999,,50
2012-04-11 05:50:00,,,0.0,-0.9026,-1.6022,,,-2.5049,,,0.0,,,9.087,13.915,,19.981,,0.0621999999999999,200.322444,,0.0282074970091719,,201.27,5.677322923036021,12.4600560168,,,18.137378939836,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.611,,20.3,,7.4523,,,,,,,,,,,,,,7.9886,,50
2012-04-11 05:51:00,,,0.0,-0.9252,-1.6248,,,-2.55,,,0.0,,,9.0965,13.916,,19.981,,0.0616,205.769096,,0.0270796224910275,,207.28,5.61306414994018,12.6753763136,,,18.2884404635402,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.642,,20.333,,7.474999999999999,,,,,,,,,,,,,,8.576,,50
2012-04-11 05:52:00,,,0.0,-0.9703,-1.4668,,,-2.4372,,,0.0,,,9.0862,13.917,,19.97,,0.0589999999999999,211.426392,,0.0255277150073109,,213.39,5.44735910541008,12.474157128,,,17.9215162334101,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.637,,20.356,,7.491399999999999,,,,,,,,,,,,,,9.3481,,50
2012-04-11 05:53:00,,,0.0,-1.0832,-1.9858,,,-3.069,,,0.0,,,9.0815,13.916,,19.969,,0.0589999999999999,218.24223,,0.023694669679649,,219.62,5.2038233550445305,12.87629157,,,18.0801149250445,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.591,,20.37,,7.4923,,,,,,,,,,,,,,10.372,,50
2012-04-11 05:54:00,,,0.0,-1.1058,-2.1889,,,-3.2946,,,0.0,,,9.0491,13.916,,19.969,,0.0574,224.681918,,0.0291951349195798,,222.97,6.509639233018739,12.8967420932,,,19.406381326218703,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.581,,20.379,,7.4939,,,,,,,,,,,,,,11.597,,50
2012-04-11 05:55:00,,,0.0,-0.9252,-1.8279,,,-2.7531,,,0.0,,,9.0303,13.917,,19.969,,0.0618999999999999,227.555704,,0.022566130533032,,230.05,5.19133832912402,14.0856980776,,,19.277036406724,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.628,,20.413,,7.4882,,,,,,,,,,,,,,12.839,,50
2012-04-11 05:56:00,,,0.0,-0.8124,-1.2863,,,-2.0987,,,0.0,,,9.0317,13.916,,19.969,,0.0557,233.81484,,0.0220018609597235,,233.53,5.138094589924229,13.023486588,,,18.1615811779242,,,0.0,,48.592,,,,,,,,,,,,,,,,,,,,20.665,,20.435,,7.489099999999999,,,,,,,,,,,,,,13.947,,50
2012-04-11 05:57:00,,,0.0,-0.8800999999999999,-1.3088,,,-2.1889,,,0.0,,,9.0584,13.918,,19.966,,0.0546999999999999,237.486064,,0.0208739864415792,,236.9,4.945047388010099,12.9904877008,,,17.935535088810102,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.645,,20.414,,7.4672,,,,,,,,,,,,,,15.122,,50
2012-04-11 05:58:00,,,0.0,-0.8575,-1.6248,,,-2.4823,,,0.0,,,9.0561,13.917,,19.96,,0.0543999999999999,240.495264,,0.021014887677788,,239.68,5.03684827861226,13.0829423616,,,18.1197906402123,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.613,,20.364,,7.4543,,,,,,,,,,,,,,16.179,,50
2012-04-11 05:59:00,,,0.0,-0.9026,-1.5796,,,-2.4823,,,0.0,,,9.0681,13.917,,19.957,,0.0543999999999999,242.556566,,0.0203097168682706,,241.64,4.907639984048919,13.1950771904,,,18.102717174448905,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.576,,20.331,,7.427399999999999,,,,,,,,,,,,,,17.018,,50
2012-04-11 06:00:00,,,0.0,3.7008,5.0548,,,8.755599999999998,,,0.0,,,9.0537,13.918,,19.957,,0.0866999999999999,235.99651,,0.0661471487438522,,232.3,15.3659826531969,20.460897417,,,35.8268800701969,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.574,,20.332,,7.398399999999999,,,,,,,,,,,,,,17.622,,50
2012-04-11 06:01:00,,,0.0,20.332,19.588,,,39.919,,,0.0,,,9.035,13.917,,19.957,,0.2144,201.76686,,0.186029509504187,,199.6,37.131490097035694,43.258814784,,,80.39030488103569,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.617,,20.369,,7.3747,,,,,,,,,,,,,,18.277,,50
2012-04-11 06:02:00,,,0.0,23.108,22.634,,,45.741,,,0.0,,,8.9885,13.917,,19.957,,0.2515,186.735906,,0.219028313172936,,185.26,40.57718529841821,46.964080359,,,87.54126565741821,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.665,,20.413,,7.3779,,,,,,,,,,,,,,19.217,,50
2012-04-11 06:03:00,,,0.0,26.087,25.568,,,51.654,,,0.0,,,8.9814,13.918,,19.952,,0.2702,184.960478,,0.2366609065532369,,184.18,43.5882057689751,49.9763211556,,,93.56452692457508,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.693,,20.455,,7.3901,,,,,,,,,,,,,,20.257,,50
2012-04-11 06:04:00,,,0.0,27.982,27.215,,,55.197,,,0.0,,,8.9839,13.918,,19.944,,0.2824999999999999,184.84011,,0.251189684966104,,183.98,46.2138782400638,52.217331075,,,98.43120931506381,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.721,,20.491,,7.4021,,,,,,,,,,,,,,21.079,,50
2012-04-11 06:05:00,,,0.0,29.381,29.223,,,58.604,,,0.0,,,8.9772,13.918,,19.944,,0.2907,184.84011,,0.258101821082015,,184.02,47.4958971155124,53.733019977,,,101.228917092512,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.749,,20.53,,7.4322,,,,,,,,,,,,,,21.633,,50
2012-04-11 06:06:00,,,0.0,30.374,30.374,,,60.748,,,0.0,,,8.9558,13.918,,19.944,,0.2983,184.885248,,0.2669879037617969,,184.1,49.1524730825469,55.1512694784,,,104.303742560947,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.778,,20.547,,7.4536,,,,,,,,,,,,,,22.154,,50
2012-04-11 06:07:00,,,0.0,31.367,31.977,,,63.343,,,0.0,,,8.9465,13.918,,19.944,,0.3063,184.855156,,0.273753821613718,,184.09,50.395341020869296,56.6211342828,,,107.016475303669,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.815,,20.556,,7.4599,,,,,,,,,,,,,,22.657,,50
2012-04-11 06:08:00,,,0.0,33.556,33.781,,,67.337,,,0.0,,,8.948399999999998,13.919,,19.944,,0.3183,184.794972,,0.287438521866277,,183.02,52.606998271966006,58.8202395876,,,111.427237859566,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.841,,20.558,,7.472,,,,,,,,,,,,,,23.396,,50
2012-04-11 06:09:00,,,0.0,35.993,35.519,,,71.513,,,0.0,,,8.965199999999998,13.918,,19.943,,0.3342999999999999,182.914222,,0.303655456599761,,181.71,55.1772330187425,61.1482244146,,,116.325457433343,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.827,,20.534,,7.5022,,,,,,,,,,,,,,24.268,,50
2012-04-11 06:10:00,,,0.0,37.798,37.189,,,74.98699999999998,,,0.0,,,8.994199999999998,13.919,,19.936,,0.3503,178.641158,,0.3157849262262389,,181.19,57.217070782932296,62.5779976474,,,119.795068430332,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.817,,20.538,,7.5195,,,,,,,,,,,,,,25.158,,50
2012-04-11 06:11:00,,,0.0,39.807,38.407,,,78.215,,,0.0,,,8.994799999999998,13.919,,19.932,,0.3551,183.079728,,0.3272098896716739,,178.87,58.52803296557221,65.0116114128,,,123.539644378372,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.845,,20.563,,7.5003,,,,,,,,,,,,,,25.829,,50
2012-04-11 06:12:00,,,0.0,41.928,39.761,,,81.69,,,0.0,,,8.992599999999998,13.919,,19.932,,0.3645999999999999,182.914222,,0.33976472152067,,174.98,59.4520309716868,66.6905253412,,,126.142556312887,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.901,,20.605,,7.524,,,,,,,,,,,,,,26.383,,50
2012-04-11 06:13:00,,,0.0,45.155,41.115,,,86.26999999999998,,,0.0,,,9.0057,13.919,,19.932,,0.3902999999999999,179.077492,,0.367685763658115,,166.82,61.3373390934468,69.89394512759999,,,131.23128422104702,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,20.954,,20.629,,7.5187,,,,,,,,,,,,,,27.809,,50
2012-04-11 06:14:00,,,0.0,52.353,45.696,,,98.051,,,0.0,,,8.994799999999998,13.919,,19.932,,0.4279,182.402658,,0.406898843546458,,167.17,68.02127967566129,78.05009735819998,,,146.07137703386098,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.003,,20.652,,7.5214,,,,,,,,,,,,,,30.26,,50
2012-04-11 06:15:00,,,0.0,59.913,56.167,,,116.08,,,0.0,,,8.9694,13.92,,19.932,,0.4855999999999999,177.964088,,0.455702512295627,,176.02,80.2127562142762,86.4193611328,,,166.632117347076,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.02,,20.666,,7.5678,,,,,,,,,,,,,,33.801,,50
2012-04-11 06:16:00,,,0.0,68.352,68.037,,,136.39,,,0.0,,,8.9502,13.92,,19.93,,0.535,183.365602,,0.502233151668217,,185.91,93.3701652266383,98.10059707,,,191.470762296638,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.06,,20.696,,7.6416,,,,,,,,,,,,,,37.459,,50
2012-04-11 06:17:00,,,0.0,74.78499999999998,75.19,,,149.98,,,0.0,,,8.942299999999998,13.92,,19.921,,0.5666999999999999,184.373684,,0.533131729363286,,187.19,99.7969284195135,104.4845667228,,,204.28149514231296,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.099,,20.703,,7.7534,,,,,,,,,,,,,,39.725,,50
2012-04-11 06:18:00,,,0.0,80.245,81.802,,,162.05,,,0.0,,,8.9557,13.92,,19.919,,0.5965,186.359756,,0.5556958660108999,,195.42,108.59408613585,111.163594454,,,219.75768058985005,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.1,,20.69,,7.8551,,,,,,,,,,,,,,41.772,,50
2012-04-11 06:19:00,,,0.0,93.356,92.77,,,186.13,,,0.0,,,8.9664,13.921,,19.919,,0.6351999999999999,199.118764,,0.610986308653463,,196.57,120.101578692011,126.4802388928,,,246.581817584811,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.113,,20.712,,8.013899999999998,,,,,,,,,,,,,,45.213,,50
2012-04-11 06:20:00,,,0.0,101.1,102.02,,,203.12,,,0.0,,,8.9778,13.919,,19.917,,0.6712,201.571262,,0.644410474544729,,199.46,128.534113252692,135.2946310544,,,263.828744307092,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.15,,20.731,,8.1841,,,,,,,,,,,,,,47.747,,50
2012-04-11 06:21:00,,,0.0,111.79,113.03,,,224.83,,,0.0,,,9.0192,13.92,,19.918,,0.7006999999999999,208.597744,,0.677389339359298,,207.29,140.416036155789,146.1644392208,,,286.58047537658894,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.195,,20.758,,8.402,,,,,,,,,,,,,,50.533,,50
2012-04-11 06:22:00,,,0.0,130.21,132.06,,,262.27,,,0.0,,,9.0739,13.919,,19.909,,0.7293,224.63678,,0.7125481855642699,,224.49,159.959942177323,163.827603654,,,323.78754583132303,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.224,,20.775,,8.622999999999998,,,,,,,,,,,,,,55.921,,50
2012-04-11 06:23:00,,,0.0,145.82,147.97,,,293.79,,,0.0,,,9.1396,13.919,,19.907,,0.8266,220.228302,,0.7902432540210019,,225.39,178.112927023794,182.04071443320004,,,360.153641456994,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.213,,20.786,,8.8733,,,,,,,,,,,,,,61.274,,50
2012-04-11 06:24:00,,,0.0,152.77,153.54,,,306.32,,,0.0,,,9.2135,13.917,,19.907,,0.8539999999999999,219.987566,,0.835637378705304,,219.35,183.297059019008,187.869381364,,,371.166440383008,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.221,,20.791,,9.1279,,,,,,,,,,,,,,63.355,,50
2012-04-11 06:25:00,,,0.0,152.19,149.75,,,301.94,,,0.0,,,9.259,13.917,,19.907,,0.8493,215.880008,,0.8252027116841679,,217.19,179.225776950685,183.3468907944,,,362.57266774508497,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.252,,20.809,,9.3638,,,,,,,,,,,,,,62.399,,50
2012-04-11 06:26:00,,,0.0,143.7,140.95,,,284.65,,,0.0,,,9.3331,13.918,,19.907,,0.821,213.307142,,0.794363950551642,,215.04,170.82002392662497,175.125163582,,,345.945187508625,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.296,,20.827,,9.5762,,,,,,,,,,,,,,60.183,,50
2012-04-11 06:27:00,,,0.0,135.47,132.98,,,268.45,,,0.0,,,9.3928,13.918,,19.907,,0.7857,211.275932,,0.7572112189286189,,212.88,161.19512428552397,165.9994997724,,,327.194624057924,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.336,,20.864,,9.765,,,,,,,,,,,,,,57.431,,50
2012-04-11 06:28:00,,,0.0,130.16,130.37,,,260.53,,,0.0,,,9.4469,13.918,,19.907,,0.772,209.605826,,0.73873454738801,,213.63,157.815861358501,161.815697672,,,319.631559030501,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.403,,20.908,,9.9429,,,,,,,,,,,,,,56.172,,50
2012-04-11 06:29:00,,,0.0,127.52,129.62,,,257.14,,,0.0,,,9.4839,13.918,,19.907,,0.7624999999999998,211.47153,,0.727768177588728,,215.9,157.125149541406,161.247041625,,,318.372191166406,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.43,,20.959,,10.109,,,,,,,,,,,,,,55.887,,50
2012-04-11 06:30:00,,,0.0,130.88,130.16,,,261.05,,,0.0,,,9.5223,13.918,,19.907,,0.7753999999999999,210.41831,,0.7332845939120028,,217.04,159.15208826266098,163.158357574,,,322.31044583666096,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.493,,21.011,,10.261,,,,,,,,,,,,,,56.508,,50
2012-04-11 06:31:00,,,0.0,132.44,131.22,,,263.67,,,0.0,,,9.5608,13.918,,19.907,,0.7847,208.748204,,0.739332713013425,,216.77,160.26515219991998,163.8047156788,,,324.06986787871995,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.567,,21.052,,10.407,,,,,,,,,,,,,,57.079,,50
2012-04-11 06:32:00,,,0.0,129.21,131.02,,,260.24,,,0.0,,,9.5913,13.918,,19.907,,0.7824999999999999,207.845444,,0.736076033497275,,216.07,159.043948557756,162.63905993,,,321.683008487756,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.606,,21.08,,10.545,,,,,,,,,,,,,,56.995,,50
2012-04-11 06:33:00,,,0.0,124.86,126.53,,,251.39,,,0.0,,,9.6203,13.918,,19.907,,0.7656,207.6348,,0.7265053834906289,,213.14,154.84735743719298,158.96520288,,,313.812560317193,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.594,,21.061,,10.648,,,,,,,,,,,,,,56.088,,50
2012-04-11 06:34:00,,,0.0,124.21,125.45,,,249.65,,,0.0,,,9.6608,13.918,,19.907,,0.7526,209.304906,,0.7195932473747179,,212.8,153.12944304134,157.5228722556,,,310.65231529693995,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.6,,21.056,,10.729,,,,,,,,,,,,,,55.635,,50
2012-04-11 06:35:00,,,0.0,131.18,135.06,,,266.24,,,0.0,,,9.6992,13.918,,19.907,,0.7873999999999999,208.733158,,0.735943107802738,,218.09,160.50183238069903,164.3564886092,,,324.85832098989897,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.646,,21.059,,10.806,,,,,,,,,,,,,,57.834,,50
2012-04-11 06:36:00,,,0.0,132.8,135.13,,,267.93,,,0.0,,,9.7412,13.918,,19.907,,0.7993,209.21463,,0.751761265452612,,217.07,163.184817891798,167.225253759,,,330.410071650799,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.694,,21.079,,10.885,,,,,,,,,,,,,,58.975,,50
2012-04-11 06:37:00,,,0.0,131.16,133.86,,,265.02,,,0.0,,,9.7859,13.918,,19.907,,0.7919,207.995904,,0.7504984713545129,,214.33,160.85433736541302,164.7119563776,,,325.566293743013,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,21.715,,21.071,,10.953,,,,,,,,,,,,,,58.321,,50
