measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-09-25 00:00:00,0.0,0.3155999999999999,-0.4283,-0.1126999999999999,0.0,14.674,13.805,23.509,0.0041,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.256,22.152,9.9231,-2.2131,50
2013-09-25 00:01:00,0.0,0.2913,-0.2081,0.0831999999999999,0.0,14.709,13.805,23.498,0.0043,0.0,0.0,-0.0058999999999999,0.0,0.0,0.0,0.0,-99999.0,22.148,22.015,10.023,-1.7643,50
2013-09-25 00:02:00,0.0,0.2705,-0.3831999999999999,-0.1126999999999999,0.0,14.877,13.805,23.497,0.0044999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.065,21.901,10.23,-1.4754,50
2013-09-25 00:03:00,0.0,0.2931,-0.1353,0.1578,0.0,15.149,13.806,23.496,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.039,21.853,10.351,-1.2742,50
2013-09-25 00:04:00,0.0,0.3831999999999999,-0.2253999999999999,0.1578,0.0,15.373,13.806,23.484,0.0047999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.03,21.855,10.542,-1.1904,50
2013-09-25 00:05:00,0.0,0.2705,-0.4283,-0.1578,0.0,15.493,13.806,23.483,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.047,21.882,10.65,-0.9389,50
2013-09-25 00:06:00,0.0,0.2705,-0.2931,-0.0224999999999999,0.0,15.596,13.806,23.479,0.004,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.079,21.93,10.688,-0.9892,50
2013-09-25 00:07:00,0.0,0.3607,-0.2253999999999999,0.1353,0.0,15.522,13.806,23.47,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.115,21.94,10.712,-0.9389,50
2013-09-25 00:08:00,0.0,0.2931,-0.1804,0.1126999999999999,0.0,15.426,13.807,23.47,0.0044999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.152,21.941,10.57,-0.9221,50
2013-09-25 00:09:00,0.0,0.248,-0.3381,-0.0902,0.0,15.307,13.807,23.462,0.0041999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.145,21.937,10.467,-1.2407,50
2013-09-25 00:10:00,0.0,0.3607,-0.1578,0.2029,0.0,15.232,13.806,23.456,0.0041999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.127,21.923,10.54,-1.6095,50
2013-09-25 00:11:00,0.0,0.2253999999999999,-0.6763,-0.4509,0.0,15.239,13.807,23.456,0.0041,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.106,21.906,10.607,-1.7269,50
2013-09-25 00:12:00,0.0,0.3607,0.0675999999999999,0.4283,0.0,15.197,13.806,23.447,0.0041999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.055,21.869,10.58,-2.1964,50
