measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-09-04 00:00:00,-0.063,0.436,0.0,12.911,0.006,0.008,0.0,0.008,0.0,5e-05,0.0,18.745,18.997,20.703,0.0,0.0,-5.159,50
2008-09-04 00:15:00,-0.063,0.437,0.0,12.359,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,18.625,18.765,20.466,0.0,0.0,-5.887,50
2008-09-04 00:30:00,-0.063,0.468,0.0,12.075,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,18.785,18.848,20.306,0.0,0.0,-5.804,50
2008-09-04 00:45:00,-0.063,0.446,0.0,11.838,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.891,18.924,20.281,0.0,0.0,-5.657,50
2008-09-04 01:00:00,-0.063,0.455,0.0,11.435,0.007,0.007,0.0,0.007,0.0,5e-05,0.0,18.926,18.948,20.223,0.0,0.0,-5.603,50
2008-09-04 01:15:00,-0.063,0.4809999999999999,0.0,11.27,0.007,0.008,0.0,0.008,0.0,6e-05,0.0,18.983,18.953,20.137,0.0,0.0,-5.237,50
2008-09-04 01:30:00,-0.063,0.501,0.0,11.148,0.007,0.007,0.0,0.007,0.0,5e-05,0.0,19.098,19.04,20.077,0.0,0.0,-5.926,50
2008-09-04 01:45:00,-0.063,0.5,0.0,10.375,0.007,0.006,0.0,0.007,0.0,4e-05,0.0,18.96,18.979,19.851,0.0,0.0,-7.494,50
2008-09-04 02:00:00,-0.063,0.498,0.0,9.634,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,18.92,18.956,19.562,0.0,0.0,-7.399,50
2008-09-04 02:15:00,-0.0609999999999999,0.509,0.0,10.219,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,19.073,19.002,19.513,0.0,0.0,-5.373,50
2008-09-04 02:30:00,-0.062,0.508,0.0,10.403,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,19.329,19.135,19.688,0.0,0.0,-5.081,50
2008-09-04 02:45:00,-0.063,0.505,0.0,10.652,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,19.099,19.069,19.68,0.0,0.0,-5.581,50
2008-09-04 03:00:00,-0.063,0.505,0.0,9.849,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.959,19.013,19.481,0.0,0.0,-6.846,50
2008-09-04 03:15:00,-0.0609999999999999,0.511,0.0,9.803,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.825,18.872,19.186,0.0,0.0,-6.478,50
2008-09-04 03:30:00,-0.0529999999999999,0.512,0.0,8.731,0.006,0.008,0.001,0.008,1e-05,5e-05,0.0,18.879,18.911,18.939,0.0,0.0,-6.374,50
2008-09-04 03:45:00,-0.0299999999999999,0.54,0.0,8.691,0.006,0.007,0.001,0.008,1e-05,4e-05,0.0,18.981,18.932,18.82,0.0,0.0,-5.174,50
2008-09-04 04:00:00,-0.006,0.566,0.0,8.516999999999998,0.006,0.008,0.001,0.008,1e-05,5e-05,0.0,19.162,19.015,19.012,0.0,0.0,-5.274,50
2008-09-04 04:15:00,0.0539999999999999,0.625,0.0,7.92,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.961,18.874,19.124,0.0,0.0,-5.651,50
2008-09-04 04:30:00,-0.0109999999999999,0.555,0.0,7.848,0.007,0.007,0.0,0.008,0.0,5e-05,0.0,18.916,18.821,18.961,0.0,0.0,-5.51,50
2008-09-04 04:45:00,-0.063,0.506,0.0,8.063,0.006,0.008,0.0,0.008,0.0,5e-05,0.0,18.921,18.857,18.909,0.0,0.0,-5.005,50
2008-09-04 05:00:00,-0.008,0.564,0.0,7.582,0.006,1.426,0.001,0.65,0.0006499999999999,0.0085599999999999,0.01,18.797,18.815,18.792,0.0,0.0,-4.452,50
2008-09-04 05:15:00,0.0609999999999999,0.633,0.0,7.514,0.007,28.929,0.001,28.137,0.0281399999999999,0.2025,0.2359999999999999,18.725,18.755,18.665,0.0,0.0,-3.967,50
2008-09-04 05:30:00,-0.911,-1.205,0.0,7.695,0.039,136.43,0.0129999999999999,138.519,1.80075,5.32077,7.447,18.856,18.847,18.559,0.0,0.0,-1.571,50
2008-09-04 05:45:00,14.46,27.805,0.0,7.461,0.16,213.721,0.138,211.759,29.22274,34.19536,58.313,19.109,19.048,18.509,0.0,0.0,18.321,50
2008-09-04 06:00:00,67.36,134.498,0.0,8.034,0.4789999999999999,199.891,0.451,201.952,91.08035,95.74779,187.126,19.616,19.518,18.595,0.0,0.0,43.172,50
2008-09-04 06:15:00,103.02,205.284,0.0,8.083999999999998,0.651,204.193,0.633,207.821,131.55069,132.92964,265.551,20.209,20.079,18.667,0.0,0.0,46.361,50
2008-09-04 06:30:00,220.673,437.62,0.0,8.309,1.18,218.635,1.115,228.329,254.58684,257.9893,513.407,20.622,20.484,18.649,0.0,0.0,89.85599999999998,50
2008-09-04 06:45:00,742.9349999999998,1474.692,0.0,9.243,3.383,238.427,3.415,238.664,815.03756,806.5985399999998,1625.154,23.468,23.144,18.702,0.0,0.0,268.294,50
2008-09-04 07:00:00,994.925,1975.958,0.0,10.679,4.55,236.356,4.545,239.365,1087.91393,1075.4198,2162.786,28.618,27.955,19.03,0.0,0.0,349.11,50
2008-09-04 07:15:00,1160.778,2309.155,0.0,11.482,5.372,233.757,5.414,234.038,1267.08173,1255.7426,2521.047,31.662,30.521,19.464,0.0,0.0,402.162,50
2008-09-04 07:30:00,1410.528,2807.116,0.0,12.527,6.657,228.664,6.65,231.22,1537.613,1522.21625,3058.494,33.641,32.587,19.854,0.0,0.0,486.71,50
2008-09-04 07:45:00,1586.154,3159.079,0.0,13.713,7.643,224.075,7.636,226.39,1728.71404,1712.60523,3440.48,35.402,34.631,20.277,0.0,0.0,551.92,50
2008-09-04 08:00:00,1748.216,3481.154,0.0,14.861,8.557,220.686,8.569,222.6,1907.4594,1888.4101,3795.239,37.282,36.456,20.761,0.0,0.0,614.681,50
2008-09-04 08:15:00,1894.025,3769.198,0.0,15.598,9.425,217.194,9.413,219.974,2070.61526,2047.05345,4116.856,39.02,38.171,21.217,0.0,0.0,673.927,50
2008-09-04 08:30:00,2043.531,4065.543,0.0,16.465,10.249,214.755,10.253,216.939,2224.27557,2201.024,4424.96,39.045,37.78,21.666,0.0,0.0,730.514,50
2008-09-04 08:45:00,2165.888,4312.013,0.0,16.824,11.02,211.697,11.0,213.857,2352.427,2332.90094,4684.913,39.166,37.247,22.095,0.0,0.0,785.303,50
2008-09-04 09:00:00,2307.391,4590.286,0.0,17.441,11.723,211.691,11.739,213.568,2507.07475,2481.65359,4988.487,40.228,37.707,22.501,0.0,0.0,836.046,50
