measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2003-09-13 00:00:00,5.176,-14.268,114.345,6.148,0.006,158.779,0.0,158.521,0.0,0.95267,1.115,15.488,15.878,16.725,0.0,0.0,-4.56,50
2003-09-13 00:15:00,5.166,-14.269,114.145,6.164,0.006,158.595,0.0,158.331,0.0,0.95157,1.126,15.321,15.575,16.441,0.0,0.0,-4.287,50
2003-09-13 00:30:00,5.511,-15.229,121.799,6.559,0.007,169.206,0.0,168.926,0.0,1.18444,1.207,16.101,16.457,17.259,0.0,0.0,-5.218,50
2003-09-13 00:45:00,5.175,-14.254,114.333,6.275,0.006,158.804,0.0,158.541,0.0,0.95282,1.131,15.08,15.667,16.184,0.0,0.0,-5.44,50
2003-09-13 01:00:00,4.833,-13.297,106.77,5.893,0.006,148.292,0.0,148.044,0.0,0.88975,1.061,14.073,14.598,15.065,0.0,0.0,-4.915,50
2003-09-13 01:15:00,5.181,-14.275,114.48,6.18,0.006,158.981,0.0,158.716,0.0,0.95389,1.14,14.84,15.241,15.795,0.0,0.0,-5.161,50
2003-09-13 01:30:00,5.183,-14.273,114.501,6.307,0.006,159.027,0.0,158.764,0.0,0.95416,1.141,14.878,15.579,15.879,0.0,0.0,-4.996,50
2003-09-13 01:45:00,5.184,-14.283,114.543,6.354,0.006,159.086,0.0,158.823,0.0,0.95452,1.146,14.911,15.623,15.875,0.0,0.0,-4.888,50
2003-09-13 02:00:00,5.186,-14.261,114.576,6.303,0.006,159.108,0.0,158.845,0.0,0.95465,1.142,14.929,15.587,15.838,0.0,0.0,-5.099,50
2003-09-13 02:15:00,5.189,-14.252,114.629,6.179,0.006,159.18,0.0,158.91,0.0,0.95508,1.142,14.994,15.721,15.85,0.0,0.0,-5.902,50
2003-09-13 02:30:00,5.534,-15.222,122.267,6.269,0.007,169.806,0.0,169.519,0.0,1.18864,1.207,16.102,16.984,17.008,0.0,0.0,-8.08,50
2003-09-13 02:45:00,5.186,-14.258,114.591,5.868,0.006,159.123,0.0,158.857,0.0,0.95474,1.114,15.109,15.933,15.975,0.0,0.0,-7.615,50
2003-09-13 03:00:00,4.84,-13.314,106.974,5.399,0.006,148.539,0.0,148.289,0.0,0.8912299999999999,1.039,14.035,14.717,14.818,0.0,0.0,-6.543,50
2003-09-13 03:15:00,5.18,-14.268,114.538,5.835,0.006,159.055,0.0,158.789,0.0,0.95433,1.123,14.904,15.602,15.762,0.0,0.0,-5.768,50
2003-09-13 03:30:00,5.182,-14.28,114.618,5.738,0.006,159.16,0.0,158.892,0.0,0.95496,1.132,14.706,15.404,15.569,0.0,0.0,-5.503,50
2003-09-13 03:45:00,5.189,-14.283,114.764,5.826,0.006,159.354,0.0,159.093,0.0,0.95612,1.135,14.591,15.406,15.517,0.0,0.0,-5.737,50
2003-09-13 04:00:00,5.174,-14.254,114.428,5.774,0.006,158.833,0.0,158.562,0.0,0.953,1.14,14.456,15.232,15.374,0.0,0.0,-4.986,50
2003-09-13 04:15:00,5.134,-14.212,113.54,5.765,0.006,157.53,0.0,157.267,0.0,0.94518,1.126,14.432,15.332,15.392,0.0,0.0,-5.048,50
