measured_on,ac_current__251,ac_current__633,ac_current__669,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__665,ac_power__752,ac_voltage__250,ac_voltage__632,ac_voltage__668,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__670,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__4685,dc_neg_current__756,dc_neg_voltage__4684,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__667,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__664,dc_power__751,dc_power_neg__4686,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__673,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__671,module_temp_1__760,module_temp_2__254,module_temp_2__672,module_temp_2__761,module_temp_3__255,module_temp_3__4687,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__663,poa_irradiance__750,reflector_temp_1__638,system_id
2012-10-10 10:16:00,,,,0.0,385.24,389.5,,,,774.75,,,,0.0,,,,8.956799999999998,14.022,,16.339,,,1.9525,,223.869434,,,1.92031104612522,,,228.92,439.597604678984,437.105069885,,,,876.702674563984,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.483,,,21.854,,,13.831,,,,,,,,,,,,,,,133.43,,50
2012-10-10 10:17:00,,,,0.0,389.12,394.86,,,,783.99,,,,0.0,,,,9.0489,14.022,,16.357,,,1.9495,,225.53954,,,1.92722318224113,,,229.32,441.95082015153497,439.68933323,,,,881.640153381535,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.08,,,21.675,,,13.848,,,,,,,,,,,,,,,134.07,,50
2012-10-10 10:18:00,,,,0.0,391.74,402.56,,,,794.3099999999998,,,,0.0,,,,9.1353,14.021,,16.373,,,1.9668,,225.027976,,,1.93174265585538,,,230.47,445.20872989498895,442.5850231968,,,,887.7937530917891,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.147,,,21.6,,,13.915,,,,,,,,,,,,,,,134.96,,50
2012-10-10 10:19:00,,,,0.0,394.31,403.48,,,,797.8099999999998,,,,0.0,,,,9.220300000000002,14.019,,16.391,,,1.9696,,226.607806,,,1.95221321281404,,,229.77,448.56002990828097,446.3267346976,,,,894.8867646058809,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.587,,,21.893,,,13.952,,,,,,,,,,,,,,,135.98,,50
2012-10-10 10:20:00,,,,0.0,397.12,403.62,,,,800.75,,,,0.0,,,,9.2952,14.02,,16.408,,,2.0018,,224.666872,,,1.9805928485976296,,,228.53,452.624883690017,449.7381443696,,,,902.3630280596169,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.211,,,22.015,,,13.992,,,,,,,,,,,,,,,137.17,,50
2012-10-10 10:21:00,,,,0.0,403.08,405.7,,,,808.7899999999998,,,,0.0,,,,9.327800000000002,14.018,,16.425,,,2.0172,,225.208528,,,2.00053170277815,,,228.24,456.601355842084,454.29064268159993,,,,910.891998523684,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.191,,,21.994,,,14.018,,,,,,,,,,,,,,,138.35,,50
2012-10-10 10:22:00,,,,0.0,406.89,408.66,,,,815.5599999999998,,,,0.0,,,,9.3551,14.019,,16.443,,,2.028,,226.06615,,,2.00305729097435,,,230.23,461.163880101023,458.4621522,,,,919.626032301024,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.586,,,21.815,,,14.071,,,,,,,,,,,,,,,139.58,,50
2012-10-10 10:23:00,,,,0.0,409.47,411.39,,,,820.87,,,,0.0,,,,9.337,14.016,,16.461,,,2.0516,,225.253666,,,2.01083344410475,,,231.45,465.407400638043,462.1304211656,,,,927.537821803643,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.031,,,21.802,,,14.137,,,,,,,,,,,,,,,140.77,,50
2012-10-10 10:24:00,,,,0.0,413.53,414.62,,,,828.1599999999999,,,,0.0,,,,9.3505,14.016,,16.478,,,2.0615,,225.870552,,,2.03921307988834,,,229.94,468.896655589525,465.632142948,,,,934.5287985375261,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.175,,,22.016,,,14.155,,,,,,,,,,,,,,,141.87,,50
2012-10-10 10:25:00,,,,0.0,415.66,422.39,,,,838.0499999999998,,,,0.0,,,,9.3573,14.016,,16.496,,,2.0701,,226.562668,,,2.05516416323275,,,229.75,472.17396650272497,469.0073790268,,,,941.1813455295248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.653,,,22.106,,,14.187,,,,,,,,,,,,,,,142.83,,50
2012-10-10 10:26:00,,,,0.0,418.35,422.25,,,,840.61,,,,0.0,,,,9.3789,14.016,,16.514,,,2.0914,,225.178436,,,2.05104346670211,,,231.42,474.652479064203,470.9381810504,,,,945.590660114603,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.631,,,22.17,,,14.25,,,,,,,,,,,,,,,143.57,,50
2012-10-10 10:27:00,,,,0.0,418.55,426.34,,,,844.89,,,,0.0,,,,9.4094,14.015,,16.531,,,2.0985,,225.043022,,,2.0705170809517495,,,229.8,475.804825202712,472.252781667,,,,948.057606869712,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.434,,,22.103,,,14.264,,,,,,,,,,,,,,,144.06,,50
2012-10-10 10:28:00,,,,0.0,419.14,426.3,,,,845.44,,,,0.0,,,,9.474,14.013,,16.551,,,2.0947,,225.584678,,,2.07842615977669,,,229.0,475.959590588861,472.5322250066,,,,948.4918155954608,,,,0.0,,,39.357,,,,,,,,,,,,,,,,,,,,,21.937,,,22.123,,,14.321,,,,,,,,,,,,,,,144.07,,50
2012-10-10 10:29:00,,,,0.0,417.83,430.36,,,,848.19,,,,0.0,,,,9.5121,14.013,,16.567,,,2.0952,,224.892562,,,2.0659976073375,,,229.95,475.076149807258,471.1948959024001,,,,946.2710457096579,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.43,,,22.209,,,14.37,,,,,,,,,,,,,,,143.82,,50
2012-10-10 10:30:00,,,,0.0,414.82,429.68,,,,844.51,,,,0.0,,,,9.5236,14.013,,16.586,,,2.0958,,223.478238,,,2.05808852851256,,,229.62,472.578287917054,468.3656912004,,,,940.943979117455,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.485,,,22.039,,,14.382,,,,,,,,,,,,,,,143.13,,50
2012-10-10 10:31:00,,,,0.0,412.5,423.65,,,,836.15,,,,0.0,,,,9.5248,14.012,,16.603,,,2.0884,,222.590524,,,2.0411405024591303,,,230.09,469.64601821082,464.85805032159993,,,,934.5040685324202,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.094,,,21.923,,,14.438,,,,,,,,,,,,,,,142.09,,50
2012-10-10 10:32:00,,,,0.0,407.84,414.64,,,,822.48,,,,0.0,,,,9.5546,14.012,,16.622,,,2.0743,,221.988684,,,2.02013824272232,,,230.33,465.298441446232,460.4711272212001,,,,925.7695686674307,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.118,,,21.925,,,14.401,,,,,,,,,,,,,,,140.76,,50
2012-10-10 10:33:00,,,,0.0,403.39,409.76,,,,813.1699999999998,,,,0.0,,,,9.553400000000002,14.011,,16.639,,,2.044,,223.011812,,,2.00584873055962,,,229.0,459.339359298152,455.836143728,,,,915.175503026152,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.533,,,21.695,,,14.421,,,,,,,,,,,,,,,139.01,,50
2012-10-10 10:34:00,,,,0.0,398.02,404.75,,,,802.77,,,,0.0,,,,9.5773,14.01,,16.656,,,2.0091,,224.275676,,,1.9869732819354,,,227.99,453.01003854845106,450.5922606516,,,,903.602299200051,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.688,,,21.563,,,14.354,,,,,,,,,,,,,,,137.23,,50
2012-10-10 10:35:00,,,,0.0,393.23,399.42,,,,792.65,,,,0.0,,,,9.626,14.011,,16.671,,,1.9862,,223.718974,,,1.9530772298285295,,,228.99,447.235154858434,444.3506261588,,,,891.5857810172339,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.501,,,21.906,,,14.335,,,,,,,,,,,,,,,135.39,,50
2012-10-10 10:36:00,,,,0.0,387.25,391.69,,,,778.95,,,,0.0,,,,9.6811,14.009,,16.689,,,1.9562,,224.350906,,,1.9262262395321,,,229.27,441.62588993752496,438.8752423172001,,,,880.501132254725,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.183,,,22.022,,,14.363,,,,,,,,,,,,,,,133.77,,50
2012-10-10 10:37:00,,,,0.0,381.92,384.76,,,,766.69,,,,0.0,,,,9.739,14.009,,16.706,,,1.9484,,222.394926,,,1.90097035757012,,,229.58,436.424774690948,433.31427381840007,,,,869.7390485093479,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.55,,,22.027,,,14.35,,,,,,,,,,,,,,,132.12,,50
2012-10-10 10:38:00,,,,0.0,379.18,381.73,,,,760.9199999999998,,,,0.0,,,,9.7888,14.009,,16.725,,,1.9191,,223.192364,,,1.86680845407417,,,231.11,431.438101821082,428.3284657524,,,,859.7665675734819,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.057,,,21.747,,,14.361,,,,,,,,,,,,,,,130.46,,50
2012-10-10 10:39:00,,,,0.0,373.48,378.8,,,,752.2799999999999,,,,0.0,,,,9.7822,14.008,,16.74,,,1.8998,,222.90649,,,1.8587664495547,,,229.29,426.196559218397,423.477749702,,,,849.6743089203969,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.441,,,22.056,,,14.384,,,,,,,,,,,,,,,128.86,,50
2012-10-10 10:40:00,,,,0.0,366.51,373.31,,,,739.83,,,,0.0,,,,9.8294,14.007,,16.758,,,1.8833,,222.139144,,,1.8518543134387897,,,227.01,420.389447693739,418.35464989520005,,,,838.7440975889391,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.528,,,22.115,,,14.364,,,,,,,,,,,,,,,127.17,,50
2012-10-10 10:41:00,,,,0.0,363.07,370.7,,,,733.7899999999998,,,,0.0,,,,9.9087,14.007,,16.774,,,1.8565,,222.545386,,,1.82905755682573,,,227.03,415.250937126146,413.155509109,,,,828.4064462351472,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.2,,,21.835,,,14.349,,,,,,,,,,,,,,,125.43,,50
2012-10-10 10:42:00,,,,0.0,359.07,364.27,,,,723.34,,,,0.0,,,,9.8892,14.006,,16.791,,,1.8299,,223.041904,,,1.8068589658381,,,226.68,409.57879037618,408.1443801296,,,,817.72317050578,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.344,,,21.637,,,14.356,,,,,,,,,,,,,,,123.67,,50
2012-10-10 10:43:00,,,,0.0,352.9,362.53,,,,715.43,,,,0.0,,,,9.8345,14.007,,16.809,,,1.8129,,221.898408,,,1.78366343214143,,,226.51,404.017604014356,402.2796238632,,,,806.297227877556,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.956,,,21.832,,,14.242,,,,,,,,,,,,,,,122.01,,50
2012-10-10 10:44:00,,,,0.0,348.6,352.1,,,,700.7,,,,0.0,,,,9.7571,14.005,,16.824,,,1.7887,,221.868316,,,1.75900571580487,,,226.15,397.79914262927,396.8558568292,,,,794.65499945847,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.992,,,21.596,,,14.182,,,,,,,,,,,,,,,120.33,,50
2012-10-10 10:45:00,,,,0.0,343.47,346.44,,,,689.91,,,,0.0,,,,9.7108,14.005,,16.842,,,1.752,,223.794204,,,1.7395985644025,,,225.58,392.418644157916,392.087445408,,,,784.5060895659161,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.651,,,21.467,,,14.092,,,,,,,,,,,,,,,118.73,,50
2012-10-10 10:46:00,,,,0.0,339.49,343.55,,,,683.05,,,,0.0,,,,9.702800000000002,14.004,,16.858,,,1.7406,,222.590524,,,1.71739997341486,,,226.01,388.149567991493,387.44106607440006,,,,775.5906340658929,,,,0.0,,,26.454,,,,,,,,,,,,,,,,,,,,,21.274,,,21.794,,,14.05,,,,,,,,,,,,,,,117.34,,50
2012-10-10 10:47:00,,,,0.0,335.83,343.02,,,,678.86,,,,0.0,,,,9.6752,14.004,,16.877,,,1.7348,,220.514176,,,1.7073640834773398,,,224.44,383.20079489565296,382.5479925248,,,,765.7487874204529,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.502,,,21.703,,,14.064,,,,,,,,,,,,,,,116.03,,50
2012-10-10 10:48:00,,,,0.0,331.89,340.85,,,,672.74,,,,0.0,,,,9.6788,14.004,,16.892,,,1.7169,,220.213256,,,1.69101422304932,,,224.12,378.99010766981297,378.08413922640005,,,,757.0742468962129,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.295,,,21.592,,,14.031,,,,,,,,,,,,,,,114.63,,50
2012-10-10 10:49:00,,,,0.0,328.45,336.78,,,,665.24,,,,0.0,,,,9.7271,14.004,,16.912,,,1.7032,,219.89729,,,1.6723381629669,,,224.44,375.339577296291,374.529064328,,,,749.8686416242911,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.702,,,22.044,,,13.987,,,,,,,,,,,,,,,113.32,,50
2012-10-10 10:50:00,,,,0.0,324.5,335.5,,,,660.0,,,,0.0,,,,9.7175,14.003,,16.928,,,1.6884,,220.04775,,,1.65200053170278,,,225.52,372.559159909611,371.5286211,,,,744.087781009611,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.352,,,21.598,,,13.904,,,,,,,,,,,,,,,112.23,,50
2012-10-10 10:51:00,,,,0.0,321.36,329.9,,,,651.26,,,,0.0,,,,9.7283,14.002,,16.945,,,1.6761,,220.032704,,,1.6363152997474402,,,226.27,370.249062873854,368.7968151744,,,,739.0458780482529,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.597,,,21.535,,,13.859,,,,,,,,,,,,,,,111.37,,50
2012-10-10 10:52:00,,,,0.0,321.13,327.3,,,,648.43,,,,0.0,,,,9.743,14.001,,16.963,,,1.665,,220.905372,,,1.6452213212814,,,223.68,368.003105144224,367.80744438,,,,735.810549524224,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.664,,,21.442,,,13.812,,,,,,,,,,,,,,,110.85,,50
2012-10-10 10:53:00,,,,0.0,321.02,323.89,,,,644.9,,,,0.0,,,,9.7126,14.002,,16.978,,,1.6598,,221.9285,,,1.63545128273295,,,225.01,367.992893127742,368.3569243,,,,736.3498174277421,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.138,,,20.997,,,13.767,,,,,,,,,,,,,,,110.62,,50
2012-10-10 10:54:00,,,,0.0,322.8,322.96,,,,645.76,,,,0.0,,,,9.7514,14.001,,16.995,,,1.6523,,223.28264,,,1.6442243785723798,,,223.99,368.28981855642706,368.929906072,,,,737.219724628427,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.93,,,21.585,,,13.705,,,,,,,,,,,,,,,110.85,,50
2012-10-10 10:55:00,,,,0.0,321.59,323.59,,,,645.17,,,,0.0,,,,9.7612,14.001,,17.009,,,1.6657,,221.40189,,,1.65000664628473,,,223.17,368.231983251362,368.789128173,,,,737.0211114243629,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.446,,,21.342,,,13.646,,,,,,,,,,,,,,,110.84,,50
2012-10-10 10:56:00,,,,0.0,320.07,325.31,,,,645.38,,,,0.0,,,,9.782800000000002,14.0,,17.027,,,1.6732,,219.536186,,,1.63279276884222,,,225.66,368.456016216935,367.3279464152,,,,735.7839626321348,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.931,,,21.343,,,13.634,,,,,,,,,,,,,,,110.5,,50
2012-10-10 10:57:00,,,,0.0,324.66,322.89,,,,647.55,,,,0.0,,,,9.8464,13.999,,17.042,,,1.6609,,221.070878,,,1.62867207231158,,,225.88,367.88444769373893,367.1766212702,,,,735.0610689639389,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.515,,,21.845,,,13.654,,,,,,,,,,,,,,,110.1,,50
2012-10-10 10:58:00,,,,0.0,323.39,322.26,,,,645.65,,,,0.0,,,,9.8683,13.999,,17.057,,,1.6548,,222.124098,,,1.62641233550445,,,226.24,367.959526784528,367.5709573704,,,,735.530484154928,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.246,,,21.404,,,13.651,,,,,,,,,,,,,,,110.05,,50
2012-10-10 10:59:00,,,,0.0,319.28,322.35,,,,641.63,,,,0.0,,,,9.8762,13.999,,17.073,,,1.6514,,222.891444,,,1.6296690150206,,,225.83,368.028153662103,368.0829306216,,,,736.1110842837029,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.607,,,21.559,,,13.659,,,,,,,,,,,,,,,110.05,,50
2012-10-10 11:00:00,,,,0.0,319.35,327.32,,,,646.67,,,,0.0,,,,9.8541,13.998,,17.086,,,1.6537,,223.102088,,,1.62528246710089,,,227.32,369.45921042137405,368.9439229256,,,,738.4031333469751,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.818,,,21.428,,,13.649,,,,,,,,,,,,,,,110.16,,50
2012-10-10 11:01:00,,,,0.0,324.2,327.64,,,,651.84,,,,0.0,,,,9.8588,13.998,,17.098,,,1.666,,222.786122,,,1.63465372856573,,,227.29,371.540445965705,371.161679252,,,,742.7021252177051,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.37,,,20.939,,,13.621,,,,,,,,,,,,,,,110.72,,50
2012-10-10 11:02:00,,,,0.0,330.68,329.46,,,,660.14,,,,0.0,,,,9.9001,13.997,,17.115,,,1.6801,,222.740984,,,1.6563870796224902,,,226.19,374.65819353981107,374.2271272184,,,,748.885320758211,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.207,,,21.398,,,13.624,,,,,,,,,,,,,,,111.67,,50
2012-10-10 11:03:00,,,,0.0,336.17,333.05,,,,669.23,,,,0.0,,,,9.8943,13.997,,17.13,,,1.698,,222.259512,,,1.67147414595241,,,225.87,377.53586534627107,377.396651376,,,,754.9325167222712,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.035,,,21.37,,,13.631,,,,,,,,,,,,,,,112.6,,50
2012-10-10 11:04:00,,,,0.0,336.85,332.1,,,,668.95,,,,0.0,,,,9.837700000000002,13.996,,17.146,,,1.7043,,222.53034,,,1.66509371261465,,,228.16,379.907781470158,379.258458462,,,,759.166239932158,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.952,,,21.222,,,13.673,,,,,,,,,,,,,,,113.15,,50
2012-10-10 11:05:00,,,,0.0,333.91,335.81,,,,669.73,,,,0.0,,,,9.8068,13.995,,17.161,,,1.7227,,220.12298,,,1.68104479595906,,,226.49,380.7398358367669,379.205857646,,,,759.9456934827671,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.114,,,21.594,,,13.665,,,,,,,,,,,,,,,113.51,,50
2012-10-10 11:06:00,,,,0.0,331.88,336.37,,,,668.25,,,,0.0,,,,9.8447,13.995,,17.174,,,1.721,,221.717856,,,1.69207762860561,,,225.88,382.206494749435,381.576430176,,,,763.7829249254348,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.721,,,21.402,,,13.662,,,,,,,,,,,,,,,114.01,,50
2012-10-10 11:07:00,,,,0.0,335.96,339.26,,,,675.23,,,,0.0,,,,9.8942,13.994,,17.191,,,1.7276,,222.470156,,,1.68695998936594,,,228.46,385.402879170544,384.3394415056,,,,769.742320676144,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.603,,,21.552,,,13.651,,,,,,,,,,,,,,,114.95,,50
2012-10-10 11:08:00,,,,0.0,335.47,341.79,,,,677.27,,,,0.0,,,,9.861,13.994,,17.206,,,1.718,,225.253666,,,1.7061677522265102,,,227.18,387.607189950817,386.985798188,,,,774.592988138817,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.158,,,21.743,,,13.692,,,,,,,,,,,,,,,115.7,,50
2012-10-10 11:09:00,,,,0.0,339.71,342.81,,,,682.52,,,,0.0,,,,9.8756,13.993,,17.222,,,1.7364,,224.065032,,,1.70942443174266,,,228.16,390.022278346404,389.0665215648,,,,779.0887999112039,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.851,,,21.446,,,13.691,,,,,,,,,,,,,,,116.46,,50
2012-10-10 11:10:00,,,,0.0,342.92,346.56,,,,689.49,,,,0.0,,,,9.9056,13.992,,17.237,,,1.7471,,224.546504,,,1.71055430014622,,,230.12,393.632755549648,392.3051971384001,,,,785.9379526880479,,,,0.0,,,27.263,,,,,,,,,,,,,,,,,,,,,21.899,,,21.45,,,13.712,,,,,,,,,,,,,,,117.62,,50
2012-10-10 11:11:00,,,,0.0,345.47,352.13,,,,697.6,,,,0.0,,,,9.9534,13.992,,17.252,,,1.7738,,223.162272,,,1.74624484912934,,,227.28,396.886529310116,395.8452380736,,,,792.731767383716,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.508,,,21.734,,,13.741,,,,,,,,,,,,,,,118.91,,50
2012-10-10 11:12:00,,,,0.0,349.6,354.08,,,,703.69,,,,0.0,,,,9.9435,13.992,,17.269,,,1.7835,,224.11017,,,1.76405689219726,,,227.18,400.758444769374,399.700488195,,,,800.458932964374,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.197,,,21.606,,,13.792,,,,,,,,,,,,,,,119.96,,50
2012-10-10 11:13:00,,,,0.0,355.68,358.61,,,,714.3,,,,0.0,,,,9.9685,13.993,,17.282,,,1.7904,,225.855506,,,1.76910806858966,,,229.45,405.92184633789697,404.3716979424,,,,810.2935442802969,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.536,,,21.823,,,13.828,,,,,,,,,,,,,,,121.41,,50
2012-10-10 11:14:00,,,,0.0,364.53,366.45,,,,730.98,,,,0.0,,,,9.9847,13.991,,17.298,,,1.8212,,225.599724,,,1.81164429084142,,,227.51,412.16719260933104,410.8622173488,,,,823.0294099581319,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.177,,,22.106,,,13.87,,,,,,,,,,,,,,,123.39,,50
2012-10-10 11:15:00,,,,0.0,374.17,372.03,,,,746.2,,,,0.0,,,,9.9933,13.99,,17.314,,,1.8575,,225.53954,,,1.82686428286588,,,230.17,420.48935198723893,418.93969555,,,,839.4290475372388,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.857,,,22.111,,,13.874,,,,,,,,,,,,,,,125.91,,50
2012-10-10 11:16:00,,,,0.0,381.9,381.22,,,,763.12,,,,0.0,,,,10.0,13.989,,17.327,,,1.9022,,224.907608,,,1.8742522929682297,,,229.34,429.84102086933393,427.8192519376,,,,857.6602728069339,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.224,,,21.695,,,13.94,,,,,,,,,,,,,,,128.75,,50
2012-10-10 11:17:00,,,,0.0,391.13,390.14,,,,781.27,,,,0.0,,,,10.019,13.989,,17.343,,,1.9118,,228.894798,,,1.89857769506846,,,231.94,440.356110594178,437.60107481640006,,,,877.957185410578,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.935,,,21.796,,,14.036,,,,,,,,,,,,,,,131.92,,50
2012-10-10 11:18:00,,,,0.0,396.51,400.1,,,,796.6,,,,0.0,,,,10.028,13.989,,17.357,,,1.9765,,226.622852,,,1.92735610793566,,,233.97,450.94350857370694,447.920066978,,,,898.8635755517071,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.99,,,21.889,,,14.131,,,,,,,,,,,,,,,135.22,,50
2012-10-10 11:19:00,,,,0.0,402.56,408.81,,,,811.38,,,,0.0,,,,10.007,13.989,,17.372,,,2.0367,,224.591642,,,2.01256147813372,,,228.69,460.252684434401,457.4257972614,,,,917.678481695801,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.735,,,22.032,,,14.147,,,,,,,,,,,,,,,138.26,,50
2012-10-10 11:20:00,,,,0.0,410.71,415.93,,,,826.65,,,,0.0,,,,9.9679,13.989,,17.385,,,2.0668,,225.268712,,,2.01541938056626,,,232.79,469.16947760202,465.5853739616,,,,934.75485156362,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.504,,,22.279,,,14.134,,,,,,,,,,,,,,,141.0,,50
2012-10-10 11:21:00,,,,0.0,424.01,425.46,,,,849.47,,,,0.0,,,,9.9353,13.987,,17.4,,,2.0816,,227.435336,,,2.07410607470424,,,229.69,476.40142429881695,473.4293954176,,,,949.8308197164168,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.628,,,22.508,,,14.199,,,,,,,,,,,,,,,143.4,,50
2012-10-10 11:22:00,,,,0.0,427.21,429.34,,,,856.5599999999998,,,,0.0,,,,9.9598,13.987,,17.413,,,2.107,,226.96891,,,2.08467366741991,,,231.33,482.247559484248,478.22349337,,,,960.471052854248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.107,,,22.816,,,14.242,,,,,,,,,,,,,,,145.13,,50
2012-10-10 11:23:00,,,,0.0,428.14,433.04,,,,861.1799999999998,,,,0.0,,,,9.9119,13.986,,17.43,,,2.1286,,226.4423,,,2.08965838096504,,,232.58,486.012746244849,482.00507978,,,,968.017826024849,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.221,,,23.004,,,14.349,,,,,,,,,,,,,,,146.4,,50
2012-10-10 11:24:00,,,,0.0,431.39,435.07,,,,866.46,,,,0.0,,,,9.9273,13.986,,17.444,,,2.1528,,224.86247,,,2.1177057025123,,,230.79,488.74529908281295,484.083925416,,,,972.8292244988131,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.687,,,22.92,,,14.44,,,,,,,,,,,,,,,147.35,,50
2012-10-10 11:25:00,,,,0.0,431.31,436.97,,,,868.2799999999999,,,,0.0,,,,10.034,13.986,,17.459,,,2.1482,,225.885598,,,2.12541539279543,,,230.3,489.48316496078706,485.2474416236,,,,974.730606584387,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.205,,,22.87,,,14.564,,,,,,,,,,,,,,,147.7,,50
2012-10-10 11:26:00,,,,0.0,430.73,435.51,,,,866.25,,,,0.0,,,,10.102,13.986,,17.475,,,2.163,,224.591642,,,2.11923434799947,,,231.46,490.51798218795693,485.791721646,,,,976.3097038339567,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.64,,,22.771,,,14.709,,,,,,,,,,,,,,,147.95,,50
