measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2013-04-19 00:00:00,,0.0,0.4062999999999999,-0.0225999999999999,,0.3836999999999999,,0.0,,2.108,13.915,19.661,0.0097,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.764,,19.887,,12.518,,,,,,-1.2254,50
2013-04-19 00:01:00,,0.0,0.3957999999999999,-0.2917,,0.1042,,0.0,,2.0203,13.914,19.663,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.715,,19.853,,14.349,,,,,,-1.1311,50
2013-04-19 00:02:00,,0.0,0.3836999999999999,-0.158,,0.2257,,0.0,,1.8517,13.914,19.672,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.708,,19.89,,13.82,,,,,,-1.175,50
2013-04-19 00:03:00,,0.0,0.4288,-0.2482999999999999,,0.1806,,0.0,,2.0338,13.915,19.673,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.71,,19.946,,13.854,,,,,,-1.3597,50
2013-04-19 00:04:00,,0.0,0.3836999999999999,-0.2031,,0.1806,,0.0,,2.1273,13.915,19.684,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.709,,19.974,,13.813,,,,,,-1.175,50
2013-04-19 00:05:00,,0.0,0.3386,-0.1353999999999999,,0.2031,,0.0,,1.8384,13.915,19.683,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.719,,19.968,,12.978,,,,,,-1.0407,50
2013-04-19 00:06:00,,0.0,0.316,-0.4062999999999999,,-0.0903,,0.0,,1.5352,13.915,19.694,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.793,,20.005,,14.117,,,,,,-1.3597,50
2013-04-19 00:07:00,,0.0,0.3610999999999999,-0.1353999999999999,,0.2257,,0.0,,1.5039,13.914,19.695,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.82,,19.987,,12.967,,,,,,-1.5947,50
2013-04-19 00:08:00,,0.0,0.3610999999999999,-0.158,,0.2031,,0.0,,1.4802,13.914,19.702,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.817,,19.984,,13.188,,,,,,-1.7122,50
2013-04-19 00:09:00,,0.0,0.2482999999999999,-0.632,,-0.3836999999999999,,0.0,,1.4015,13.914,19.708,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.846,,19.993,,15.543,,,,,,-1.8129,50
