measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-09-15 00:00:00,0.0,-2.5253,0.0,18.141,-1e-05,13.813,0.00676,-0.0021199999999999,0.0001399999999999,-0.0021199999999999,0.0,0.54113,-1e-05,-3.0664,21.614,16.643,16.815,16.635,-709.5,50
2022-09-15 00:01:00,0.0,-2.5027,0.0,18.147,-3e-05,13.813,0.0064799999999999,-0.00423,-0.0001399999999999,-0.0063499999999999,0.0,0.5636799999999998,-3e-05,-3.0664,21.611,16.598,16.787,16.594,-580.69,50
2022-09-15 00:02:00,0.0,-2.4802,0.0,18.108,-1e-05,13.814,0.00634,-0.0021199999999999,0.0,-0.00423,0.0,0.54113,-1e-05,-3.0213,21.61,16.542,16.732,16.547,-485.71,50
2022-09-15 00:03:00,0.0,-2.4351,0.0,18.051,-1e-05,13.813,0.0061999999999999,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.5636799999999998,-2e-05,-2.9988,21.603,16.54,16.741,16.569,-806.7,50
2022-09-15 00:04:00,0.0,-2.4802,0.0,18.018,0.0,13.814,0.00634,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.60877,0.0,-3.089,21.586,16.52,16.723,16.543,-474.15,50
2022-09-15 00:05:00,0.0,-2.5479,0.0,18.014,-3e-05,13.815,0.00634,-0.00423,-0.0001399999999999,-0.0021199999999999,0.0,0.6313199999999999,-3e-05,-3.1792,21.59,16.537,16.739,16.552,-508.6,50
2022-09-15 00:06:00,0.0,-2.4802,0.0,18.065,0.0,13.814,0.0061999999999999,0.0,0.0,-0.0042399999999999,0.0,0.5636799999999998,0.0,-3.0439,21.584,16.607,16.782,16.6,-447.08,50
2022-09-15 00:07:00,0.0,-2.4802,0.0,18.097,3e-05,13.816,0.00662,0.00423,-0.0001399999999999,-0.0021199999999999,0.0,0.60877,3e-05,-3.089,21.574,16.636,16.808,16.634,-659.68,50
2022-09-15 00:08:00,0.0,-2.39,0.0,18.151,0.0,13.816,0.00578,-0.0021199999999999,0.0001399999999999,0.0063499999999999,0.0,0.54113,0.0,-2.9311,21.569,16.674,16.828,16.645,-686.84,50
2022-09-15 00:09:00,0.0,-2.5253,0.0,18.197,-4e-05,13.817,0.00578,-0.00847,-0.0002799999999999,0.0021199999999999,0.0,0.60877,-4e-05,-3.1341,21.551,16.685,16.861,16.671,-704.33,50
