measured_on,ac_current__411,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__584,ac_power__752,ac_voltage__410,ac_voltage__587,ac_volts__757,ambient_temp__1333,ambient_temp__412,ambient_temp__589,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__583,dc_power__751,gh_irradiance__1328,inverter_temp_2__770,inverter_temp__416,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__413,module_temp_1__590,module_temp_1__760,module_temp_2__414,module_temp_2__591,module_temp_2__761,module_temp_3__415,module_temp_3__592,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-03-03 11:48:00,,,0.0,3196.9,3229.0,,,6425.9,,,0.0,,,,4.2362,,,,,,,,,,,,,,,,,14.114,,13.261,16.131,216.466802,,,16.0846736674199,,,220.5,3546.67054366609,3491.825983062,,,7038.4965267280895,,0.0,,,-99999.0,,,,,,,,35.595,,,39.611,,,29.355,,,,,,,1177.2,,,,,,,,,,,,,50
2012-03-03 11:49:00,,,0.0,3219.6,3251.0,,,6470.6,,,0.0,,,,4.0453,,,,,,,,,,,,,,,,,14.113,,13.283,16.192,217.03855,,,16.1511365146883,,,221.19,3572.4698856839,3514.2882016,,,7086.7580872839,,0.0,,,-99999.0,,,,,,,,35.643,,,39.586,,,28.594,,,,,,,1179.8,,,,,,,,,,,,,50
2012-03-03 11:50:00,,,0.0,3231.5,3267.2,,,6498.6,,,0.0,,,,3.9323,,,,,,,,,,,,,,,,,14.113,,13.303,16.106,219.491048,,,16.040143559750103,,,223.66,3587.53850857371,3535.122819088,,,7122.66132766171,,0.0,,,-99999.0,,,,,,,,35.636,,,39.515,,,28.319,,,,,,,1183.1,,,,,,,,,,,,,50
2012-03-03 11:51:00,,,0.0,3241.7,3268.4,,,6510.1,,,0.0,,,,4.0914,,,,,,,,,,,,,,,,,14.111,,13.322,16.09,220.153072,,,15.9470955735744,,,225.38,3594.15640037219,3542.26292848,,,7136.41932885219,,0.0,,,-99999.0,,,,,,,,35.696,,,39.484,,,27.86,,,,,,,1185.4,,,,,,,,,,,,,50
2012-03-03 11:52:00,,,0.0,3237.7,3265.3,,,6503.0,,,0.0,,,,4.1241,,,,,,,,,,,,,,,,,14.111,,13.344,15.871,223.117134,,,15.9191811777217,,,225.78,3594.2327263059897,3541.092033714,,,7135.32476001999,,0.0,,,-99999.0,,,,,,,,35.703,,,39.508,,,27.763,,,,,,,1184.3,,,,,,,,,,,,,50
2012-03-03 11:53:00,,,0.0,3246.0,3275.6,,,6521.6,,,0.0,,,,4.4897,,,,,,,,,,,,,,,,,14.111,,13.364,16.138,219.987566,,,16.307324205769,,,220.6,3597.39571979263,3550.159340108,,,7147.55505990063,,0.0,,,-99999.0,,,,,,,,35.653,,,39.452,,,27.896,,,,,,,1188.2,,,,,,,,,,,,,50
2012-03-03 11:54:00,,,0.0,3226.3,3257.9,,,6484.2,,,0.0,,,,4.3187,,,,,,,,,,,,,,,,,14.111,,13.384,16.036,220.168118,,,16.177721653595597,,,221.29,3579.96802472418,3530.615940248,,,7110.58396497218,,0.0,,,-99999.0,,,,,,,,35.59,,,39.494,,,28.25,,,,,,,1182.6,,,,,,,,,,,,,50
2012-03-03 11:55:00,,,0.0,3206.1,3240.8,,,6446.9,,,0.0,,,,4.3599,,,,,,,,,,,,,,,,,14.111,,13.405,16.123,217.896172,,,16.0879968097833,,,221.46,3562.8477734946205,3513.139981156,,,7075.98775465062,,0.0,,,-99999.0,,,,,,,,35.56,,,39.57,,,28.377,,,,,,,1178.8,,,,,,,,,,,,,50
2012-03-03 11:56:00,,,0.0,3209.7,3244.2,,,6453.9,,,0.0,,,,4.2593,,,,,,,,,,,,,,,,,14.108,,13.425,16.044,219.14499,,,16.1318622889805,,,221.15,3567.5613452080297,3515.96221956,,,7083.523564768031,,0.0,,,-99999.0,,,,,,,,35.61,,,39.653,,,28.514,,,,,,,1179.6,,,,,,,,,,,,,50
2012-03-03 11:57:00,,,0.0,3217.9,3238.1,,,6455.9,,,0.0,,,,4.0917,,,,,,,,,,,,,,,,,14.108,,13.443,16.169,217.279286,,,16.4422437857238,,,216.36,3557.4438654792,3513.188775334,,,7070.6326408132,,0.0,,,-99999.0,,,,,,,,35.658,,,39.684,,,28.57,,,,,,,1177.5,,,,,,,,,,,,,50
2012-03-03 11:58:00,,,0.0,3228.7,3232.1,,,6460.7,,,0.0,,,,4.2601,,,,,,,,,,,,,,,,,14.109,,13.462,15.999,219.641508,,,16.4834507510302,,,215.43,3551.02979529443,3514.044486492,,,7065.074281786428,,0.0,,,-99999.0,,,,,,,,35.662,,,39.65,,,28.536,,,,,,,1176.8,,,,,,,,,,,,,50
2012-03-03 11:59:00,,,0.0,3240.1,3236.1,,,6476.2,,,0.0,,,,4.4403,,,,,,,,,,,,,,,,,14.108,,13.487,15.759,222.60557,,,16.1743985112322,,,220.37,3564.3521999202403,3508.04117763,,,7072.39337755024,,0.0,,,-99999.0,,,,,,,,35.684,,,39.647,,,28.251,,,,,,,1174.7,,,,,,,,,,,,,50
2012-03-03 12:00:00,,,0.0,3260.0,3229.6,,,6489.5,,,0.0,,,,4.5067,,,,,,,,,,,,,,,,,14.106,,13.503,15.921,220.589406,,,15.9344676325934,,,223.63,3563.42499667686,3512.003932926,,,7075.42892960286,,0.0,,,-99999.0,,,,,,,,35.645,,,39.65,,,27.869,,,,,,,1175.4,,,,,,,,,,,,,50
2012-03-03 12:01:00,,,0.0,3236.8,3230.6,,,6467.4,,,0.0,,,,4.4148,,,,,,,,,,,,,,,,,14.103,,13.523,16.019,219.054714,,,16.0587531569852,,,221.54,3557.6561743985094,3509.037463566,,,7066.69363796451,,0.0,,,-99999.0,,,,,,,,35.578,,,39.689,,,28.367,,,,,,,1177.6,,,,,,,,,,,,,50
2012-03-03 12:02:00,,,0.0,3216.3,3196.1,,,6412.4,,,0.0,,,,4.7572,,,,,,,,,,,,,,,,,14.106,,13.544,15.734,221.10097,,,16.141167087598,,,217.84,3516.19183836236,3478.80266198,,,6994.99450034235,,0.0,,,-99999.0,,,,,,,,35.616,,,39.74,,,28.368,,,,,,,1167.3,,,,,,,,,,,,,50
2012-03-03 12:03:00,,,0.0,3219.0,3217.9,,,6436.8,,,0.0,,,,4.6161,,,,,,,,,,,,,,,,,14.106,,13.562,15.969,218.76884,,,16.0860029243653,,,219.53,3531.3602219859094,3493.51960596,,,7024.8798279459115,,0.0,,,-99999.0,,,,,,,,35.648,,,39.775,,,28.411,,,,,,,1171.1,,,,,,,,,,,,,50
2012-03-03 12:04:00,,,0.0,3185.7,3250.8,,,6436.5,,,0.0,,,,4.4992,,,,,,,,,,,,,,,,,14.105,,13.582,16.145,216.301296,,,16.0780273826931,,,219.91,3535.71900172803,3492.18442392,,,7027.90342564803,,0.0,,,-99999.0,,,,,,,,35.75,,,39.823,,,28.595,,,,,,,1172.8,,,,,,,,,,,,,50
2012-03-03 12:05:00,,,0.0,3225.9,3260.5,,,6486.4,,,0.0,,,,4.8118,,,,,,,,,,,,,,,,,14.104,,13.603,15.93,219.430864,,,16.1910142230493,,,218.09,3531.0982919048297,3495.53366352,,,7026.63195542482,,0.0,,,-99999.0,,,,,,,,35.812,,,39.853,,,29.167,,,,,,,1173.0,,,,,,,,,,,,,50
2012-03-03 12:06:00,,,0.0,3220.4,3256.5,,,6476.9,,,0.0,,,,4.7967,,,,,,,,,,,,,,,,,14.103,,13.622,16.117,217.86608,,,16.1657583410873,,,219.4,3546.76738003456,3511.34761136,,,7058.11499139456,,0.0,,,-99999.0,,,,,,,,35.918,,,39.901,,,28.933,,,,,,,1181.2,,,,,,,,,,,,,50
2012-03-03 12:07:00,,,0.0,3194.1,3242.9,,,6437.0,,,0.0,,,,4.8128,,,,,,,,,,,,,,,,,14.103,,13.643,16.113,216.496894,,,16.181044795959103,,,218.19,3530.5421640303102,3488.414453022,,,7018.95661705231,,0.0,,,-99999.0,,,,,,,,35.926,,,39.958,,,29.25,,,,,,,1176.6,,,,,,,,,,,,,50
2012-03-03 12:08:00,,,0.0,3163.4,3191.0,,,6354.4,,,0.0,,,,4.8155,,,,,,,,,,,,,,,,,14.102,,13.663,15.863,217.474884,,,16.110594177854598,,,217.07,3497.1266781868903,3449.804084892,,,6946.93076307889,,0.0,,,-99999.0,,,,,,,,35.932,,,39.982,,,29.78,,,,,,,1165.2,,,,,,,,,,,,,50
2012-03-03 12:09:00,,,0.0,3141.8,3165.9,,,6307.6,,,0.0,,,,5.141,,,,,,,,,,,,,,,,,14.101,,13.686,15.979,214.194856,,,16.128539146617,,,215.08,3468.92619965439,3422.619604024,,,6891.545803678388,,0.0,,,-99999.0,,,,,,,,35.904,,,40.015,,,30.415,,,,,,,1160.8,,,,,,,,,,,,,50
2012-03-03 12:10:00,,,0.0,3117.5,3154.0,,,6271.4,,,0.0,,,,5.0267,,,,,,,,,,,,,,,,,14.101,,13.705,16.065,211.486576,,,15.9763392263725,,,216.5,3458.8774425096403,3397.53184344,,,6856.40928594964,,0.0,,,-99999.0,,,,,,,,35.862,,,40.015,,,30.804,,,,,,,1156.8,,,,,,,,,,,,,50
2012-03-03 12:11:00,,,0.0,3119.4,3142.0,,,6261.3,,,0.0,,,,5.0203,,,,,,,,,,,,,,,,,14.1,,13.726,15.817,215.248076,,,16.086667552838,,,214.25,3446.5685231955295,3404.578818092,,,6851.147341287528,,0.0,,,-99999.0,,,,,,,,35.934,,,40.051,,,30.79,,,,,,,1153.1,,,,,,,,,,,,,50
2012-03-03 12:12:00,,,0.0,3118.6,3146.8,,,6265.3,,,0.0,,,,4.8641,,,,,,,,,,,,,,,,,14.1,,13.748,15.764,216.015422,,,16.0281802472418,,,215.3,3450.86720723116,3405.267112408,,,6856.13431963916,,0.0,,,-99999.0,,,,,,,,35.971,,,40.055,,,31.595,,,,,,,1155.1,,,,,,,,,,,,,50
2012-03-03 12:13:00,,,0.0,3101.2,3128.9,,,6230.0,,,0.0,,,,4.9085,,,,,,,,,,,,,,,,,14.099,,13.768,15.718,215.744594,,,15.6420311046125,,,219.65,3435.77213212814,3391.073528492,,,6826.845660620141,,0.0,,,-99999.0,,,,,,,,35.941,,,40.079,,,32.041,,,,,,,1154.4,,,,,,,,,,,,,50
2012-03-03 12:14:00,,,0.0,3064.1,3087.6,,,6151.7,,,0.0,,,,4.9536,,,,,,,,,,,,,,,,,14.098,,13.79,15.284,218.813978,,,15.6646284726838,,,216.49,3391.23541805131,3344.352839752,,,6735.58825780331,,0.0,,,-99999.0,,,,,,,,35.962,,,40.115,,,31.38,,,,,,,1136.0,,,,,,,,,,,,,50
2012-03-03 12:15:00,,,0.0,3074.9,3087.1,,,6161.9,,,0.0,,,,5.0911,,,,,,,,,,,,,,,,,14.097,,13.811,14.956,224.86247,,,16.1019540077097,,,210.36,3387.20704506181,3363.04310132,,,6750.250146381809,,0.0,,,-99999.0,,,,,,,,36.096,,,40.153,,,29.462,,,,,,,1132.7,,,,,,,,,,,,,50
2012-03-03 12:16:00,,,0.0,3160.5,3183.4,,,6343.8,,,0.0,,,,5.2646,,,,,,,,,,,,,,,,,14.097,,13.833,15.714,220.138026,,,16.252160042536197,,,215.04,3494.8644955469895,3459.248940564,,,6954.113436110992,,0.0,,,-99999.0,,,,,,,,36.092,,,40.116,,,29.159,,,,,,,1162.1,,,,,,,,,,,,,50
2012-03-03 12:17:00,,,0.0,3170.8,3207.0,,,6377.7,,,0.0,,,,5.3538,,,,,,,,,,,,,,,,,14.097,,13.857,16.043,216.722584,,,16.0820151535292,,,219.02,3522.28295892596,3476.880415112,,,6999.16337403796,,0.0,,,-99999.0,,,,,,,,36.036,,,40.112,,,29.799,,,,,,,1168.4,,,,,,,,,,,,,50
2012-03-03 12:18:00,,,0.0,3153.4,3190.8,,,6344.2,,,0.0,,,,5.1085,,,,,,,,,,,,,,,,,14.096,,13.878,15.867,217.550114,,,15.953741858301198,,,219.89,3508.0682972218497,3451.867658838,,,6959.9359560598505,,0.0,,,-99999.0,,,,,,,,36.056,,,40.151,,,29.67,,,,,,,1161.7,,,,,,,,,,,,,50
2012-03-03 12:19:00,,,0.0,3149.1,3185.8,,,6334.9,,,0.0,,,,4.8845,,,,,,,,,,,,,,,,,14.095,,13.9,15.729,219.325542,,,15.7669812574771,,,222.01,3500.42750897248,3449.771450118,,,6950.1989590904805,,0.0,,,-99999.0,,,,,,,,36.07,,,40.138,,,28.989,,,,,,,1152.9,,,,,,,,,,,,,50
2012-03-03 12:20:00,,,0.0,3143.3,3175.5,,,6318.8,,,0.0,,,,5.1889,,,,,,,,,,,,,,,,,14.095,,13.924,15.688,218.84407,,,15.8015419380566,,,220.93,3491.0346603748494,3433.22577016,,,6924.2604305348505,,0.0,,,-99999.0,,,,,,,,36.026,,,40.084,,,29.48,,,,,,,1149.8,,,,,,,,,,,,,50
2012-03-03 12:21:00,,,0.0,3154.4,3153.2,,,6307.6,,,0.0,,,,5.2992,,,,,,,,,,,,,,,,,14.095,,13.945,15.433,221.116016,,,15.6280739066862,,,222.14,3471.62033763126,3412.483474928,,,6884.10381255926,,0.0,,,-99999.0,,,,,,,,36.051,,,40.078,,,29.528,,,,,,,1141.5,,,,,,,,,,,,,50
2012-03-03 12:22:00,,,0.0,3157.3,3136.6,,,6293.8,,,0.0,,,,5.2368,,,,,,,,,,,,,,,,,14.094,,13.97,15.694,216.96332,,,15.9165226638309,,,216.78,3450.3837830652697,3405.02234408,,,6855.40612714527,,0.0,,,-99999.0,,,,,,,,36.004,,,40.074,,,29.239,,,,,,,1139.8,,,,,,,,,,,,,50
2012-03-03 12:23:00,,,0.0,3134.5,3130.3,,,6264.8,,,0.0,,,,4.9385,,,,,,,,,,,,,,,,,14.094,,13.991,15.762,214.70642,,,15.8221454207098,,,217.48,3441.0001860959696,3384.20259204,,,6825.202778135969,,0.0,,,-99999.0,,,,,,,,35.997,,,40.023,,,28.972,,,,,,,1133.7,,,,,,,,,,,,,50
2012-03-03 12:24:00,,,0.0,3142.7,3150.8,,,6293.4,,,0.0,,,,4.822,,,,,,,,,,,,,,,,,14.093,,14.015,15.782,215.669364,,,15.8454074172538,,,218.16,3456.83408214808,3403.693902648,,,6860.527984796079,,0.0,,,-99999.0,,,,,,,,36.02,,,40.023,,,28.922,,,,,,,1137.5,,,,,,,,,,,,,50
2012-03-03 12:25:00,,,0.0,3122.8,3176.8,,,6299.6,,,0.0,,,,5.0018,,,,,,,,,,,,,,,,,14.091,,14.038,15.389,222.349788,,,15.848065931144502,,,218.78,3467.23986441579,3421.740887532,,,6888.980751947789,,0.0,,,-99999.0,,,,,,,,36.022,,,40.014,,,29.603,,,,,,,1141.9,,,,,,,,,,,,,50
2012-03-03 12:26:00,,,0.0,3093.4,3160.6,,,6253.9,,,0.0,,,,5.0956,,,,,,,,,,,,,,,,,14.09,,14.059,15.075,224.576596,,,15.885285125614798,,,216.12,3433.127821347869,3385.4921847,,,6818.62000604787,,0.0,,,-99999.0,,,,,,,,36.025,,,40.041,,,30.304,,,,,,,1136.0,,,,,,,,,,,,,50
2012-03-03 12:27:00,,,0.0,3131.5,3178.0,,,6309.5,,,0.0,,,,5.281,,,,,,,,,,,,,,,,,14.09,,14.081,15.202,222.740984,,,15.6167752226505,,,220.12,3437.5645620098403,3386.108438768,,,6823.67300077784,,0.0,,,-99999.0,,,,,,,,36.013,,,40.111,,,29.825,,,,,,,1131.4,,,,,,,,,,,,,50
2012-03-03 12:28:00,,,0.0,3145.6,3173.2,,,6318.7,,,0.0,,,,5.1617,,,,,,,,,,,,,,,,,14.088,,14.105,15.424,219.476002,,,15.5230626080021,,,221.16,3433.0805263857505,3385.197854848,,,6818.278381233748,,0.0,,,-99999.0,,,,,,,,36.024,,,40.155,,,29.862,,,,,,,1131.0,,,,,,,,,,,,,50
2012-03-03 12:29:00,,,0.0,3140.4,3179.9,,,6320.3,,,0.0,,,,5.1903,,,,,,,,,,,,,,,,,14.088,,14.127,15.525,218.633426,,,15.5562940316363,,,221.16,3440.42998803669,3394.28393865,,,6834.713926686691,,0.0,,,-99999.0,,,,,,,,36.05,,,40.183,,,29.314,,,,,,,1133.3,,,,,,,,,,,,,50
2012-03-03 12:30:00,,,0.0,3131.5,3178.2,,,6309.6,,,0.0,,,,5.3456,,,,,,,,,,,,,,,,,14.088,,14.149,15.51,219.731784,,,15.572245114980698,,,221.84,3454.54685630732,3408.03996984,,,6862.58682614732,,0.0,,,-99999.0,,,,,,,,36.104,,,40.161,,,29.424,,,,,,,1137.6,,,,,,,,,,,,,50
2012-03-03 12:31:00,,,0.0,3109.7,3145.9,,,6255.6,,,0.0,,,,5.1759,,,,,,,,,,,,,,,,,14.087,,14.171,15.531,218.813978,,,15.6154459657052,,,220.86,3448.82739598564,3398.399892318,,,6847.22728830364,,0.0,,,-99999.0,,,,,,,,36.115,,,40.099,,,29.256,,,,,,,1133.2,,,,,,,,,,,,,50
2012-03-03 12:32:00,,,0.0,3109.8,3142.9,,,6252.6,,,0.0,,,,5.0735,,,,,,,,,,,,,,,,,14.086,,14.194,15.52,218.979484,,,15.4107403961186,,,223.63,3446.303874784,3398.56159168,,,6844.865466464,,0.0,,,-99999.0,,,,,,,,36.152,,,40.06,,,29.351,,,,,,,1133.1,,,,,,,,,,,,,50
2012-03-03 12:33:00,,,0.0,3116.7,3137.6,,,6254.2,,,0.0,,,,4.8717,,,,,,,,,,,,,,,,,14.085,,14.216,15.338,221.793086,,,15.5536355177456,,,221.97,3452.4404758739897,3401.862353068,,,6854.30282894199,,0.0,,,-99999.0,,,,,,,,36.136,,,40.064,,,29.145,,,,,,,1133.4,,,,,,,,,,,,,50
2012-03-03 12:34:00,,,0.0,3119.1,3133.7,,,6252.7,,,0.0,,,,5.0376,,,,,,,,,,,,,,,,,14.085,,14.235,15.462,219.761876,,,15.5662634587266,,,221.61,3449.6396450884004,3397.958126712,,,6847.5977718004,,0.0,,,-99999.0,,,,,,,,36.106,,,40.101,,,29.095,,,,,,,1135.1,,,,,,,,,,,,,50
2012-03-03 12:35:00,,,0.0,3118.3,3139.6,,,6257.9,,,0.0,,,,4.8698,,,,,,,,,,,,,,,,,14.084,,14.259,15.565,218.54315,,,15.6327263059949,,,220.85,3452.48760467898,3401.62412975,,,6854.11173442899,,0.0,,,-99999.0,,,,,,,,36.108,,,40.077,,,28.386,,,,,,,1133.4,,,,,,,,,,,,,50
2012-03-03 12:36:00,,,0.0,3118.6,3140.6,,,6259.2,,,0.0,,,,4.7033,,,,,,,,,,,,,,,,,14.083,,14.279,15.418,220.80005,,,15.5283796357836,,,222.69,3458.0148610926494,3404.2951709,,,6862.31003199265,,0.0,,,-99999.0,,,,,,,,36.083,,,39.995,,,28.002,,,,,,,1130.9,,,,,,,,,,,,,50
2012-03-03 12:37:00,,,0.0,3104.5,3145.1,,,6249.5,,,0.0,,,,4.9147,,,,,,,,,,,,,,,,,14.083,,14.299,15.444,219.912336,,,15.5323674066197,,,221.98,3447.87491692144,3396.326117184,,,6844.20103410544,,0.0,,,-99999.0,,,,,,,,36.049,,,39.961,,,28.655,,,,,,,1129.0,,,,,,,,,,,,,50
2012-03-03 12:38:00,,,0.0,3098.9,3133.8,,,6232.7,,,0.0,,,,5.3294,,,,,,,,,,,,,,,,,14.081,,14.321,15.561,217.219102,,,15.5994948823608,,,220.18,3434.6967831981897,3380.146446222,,,6814.84322942019,,0.0,,,-99999.0,,,,,,,,36.06,,,40.006,,,29.05,,,,,,,1129.6,,,,,,,,,,,,,50
2012-03-03 12:39:00,,,0.0,3084.0,3126.3,,,6210.3,,,0.0,,,,5.6426,,,,,,,,,,,,,,,,,14.083,,14.343,15.425,218.287368,,,15.392130798883402,,,222.0,3417.05303735212,3367.0826514,,,6784.13568875212,,0.0,,,-99999.0,,,,,,,,36.076,,,40.06,,,29.889,,,,,,,1127.4,,,,,,,,,,,,,50
2012-03-03 12:40:00,,,0.0,3080.0,3138.8,,,6218.7,,,0.0,,,,5.4699,,,,,,,,,,,,,,,,,14.081,,14.366,15.282,219.957474,,,15.5416722052373,,,219.21,3406.88996411006,3361.390117668,,,6768.28008177806,,0.0,,,-99999.0,,,,,,,,36.088,,,40.144,,,30.16,,,,,,,1125.1,,,,,,,,,,,,,50
2012-03-03 12:41:00,,,0.0,3099.3,3141.3,,,6240.5,,,0.0,,,,5.6494,,,,,,,,,,,,,,,,,14.08,,14.387,15.288,219.235266,,,15.511763923966502,,,218.96,3396.45582879171,3351.668746608,,,6748.124575399709,,0.0,,,-99999.0,,,,,,,,36.135,,,40.214,,,30.579,,,,,,,1123.1,,,,,,,,,,,,,50
2012-03-03 12:42:00,,,0.0,3119.0,3146.1,,,6265.0,,,0.0,,,,5.7074,,,,,,,,,,,,,,,,,14.079,,14.409,15.308,219.099852,,,15.3954539412468,,,220.89,3400.70182108202,3353.980534416,,,6754.682355498011,,0.0,,,-99999.0,,,,,,,,36.139,,,40.235,,,30.141,,,,,,,1122.4,,,,,,,,,,,,,50
2012-03-03 12:43:00,,,0.0,3092.2,3133.2,,,6225.4,,,0.0,,,,5.4618,,,,,,,,,,,,,,,,,14.079,,14.432,15.355,217.79085,,,15.3748504585936,,,220.88,3395.9969692941595,3344.17850175,,,6740.175471044161,,0.0,,,-99999.0,,,,,,,,36.105,,,40.226,,,29.92,,,,,,,1119.7,,,,,,,,,,,,,50
2012-03-03 12:44:00,,,0.0,3064.1,3128.2,,,6192.2,,,0.0,,,,5.1987,,,,,,,,,,,,,,,,,14.078,,14.455,15.331,218.648472,,,15.258540475874002,,,222.94,3401.73901369135,3352.099724232,,,6753.83873792335,,0.0,,,-99999.0,,,,,,,,36.101,,,40.185,,,29.114,,,,,,,1116.2,,,,,,,,,,,,,50
2012-03-03 12:45:00,,,0.0,3096.5,3116.6,,,6213.0,,,0.0,,,,5.0453,,,,,,,,,,,,,,,,,14.077,,14.477,15.24,220.815096,,,15.4153927954274,,,221.56,3415.4344277548903,3365.22206304,,,6780.6564907948905,,0.0,,,-99999.0,,,,,,,,36.171,,,40.045,,,28.424,,,,,,,1115.2,,,,,,,,,,,,,50
2012-03-03 12:46:00,,,0.0,3122.0,3109.7,,,6231.6,,,0.0,,,,4.9487,,,,,,,,,,,,,,,,,14.077,,14.498,15.29,219.89729,,,15.4233683370996,,,221.64,3418.4353582347503,3362.2295641,,,6780.66492233475,,0.0,,,-99999.0,,,,,,,,36.169,,,39.984,,,28.055,,,,,,,1114.1,,,,,,,,,,,,,50
2012-03-03 12:47:00,,,0.0,3122.8,3110.7,,,6233.4,,,0.0,,,,5.0433,,,,,,,,,,,,,,,,,14.077,,14.519,15.216,221.522258,,,15.329655722451198,,,223.06,3419.43300544995,3370.682677728,,,6790.11568317795,,0.0,,,-99999.0,,,,,,,,36.142,,,39.935,,,28.279,,,,,,,1112.1,,,,,,,,,,,,,50
2012-03-03 12:48:00,,,0.0,3102.5,3100.0,,,6202.5,,,0.0,,,,5.0584,,,,,,,,,,,,,,,,,14.076,,14.542,15.202,221.25143,,,15.1761265452612,,,225.15,3416.90489166556,3363.46423886,,,6780.36913052556,,0.0,,,-99999.0,,,,,,,,36.167,,,39.918,,,28.311,,,,,,,1110.4,,,,,,,,,,,,,50
2012-03-03 12:49:00,,,0.0,3079.3,3102.2,,,6181.4,,,0.0,,,,5.0838,,,,,,,,,,,,,,,,,14.075,,14.562,15.081,222.364834,,,15.0870663299216,,,226.07,3410.73308520537,3353.484061554,,,6764.21714675937,,0.0,,,-99999.0,,,,,,,,36.114,,,39.913,,,28.436,,,,,,,1108.2,,,,,,,,,,,,,50
2012-03-03 12:50:00,,,0.0,3056.1,3094.6,,,6150.7,,,0.0,,,,5.2509,,,,,,,,,,,,,,,,,14.074,,14.583,14.89,224.456228,,,15.2066994550047,,,223.59,3400.0659311444906,3342.15323492,,,6742.219166064489,,0.0,,,-99999.0,,,,,,,,36.101,,,39.948,,,29.048,,,,,,,1105.8,,,,,,,,,,,,,50
2012-03-03 12:51:00,,,0.0,3036.8,3085.7,,,6122.4,,,0.0,,,,5.3039,,,,,,,,,,,,,,,,,14.074,,14.604,15.122,219.626462,,,15.108334441047498,,,224.07,3385.3244982055,3321.191358364,,,6706.5158565695,,0.0,,,-99999.0,,,,,,,,36.089,,,39.993,,,29.769,,,,,,,1103.2,,,,,,,,,,,,,50
2012-03-03 12:52:00,,,0.0,3036.2,3065.0,,,6101.2,,,0.0,,,,5.6184,,,,,,,,,,,,,,,,,14.074,,14.626,15.065,219.912336,,,15.0066462847268,,,224.41,3367.64149275555,3312.97934184,,,6680.62083459555,,0.0,,,-99999.0,,,,,,,,36.094,,,40.076,,,29.766,,,,,,,1100.8,,,,,,,,,,,,,50
2012-03-03 12:53:00,,,0.0,3049.5,3065.8,,,6115.2,,,0.0,,,,5.467,,,,,,,,,,,,,,,,,14.072,,14.645,15.11,219.385726,,,15.1615047188622,,,222.09,3367.2185830121,3314.91831986,,,6682.136902872099,,0.0,,,-99999.0,,,,,,,,36.057,,,40.122,,,29.177,,,,,,,1100.2,,,,,,,,,,,,,50
2012-03-03 12:54:00,,,0.0,3055.9,3043.8,,,6099.6,,,0.0,,,,5.7121,,,,,,,,,,,,,,,,,14.07,,14.665,15.056,218.69361,,,15.1561876910807,,,220.86,3347.3956134520804,3292.65099216,,,6640.04660561208,,0.0,,,28.781,,,,,,,,36.039,,,40.144,,,29.358,,,,,,,1097.8,,,,,,,,,,,,,50
2012-03-03 12:55:00,,,0.0,3033.2,3040.4,,,6073.5,,,0.0,,,,5.6993,,,,,,,,,,,,,,,,,14.071,,14.685,15.012,218.9193,,,15.0770969028313,,,221.3,3336.56154459657,3286.4165316,,,6622.978076196569,,0.0,,,-99999.0,,,,,,,,36.068,,,40.188,,,28.924,,,,,,,1095.5,,,,,,,,,,,,,50
2012-03-03 12:56:00,,,0.0,3032.9,3030.4,,,6063.3,,,0.0,,,,5.7542,,,,,,,,,,,,,,,,,14.071,,14.706,14.933,220.484084,,,15.0850724445035,,,220.76,3330.1805928486,3292.488826372,,,6622.6694192206,,0.0,,,-99999.0,,,,,,,,36.058,,,40.225,,,28.809,,,,,,,1093.5,,,,,,,,,,,,,50
2012-03-03 12:57:00,,,0.0,3034.9,3024.4,,,6059.2,,,0.0,,,,5.4579,,,,,,,,,,,,,,,,,14.071,,14.729,14.863,220.34867,,,14.907616642297,,,223.0,3324.39851123222,3275.04228221,,,6599.44079344222,,0.0,,,-99999.0,,,,,,,,36.117,,,40.263,,,29.403,,,,,,,1091.8,,,,,,,,,,,,,50
