measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-18 00:00:00,5.165,0.0,0.0,-14.327,114.391,8.508,0.006,159.32,0.0,159.099,0.0,0.95592,1.017,17.204,17.595,18.563,0.0,0.0,-4.692,50
2004-06-18 00:15:00,5.514,0.0,0.0,-15.244,122.148,8.817999999999998,0.006,170.082,0.0,169.832,0.0,1.02049,1.151,18.078,18.341,19.326,0.0,0.0,-4.969,50
2004-06-18 00:30:00,5.17,0.0,0.0,-14.274,114.51,8.309,0.006,159.413,0.0,159.172,0.0,0.95648,1.132,16.761,16.9,17.753,0.0,0.0,-3.889,50
2004-06-18 00:45:00,4.831,0.0,0.0,-13.333,106.952,7.706,0.006,148.876,0.0,148.649,0.0,0.89326,1.07,15.523,15.615,16.345,0.0,0.0,-4.153,50
2004-06-18 01:00:00,5.18,0.0,0.0,-14.278,114.636,8.133,0.006,159.592,0.0,159.34,0.0,0.95755,1.157,16.508,16.522,17.242,0.0,0.0,-5.134,50
2004-06-18 01:15:00,5.181,0.0,0.0,-14.266,114.646,8.095,0.007,159.561,0.0,159.314,0.0,1.11693,1.184,16.395,16.377,17.017,0.0,0.0,-4.036,50
2004-06-18 01:30:00,5.185,0.0,0.0,-14.256,114.696,8.038,0.007,159.632,0.0,159.384,0.0,1.11742,1.234,16.338,16.305,16.899,0.0,0.0,-4.13,50
2004-06-18 01:45:00,5.186,0.0,0.0,-14.258,114.728,8.076,0.007,159.677,0.0,159.424,0.0,1.11774,1.199,16.299,16.27,16.784,0.0,0.0,-4.923,50
2004-06-18 02:00:00,5.189,0.0,0.0,-14.258,114.805,8.115,0.007,159.784,0.0,159.531,0.0,1.11849,1.214,16.28,16.248,16.691,0.0,0.0,-5.134,50
2004-06-18 02:15:00,5.539,0.0,0.0,-15.216,122.544,8.548999999999998,0.007,170.52,0.0,170.256,0.0,1.19364,1.301,17.341,17.278,17.664,0.0,0.0,-6.1,50
2004-06-18 02:30:00,5.194,0.0,0.0,-14.255,114.91,7.921999999999999,0.007,159.911,0.0,159.655,0.0,1.11938,1.222,16.234,16.055,16.407,0.0,0.0,-5.552,50
2004-06-18 02:45:00,4.851,0.0,0.0,-13.309,107.285,7.293999999999999,0.006,149.31,0.0,149.077,0.0,0.8958599999999999,1.137,15.099,14.895,15.207,0.0,0.0,-4.948,50
2004-06-18 03:00:00,5.197,0.0,0.0,-14.269,114.929,7.19,0.007,159.952,0.0,159.701,0.0,1.11966,1.234,16.028,15.778,16.092,0.0,0.0,-5.297,50
2004-06-18 03:15:00,5.187,0.0,0.0,-14.232,114.698,7.008,0.007,159.664,0.0,159.406,0.0,1.11765,1.25,15.818,15.543,15.878,0.0,0.0,-4.733,50
2004-06-18 03:30:00,5.185,0.0,0.0,-14.263,114.634,6.885,0.007,159.564,0.0,159.304,0.0,1.11695,1.262,15.684,15.373,15.723,0.0,0.0,-5.505,50
2004-06-18 03:45:00,5.187,0.0,0.0,-14.251,114.68,6.826,0.007,159.63,0.0,159.369,0.0,1.11741,1.271,15.575,15.272,15.596,0.0,0.0,-4.911,50
2004-06-18 04:00:00,5.187,0.0,0.0,-14.258,114.672,6.756,0.007,159.568,0.0,159.313,0.0,1.11698,1.277,15.526,15.266,15.561,0.0,0.0,-5.52,50
2004-06-18 04:15:00,5.522,0.0,0.0,-15.15,122.008,7.154,0.008,169.516,0.0,169.243,0.0,1.35613,1.369,16.605,16.4,16.634,0.0,0.0,-6.304,50
2004-06-18 04:30:00,4.824,0.0,0.0,-13.21,106.547,6.216,0.007,147.91,0.0,147.671,0.0,1.03537,1.182,14.583,14.469,14.622,0.0,0.0,-5.167,50
2004-06-18 04:45:00,5.173,0.0,0.0,-14.096,114.255,6.693,0.007,158.382,0.0,158.126,0.0,1.10867,1.277,15.716,15.565,15.658,0.0,0.0,-5.071,50
2004-06-18 05:00:00,5.163,0.0,0.0,-13.15,114.065,6.768,0.01,160.957,0.0,161.781,0.0,1.60957,1.841,15.789,15.591,15.66,0.0,0.0,-3.214,50
2004-06-18 05:15:00,5.426,0.0,0.0,-92.737,113.499,6.756,0.032,197.741,0.001,198.12,0.1981199999999999,6.32771,7.0,15.776,16.057,16.925,0.0,0.0,-0.749,50
2004-06-18 05:30:00,5.452,0.0,0.0,-96.749,113.254,6.774,0.0919999999999999,219.554,0.064,219.289,14.0345,20.19897,36.47,15.746,17.571,20.408,0.0,0.0,8.26,50
2004-06-18 05:45:00,5.468,0.0,0.0,-80.071,113.625,6.889,0.138,224.275,0.115,223.927,25.75161,30.94995,60.035,15.803,19.8,23.836,0.0,0.0,12.503,50
2004-06-18 06:00:00,5.495,0.0,0.0,-40.419,113.305,6.995,0.232,209.673,0.202,209.315,42.28163,48.64414,94.814,15.835,22.094,26.776,0.0,0.0,14.073,50
2004-06-18 06:15:00,5.806,0.0,0.0,-105.092,120.804,7.516,0.081,228.314,0.048,228.148,10.9511,18.49343,29.885,16.934,25.206,30.984,0.0,0.0,5.845,50
2004-06-18 06:30:00,5.065,0.0,0.0,-94.185,105.531,6.638,0.069,201.931,0.0429999999999999,201.908,8.68204,13.93324,25.73,14.925,23.191,28.375,0.0,0.0,5.491,50
2004-06-18 06:45:00,5.425,0.0,0.0,-102.643,113.162,7.277,0.0439999999999999,205.668,0.006,205.523,1.23314,9.04939,10.951,15.934,26.07,31.511,0.0,0.0,2.214,50
