measured_on,ac_current__379,ac_current__411,ac_current__427,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__423,ac_power__752,ac_voltage__378,ac_voltage__410,ac_voltage__426,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__428,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__434,das_battery_voltage__769,das_temp__385,das_temp__433,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__425,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__422,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inverter_temp__432,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__429,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__430,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__431,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__421,poa_irradiance__750,power_factor__387,system_id
2011-09-11 00:20:00,,,,0.0,0.3381,-0.2253999999999999,,,,0.1126999999999999,,,,0.0,,,,15.642,,,13.796,,,23.978,0.0297,0.0,,,,0.0033999999999999,,,,0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.924,,,,22.802,,,,11.107,,,,,,,,-421.22,,50
2011-09-11 00:21:00,,,,0.0,0.3831999999999999,-0.3605999999999999,,,,0.0224999999999999,,,,0.0,,,,15.82,,,13.797,,,23.973,0.0288999999999999,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.905,,,,22.776,,,,11.119,,,,,,,,-493.64,,50
2011-09-11 00:22:00,,,,0.0,0.2929999999999999,-0.5409,,,,-0.2479,,,,0.0,,,,16.018,,,13.797,,,23.963,0.0296,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.878,,,,22.744,,,,11.076,,,,,,,,-536.36,,50
2011-09-11 00:23:00,,,,0.0,0.2705,-0.2705,,,,0.0,,,,0.0,,,,16.049,,,13.797,,,23.959,0.0299999999999999,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.874,,,,22.737,,,,11.04,,,,,,,,-210.56,,50
2011-09-11 00:24:00,,,,0.0,0.3831999999999999,-0.4057,,,,-0.0224999999999999,,,,0.0,,,,16.016,,,13.797,,,23.945,0.0296,0.0,,,,0.0030999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.857,,,,22.717,,,,10.982,,,,,,,,-377.37,,50
2011-09-11 00:25:00,,,,0.0,0.2929999999999999,-0.1578,,,,0.1351999999999999,,,,0.0,,,,15.965,,,13.797,,,23.942,0.0287,0.0,,,,0.0033999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.85,,,,22.706,,,,10.978,,,,,,,,-406.21,,50
2011-09-11 00:26:00,,,,0.0,0.2929999999999999,-0.7438,,,,-0.4507999999999999,,,,0.0,,,,15.871,,,13.797,,,23.932,0.0299999999999999,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.862,,,,22.723,,,,10.908,,,,,,,,-725.15,,50
2011-09-11 00:27:00,,,,0.0,0.2705,-0.6086,,,,-0.3381,,,,0.0,,,,15.8,,,13.797,,,23.923,0.0292,0.0,,,,0.0033999999999999,,,,-0.0126999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.898,,,,22.772,,,,10.867,,,,,,,,-544.87,,50
2011-09-11 00:28:00,,,,0.0,0.4057,-0.0451,,,,0.3605999999999999,,,,0.0,,,,15.779,,,13.799,,,23.918,0.0286,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.944,,,,22.849,,,,10.866,,,,,,,,-733.44,,50
2011-09-11 00:29:00,,,,0.0,0.1578,-0.8339999999999999,,,,-0.6762,,,,0.0,,,,15.731,,,13.798,,,23.906,0.0293,0.0,,,,0.0033999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.978,,,,22.896,,,,10.821,,,,,,,,-295.5,,50
2011-09-11 00:30:00,,,,0.0,0.3831999999999999,-0.5183999999999999,,,,-0.1351999999999999,,,,0.0,,,,15.699,,,13.798,,,23.899,0.0282999999999999,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.995,,,,22.91,,,,10.797,,,,,,,,-535.67,,50
2011-09-11 00:31:00,,,,0.0,0.3155999999999999,-0.2253999999999999,,,,0.0902,,,,0.0,,,,15.658,,,13.799,,,23.891,0.0279,0.0,,,,0.0033999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.979,,,,22.883,,,,10.825,,,,,,,,-112.13,,50
2011-09-11 00:32:00,,,,0.0,0.4507999999999999,-0.2929999999999999,,,,0.1578,,,,0.0,,,,15.603,,,13.799,,,23.882,0.0286,0.0,,,,0.0033999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.937,,,,22.838,,,,10.809,,,,,,,,-509.34,,50
2011-09-11 00:33:00,,,,0.0,0.2705,-0.2929999999999999,,,,-0.0224999999999999,,,,0.0,,,,15.555,,,13.799,,,23.874,0.0275,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.899,,,,22.795,,,,10.755,,,,,,,,-172.49,,50
2011-09-11 00:34:00,,,,0.0,0.4057,-0.3381,,,,0.0675999999999999,,,,0.0,,,,15.514,,,13.799,,,23.864,0.0285,0.0,,,,0.003,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.877,,,,22.757,,,,10.754,,,,,,,,-661.99,,50
2011-09-11 00:35:00,,,,0.0,0.2929999999999999,-0.4057,,,,-0.1126999999999999,,,,0.0,,,,15.482,,,13.799,,,23.857,0.0277999999999999,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.864,,,,22.737,,,,10.795,,,,,,,,-708.86,,50
2011-09-11 00:36:00,,,,0.0,0.2479,-0.4959,,,,-0.2479,,,,0.0,,,,15.443,,,13.799,,,23.849,0.0287,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.86,,,,22.723,,,,10.804,,,,,,,,-412.7,,50
2011-09-11 00:37:00,,,,0.0,0.3831999999999999,-0.2705,,,,0.1126999999999999,,,,0.0,,,,15.36,,,13.8,,,23.836,0.0281999999999999,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.843,,,,22.7,,,,10.743,,,,,,,,-368.24,,50
2011-09-11 00:38:00,,,,0.0,0.4057,-0.2929999999999999,,,,0.1126999999999999,,,,0.0,,,,15.273,,,13.8,,,23.829,0.0286,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.825,,,,22.684,,,,10.655,,,,,,,,-352.51,,50
2011-09-11 00:39:00,,,,0.0,0.2929999999999999,-0.4057,,,,-0.1126999999999999,,,,0.0,,,,15.245,,,13.8,,,23.821,0.0281999999999999,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.817,,,,22.668,,,,10.609,,,,,,,,-338.65,,50
2011-09-11 00:40:00,,,,0.0,0.3155999999999999,-0.3605999999999999,,,,-0.0451,,,,0.0,,,,15.268,,,13.801,,,23.809,0.0276,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.828,,,,22.69,,,,10.611,,,,,,,,-628.21,,50
2011-09-11 00:41:00,,,,0.0,0.2705,-0.3831999999999999,,,,-0.1126999999999999,,,,0.0,,,,15.325,,,13.801,,,23.799,0.0279,0.0,,,,0.0032,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.862,,,,22.764,,,,10.69,,,,,,,,-481.86,,50
2011-09-11 00:42:00,,,,0.0,0.4733,0.0224999999999999,,,,0.4959,,,,0.0,,,,15.396,,,13.801,,,23.792,0.0281999999999999,0.0,,,,0.0032,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.913,,,,22.862,,,,10.766,,,,,,,,-663.03,,50
2011-09-11 00:43:00,,,,0.0,0.2479,-1.0594,,,,-0.8114,,,,0.0,,,,15.409,,,13.803,,,23.782,0.0273,0.0,,,,0.0033999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.949,,,,22.909,,,,10.792,,,,,,,,-665.9,,50
2011-09-11 00:44:00,,,,0.0,0.2253999999999999,-0.8790999999999999,,,,-0.6535999999999998,,,,0.0,,,,15.363,,,13.802,,,23.778,0.0271999999999999,0.0,,,,0.0033999999999999,,,,-0.0106,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.97,,,,22.913,,,,10.743,,,,,,,,-408.69,,50
2011-09-11 00:45:00,,,,0.0,0.3605999999999999,-0.2029,,,,0.1578,,,,0.0,,,,15.331,,,13.802,,,23.765,0.0268,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.958,,,,22.884,,,,10.747,,,,,,,,-623.16,,50
2011-09-11 00:46:00,,,,0.0,0.3605999999999999,-0.3155999999999999,,,,0.0451,,,,0.0,,,,15.32,,,13.803,,,23.755,0.0269,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.934,,,,22.842,,,,10.767,,,,,,,,-556.01,,50
2011-09-11 00:47:00,,,,0.0,0.2479,-0.4283,,,,-0.1802999999999999,,,,0.0,,,,15.301,,,13.803,,,23.745,0.0275,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.91,,,,22.801,,,,10.803,,,,,,,,-342.85,,50
2011-09-11 00:48:00,,,,0.0,0.4507999999999999,-0.2929999999999999,,,,0.1578,,,,0.0,,,,15.266,,,13.804,,,23.739,0.0271999999999999,0.0,,,,0.0032,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.894,,,,22.773,,,,10.837,,,,,,,,-645.18,,50
2011-09-11 00:49:00,,,,0.0,0.3831999999999999,-0.2929999999999999,,,,0.0902,,,,0.0,,,,15.317,,,13.804,,,23.728,0.0268,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.873,,,,22.74,,,,10.839,,,,,,,,-623.46,,50
2011-09-11 00:50:00,,,,0.0,0.3155999999999999,-0.4959,,,,-0.1802999999999999,,,,0.0,,,,15.285,,,13.804,,,23.719,0.0265999999999999,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.859,,,,22.711,,,,10.839,,,,,,,,-385.66,,50
2011-09-11 00:51:00,,,,0.0,0.4507999999999999,0.0675999999999999,,,,0.5183999999999999,,,,0.0,,,,15.208,,,13.804,,,23.711,0.0265999999999999,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.841,,,,22.691,,,,10.753,,,,,,,,-373.49,,50
2011-09-11 00:52:00,,,,0.0,0.3605999999999999,-0.2929999999999999,,,,0.0675999999999999,,,,0.0,,,,15.148,,,13.804,,,23.701,0.0270999999999999,0.0,,,,0.0030999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.823,,,,22.666,,,,10.743,,,,,,,,-595.91,,50
2011-09-11 00:53:00,,,,0.0,0.4733,-0.3605999999999999,,,,0.1126999999999999,,,,0.0,,,,15.097,,,13.805,,,23.688,0.0275,0.0,,,,0.003,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.819,,,,22.677,,,,10.723,,,,,,,,-721.9199999999998,,50
2011-09-11 00:54:00,,,,0.0,0.2929999999999999,-0.6535999999999998,,,,-0.3605999999999999,,,,0.0,,,,15.053,,,13.805,,,23.683,0.0268,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.845,,,,22.712,,,,10.636,,,,,,,,-438.46,,50
2011-09-11 00:55:00,,,,0.0,0.4733,0.1351999999999999,,,,0.6086,,,,0.0,,,,15.082,,,13.804,,,23.674,0.0253999999999999,0.0,,,,0.0030999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,38.523,,,,22.885,,,,22.782,,,,10.66,,,,,,,,-572.43,,50
2011-09-11 00:56:00,,,,0.0,0.3155999999999999,-0.2705,,,,0.0451,,,,0.0,,,,15.125,,,13.805,,,23.665,0.0265999999999999,0.0,,,,0.0033999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.922,,,,22.844,,,,10.646,,,,,,,,-371.53,,50
2011-09-11 00:57:00,,,,0.0,0.3155999999999999,-0.4733,,,,-0.1578,,,,0.0,,,,15.117,,,13.806,,,23.655,0.0261,0.0,,,,0.0033999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.931,,,,22.852,,,,10.642,,,,,,,,-674.64,,50
2011-09-11 00:58:00,,,,0.0,0.1802999999999999,-0.4283,,,,-0.2479,,,,0.0,,,,15.131,,,13.806,,,23.647,0.0253999999999999,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.913,,,,22.824,,,,10.627,,,,,,,,-349.47,,50
2011-09-11 00:59:00,,,,0.0,0.1578,-0.9016,,,,-0.7438,,,,0.0,,,,15.108,,,13.806,,,23.633,0.0247999999999999,0.0,,,,0.0033999999999999,,,,-0.0085,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.87,,,,22.766,,,,10.577,,,,,,,,-459.31,,50
2011-09-11 01:00:00,,,,0.0,0.2929999999999999,-0.3155999999999999,,,,-0.0224999999999999,,,,0.0,,,,15.126,,,13.807,,,23.624,0.0254999999999999,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.836,,,,22.718,,,,10.628,,,,,,,,-439.24,,50
2011-09-11 01:01:00,,,,0.0,0.4057,-0.0902,,,,0.3155999999999999,,,,0.0,,,,15.174,,,13.806,,,23.616,0.0256,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.813,,,,22.687,,,,10.598,,,,,,,,-657.66,,50
2011-09-11 01:02:00,,,,0.0,0.3381,-0.4507999999999999,,,,-0.1126999999999999,,,,0.0,,,,15.153,,,13.807,,,23.607,0.0251,0.0,,,,0.0033999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.79,,,,22.651,,,,10.533,,,,,,,,-358.49,,50
2011-09-11 01:03:00,,,,0.0,0.3605999999999999,-0.5635,,,,-0.2029,,,,0.0,,,,15.141,,,13.807,,,23.595,0.0248999999999999,0.0,,,,0.0033999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.77,,,,22.613,,,,10.517,,,,,,,,-897.74,,50
2011-09-11 01:04:00,,,,0.0,0.3381,0.0,,,,0.3381,,,,0.0,,,,15.296,,,13.808,,,23.587,0.0245,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.755,,,,22.602,,,,10.562,,,,,,,,-263.97,,50
2011-09-11 01:05:00,,,,0.0,0.2929999999999999,0.1802999999999999,,,,0.4733,,,,0.0,,,,15.403,,,13.807,,,23.578,0.0245,0.0,,,,0.0033999999999999,,,,0.0064,0.0,0.0,,,,0.0,0.0,,,,43.432,,,,22.779,,,,22.654,,,,10.619,,,,,,,,-356.31,,50
2011-09-11 01:06:00,,,,0.0,0.3381,0.2029,,,,0.541,,,,0.0,,,,15.395,,,13.807,,,23.566,0.0247,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,43.111,,,,22.819,,,,22.72,,,,10.553,,,,,,,,-399.5,,50
2011-09-11 01:07:00,,,,0.0,0.3155999999999999,0.4057,,,,0.7213,,,,0.0,,,,15.357,,,13.808,,,23.559,0.0245,0.0,,,,0.0033999999999999,,,,0.0106,0.0,0.0,,,,0.0,0.0,,,,31.368,,,,22.858,,,,22.765,,,,10.576,,,,,,,,-502.49,,50
2011-09-11 01:08:00,,,,0.0,0.2029,-0.4057,,,,-0.2029,,,,0.0,,,,15.331,,,13.808,,,23.553,0.0241999999999999,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.883,,,,22.79,,,,10.624,,,,,,,,-170.06,,50
2011-09-11 01:09:00,,,,0.0,0.2253999999999999,-1.0368,,,,-0.8114,,,,0.0,,,,15.301,,,13.809,,,23.542,0.0251,0.0,,,,0.0033999999999999,,,,-0.0085,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.887,,,,22.786,,,,10.566,,,,,,,,-537.72,,50
2011-09-11 01:10:00,,,,0.0,0.2705,-0.8565,,,,-0.5859999999999999,,,,0.0,,,,15.388,,,13.809,,,23.53,0.0247999999999999,0.0,,,,0.0033999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.877,,,,22.769,,,,10.693,,,,,,,,-560.51,,50
2011-09-11 01:11:00,,,,0.0,0.2253999999999999,-0.8339999999999999,,,,-0.6086,,,,0.0,,,,15.477,,,13.81,,,23.527,0.0247999999999999,0.0,,,,0.0033999999999999,,,,-0.0106,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.866,,,,22.737,,,,10.77,,,,,,,,-370.72,,50
2011-09-11 01:12:00,,,,0.0,0.2705,-0.0902,,,,0.1802999999999999,,,,0.0,,,,15.458,,,13.81,,,23.517,0.0241999999999999,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.842,,,,22.694,,,,10.79,,,,,,,,-446.54,,50
2011-09-11 01:13:00,,,,0.0,0.3605999999999999,-0.0902,,,,0.2705,,,,0.0,,,,15.383,,,13.81,,,23.508,0.024,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.817,,,,22.659,,,,10.775,,,,,,,,-467.59,,50
2011-09-11 01:14:00,,,,0.0,0.2029,-0.8114,,,,-0.6086,,,,0.0,,,,15.376,,,13.811,,,23.503,0.0236999999999999,0.0,,,,0.0033999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.798,,,,22.641,,,,10.829,,,,,,,,-239.59,,50
2011-09-11 01:15:00,,,,0.0,0.3605999999999999,-0.2029,,,,0.1578,,,,0.0,,,,15.517,,,13.811,,,23.494,0.0236999999999999,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.779,,,,22.619,,,,10.932,,,,,,,,-376.85,,50
