measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-09-24 00:10:00,0.0,0.383,-0.338,0.0451,0.0,22.016,,,,13.774,,24.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.772,22.66,20.054,-1.1898,,,,50
2012-09-24 00:11:00,0.0,0.2928999999999999,-0.383,-0.0901,0.0,22.037,,,,13.775,,24.855,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.765,22.654,20.072,-1.1228,,,,50
2012-09-24 00:12:00,0.0,0.338,-0.7661,-0.4280999999999999,0.0,22.027,,,,13.774,,24.843,0.0,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.762,22.65,20.063,-1.0558,,,,50
2012-09-24 00:13:00,0.0,0.4280999999999999,0.0,0.4280999999999999,0.0,22.043,,,,13.775,,24.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.749,22.642,20.054,-1.0893,,,,50
2012-09-24 00:14:00,0.0,0.5408,0.1802999999999999,0.7209999999999999,0.0,22.011,,,,13.775,,24.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,43.574,22.733,22.629,20.023,-1.1899,,,,50
2012-09-24 00:15:00,0.0,0.338,-0.1802999999999999,0.1577,0.0,21.948,,,,13.775,,24.813,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.733,22.624,20.002,-1.2066,,,,50
2012-09-24 00:16:00,0.0,0.4056,-0.2479,0.1577,0.0,21.942,,,,13.775,,24.802,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.727,22.623,19.995,-1.1899,,,,50
2012-09-24 00:17:00,0.0,0.3604999999999999,-0.1802999999999999,0.1802999999999999,0.0,21.952,,,,13.776,,24.789,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.721,22.612,19.958,-1.2066,,,,50
2012-09-24 00:18:00,0.0,0.3831,-0.1351999999999999,0.2479,0.0,21.918,,,,13.776,,24.782,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.717,22.608,19.932,-1.1899,,,,50
2012-09-24 00:19:00,0.0,0.3604999999999999,-0.4056,-0.0451,0.0,21.857,,,,13.776,,24.774,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.716,22.616,19.885,-1.2234,,,,50
2012-09-24 00:20:00,0.0,0.3831,0.4280999999999999,0.8112,0.0,21.802,,,,13.775,,24.76,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.694,22.601,19.838,-1.2067,,,,50
2012-09-24 00:21:00,0.0,0.3831,-0.4056,-0.0224999999999999,0.0,21.778,,,,13.777,,24.752,0.002,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.695,22.596,19.83,-1.2402,,,,50
2012-09-24 00:22:00,0.0,0.338,-0.2928999999999999,0.0451,0.0,21.796,,,,13.776,,24.744,0.0033999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.692,22.596,19.805,-1.2905,,,,50
2012-09-24 00:23:00,0.0,0.4506999999999999,-0.1577,0.2928999999999999,0.0,21.805,,,,13.776,,24.732,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.677,22.584,19.816,-1.2235,,,,50
2012-09-24 00:24:00,0.0,0.4280999999999999,-0.3155,0.1126999999999999,0.0,21.816,,,,13.777,,24.722,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.664,22.563,19.794,-1.324,,,,50
2012-09-24 00:25:00,0.0,0.3831,-0.4056,-0.0224999999999999,0.0,21.812,,,,13.777,,24.716,0.0032,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.663,22.569,19.772,-1.2905,,,,50
2012-09-24 00:26:00,0.0,0.4056,0.2253,0.6309,0.0,21.848,,,,13.778,,24.704,0.0033999999999999,0.0,0.0,0.0064,0.0,0.0,0.0,,,,,0.0,-99999.0,22.67,22.566,19.769,-1.2235,,,,50
2012-09-24 00:27:00,0.0,0.4280999999999999,-0.1577,0.2703999999999999,0.0,21.936,,,,13.777,,24.694,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.656,22.542,19.761,-1.2235,,,,50
2012-09-24 00:28:00,0.0,0.4732,0.4506999999999999,0.9239,0.0,21.945,,,,13.778,,24.688,0.0032,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,35.15,22.652,22.543,19.805,-1.2067,,,,50
2012-09-24 00:29:00,0.0,0.4956999999999999,-0.2028,0.2928999999999999,0.0,21.928,,,,13.778,,24.676,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.64,22.544,19.781,-1.2067,,,,50
2012-09-24 00:30:00,0.0,0.5634,0.1351999999999999,0.6986,0.0,21.926,,,,13.779,,24.666,0.0030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.626,22.532,19.787,-1.2067,,,,50
2012-09-24 00:31:00,0.0,0.5182999999999999,0.1126999999999999,0.631,0.0,21.927,,,,13.778,,24.66,0.0030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,45.248,22.636,22.538,19.78,-1.2067,,,,50
2012-09-24 00:32:00,0.0,0.4282,-0.3831,0.0451,0.0,21.957,,,,13.78,,24.65,0.0030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.643,22.533,19.756,-1.2067,,,,50
2012-09-24 00:33:00,0.0,0.2703999999999999,-0.8112,-0.5408,0.0,21.968,,,,13.779,,24.643,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,0.0,,,,,0.0,-99999.0,22.636,22.533,19.772,-1.2067,,,,50
2012-09-24 00:34:00,0.0,0.5408,-0.4056,0.1351999999999999,0.0,21.953,,,,13.78,,24.634,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.629,22.527,19.769,-1.2068,,,,50
2012-09-24 00:35:00,0.0,0.5408,-0.5182999999999999,0.0224999999999999,0.0,21.943,,,,13.78,,24.622,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.616,22.503,19.767,-1.2067,,,,50
2012-09-24 00:36:00,0.0,0.3831,0.0451,0.4282,0.0,21.93,,,,13.781,,24.615,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.609,22.498,19.817,-1.1565,,,,50
2012-09-24 00:37:00,0.0,0.3155,-0.8337999999999999,-0.5182999999999999,0.0,21.862,,,,13.779,,24.607,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.601,22.485,19.81,-1.0559,,,,50
2012-09-24 00:38:00,0.0,0.4506999999999999,0.1802999999999999,0.631,0.0,21.816,,,,13.779,,24.598,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.576,22.47,19.848,-1.1062,,,,50
2012-09-24 00:39:00,0.0,0.3605999999999999,-0.1802999999999999,0.1802999999999999,0.0,21.816,,,,13.781,,24.592,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.566,22.466,19.85,-1.0727,,,,50
2012-09-24 00:40:00,0.0,0.3605999999999999,-0.3831,-0.0224999999999999,0.0,21.894,,,,13.781,,24.579,0.0033999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.555,22.46,19.88,-1.1062,,,,50
2012-09-24 00:41:00,0.0,0.3831,-0.1578,0.2253999999999999,0.0,21.886,,,,13.78,,24.573,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.55,22.464,19.881,-1.0894,,,,50
2012-09-24 00:42:00,0.0,0.4282,0.2253999999999999,0.6534999999999999,0.0,21.873,,,,13.781,,24.565,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.547,22.456,19.851,-1.1397,,,,50
2012-09-24 00:43:00,0.0,0.338,-0.4056,-0.0675999999999999,0.0,21.816,,,,13.782,,24.555,0.0030999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.547,22.452,19.841,-1.1732,,,,50
2012-09-24 00:44:00,0.0,0.3605999999999999,-0.2253999999999999,0.1351999999999999,0.0,21.789,,,,13.781,,24.551,0.0032,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.548,22.452,19.818,-1.2068,,,,50
2012-09-24 00:45:00,0.0,0.338,-0.3605999999999999,-0.0224999999999999,0.0,21.747,,,,13.782,,24.538,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.526,22.435,19.803,-1.2068,,,,50
2012-09-24 00:46:00,0.0,0.2929999999999999,-0.4958,-0.2028,0.0,21.762,,,,13.782,,24.534,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.517,22.44,19.807,-1.2068,,,,50
2012-09-24 00:47:00,0.0,0.4282,-0.1578,0.2703999999999999,0.0,21.815,,,,13.782,,24.524,0.0030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.506,22.416,19.785,-1.2235,,,,50
2012-09-24 00:48:00,0.0,0.4056,-0.1351999999999999,0.2703999999999999,0.0,21.791,,,,13.782,,24.516,0.0028,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.513,22.414,19.76,-1.2068,,,,50
2012-09-24 00:49:00,0.0,0.3155,-0.2929999999999999,0.0224999999999999,0.0,21.727,,,,13.782,,24.51,0.0032,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.505,22.412,19.757,-1.2068,,,,50
2012-09-24 00:50:00,0.0,0.4056,-0.2703999999999999,0.1351999999999999,0.0,21.697,,,,13.783,,24.5,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.49,22.397,19.751,-1.2235,,,,50
2012-09-24 00:51:00,0.0,0.3605999999999999,-0.2028,0.1578,0.0,21.671,,,,13.783,,24.495,0.0032,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.497,22.401,19.715,-1.2738,,,,50
2012-09-24 00:52:00,0.0,0.338,-0.2479,0.0901,0.0,21.633,,,,13.783,,24.483,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.498,22.41,19.692,-1.2068,,,,50
2012-09-24 00:53:00,0.0,0.3155,-0.4506999999999999,-0.1351999999999999,0.0,21.586,,,,13.784,,24.48,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.502,22.408,19.664,-1.257,,,,50
2012-09-24 00:54:00,0.0,0.3605999999999999,-0.0675999999999999,0.2929999999999999,0.0,21.523,,,,13.783,,24.468,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,0.0,,,,,0.0,-99999.0,22.48,22.4,19.585,-1.4246,,,,50
2012-09-24 00:55:00,0.0,0.2929999999999999,-0.6761,-0.3831,0.0,21.481,,,,13.783,,24.46,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.462,22.384,19.51,-1.4582,,,,50
2012-09-24 00:56:00,0.0,0.4958,0.0224999999999999,0.5182999999999999,0.0,21.428,,,,13.784,,24.455,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.438,22.377,19.443,-1.5587,,,,50
2012-09-24 00:57:00,0.0,0.4056,-0.4056,0.0,0.0,21.395,,,,13.784,,24.447,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.428,22.349,19.37,-1.609,,,,50
2012-09-24 00:58:00,0.0,0.2929999999999999,-0.3831,-0.0901,0.0,21.371,,,,13.785,,24.441,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.413,22.322,19.342,-1.6593,,,,50
2012-09-24 00:59:00,0.0,0.4056,-0.0224999999999999,0.3831,0.0,21.395,,,,13.785,,24.43,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.38,22.299,19.346,-1.6425,,,,50
2012-09-24 01:00:00,0.0,0.3831,-0.2028,0.1802999999999999,0.0,21.43,,,,13.785,,24.427,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.371,22.292,19.333,-1.609,,,,50
2012-09-24 01:01:00,0.0,0.4282,-0.338,0.0901,0.0,21.451,,,,13.785,,24.419,0.0032,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.385,22.301,19.291,-1.609,,,,50
2012-09-24 01:02:00,0.0,0.4056,-0.1351999999999999,0.2703999999999999,0.0,21.47,,,,13.785,,24.411,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.397,22.303,19.294,-1.5923,,,,50
2012-09-24 01:03:00,0.0,0.3831,-0.1578,0.2253999999999999,0.0,21.453,,,,13.785,,24.399,0.0032,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.392,22.291,19.303,-1.4414,,,,50
2012-09-24 01:04:00,0.0,0.3605999999999999,0.0901,0.4506999999999999,0.0,21.491,,,,13.786,,24.396,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.377,22.268,19.355,-1.3576,,,,50
2012-09-24 01:05:00,0.0,0.4282,-0.4056,0.0224999999999999,0.0,21.485,,,,13.785,,24.389,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.364,22.249,19.362,-1.2235,,,,50
2012-09-24 01:06:00,0.0,0.3155,-0.4282,-0.1126999999999999,0.0,21.467,,,,13.786,,24.382,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.371,22.268,19.387,-1.2235,,,,50
2012-09-24 01:07:00,0.0,0.2929999999999999,-0.7437,-0.4506999999999999,0.0,21.478,,,,13.786,,24.376,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,0.0,,,,,0.0,-99999.0,22.367,22.271,19.406,-1.3241,,,,50
2012-09-24 01:08:00,0.0,0.4506999999999999,-0.6761,-0.2253999999999999,0.0,21.582,,,,13.786,,24.367,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.35,22.258,19.453,-1.2906,,,,50
2012-09-24 01:09:00,0.0,0.2929999999999999,-0.4958,-0.2028,0.0,21.644,,,,13.787,,24.359,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.358,22.252,19.462,-1.1398,,,,50
2012-09-24 01:10:00,0.0,0.5409,0.4958,1.0366,0.0,21.687,,,,13.786,,24.357,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,33.977,22.369,22.258,19.496,-1.2068,,,,50
2012-09-24 01:11:00,0.0,0.4733,0.4282,0.9014,0.0,21.675,,,,13.788,,24.346,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.353,22.254,19.475,-1.2068,,,,50
2012-09-24 01:12:00,0.0,0.4958,-0.2253999999999999,0.2703999999999999,0.0,21.641,,,,13.787,,24.343,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.354,22.26,19.455,-1.2068,,,,50
2012-09-24 01:13:00,0.0,0.4958,-0.0451,0.4506999999999999,0.0,21.636,,,,13.788,,24.34,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,51.681,22.355,22.256,19.469,-1.2068,,,,50
2012-09-24 01:14:00,0.0,0.5182999999999999,0.1351999999999999,0.6534999999999999,0.0,21.628,,,,13.787,,24.33,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,42.718,22.347,22.243,19.447,-1.1565,,,,50
2012-09-24 01:15:00,0.0,0.3605999999999999,-0.5858999999999999,-0.2253999999999999,0.0,21.638,,,,13.788,,24.323,0.0032,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.346,22.244,19.452,-1.1398,,,,50
2012-09-24 01:16:00,0.0,0.3155,-0.2929999999999999,0.0224999999999999,0.0,21.643,,,,13.787,,24.32,0.0030999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.349,22.254,19.472,-1.1901,,,,50
2012-09-24 01:17:00,0.0,0.3831,-0.6085,-0.2253999999999999,0.0,21.621,,,,13.787,,24.311,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.345,22.254,19.471,-1.0727,,,,50
2012-09-24 01:18:00,0.0,0.4506999999999999,-0.4958,-0.0451,0.0,21.635,,,,13.788,,24.308,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.331,22.252,19.48,-1.1733,,,,50
2012-09-24 01:19:00,0.0,0.338,-0.7212,-0.3831,0.0,21.604,,,,13.788,,24.298,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.33,22.243,19.513,-1.2068,,,,50
2012-09-24 01:20:00,0.0,0.3831,-0.5182999999999999,-0.1351999999999999,0.0,21.561,,,,13.788,,24.298,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.331,22.236,19.508,-1.1566,,,,50
2012-09-24 01:21:00,0.0,0.4958,0.2703999999999999,0.7661999999999999,0.0,21.563,,,,13.788,,24.288,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,41.22,22.319,22.233,19.536,-1.2068,,,,50
2012-09-24 01:22:00,0.0,0.3831,0.2253999999999999,0.6085,0.0,21.557,,,,13.788,,24.287,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.314,22.232,19.553,-1.2069,,,,50
2012-09-24 01:23:00,0.0,0.3831,-0.3605999999999999,0.0224999999999999,0.0,21.517,,,,13.788,,24.273,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.295,22.205,19.552,-1.1901,,,,50
2012-09-24 01:24:00,0.0,0.4282,0.338,0.7661999999999999,0.0,21.476,,,,13.789,,24.271,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.296,22.204,19.521,-1.2069,,,,50
2012-09-24 01:25:00,0.0,0.2479,-0.6986,-0.4506999999999999,0.0,21.428,,,,13.788,,24.262,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,0.0,,,,,0.0,-99999.0,22.299,22.208,19.48,-1.2069,,,,50
2012-09-24 01:26:00,0.0,0.3605999999999999,-0.3605999999999999,0.0,0.0,21.37,,,,13.789,,24.256,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.273,22.192,19.439,-1.2739,,,,50
2012-09-24 01:27:00,0.0,0.4506999999999999,-0.0901,0.3605999999999999,0.0,21.324,,,,13.789,,24.251,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.254,22.174,19.41,-1.2907,,,,50
2012-09-24 01:28:00,0.0,0.338,-0.4282,-0.0901,0.0,21.309,,,,13.789,,24.246,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.252,22.167,19.384,-1.3745,,,,50
2012-09-24 01:29:00,0.0,0.3831,0.2028,0.5858999999999999,0.0,21.308,,,,13.789,,24.245,0.0033999999999999,0.0,0.0,0.0064,0.0,0.0,0.0,,,,,0.0,-99999.0,22.258,22.166,19.36,-1.2571,,,,50
2012-09-24 01:30:00,0.0,0.2479,-0.8337999999999999,-0.5858999999999999,0.0,21.306,,,,13.788,,24.233,0.0033999999999999,0.0,0.0,-0.0085,0.0,0.0,0.0,,,,,0.0,-99999.0,22.253,22.162,19.348,-1.408,,,,50
2012-09-24 01:31:00,0.0,0.5409,-0.2479,0.2929999999999999,0.0,21.282,,,,13.79,,24.233,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.261,22.164,19.302,-1.3912,,,,50
2012-09-24 01:32:00,0.0,0.4056,-0.0451,0.3605999999999999,0.0,21.264,,,,13.791,,24.221,0.0033999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.244,22.159,19.277,-1.341,,,,50
2012-09-24 01:33:00,0.0,0.3831,-0.2028,0.1802999999999999,0.0,21.225,,,,13.79,,24.218,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.249,22.164,19.282,-1.3577,,,,50
2012-09-24 01:34:00,0.0,0.2929999999999999,-0.7886999999999998,-0.4958,0.0,21.211,,,,13.789,,24.218,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.243,22.159,19.273,-1.408,,,,50
2012-09-24 01:35:00,0.0,0.4506999999999999,0.0675999999999999,0.5182999999999999,0.0,21.188,,,,13.79,,24.204,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.226,22.144,19.259,-1.2907,,,,50
2012-09-24 01:36:00,0.0,0.4506999999999999,-0.4733,-0.0224999999999999,0.0,21.182,,,,13.79,,24.205,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.226,22.138,19.213,-1.2404,,,,50
2012-09-24 01:37:00,0.0,0.4057,-0.2479,0.1578,0.0,21.161,,,,13.791,,24.193,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.217,22.131,19.19,-1.341,,,,50
2012-09-24 01:38:00,0.0,0.3831,-0.3155,0.0675999999999999,0.0,21.135,,,,13.791,,24.191,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,0.0,,,,,0.0,-99999.0,22.222,22.138,19.158,-1.2907,,,,50
2012-09-24 01:39:00,0.0,0.4958,-0.1351999999999999,0.3605999999999999,0.0,21.151,,,,13.791,,24.185,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,22.217,22.129,19.097,-1.3074,,,,50
2012-09-24 01:40:00,0.0,0.2929999999999999,-0.5859999999999999,-0.2929999999999999,0.0,21.16,,,,13.791,,24.178,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.212,22.127,19.055,-1.3577,,,,50
2012-09-24 01:41:00,0.0,0.3831,0.4958,0.879,0.0,21.189,,,,13.791,,24.175,0.0033999999999999,0.0,0.0,0.0064,0.0,0.0,0.0,,,,,0.0,32.845,22.201,22.122,19.099,-1.3912,,,,50
2012-09-24 01:42:00,0.0,0.4733,-0.4057,0.0675999999999999,0.0,21.184,,,,13.791,,24.164,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,22.181,22.1,19.009,-1.3074,,,,50
