measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1994-07-12 00:00:00,5.339,-19.75,122.2,17.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87,24.23,14.38,14.38,16.15,0.0,50
1994-07-12 00:15:00,5.339,0.681,122.3,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73,24.02,14.38,14.38,14.38,0.0,50
1994-07-12 00:30:00,5.346,-32.0,122.2,15.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.64,13.46,12.52,13.46,0.0,50
1994-07-12 00:45:00,5.353,-10.21,122.2,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.15,23.42,12.53,12.53,12.53,0.0,50
1994-07-12 01:00:00,5.36,-14.3,122.5,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27,23.4,12.53,12.53,13.47,0.0,50
1994-07-12 01:15:00,5.367,-29.96,122.7,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,23.3,12.53,12.53,13.47,0.0,50
1994-07-12 01:30:00,5.36,-35.41,122.3,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,23.09,12.53,12.53,12.53,0.0,50
1994-07-12 01:45:00,5.36,-4.086,122.6,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,22.93,12.53,10.57,12.53,0.0,50
1994-07-12 02:00:00,5.361,-13.62,122.6,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.61,22.84,10.57,10.57,12.53,0.0,50
1994-07-12 02:15:00,5.368,-23.84,122.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.45,22.68,10.57,10.57,12.53,0.0,50
1994-07-12 02:30:00,5.368,-27.24,122.6,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.56,12.53,10.57,12.53,0.0,50
1994-07-12 02:45:00,5.368,0.0,122.7,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.4,10.57,10.57,11.57,0.0,50
1994-07-12 03:00:00,5.376,-25.89,122.6,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,22.23,10.58,10.57,10.57,0.0,50
1994-07-12 03:15:00,5.376,-10.22,122.8,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,22.09,10.58,10.58,11.57,0.0,50
1994-07-12 03:30:00,5.362,-9.54,122.6,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82,22.09,10.58,10.58,10.58,0.0,50
1994-07-12 03:45:00,5.355,-35.42,122.2,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,21.92,10.58,10.58,10.58,0.0,50
