measured_on,ac_current__379,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__752,ac_voltage__378,ac_volts__757,ambient_temp__380,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__751,inverter_temp_2__770,inverter_temp__384,inveter_temp__763,module_temp_1__381,module_temp_1__760,module_temp_2__382,module_temp_2__761,module_temp_3__383,module_temp_3__762,poa_irradiance__373,poa_irradiance__750,power_factor__387,system_id
2012-07-03 00:00:00,,0.0,0.4053999999999999,0.0451,,0.4505,,0.0,,23.358,,13.747,,25.973,0.0030999999999999,0.120368,,0.0,,0.0,0.0,0.0003731408,,0.0003731408,0.0,,-99999.0,,23.935,,23.809,,21.66,,-0.8041,,50
2012-07-03 00:01:00,,0.0,0.4365999999999999,-0.1663,,0.2702999999999999,,0.0,,23.36,,13.744,,25.97,0.0033,0.105322,,0.0,,0.0,0.0,0.0003475625999999,,0.0003475625999999,0.0,,-99999.0,,23.94,,23.815,,21.677,,-0.8041,,50
2012-07-03 00:02:00,,0.0,0.3604,-0.2026999999999999,,0.1577,,0.0,,23.441,,13.747,,25.965,0.0033999999999999,0.120368,,0.0,,0.0,0.0,0.0004092511999999,,0.0004092511999999,0.0,,-99999.0,,23.942,,23.828,,21.707,,-0.8041,,50
2012-07-03 00:03:00,,0.0,0.4279999999999999,-0.2252,,0.2026999999999999,,0.0,,23.435,,13.748,,25.952,0.0032,0.105322,,0.0,,0.0,0.0,0.0003370304,,0.0003370304,0.0,,-99999.0,,23.937,,23.825,,21.69,,-0.8041,,50
2012-07-03 00:04:00,,0.0,0.3604,-0.1577,,0.2026999999999999,,0.0,,23.406,,13.748,,25.941,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,0.0,,-99999.0,,23.939,,23.81,,21.687,,-0.8041,,50
2012-07-03 00:05:00,,0.0,0.4505,-0.1802,,0.2702999999999999,,0.0,,23.391,,13.747,,25.942,0.0030999999999999,0.105322,,0.0,,0.0,0.0,0.0003264982,,0.0003264982,0.0,,-99999.0,,23.951,,23.818,,21.694,,-0.8041,,50
2012-07-03 00:06:00,,0.0,0.3829,-0.1577,,0.2252,,0.0,,23.369,,13.747,,25.932,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,0.0,,-99999.0,,23.951,,23.81,,21.66,,-0.8041,,50
2012-07-03 00:07:00,,0.0,0.3829,-0.1802,,0.2026999999999999,,0.0,,23.339,,13.748,,25.927,0.0032,0.105322,,0.0,,0.0,0.0,0.0003370304,,0.0003370304,0.0,,-99999.0,,23.948,,23.799,,21.642,,-0.8041,,50
2012-07-03 00:08:00,,0.0,0.4279999999999999,-0.1802,,0.2477999999999999,,0.0,,23.332,,13.747,,25.921,0.0032,0.105322,,0.0,,0.0,0.0,0.0003370304,,0.0003370304,0.0,,-99999.0,,23.936,,23.779,,21.623,,-0.8041,,50
2012-07-03 00:09:00,,0.0,0.3604,-0.1351999999999999,,0.2252,,0.0,,23.345,,13.748,,25.912,0.0032,0.105322,,0.0,,0.0,0.0,0.0003370304,,0.0003370304,0.0,,-99999.0,,23.923,,23.774,,21.62,,-0.8041,,50
2012-07-03 00:10:00,,0.0,0.4279999999999999,-0.1577,,0.2702999999999999,,0.0,,23.353,,13.748,,25.914,0.0030999999999999,0.105322,,0.0,,0.0,0.0,0.0003264982,,0.0003264982,0.0,,-99999.0,,23.931,,23.784,,21.602,,-0.8041,,50
2012-07-03 00:11:00,,0.0,0.4053999999999999,-0.2252,,0.1802,,0.0,,23.349,,13.749,,25.901,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,0.0,,-99999.0,,23.91,,23.772,,21.589,,-0.8041,,50
2012-07-03 00:12:00,,0.0,0.3378999999999999,-0.0451,,0.2928,,0.0,,23.375,,13.749,,25.904,0.0030999999999999,0.105322,,0.0,,0.0,0.0,0.0003264982,,0.0003264982,0.0,,-99999.0,,23.913,,23.774,,21.618,,-0.8208999999999999,,50
2012-07-03 00:13:00,,0.0,0.3829,-0.2928,,0.0901,,0.0,,23.368,,13.747,,25.893,0.0030999999999999,0.105322,,0.0,,0.0,0.0,0.0003264982,,0.0003264982,0.0,,-99999.0,,23.908,,23.773,,21.591,,-0.8041,,50
2012-07-03 00:14:00,,0.0,0.5856,0.1351999999999999,,0.7208,,0.0,,23.331,,13.748,,25.889,0.002,0.105322,,0.0,,0.0,0.0,0.000210644,,0.000210644,0.0,,34.306,,23.898,,23.766,,21.6,,-0.8041,,50
2012-07-03 00:15:00,,0.0,0.4729999999999999,-0.5631,,-0.0901,,0.0,,23.332,,13.75,,25.889,0.0030999999999999,0.105322,,0.0,,0.0,0.0,0.0003264982,,0.0003264982,0.0,,-99999.0,,23.892,,23.77,,21.596,,-0.8376,,50
2012-07-03 00:16:00,,0.0,0.3829,-0.3378999999999999,,0.0451,,0.0,,23.322,,13.749,,25.875,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,0.0,,-99999.0,,23.883,,23.76,,21.589,,-0.8208999999999999,,50
