measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-10-13 00:23:00,0.0,-2.9081,0.0,18.415,0.0,13.797,0.00352,0.0,0.0,-0.00423,0.0,0.4283199999999999,0.0,-3.3364,21.989,21.867,13.936,-386.58,50
2020-10-13 00:24:00,0.0,-2.8405,0.0,18.468,0.0,13.797,0.00338,0.0,0.0,-0.01059,0.0,0.38323,0.0,-3.2237,21.971,21.858,13.857,-288.62,50
2020-10-13 00:25:00,0.0,-2.863,0.0,18.374,0.0,13.797,0.00352,0.0,-0.0001399999999999,-0.00423,0.0,0.38323,0.0,-3.2463,21.962,21.838,13.762,-518.49,50
2020-10-13 00:26:00,0.0,-2.8179,0.0,18.263,0.0,13.797,0.00338,0.0,0.0,0.0021199999999999,0.0,0.31561,0.0,-3.1335,21.97,21.846,13.768,-639.5,50
2020-10-13 00:27:00,0.0,-2.8179,0.0,18.174,0.0,13.796,0.00352,0.0,0.0,-0.0021199999999999,0.0,0.29307,0.0,-3.111,21.982,21.851,13.649,-579.38,50
2020-10-13 00:28:00,0.0,-2.8179,0.0,18.053,0.0,13.797,0.00352,0.0,0.0,-0.00847,0.0,0.47342,0.0,-3.2913,22.006,21.871,13.451,-465.15,50
2020-10-13 00:29:00,0.0,-2.9081,0.0,17.945,0.0,13.797,0.0040899999999999,0.0,0.0,0.0063499999999999,0.0,0.4057799999999999,0.0,-3.3139,22.026,21.89,13.188,-388.11,50
2020-10-13 00:30:00,0.0,-2.863,0.0,17.77,0.0,13.798,0.0038,0.0,0.0,0.0021199999999999,0.0,0.36069,0.0,-3.2237,22.046,21.91,13.078,-185.9,50
2020-10-13 00:31:00,0.0,-2.8856,0.0,17.622,0.0,13.795,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.31561,0.0,-3.2013,22.061,21.932,13.239,-516.21,50
2020-10-13 00:32:00,0.0,-2.863,0.0,17.623,0.0,13.799,0.00338,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4283299999999999,0.0,-3.2913,22.067,21.938,13.269,-257.22,50
2020-10-13 00:33:00,0.0,-2.818,0.0,17.564,0.0,13.799,0.0038,0.0,0.0,-0.0021199999999999,0.0,0.31561,0.0,-3.1336,22.086,21.955,13.171,-503.66,50
2020-10-13 00:34:00,0.0,-2.8856,0.0,17.485,0.0,13.798,0.0032399999999999,0.0,0.0,0.0021199999999999,0.0,0.36069,0.0,-3.2463,22.101,21.972,13.218,-362.79,50
2020-10-13 00:35:00,0.0,-2.9081,0.0,17.43,0.0,13.798,0.00352,-0.0021199999999999,0.0,0.00423,0.0,0.33815,0.0,-3.2463,22.114,21.99,13.182,-407.13,50
2020-10-13 00:36:00,0.0,-2.7955,0.0,17.592,0.0,13.799,0.00352,0.0,0.0,-0.0063499999999999,0.0,0.4057799999999999,0.0,-3.2013,22.119,21.997,13.278,-396.78,50
2020-10-13 00:37:00,0.0,-2.9307,0.0,17.437,0.0,13.799,0.00352,0.0,0.0,-0.0126999999999999,0.0,0.31561,0.0,-3.2464,22.105,21.983,13.253,-608.76,50
2020-10-13 00:38:00,0.0,-2.8857,0.0,17.311,0.0,13.799,0.00352,0.0,-0.0001399999999999,0.00847,0.0,0.3607099999999999,0.0,-3.2464,22.119,21.991,13.156,-348.14,50
2020-10-13 00:39:00,0.0,-2.773,0.0,17.226,0.0,13.798,0.0038,0.0,0.0,-0.00423,0.0,0.3832599999999999,0.0,-3.1562,22.129,22.002,12.899,-644.34,50
2020-10-13 00:40:00,0.0,-3.066,0.0,17.1,-1e-05,13.799,0.0038,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.3607,-1e-05,-3.4266,22.136,22.008,12.748,-183.36,50
2020-10-13 00:41:00,0.0,-2.8632,0.0,16.972,0.0,13.799,0.00395,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.33816,0.0,-3.2013,22.149,22.022,12.78,-438.25,50
2020-10-13 00:42:00,0.0,-2.8407,0.0,16.903,0.0,13.799,0.00352,0.0,0.0,0.0021199999999999,0.0,0.33817,0.0,-3.1788,22.158,22.034,12.76,-561.46,50
2020-10-13 00:43:00,0.0,-3.021,0.0,16.906,0.0,13.8,0.00395,0.0,0.0,0.0021199999999999,0.0,0.29308,0.0,-3.314,22.171,22.049,12.786,-571.61,50
2020-10-13 00:44:00,0.0,-2.7279,0.0,16.973,0.0,13.8,0.00423,0.0,0.0,0.01059,0.0,0.4057999999999999,0.0,-3.1337,22.188,22.064,12.931,-472.97,50
2020-10-13 00:45:00,0.0,-2.9083,0.0,17.025,0.0,13.8,0.00366,0.0,0.0,0.0021199999999999,0.0,0.42836,0.0,-3.3366,22.193,22.069,12.95,-306.21,50
2020-10-13 00:46:00,0.0,-2.8858,0.0,17.012,0.0,13.8,0.0038,0.0,0.0,0.00423,0.0,0.3832599999999999,0.0,-3.269,22.197,22.077,12.929,-594.93,50
2020-10-13 00:47:00,0.0,-2.9534,0.0,17.06,0.0,13.8,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.33817,0.0,-3.2916,22.204,22.08,12.849,-522.86,50
2020-10-13 00:48:00,0.0,-2.8406,0.0,16.993,-1e-05,13.8,0.00338,-0.00423,0.0,0.0,0.0,0.31563,-1e-05,-3.1562,22.195,22.074,12.683,-414.48,50
2020-10-13 00:49:00,0.0,-2.9534,0.0,16.852,0.0,13.8,0.00366,0.0,0.0,-0.0063499999999999,0.0,0.3832599999999999,0.0,-3.3366,22.173,22.043,12.444,-617.1,50
2020-10-13 00:50:00,0.0,-2.8181,0.0,16.608,0.0,13.8,0.00395,-0.0021199999999999,0.0,0.00423,0.0,0.3381799999999999,0.0,-3.1563,22.147,22.02,12.245,-331.94,50
2020-10-13 00:51:00,0.0,-2.8632,0.0,16.42,0.0,13.8,0.00366,0.0,0.0,-0.0063499999999999,0.0,0.3607199999999999,0.0,-3.2239,22.126,22.006,12.085,-529.27,50
2020-10-13 00:52:00,0.0,-2.9986,0.0,16.485,0.0,13.801,0.00366,0.0,0.0,0.0,0.0,0.3607199999999999,0.0,-3.3593,22.107,21.975,12.244,-294.2,50
2020-10-13 00:53:00,0.0,-2.8407,0.0,16.516,-2e-05,13.801,0.00366,-0.00423,0.0,0.00423,0.0,0.36073,-2e-05,-3.2015,22.081,21.956,12.201,-330.26,50
2020-10-13 00:54:00,0.0,-2.7055,-0.0008499999999999,16.467,0.0,13.8,0.00366,0.0,0.0,0.0021199999999999,0.0,0.40583,0.0,-3.1113,22.042,21.926,12.19,-401.89,50
2020-10-13 00:55:00,0.0,-2.8408,0.0,16.656,0.0,13.801,0.0038,0.0,0.0,0.01059,0.0,0.38329,0.0,-3.2241,22.017,21.896,12.376,-498.66,50
2020-10-13 00:56:00,0.0,-2.976,0.0,17.043,0.0,13.8,0.0038,0.0,-0.0002799999999999,0.0063499999999999,0.0,0.2931,0.0,-3.2691,22.0,21.866,12.537,-348.67,50
2020-10-13 00:57:00,0.0,-2.9084,0.0,17.285,0.0,13.8,0.00338,0.0,0.0,-0.0063499999999999,0.0,0.49602,0.0,-3.4043,21.98,21.845,12.694,-365.49,50
2020-10-13 00:58:00,0.0,-3.0663,0.0,17.56,0.0,13.8,0.00338,0.0,0.0,0.0,0.0,0.40582,0.0,-3.4721,21.956,21.815,12.907,-104.56,50
2020-10-13 00:59:00,0.0,-2.8182,0.0,17.613,0.0,13.8,0.00338,0.0,0.0,-0.01694,0.0,0.40583,0.0,-3.224,21.937,21.782,12.952,-224.37,50
2020-10-13 01:00:00,0.0,-2.9761,0.0,17.708,0.0,13.8,0.0038,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.3156399999999999,0.0,-3.2917,21.929,21.772,13.167,-187.69,50
2020-10-13 01:01:00,0.0,-2.9987,0.0,17.789,0.0,13.8,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.4283799999999999,0.0,-3.427,21.917,21.777,13.182,-259.37,50
2020-10-13 01:02:00,0.0,-2.9987,0.0,17.763,0.0,13.801,0.0043699999999999,0.0,0.0,0.0,0.0,0.27055,0.0,-3.2692,21.908,21.775,13.223,-394.47,50
2020-10-13 01:03:00,0.0,-2.7507,0.0,17.767,0.0,13.801,0.00338,0.0,0.0,-0.00423,0.0,0.4283899999999999,0.0,-3.1791,21.903,21.77,13.198,-318.31,50
2020-10-13 01:04:00,0.0,-2.7056,0.0,17.694,0.0,13.801,0.0046499999999999,0.0,-0.0001399999999999,0.0063499999999999,0.0,0.38328,0.0,-3.0889,21.894,21.765,13.136,-401.16,50
2020-10-13 01:05:00,0.0,-2.6604,0.0,17.602,0.0,13.801,0.00395,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.31566,0.0,-2.9761,21.894,21.774,13.135,-884.7,50
2020-10-13 01:06:00,0.0,-2.8859,0.0,17.539,-1e-05,13.802,0.00395,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.3832999999999999,-1e-05,-3.2692,21.887,21.767,13.209,-527.01,50
2020-10-13 01:07:00,0.0,-2.638,0.0,17.599,0.0,13.801,0.00395,0.0,0.0002799999999999,0.0,0.0,0.3382,0.0,-2.9762,21.867,21.76,13.32,-633.15,50
2020-10-13 01:08:00,0.0,-2.7958,0.0,17.637,0.0,13.802,0.00395,0.0,-0.0001399999999999,0.00423,0.0,0.3832999999999999,0.0,-3.1791,21.862,21.742,13.411,-731.49,50
2020-10-13 01:09:00,0.0,-2.7733,0.0,17.763,0.0,13.802,0.0050699999999999,0.0,-0.0001399999999999,0.0126999999999999,0.0,0.3382,0.0,-3.1115,21.841,21.715,13.481,-686.34,50
2020-10-13 01:10:00,0.0,-2.7732,0.0,17.87,-1e-05,13.801,0.00493,-0.0021199999999999,0.0,0.0,0.0,0.31566,-1e-05,-3.0889,21.828,21.69,13.438,-674.59,50
2020-10-13 01:11:00,0.0,-3.0438,0.0,18.003,0.0,13.803,0.00366,0.0,-0.0001399999999999,-0.00847,0.0,0.4283899999999999,0.0,-3.4722,21.797,21.662,13.548,-290.19,50
2020-10-13 01:12:00,0.0,-2.7282,0.0,17.892,0.0,13.803,0.0038,0.0,-0.0001399999999999,0.0,0.0,0.36075,0.0,-3.0889,21.791,21.651,13.499,-745.37,50
2020-10-13 01:13:00,0.0,-3.2242,0.0,17.87,0.0,13.803,0.00352,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.38329,0.0,-3.6075,21.809,21.659,13.565,-143.16,50
2020-10-13 01:14:00,0.0,-2.7282,0.0,17.966,-1e-05,13.803,0.00352,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.3382,-1e-05,-3.0664,21.811,21.659,13.806,-561.27,50
2020-10-13 01:15:00,0.0,-2.886,0.0,18.133,0.0,13.803,0.0040899999999999,0.0,-0.0001399999999999,0.0,0.0,0.38329,0.0,-3.2693,21.832,21.681,13.836,-581.94,50
2020-10-13 01:16:00,0.0,-2.8409,0.0,18.288,0.0,13.803,0.0043699999999999,0.0,-0.0001399999999999,0.00423,0.0,0.36075,0.0,-3.2017,21.84,21.697,13.926,-650.4,50
2020-10-13 01:17:00,0.0,-2.841,0.0,18.413,0.0,13.803,0.00395,0.0,0.0,-0.01059,0.0,0.3832999999999999,0.0,-3.2243,21.854,21.705,13.856,-133.68,50
2020-10-13 01:18:00,0.0,-2.7959,0.0,18.328,0.0,13.803,0.00366,0.0,0.0,0.0,0.0,0.45094,0.0,-3.2468,21.858,21.71,13.785,-405.81,50
2020-10-13 01:19:00,0.0,-2.9086,0.0,18.297,0.0,13.804,0.00366,0.0,0.0,0.0021199999999999,0.0,0.31566,0.0,-3.2243,21.865,21.722,13.831,-351.0,50
2020-10-13 01:20:00,0.0,-2.8861,0.0,18.274,0.0,13.804,0.00395,0.0,-0.0001399999999999,-0.00423,0.0,0.4058499999999999,0.0,-3.2919,21.871,21.73,13.697,-540.35,50
2020-10-13 01:21:00,0.0,-2.8635,0.0,18.189,-1e-05,13.804,0.0038,-0.00423,0.0,0.0063499999999999,0.0,0.3382,-1e-05,-3.2017,21.877,21.732,13.603,-477.07,50
2020-10-13 01:22:00,0.0,-2.8861,0.0,18.091,0.0,13.805,0.0038,0.0,0.0,-0.00423,0.0,0.3382,0.0,-3.2243,21.89,21.748,13.575,-465.07,50
2020-10-13 01:23:00,0.0,-2.9086,0.0,18.039,0.0,13.804,0.00352,0.0,0.0,0.0,0.0,0.47349,0.0,-3.382,21.899,21.76,13.564,-341.5,50
2020-10-13 01:24:00,0.0,-2.7508,0.0,17.979,0.0,13.805,0.0040899999999999,0.0,-0.0001399999999999,0.01059,0.0,0.3382,0.0,-3.089,21.914,21.78,13.647,-559.04,50
2020-10-13 01:25:00,0.0,-2.841,0.0,17.911,0.0,13.805,0.00423,0.0,-0.0001399999999999,-0.00423,0.0,0.3832999999999999,0.0,-3.2243,21.935,21.8,13.515,-183.85,50
2020-10-13 01:26:00,0.0,-3.0213,0.0,17.818,0.0,13.805,0.00366,0.0,0.0,-0.00847,0.0,0.4283899999999999,0.0,-3.4497,21.919,21.791,13.581,-399.71,50
2020-10-13 01:27:00,0.0,-2.6831,0.0,17.9,0.0,13.806,0.0040899999999999,-0.0021199999999999,-0.0001399999999999,0.00423,0.0,0.36075,-1e-05,-3.0439,21.916,21.788,13.705,-577.48,50
2020-10-13 01:28:00,0.0,-2.8184,0.0,17.943,0.0,13.806,0.0046499999999999,0.0,-0.00042,0.0021199999999999,0.0,0.4058499999999999,0.0,-3.2243,21.921,21.799,13.712,-421.45,50
2020-10-13 01:29:00,0.0,-2.8635,0.0,17.931,0.0,13.806,0.0038,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.45094,0.0,-3.3144,21.914,21.796,13.694,-371.24,50
2020-10-13 01:30:00,0.0,-2.8635,0.0,18.104,0.0,13.806,0.00338,0.0,0.0,-0.01059,0.0,0.3382,0.0,-3.2017,21.906,21.789,13.79,-434.03,50
2020-10-13 01:31:00,0.0,-3.1341,0.0,18.104,0.0,13.806,0.0040899999999999,0.0,-0.0001399999999999,0.0,0.0,0.3832999999999999,0.0,-3.5173,21.906,21.783,13.754,-289.3,50
2020-10-13 01:32:00,0.0,-2.9086,0.0,18.048,0.0,13.806,0.00338,0.0,0.0,-0.0063499999999999,0.0,0.36075,0.0,-3.2694,21.892,21.773,13.707,-505.09,50
2020-10-13 01:33:00,0.0,-3.1792,0.0,17.96,0.0,13.806,0.00395,0.0,-0.0001399999999999,0.0,0.0,0.4058499999999999,0.0,-3.585,21.864,21.748,13.711,-12.289,50
2020-10-13 01:34:00,0.0,-3.2694,0.0,17.823,0.0,13.805,0.00352,0.0,-0.0002799999999999,0.0021199999999999,0.0,0.36075,0.0,-3.6301,21.857,21.733,13.645,-305.79,50
2020-10-13 01:35:00,0.0,-3.2694,0.0,17.702,0.0,13.806,0.00423,0.0,0.0,0.00847,0.0,0.2931099999999999,0.0,-3.5624,21.847,21.728,13.579,-148.3,50
2020-10-13 01:36:00,0.0,-3.1115,0.0,17.548,0.0,13.806,0.00366,0.0,-0.0002799999999999,-0.00423,0.0,0.4283899999999999,0.0,-3.5399,21.829,21.717,13.468,-203.85,50
2020-10-13 01:37:00,0.0,-2.7959,0.0,17.377,0.0,13.806,0.00366,0.0,0.0001399999999999,0.0063499999999999,0.0,0.4283899999999999,0.0,-3.2243,21.813,21.7,13.328,-408.13,50
2020-10-13 01:38:00,0.0,-2.7057,0.0,17.288,0.0,13.807,0.00479,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.2931099999999999,0.0,-2.9988,21.804,21.684,13.328,-1060.0,50
2020-10-13 01:39:00,0.0,-2.9311,0.0,17.17,0.0,13.806,0.00338,0.0,0.0,-0.0063499999999999,0.0,0.36075,0.0,-3.2919,21.784,21.648,13.388,-472.61,50
2020-10-13 01:40:00,0.0,-2.6831,0.0,17.07,0.0,13.806,0.00395,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.4283899999999999,0.0,-3.1115,21.769,21.62,13.35,-527.99,50
2020-10-13 01:41:00,0.0,-3.1566,0.0,16.967,0.0,13.803,0.00352,0.0,0.0,0.0063499999999999,0.0,0.4058399999999999,0.0,-3.5624,21.751,21.595,13.281,-330.12,50
2020-10-13 01:42:00,0.0,-2.8635,0.0,16.773,0.0,13.808,0.0043699999999999,0.0,0.0,-0.0021199999999999,0.0,0.2931099999999999,0.0,-3.1566,21.714,21.561,13.218,-526.88,50
2020-10-13 01:43:00,0.0,-2.8635,0.0,16.624,0.0,13.807,0.00338,0.0,0.0,-0.01059,0.0,0.47349,0.0,-3.3369,21.691,21.536,13.264,-351.1,50
2020-10-13 01:44:00,0.0,-2.8861,0.0,16.587,0.0,13.808,0.0038,0.0,0.0,-0.00423,0.0,0.31566,0.0,-3.2017,21.666,21.499,13.259,-409.07,50
2020-10-13 01:45:00,0.0,-2.9988,0.0,16.582,0.0,13.807,0.0038,0.0,0.0,0.0021199999999999,0.0,0.3832999999999999,0.0,-3.382,21.643,21.474,13.228,-358.86,50
2020-10-13 01:46:00,0.0,-3.0439,0.0,16.629,-1e-05,13.807,0.00395,-0.00423,-0.0001399999999999,-0.0021199999999999,0.0,0.2705699999999999,-1e-05,-3.3144,21.626,21.466,13.272,-409.5,50
2020-10-13 01:47:00,0.0,-2.8184,0.0,16.706,0.0,13.807,0.00395,0.0,0.0,0.0021199999999999,0.0,0.45094,0.0,-3.2694,21.609,21.454,13.32,-274.48,50
2020-10-13 01:48:00,0.0,-2.9762,0.0,16.757,0.0,13.807,0.00423,0.0,0.0001399999999999,-0.0063499999999999,0.0,0.31566,0.0,-3.2919,21.606,21.44,13.331,-379.66,50
2020-10-13 01:49:00,0.0,-2.8635,0.0,16.699,0.0,13.808,0.0043699999999999,0.0,0.0,0.0,0.0,0.2931099999999999,0.0,-3.1566,21.58,21.429,13.241,-534.7,50
2020-10-13 01:50:00,0.0,-2.8861,0.0,16.703,0.0,13.808,0.0038,0.0,0.0,-0.0021199999999999,0.0,0.3382,0.0,-3.2243,21.559,21.423,13.194,-482.39,50
2020-10-13 01:51:00,0.0,-2.9988,0.0,16.753,0.0,13.808,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.4058499999999999,0.0,-3.4046,21.55,21.401,13.288,-215.1,50
2020-10-13 01:52:00,0.0,-2.9537,0.0,16.808,0.0,13.808,0.0043699999999999,0.0,0.0,0.0,0.0,0.31566,0.0,-3.2694,21.546,21.391,13.352,-546.67,50
2020-10-13 01:53:00,0.0,-2.8635,0.0,16.861,-2e-05,13.808,0.00423,-0.00423,0.0,-0.0021199999999999,0.0,0.36075,-2e-05,-3.2243,21.537,21.369,13.412,-611.16,50
2020-10-13 01:54:00,0.0,-2.9311,0.0,16.795,0.0,13.808,0.0040899999999999,0.0,0.0,-0.00423,0.0,0.36075,0.0,-3.2919,21.527,21.358,13.395,-400.98,50
2020-10-13 01:55:00,0.0,-2.9086,0.0,16.729,0.0,13.808,0.0043699999999999,0.0,0.0,0.0,0.0,0.36075,0.0,-3.2694,21.509,21.343,13.323,-481.83,50
2020-10-13 01:56:00,0.0,-3.0213,0.0,16.612,0.0,13.808,0.00366,0.0,0.0,-0.00423,0.0,0.36075,0.0,-3.382,21.477,21.325,13.212,-545.25,50
2020-10-13 01:57:00,0.0,-2.9537,0.0,16.524,0.0,13.808,0.00366,0.0,0.0,0.0,0.0,0.3832999999999999,0.0,-3.3369,21.474,21.304,13.127,-382.66,50
2020-10-13 01:58:00,0.0,-2.9086,0.0,16.425,0.0,13.809,0.0038,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.36075,0.0,-3.2694,21.45,21.282,13.069,-456.42,50
2020-10-13 01:59:00,0.0,-2.8861,0.0,16.365,0.0,13.809,0.00423,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.31566,0.0,-3.2017,21.432,21.267,12.989,-608.29,50
2020-10-13 02:00:00,0.0,-3.0664,0.0,16.329,-1e-05,13.809,0.00395,-0.0021199999999999,-0.0001399999999999,0.00423,0.0,0.4058499999999999,-1e-05,-3.4722,21.424,21.273,12.922,12.721,50
2020-10-13 02:01:00,0.0,-2.9086,0.0,16.377,0.0,13.81,0.0040899999999999,0.0,0.0,0.0,0.0,0.4058499999999999,0.0,-3.3144,21.417,21.268,12.938,-544.09,50
2020-10-13 02:02:00,0.0,-2.9086,0.0,16.62,0.0,13.809,0.0040899999999999,0.0,0.0,0.0,0.0,0.3832999999999999,0.0,-3.2919,21.407,21.256,13.044,-682.73,50
2020-10-13 02:03:00,0.0,-2.8635,0.0,16.741,0.0,13.81,0.00451,0.0,0.0,0.00423,0.0,0.36075,0.0,-3.2243,21.395,21.242,12.962,-251.61,50
2020-10-13 02:04:00,0.0,-2.7959,0.0,16.791,-3e-05,13.811,0.0043699999999999,-0.0063499999999999,0.0001399999999999,0.0063499999999999,0.0,0.2931099999999999,-3e-05,-3.089,21.388,21.24,12.857,-460.57,50
2020-10-13 02:05:00,0.0,-3.0213,0.0,16.726,0.0,13.81,0.00423,0.0,0.0001399999999999,-0.00423,0.0,0.36075,0.0,-3.382,21.395,21.244,12.69,-502.81,50
2020-10-13 02:06:00,0.0,-2.7508,0.0,16.588,-1e-05,13.81,0.0043699999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.36075,-1e-05,-3.1115,21.412,21.25,12.51,-752.37,50
2020-10-13 02:07:00,0.0,-2.9537,0.0,16.459,0.0,13.811,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.4058499999999999,0.0,-3.3595,21.451,21.287,12.242,-420.23,50
2020-10-13 02:08:00,0.0,-2.8861,0.0,16.321,-1e-05,13.812,0.00423,-0.0021199999999999,0.0001399999999999,-0.0021199999999999,0.0,0.3382,0.0,-3.2243,21.489,21.325,11.989,-359.04,50
2020-10-13 02:09:00,0.0,-2.841,0.0,16.162,0.0,13.811,0.0043699999999999,-0.0021199999999999,0.0,0.00423,0.0,0.4283899999999999,0.0,-3.2694,21.536,21.37,11.802,-317.0,50
2020-10-13 02:10:00,0.0,-3.0664,0.0,15.994,1e-05,13.812,0.0038,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.2931099999999999,1e-05,-3.3595,21.576,21.41,11.666,-494.09,50
2020-10-13 02:11:00,0.0,-2.9762,0.0,15.847,0.0,13.812,0.00395,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.3832999999999999,0.0,-3.3595,21.609,21.448,11.455,-432.22,50
2020-10-13 02:12:00,0.0,-2.8184,0.0,15.731,-2e-05,13.813,0.0046499999999999,-0.00423,0.0,0.0,0.0,0.3382,-2e-05,-3.1566,21.613,21.465,11.313,-460.65,50
